Wavelength,blank_rep3_acc1_I1
402.3169694,372.09289381346025
407.3303446,262.7104002217184
412.3360492,69.65640548156625
417.3340958,-61.92551486162483
422.3244971,8.318836153905067
427.307266,228.82395158580948
432.2824151,519.220554129537
437.2499569,721.7082636514897
442.2099043,590.6164750863118
447.1622697,269.682240370581
452.1070657,167.9009893697821
457.044305,238.90121662347883
461.9740001,172.6931577809155
466.8961635,-13.868096836678887
471.8108076,-97.5148309589822
476.717945,50.12434900963308
481.6175882,328.827372348127
486.5097495,420.11220997741293
491.3944414,199.7764301831794
496.2716763,34.04786998010786
501.1414665,226.10350367265164
506.0038244,435.0388623789295
510.8587623,270.41706086489285
515.7062925,11.808987569213059
520.5464274,19.041014681943125
525.3791792,91.68151765754192
530.2045601,6.827198308334118
535.0225824,-85.23979260623855
539.8332583,-82.94981609552269
544.6366,-3.1026144682928134
549.4326196,177.31762972824072
554.2213293,230.11667464631864
559.0027413,11.117294639683678
563.7768676,-53.17284408498017
568.5437204,155.8287790332015
573.3033118,174.30012905515105
578.0556537,42.37900657612954
582.8007583,76.21579099588052
587.5386375,75.86286912640571
592.2693034,-40.432836369229335
596.9927679,-8.27289054308494
601.7090431,66.33157073899929
606.4181409,-36.84357069730686
611.1200732,-112.53904828157829
615.814852,-22.219460710870408
620.5024891,76.313686007672
625.1829965,216.08242424577293
629.8563859,436.65680284732116
634.5226693,454.9846755353901
639.1818586,223.96436003503368
643.8339654,57.851777919668166
648.4790017,35.46217382518262
653.1169792,17.724253000689714
657.7479097,-47.417481408188905
662.3718049,-125.13900277356333
666.9886767,-112.82679907516285
671.5985366,34.10113217624166
676.2013965,197.06704866859036
680.7972681,239.85713163155015
685.386163,144.6677623591131
689.9680928,39.90577781083084
694.5430693,83.04134521687956
699.1111041,206.85993648439216
703.6722088,233.00156691932898
708.226395,222.67181501681262
712.7736744,282.4399005048872
717.3140584,261.1274962128573
721.8475588,68.71953876971565
726.3741869,-58.405506401260936
730.8939545,71.50544942356464
735.406873,299.89851560478746
739.9129539,383.3313509963755
744.4122087,286.8087187604433
748.9046489,99.45720573670587
753.3902861,-86.73157251817611
757.8691316,-162.9444211422142
762.341197,-18.362166310347675
766.8064936,321.8212554144957
771.265033,582.9171915497318
775.7168264,526.3063881508024
780.1618854,260.02035236470147
784.6002213,17.18196774705575
789.0318455,-47.500791991153164
793.4567694,81.13590349755759
797.8750043,171.47413842455353
802.2865616,90.37345580830515
806.6914527,31.962050530737542
811.0896888,40.55216760329495
815.4812812,-49.78094578312084
819.8662414,-134.382840703518
824.2445805,-31.443160632908985
828.6163098,73.73054174871868
832.9814407,17.18375587616174
837.3399844,-6.785384008253459
841.6919522,41.11597189934946
846.0373552,-27.364072269774624
850.3762048,-61.833404999186314
854.7085122,97.74798281442418
859.0342885,122.44878057327514
863.353545,-63.752192962267145
867.6662929,31.627331278072234
871.9725434,420.18524130569494
876.2723076,536.0424796095467
880.5655967,398.1837338563291
884.852422,431.54530569006783
889.1327944,412.92801098082964
893.4067253,67.93966747287595
897.6742257,-104.3109330462612
901.9353067,168.5610425363975
906.1899795,327.0712131111595
910.4382551,86.52978277602597
914.6801448,-120.97068495102394
918.9156596,-51.047015196274515
923.1448105,90.427909031936
927.3676087,194.6026875906573
931.5840652,286.42507841950646
935.7941911,312.18976026859855
939.9979975,217.69935310766414
944.1954954,18.841580572061503
948.3866958,-131.50240242964537
952.5716099,-74.60305952164163
956.7502486,65.94085915268988
960.9226229,82.92709774476316
965.088744,30.731163781616488
969.2486227,42.877013854664256
973.4022701,58.00881144493542
977.5496973,2.8347016740681283
981.6909151,-26.858987382180203
985.8259346,13.659889366286734
989.9547668,46.962998897251964
994.0774227,43.118419208361956
998.1939132,-7.992170918154443
1002.304249,-100.70303517312095
1006.408442,-129.90390308376845
1010.506502,9.360182993019407
1014.598441,257.8704817727721
1018.684269,372.4858417380947
1022.763997,233.53045888207635
1026.837637,99.38780273202792
1030.905199,181.59230313574517
1034.966694,261.3479349262707
1039.022133,162.56077785453635
1043.071527,82.83566267712376
1047.114887,127.05419114622964
1051.152224,143.4821094960971
1055.183549,71.06837385040126
1059.208872,-61.99525804625955
1063.228205,-169.04141947531753
1067.241558,-67.22763888781083
1071.248943,195.97780357685406
1075.250369,371.0404115569454
1079.245849,385.6397518380709
1083.235393,300.93690522419274
1087.219012,226.38263939643002
1091.196717,259.8055022010867
1095.168518,274.21852508951997
1099.134427,133.71348340401164
1103.094454,8.936064056155374
1107.04861,46.419002466289385
1110.996907,95.54964937602017
1114.939354,91.38321596338574
1118.875963,131.1300888051701
1122.806745,81.31999768489004
1126.731711,-129.02324231020248
1130.650871,-169.49720270334547
1134.564236,73.2487162573143
1138.471817,264.2212666503601
1142.373625,241.81881320703724
1146.269671,185.16073522064835
1150.159966,225.1420711360679
1154.04452,224.02612880207562
1157.923344,55.66898550624683
1161.79645,-58.93927837310184
1165.663848,88.15967635962807
1169.525549,262.3671431691964
1173.381563,153.4491905279374
1177.231902,-68.04511666808321
1181.076576,6.013915684947278
1184.915596,283.6704466523315
1188.748974,303.465778251104
1192.576719,74.73108593898723
1196.398844,-12.631675824721242
1200.215357,52.007768641635266
1204.026272,-14.530145413022183
1207.831597,-161.92223576637844
1211.631345,-21.595116485170365
1215.425525,431.3994046465468
1219.21415,639.5795412192892
1222.997229,342.08055474052344
1226.774773,93.70704749104516
1230.546794,206.79690607810153
1234.313302,259.3983491381223
1238.074307,145.64334933339342
1241.829822,225.06355986575727
1245.579857,381.88705960973857
1249.324421,235.65781820733355
1253.063528,-18.736540403162508
1256.797186,3.77620861260948
1260.525408,196.7901557373134
1264.248204,265.89148278749053
1267.965584,132.12740821167245
1271.67756,-53.28591006795068
1275.384142,-16.34278125707533
1279.085342,225.7972072837092
1282.781171,276.4084246424354
1286.471638,53.529884071182096
1290.156755,-29.684409827597847
1293.836533,141.59139408441843
1297.510983,188.57999695567196
1301.180115,40.167322615257945
1304.843941,58.80413011560813
1308.502471,227.48965239362042
1312.155716,168.1226047086875
1315.803688,-32.405769850334764
1319.446396,6.025743384265297
1323.083853,212.49666458465072
1326.716068,317.6862165685088
1330.343053,327.71483846650153
1333.964818,293.518671984737
1337.581375,192.15877045636626
1341.192735,74.80558261462465
1344.798907,-27.441334267412458
1348.399904,-126.91632335211216
1351.995736,-112.3399129454956
1355.586415,82.15900029332624
1359.17195,232.09927328907906
1362.752353,166.03022816922385
1366.327635,77.1202201195756
1369.897807,158.3981476679255
1373.462879,293.2062006963697
1377.022864,276.4753162085599
