Wavelength,4ATP_100uM_rep2_acc5_I1
402.370542,10422.316395793461
407.3839172,6773.572951469335
412.3896217,4020.0814742870834
417.3876683,2495.1382401471174
422.3780697,1488.6206985963508
427.3608386,1025.3109633854465
432.3359876,950.3268956965376
437.3035295,867.1817940093952
442.2634769,772.0371224777227
447.2158423,367.1663946800436
452.1606383,223.8289933218848
457.0978776,285.62393363852243
462.0275727,15.640149908745116
466.9497361,-27.488363183380898
471.8643802,23.58711070793197
476.7715176,1.3133401616751144
481.6711608,226.77943089877954
486.5633221,436.5706353218002
491.448014,430.44478290765346
496.3252488,440.9555055599303
501.195039,570.017114350454
506.0573969,767.4844817266294
510.9123349,758.2744345486617
515.7598651,419.8893653711293
520.6,387.05312594510815
525.4327518,588.828397752859
530.2581327,321.91895045887213
535.076155,166.8018142082774
539.8868309,544.5022974043095
544.6901726,573.4709350434141
549.4861922,382.7082768074888
554.2749019,420.57667949938696
559.0563139,66.99045239594761
563.8304402,-104.89748746193709
568.597293,328.11042140604513
573.3568844,263.1127506804578
578.1092263,23.347054062091956
582.8543308,268.616348551388
587.5922101,224.48052591729174
592.322876,-35.967709911503334
597.0463405,124.84302837811993
601.7626157,265.2907922413415
606.4717135,163.05786005789832
611.1736458,62.372836653204104
615.8684246,-48.976045426426936
620.5560617,-2.2625459142518594
625.2365691,203.3383153448467
629.9099585,690.0963932976229
634.5762419,1221.6182014624146
639.2354312,1316.381728385998
643.887538,1213.317271687606
648.5325743,715.6742780802442
653.1705518,268.1262958806701
657.8014823,196.17175829092048
662.4253775,-19.76822679511315
667.0422493,-2.764543600169418
671.6521092,35.3467573116759
676.2549691,-44.79914703404029
680.8508407,73.01414273426053
685.4397355,42.39947745036261
690.0216654,-31.385014017932917
694.5966419,214.75039416492837
699.1646767,650.2715668586388
703.7257814,854.4145768543431
708.2799676,725.1274580852942
712.827247,612.2976983518884
717.367631,563.2996442614467
721.9011314,288.60616021120404
726.4277595,31.54811442141454
730.9475271,-5.875768400137531
735.4604456,101.71362900342956
739.9665264,238.99701641886077
744.4657813,165.8836631656095
748.9582215,80.40048609591122
753.4438587,-78.9313880489608
757.9227042,-157.68299210189343
762.3947696,-30.462758818861403
766.8600662,29.21149761970446
771.3186056,262.8061620708195
775.770399,358.23805280746365
780.215458,191.10049620016252
784.6537939,73.44823001086752
789.0854181,71.91716975489817
793.510342,444.1744230876848
797.9285769,1019.153739371578
802.3401342,1414.6814306236802
806.7450253,1496.7695839347325
811.1432614,1326.9419277597217
815.5348538,1075.747730094894
819.9198139,963.9620091689667
824.2981531,969.1984755613685
828.6698824,677.719551351348
833.0350133,267.4042220759229
837.393557,175.25119405765327
841.7455248,182.00708867343656
846.0909278,48.47521049957777
850.4297774,-41.92253135145893
854.7620848,13.841434218525137
859.0878611,-51.110419473472575
863.4071176,-112.42884603495531
867.7198655,46.80012007161258
872.026116,183.61896227992384
876.3258802,224.23934818543057
880.6191693,173.47743579981488
884.9059946,272.79582072023095
889.186367,369.4290679866872
893.4602979,64.39779206350067
897.7277982,-11.596381157763972
901.9888793,331.77018657068766
906.2435521,531.3408321564384
910.4918277,393.9415345439693
914.7337174,326.4062236662503
918.9692321,655.175289650475
923.1983831,815.3426649497542
927.4211813,846.2073484687226
931.6376378,917.7397861110794
935.8477637,963.2062509965026
940.0515701,1236.8529562697722
944.249068,1156.2607553445014
948.4402684,1088.6275472030684
952.6251825,1353.2611565803045
956.8038212,1409.9061471492823
960.9761955,1630.4729552596928
965.1423166,1552.297965800396
969.3021953,1411.617895511029
973.4558427,1721.3144648312727
977.6032699,1531.5373673263148
981.7444877,1365.396647591242
985.8795072,1560.1073118999093
990.0083394,1467.4292281270928
994.1309953,1530.294738541189
998.2474857,1771.1837472055167
1002.357822,2274.1284599391884
1006.462014,2851.8617743656487
1010.560075,2247.0883044053244
1014.652013,1131.1773444094824
1018.737841,550.915584694997
1022.81757,124.19250689375258
1026.891209,-31.498999723338784
1030.958771,39.37278656585204
1035.020266,56.89239272172745
1039.075705,5.774803507712932
1043.1251,-60.10773773221081
1047.16846,144.1547345777035
1051.205797,283.168790297771
1055.237121,426.45883906228664
1059.262444,1160.9768676409867
1063.281777,2520.7720978715415
1067.295131,5414.711086097881
1071.302515,9965.928647533212
1075.303942,14794.141138488014
1079.299422,17665.99701881211
1083.288966,15457.036405543879
1087.272585,9468.759403938071
1091.250289,4361.580799012453
1095.222091,1640.2361120838814
1099.187999,591.9097331974026
1103.148026,310.64154975005476
1107.102183,140.3784805057312
1111.050479,12.735936252680403
1114.992927,-81.3276257552834
1118.929536,62.37238645934758
1122.860318,425.50862147109365
1126.785283,774.5358173537452
1130.704443,1807.009395539526
