Wavelength,4ATP_10pM_rep3_acc1_I1
402.370542,1699.2199328605593
407.3839172,995.6179850687877
412.3896217,533.613624124996
417.3876683,329.5715094603984
422.3780697,218.86518042568832
427.3608386,125.53035119808465
432.3359876,144.14051579346096
437.3035295,260.21243380459555
442.2634769,261.6364144263712
447.2158423,103.17675690544411
452.1606383,-13.630975379183383
457.0978776,-9.912013908692188
462.0275727,23.284888531632078
466.9497361,46.640606105350344
471.8643802,61.10104678934613
476.7715176,52.415011112482716
481.6711608,23.794494532504814
486.5633221,-7.122483722161633
491.448014,-13.132653692081021
496.3252488,20.152649294579078
501.195039,60.24319799878322
506.0573969,51.27050569554012
510.9123349,-12.320995528709773
515.7598651,-24.38050235791161
520.6,95.36520473077007
525.4327518,206.01701117005996
530.2581327,156.57725769407807
535.076155,70.77709278277916
539.8868309,117.23770732969797
544.6901726,240.16687977205447
549.4861922,288.1665615933739
554.2749019,182.29588750714584
559.0563139,16.178159917899848
563.8304402,6.595761705038058
568.597293,150.45981625087143
573.3568844,208.47578658230304
578.1092263,132.507008078921
582.8543308,73.02573133430724
587.5922101,68.8286578078023
592.322876,70.80850231102522
597.0463405,54.17901751239742
601.7626157,7.47590369368163
606.4717135,-28.64090996502364
611.1736458,-9.51439475740517
615.8684246,7.8588377058085825
620.5560617,-13.951265211179816
625.2365691,19.72313856892015
629.9099585,143.86422366506758
634.5762419,237.80965601880007
639.2354312,230.57948304559022
643.887538,162.0981277809451
648.5325743,77.24315884411772
653.1705518,19.37728484482659
657.8014823,1.4570649707047778
662.4253775,-11.637709305563476
667.0422493,-16.033585493430564
671.6521092,16.82666768496074
676.2549691,60.82221441940192
680.8508407,73.73740714431369
685.4397355,63.39071006099539
690.0216654,65.10788682820021
694.5966419,88.65595837759702
699.1646767,119.11943848174133
703.7257814,149.78180852250716
708.2799676,179.7271262263971
712.827247,182.96590879624682
717.367631,121.01413925939596
721.9011314,20.299173902218172
726.4277595,-14.155671582549076
730.9475271,68.64621265793448
735.4604456,186.4903932092925
739.9665264,239.96811403532956
744.4657813,218.14563526335405
748.9582215,148.4425971507594
753.4438587,50.09017213510242
757.9227042,-23.418523110174192
762.3947696,17.982985899159303
766.8600662,201.43595299627077
771.3186056,406.8903827631957
775.770399,452.0503411705722
780.215458,283.51018487221654
784.6537939,52.16879011051151
789.0854181,-14.880833832921326
793.510342,136.6806486394421
797.9285769,313.4027535346372
802.3401342,346.24059904682645
806.7450253,279.16295623466476
811.1432614,196.9821307966613
815.5348538,119.73983242853137
819.9198139,98.79674885782197
824.2981531,163.71204260031163
828.6698824,220.81118751615486
833.0350133,188.4264600658612
837.393557,120.47462153845527
841.7455248,82.62387337435985
846.0909278,55.52875321252213
850.4297774,27.054714873406283
854.7620848,14.436927561513585
859.0878611,-3.8228968335783975
863.4071176,-11.136751098026252
867.7198655,72.55545899620938
872.026116,206.65991439870368
876.3258802,264.5338150911748
880.6191693,281.04772783859516
884.9059946,322.2721192874219
889.186367,250.45038697244308
893.4602979,26.95473908899703
897.7277982,-63.11072447497327
901.9888793,109.7172480358513
906.2435521,243.42261858015672
910.4918277,129.07716521160955
914.7337174,-15.308633248518163
918.9692321,29.311610983840637
923.1983831,163.840198123135
927.4211813,237.63960145932788
931.6376378,272.9492542812559
935.8477637,311.04344979963344
940.0515701,295.6400418028752
944.249068,206.83790386002374
948.4402684,140.04426939797668
952.6251825,168.7660299989452
956.8038212,248.36249456516998
960.9761955,293.4744939487491
965.1423166,266.58030989595454
969.3021953,184.99905595344626
973.4558427,102.30580351611525
977.6032699,85.35984990381849
981.7444877,129.48198782139934
985.8795072,141.84493639861103
990.0083394,97.24055924126742
994.1309953,52.472726533831974
998.2474857,15.220847272860283
1002.357822,11.959378228253172
1006.462014,103.30098205331251
1010.560075,214.49710157719255
1014.652013,227.74174497048762
1018.737841,185.7411086041784
1022.81757,178.36882364761186
1026.891209,188.78300682457348
1030.958771,172.4466045800882
1035.020266,142.15997245153721
1039.075705,129.1101141508193
1043.1251,134.86994995906525
1047.16846,128.99047075217004
1051.205797,83.16161141740668
1055.237121,5.929808918126582
1059.262444,-52.19128213634667
1063.281777,7.403930430089986
1067.295131,274.80264217282456
1071.302515,712.4965820663383
1075.303942,1149.6738509249863
1079.299422,1356.0023742396143
1083.288966,1171.7855147476803
1087.272585,709.5171855137037
1091.250289,291.9000505003228
1095.222091,115.70633241517044
1099.187999,116.84825458672185
1103.148026,128.46335400184762
1107.102183,75.53410079835658
1111.050479,20.434436532383188
1114.992927,30.94509964964982
1118.929536,55.32072130155211
1122.860318,9.017484722760855
1126.785283,-40.35264871497293
1130.704443,52.14026540828263
1134.617808,240.95222299553143
1138.52539,331.3854390176484
1142.427198,280.5537511581333
1146.323244,229.4277993800456
1150.213538,257.3649798219485
1154.098093,282.36382487394303
1157.976917,243.31902751289772
1161.850023,221.51265931136777
1165.717421,271.8900377506584
1169.579121,310.9172943147232
1173.435135,284.38092462117356
1177.285474,281.5110840392672
1181.130148,383.5288561072175
1184.969169,497.37677058874397
1188.802547,459.96265458547396
1192.630292,274.9471712053969
1196.452416,99.50745132993097
1200.26893,15.99206948299934
1204.079844,-15.028805318515424
1207.88517,-5.546429970563622
1211.684917,80.88888557346854
1215.479098,197.76048960433263
1219.267722,216.98573767611833
1223.050801,137.6657986534865
1226.828346,126.87788441899283
1230.600366,224.82692348220326
1234.366874,260.6674732784277
1238.12788,189.44580289351325
1241.883395,174.84010177648224
1245.633429,244.35249692975594
1249.377994,232.2677403746111
1253.1171,103.46763321609296
1256.850759,4.2534681968240875
1260.578981,15.704143901230509
1264.301776,68.94657550301827
1268.019157,58.76856432140676
1271.731133,-12.378808387899426
1275.437715,-16.531774244137523
1279.138915,86.06638254435757
1282.834743,133.07508960083806
1286.52521,38.93526531758698
1290.210328,-30.92847075952659
1293.890106,20.728422167606823
1297.564555,53.78242819306479
1301.233688,30.016925664920564
1304.897514,85.40691131036283
1308.556044,165.68262286043273
1312.209289,97.05849143219984
1315.857261,-24.582537049143866
1319.499969,12.891744283119351
1323.137425,170.59649241804027
1326.769641,274.9149969351738
1330.396626,263.51967361436436
1334.018391,167.413850378417
1337.634948,52.145163055642115
1341.246307,-2.8920262269666637
1344.85248,25.795810988892754
1348.453477,79.54110305109225
1352.049309,101.65931538401264
1355.639987,114.92031524171716
1359.225522,174.74288009258362
1362.805925,266.7608275331313
1366.381207,299.60715216208473
1369.951379,234.4664140465302
1373.516452,168.3718970409259
1377.076436,198.67215759535293
1380.631343,287.6971599191652
1384.181184,341.29517115868157
1387.725969,318.31423184119603
1391.26571,256.1051718412514
1394.800417,251.7777259529921
1398.330102,339.49966744307176
1401.854776,385.19950656857736
1405.374448,243.05600759590152
1408.889132,8.399376202569329
1412.398837,-61.25273710410556
1415.903574,88.81331739727739
1419.403355,251.68576480892898
1422.89819,308.12447509097
1426.388091,320.37288186787964
1429.873069,287.21082656304225
1433.353134,168.20418212641562
1436.828298,52.6971124102497
1440.298571,21.516448930512524
1443.763965,15.549590207597703
1447.224491,-13.378601153934596
1450.68016,-19.813041586952295
1454.130983,24.275726436428613
1457.576971,97.3517080471861
1461.018135,164.05907339897976
1464.454486,160.6750372929123
1467.886036,65.32194580354735
1471.312794,-19.10351849274548
1474.734774,19.887512152599356
1478.151985,138.54080196422956
1481.564439,169.40639365099332
1484.972146,62.38604044685235
1488.375119,-5.104700960687751
1491.773368,79.47157151807141
1495.166904,160.05531734073384
1498.555739,106.76504311020744
1501.939883,22.97105841393204
1505.319349,27.729335821876248
1508.694146,90.8471700967034
1512.064286,119.94677396089946
1515.429781,92.35733361651182
