Wavelength,4ATP_100fM_rep2_acc3_I1
402.370542,782.9507792558118
407.3839172,344.1688598777789
412.3896217,71.26901050000515
417.3876683,-6.475326103896123
422.3780697,-83.0110709093533
427.3608386,15.320576074107294
432.3359876,146.20544481821935
437.3035295,201.78601920388883
442.2634769,363.70562372566314
447.2158423,-9.166325401329232
452.1606383,-1.2527034128349896
457.0978776,41.498971638830426
462.0275727,-143.33381988444376
466.9497361,94.23817208558808
471.8643802,-68.3135572122128
476.7715176,25.33234584949787
481.6711608,39.10105281107303
486.5633221,102.10163304883667
491.448014,-72.50864167126747
496.3252488,49.13468236373001
501.195039,13.327927609778271
506.0573969,36.87562967005033
510.9123349,170.51988804253688
515.7598651,-154.7011684904803
520.6,42.576588518053086
525.4327518,200.28471333615425
530.2581327,250.37056535118063
535.076155,19.163434653812146
539.8868309,270.27478354149366
544.6901726,206.4739333658399
549.4861922,206.12858105519967
554.2749019,333.55835197815463
559.0563139,-95.82145143410185
563.8304402,-25.054454851225273
568.597293,253.65164156468745
573.3568844,94.47886211441846
578.1092263,-60.591790569317254
582.8543308,82.29461456691433
587.5922101,43.79052662562708
592.322876,-5.643127035679299
597.0463405,16.502269343005537
601.7626157,73.58229676651035
606.4717135,-109.31295213325598
611.1736458,-36.85796327592516
615.8684246,-9.522118977829223
620.5560617,-56.343012995226445
625.2365691,-28.716962928151133
629.9099585,86.84304925085098
634.5762419,309.60043150387764
639.2354312,46.54462417826835
643.887538,313.0548428774189
648.5325743,-1.323686454441031
653.1705518,32.53384785299636
657.8014823,243.01721530769737
662.4253775,-93.95949549276975
667.0422493,142.04197894343906
671.6521092,-6.212074190895237
676.2549691,-25.109487513176873
680.8508407,73.13922077741722
685.4397355,-22.611786449496094
690.0216654,15.277291972457988
694.5966419,-2.4575718248493104
699.1646767,42.009304696853405
703.7257814,1.342719748828813
708.2799676,136.44996622606413
712.827247,187.3222882996672
717.367631,-11.525640572769362
721.9011314,75.19244810298665
726.4277595,-108.03334810620004
730.9475271,287.02129317220715
735.4604456,205.5328833587248
739.9665264,483.5480599011769
744.4657813,344.72984857325605
748.9582215,197.9185360178542
753.4438587,81.50625484407988
757.9227042,-96.34483148304525
762.3947696,211.39406005071714
766.8600662,30.22998628710434
771.3186056,532.9866867583855
775.770399,286.75036239051633
780.215458,303.28626101895793
784.6537939,148.748536972769
789.0854181,-129.30733248622255
793.510342,46.866536855998675
797.9285769,177.34165897042817
802.3401342,235.4976049418426
806.7450253,170.66028188275777
811.1432614,83.44208849361667
815.5348538,-81.30284784016317
819.9198139,-64.68149906933354
824.2981531,78.70189995161809
828.6698824,16.600758328515894
833.0350133,98.66287090515198
837.393557,40.32804723750405
841.7455248,55.22134674543395
846.0909278,137.95760953376885
850.4297774,-123.52241271225898
854.7620848,-41.566008308943765
859.0878611,45.4783116403446
863.4071176,-93.46764777810517
867.7198655,80.15810918770285
872.026116,256.00917990300013
876.3258802,372.14327528303966
880.6191693,211.65678081538363
884.9059946,325.9698687249861
889.186367,357.2050450040192
893.4602979,-20.997617985263787
897.7277982,-0.455659080958867
901.9888793,160.5175283036574
906.2435521,358.16084982917937
910.4918277,-38.5421900596084
914.7337174,7.950315144739761
918.9692321,7.411403743262781
923.1983831,192.3617434258049
927.4211813,153.64528656243465
931.6376378,334.13152486082936
935.8477637,229.41928439375488
940.0515701,258.07266127571756
944.249068,104.14049192377615
948.4402684,-146.625615504895
952.6251825,341.5194632804646
956.8038212,23.666809239727172
960.9761955,372.3525546233245
965.1423166,100.32644469679371
969.3021953,-69.38142207306873
973.4558427,9.401437271482337
977.6032699,-26.901029810080217
981.7444877,58.728165502930096
985.8795072,69.58204077137452
990.0083394,51.300023401410726
994.1309953,-47.962118858529266
998.2474857,40.63158513672761
1002.357822,-242.35904174637017
1006.462014,-132.128029715122
1010.560075,79.32581713515037
1014.652013,43.24702704861829
1018.737841,124.38888656245899
1022.81757,68.99526783728516
1026.891209,6.048338061541017
1030.958771,22.9384731042328
