Wavelength,4ATP_100uM_rep3_acc5_I1
402.370542,2401.1914685069423
407.3839172,1404.422226494301
412.3896217,594.0646572214846
417.3876683,295.87215448629104
422.3780697,59.17265016901911
427.3608386,-16.451823196962323
432.3359876,58.777666148834214
437.3035295,166.9484410695959
442.2634769,348.54211221721107
447.2158423,-11.78257110265622
452.1606383,-77.6141095403782
457.0978776,157.5357821236812
462.0275727,-77.47083634388218
466.9497361,1.4331585176141743
471.8643802,138.77201167846306
476.7715176,50.29527135240187
481.6711608,237.5708550544059
486.5633221,397.08218278007644
491.448014,257.62560138959543
496.3252488,284.055271918176
501.195039,434.30704529642026
506.0573969,431.74015595949186
510.9123349,344.82989063687364
515.7598651,235.88597791308894
520.6,327.17459584831613
525.4327518,502.65235816836685
530.2581327,306.1721716005577
535.076155,54.88433109764992
539.8868309,376.05303582192755
544.6901726,437.8711152752039
549.4861922,298.7140277499866
554.2749019,425.51500976348507
559.0563139,-27.900255357633796
563.8304402,-85.93387004211127
568.597293,391.7689809546682
573.3568844,149.7734213339536
578.1092263,-2.1290437063407808
582.8543308,256.49561704298867
587.5922101,157.91169757958232
592.322876,-42.32510649541655
597.0463405,58.70817176761102
601.7626157,73.03854018337825
606.4717135,32.47780204214632
611.1736458,6.136855457205456
615.8684246,-70.30027599702225
620.5560617,45.32839049737777
625.2365691,-17.91959336453965
629.9099585,249.99757862927618
634.5762419,600.076064925699
639.2354312,475.80649876410916
643.887538,648.1689941501936
648.5325743,368.33190660003766
653.1705518,-6.183209942224494
657.8014823,59.0451266830778
662.4253775,-72.04483634102326
667.0422493,10.10857302369368
671.6521092,112.52386897530323
676.2549691,48.18469374362394
680.8508407,-19.6170212003899
685.4397355,-31.032705773477574
690.0216654,-38.068501372430546
694.5966419,-18.70809038088828
699.1646767,144.15276758329856
703.7257814,273.5285425419879
708.2799676,354.9475881146436
712.827247,388.39156375706716
717.367631,376.8239535547691
721.9011314,163.93763608370318
726.4277595,32.04983572188121
730.9475271,29.258125888649374
735.4604456,84.05789396335877
739.9665264,278.64520994598297
744.4657813,227.87482818428998
748.9582215,49.90154364062255
753.4438587,-165.5057201858299
757.9227042,-11.743698326517915
762.3947696,63.65874830836037
766.8600662,38.367364471771
771.3186056,472.41917174943956
775.770399,353.67596157654134
780.215458,231.93178293497476
784.6537939,153.76908517630181
789.0854181,-83.57805971800008
793.510342,231.4747469873082
797.9285769,427.00891797921486
802.3401342,596.8385218305839
806.7450253,717.0891848343708
811.1432614,564.94047979069
815.5348538,492.9177603162643
819.9198139,497.2823129227545
824.2981531,577.7435181464443
828.6698824,543.8399174300466
833.0350133,424.7305692303544
837.393557,248.92137546832328
841.7455248,296.87006450363697
846.0909278,395.3349007498409
850.4297774,32.22110241899645
854.7620848,13.865239489799023
859.0878611,171.45985694736555
863.4071176,1.5371384521158689
867.7198655,134.74954814869943
872.026116,420.1306477439439
