Wavelength,4ATP_10fM_rep2_acc2_I1
402.370542,3609.2964841131743
407.3839172,2306.3555629051207
412.3896217,1307.9463126784703
417.3876683,821.4486923896166
422.3780697,573.2261709138893
427.3608386,406.6054805050535
432.3359876,310.9674590944869
437.3035295,339.08518477854886
442.2634769,326.7446600596668
447.2158423,30.392082211712477
452.1606383,-55.58500730931337
457.0978776,40.511658033616186
462.0275727,-18.30098372896464
466.9497361,97.53365756053245
471.8643802,90.98484844325867
476.7715176,-3.504739412857816
481.6711608,251.53716414753217
486.5633221,307.73188469669367
491.448014,203.21716368227317
496.3252488,307.8743382731591
501.195039,286.7525829433089
506.0573969,222.87580333634287
510.9123349,178.53811635601232
515.7598651,31.080963075275577
520.6,169.74195541841618
525.4327518,421.763879159862
530.2581327,189.95625569549156
535.076155,26.521105841500685
539.8868309,276.0388455006687
544.6901726,195.18036446010774
549.4861922,36.97938066679308
554.2749019,128.62017992350047
559.0563139,-53.97984958951929
563.8304402,-101.84997439712242
568.597293,186.26813968115312
573.3568844,165.35916880311743
578.1092263,15.80742549849856
582.8543308,98.29634904316299
587.5922101,118.6008167107284
592.322876,59.23206188847507
597.0463405,157.10689517553874
601.7626157,151.34754822411378
606.4717135,-44.52740657301547
611.1736458,-38.7040037181323
615.8684246,106.33716277545682
620.5560617,56.66291095588713
625.2365691,14.307502733392539
629.9099585,203.8494556718324
634.5762419,289.91682033580946
639.2354312,223.86052547459076
643.887538,185.61677600815892
648.5325743,43.54434770812804
653.1705518,-25.850773241392744
657.8014823,12.233277755123709
662.4253775,-31.843642595562414
667.0422493,-8.158232755327845
671.6521092,41.874444499628225
676.2549691,12.29431332004242
680.8508407,-35.42796603275019
685.4397355,-43.307495738597936
690.0216654,5.929753055806941
694.5966419,32.07791665586592
699.1646767,111.35444174374788
703.7257814,281.9984811357008
708.2799676,338.92591043771426
712.827247,263.6657300698862
717.367631,200.4341576020779
721.9011314,100.91491731548558
726.4277595,-25.439220076637866
730.9475271,53.30313625076269
735.4604456,246.8155094775011
739.9665264,276.0355539430184
744.4657813,270.1069132262737
748.9582215,217.00041497326856
753.4438587,31.01821103606835
757.9227042,-28.180683316491013
762.3947696,-45.24609347287878
766.8600662,38.5435806802343
771.3186056,314.68390556995837
775.770399,329.1750551255227
780.215458,189.5021811477418
784.6537939,85.01265623209747
789.0854181,-69.74204445299802
793.510342,1.1695251239634672
797.9285769,223.25697160661457
802.3401342,354.39749079905596
806.7450253,403.9905355087085
811.1432614,261.82670228607276
815.5348538,23.709710929513676
819.9198139,-18.898606570875927
824.2981531,54.62936373631692
828.6698824,59.685839186823614
833.0350133,24.506589333837837
837.393557,-12.245387773217772
841.7455248,28.78412902204036
846.0909278,47.18891124007405
850.4297774,-63.43305539040284
854.7620848,-63.62533993809029
