Wavelength,4ATP_10nM_rep1_acc2_I1
402.370542,1549.0301284812617
407.3839172,814.5085478597293
412.3896217,237.95495459434778
417.3876683,77.89443879084683
422.3780697,-3.65263055503101
427.3608386,43.11293951924836
432.3359876,-47.441106441221564
437.3035295,34.40265883715165
442.2634769,309.0056814968957
447.2158423,-60.70016031542309
452.1606383,-99.75958488777451
457.0978776,120.77455952060882
462.0275727,-24.101194464375567
466.9497361,-33.512723572413506
471.8643802,6.509111719136399
476.7715176,34.53475900526746
481.6711608,228.15610823989437
486.5633221,370.8857890278855
491.448014,181.25115066736453
496.3252488,56.15498986881994
501.195039,11.198366882628306
506.0573969,62.583849105816626
510.9123349,26.08800267467541
515.7598651,-83.0600485717905
520.6,7.060217415407351
525.4327518,149.36303474965052
530.2581327,141.70250624953042
535.076155,3.856209315742035
539.8868309,308.78137057359027
544.6901726,255.8492051759872
549.4861922,221.04106935289246
554.2749019,527.6960328470313
559.0563139,256.9619365916842
563.8304402,197.7950466888774
568.597293,426.21127986214424
573.3568844,237.7918507321756
578.1092263,-54.08478048480174
582.8543308,131.17193208245953
587.5922101,115.0127965892857
592.322876,-29.43866587933644
597.0463405,155.6585148229865
601.7626157,71.53202612574842
606.4717135,31.632896520250597
611.1736458,33.85632764836282
615.8684246,-17.104592727187992
620.5560617,112.19425609800464
625.2365691,-33.81045630583549
629.9099585,195.96947022296308
634.5762419,472.92400976086446
639.2354312,283.05832868861853
643.887538,461.73851502668003
648.5325743,194.6643521389542
653.1705518,154.96925498439168
657.8014823,272.3043107084013
662.4253775,-55.586527309438225
667.0422493,207.3947670134694
671.6521092,205.65997923455507
676.2549691,149.86247254555792
680.8508407,148.61561386850553
685.4397355,33.02122819574424
690.0216654,25.703987657772814
694.5966419,-37.139427911954044
699.1646767,176.18599261389272
703.7257814,149.42309911648226
708.2799676,105.43276895591362
712.827247,191.34333676427923
717.367631,159.91789671710603
721.9011314,21.69380036011171
726.4277595,-13.68310934330566
730.9475271,6.08169349258651
735.4604456,70.32699131882282
739.9665264,296.9348867368426
744.4657813,206.24312189092416
748.9582215,178.8432086552616
753.4438587,-50.039962355370335
757.9227042,-30.87331519590043
762.3947696,44.505577158494816
766.8600662,7.3814987007849595
771.3186056,434.25404292980693
775.770399,267.567342089897
780.215458,226.8749321771852
784.6537939,130.34397368064674
789.0854181,-108.55130720684883
793.510342,180.43524121971814
797.9285769,373.16518509172874
802.3401342,372.54982789852374
806.7450253,187.91772044682693
811.1432614,128.99130387500009
815.5348538,40.001562743521845
819.9198139,53.64037809834326
824.2981531,176.77590925228878
828.6698824,141.27667295334686
833.0350133,131.34255161206465
837.393557,2.768601171411774
841.7455248,71.07477800827655
846.0909278,52.29635900618996
850.4297774,-158.96127844310286
854.7620848,41.71817732732825
859.0878611,37.37247499640944
863.4071176,-71.47842884689953
867.7198655,130.87633716786922
872.026116,290.2416788183464
876.3258802,321.4281751980925
880.6191693,214.08814947510018
884.9059946,283.47528163523293
889.186367,271.2126177542332
893.4602979,52.05833225938204
897.7277982,-93.66102696682537
901.9888793,11.368268746165086
906.2435521,255.46631704801484
910.4918277,54.09336149180717
914.7337174,-123.08437544620756
918.9692321,137.4838510029599
923.1983831,102.2564694338812
927.4211813,55.34252002366202
931.6376378,201.99140640361065
935.8477637,37.4834140124085
940.0515701,177.22598449926136
944.249068,50.055722810448515
948.4402684,-102.67572226121729
952.6251825,121.77176116022429
956.8038212,64.06511533573621
960.9761955,212.05746619487218
965.1423166,41.19629693527668
969.3021953,-6.723906535174137
973.4558427,146.13898061265309
977.6032699,-3.2014711847814397
981.7444877,32.82519352494819
985.8795072,71.20819211741082
990.0083394,-29.49954218384255
994.1309953,-64.00160637239605
998.2474857,51.148863206443366
1002.357822,-82.15060178781323
1006.462014,-63.75668355663356
1010.560075,179.00380411038986
1014.652013,162.69737052454275
1018.737841,2.288619124099114
1022.81757,20.738681684207222
1026.891209,20.580626677299733
1030.958771,67.30475678261428
1035.020266,239.18107173305452
1039.075705,-26.278368676611535
1043.1251,-75.1309629086827
1047.16846,29.173953059325868
1051.205797,-19.561653247130835
1055.237121,46.12639257368528
1059.262444,103.88458709902488
1063.281777,279.32480052100846
1067.295131,1025.2263191391526
1071.302515,1982.178447924301
1075.303942,2338.3747714822734
1079.299422,2448.114000678445
1083.288966,1772.3158254554087
1087.272585,795.3138163159833
1091.250289,447.970215209426
1095.222091,120.0213880602405
1099.187999,3.040549334971274
1103.148026,16.934641327362897
1107.102183,-28.81871569486748
1111.050479,-31.121957144874614
1114.992927,-47.524136064344475
1118.929536,-28.022811601050762
1122.860318,40.31715095055415
1126.785283,28.24781952439298
1130.704443,233.92274801776693
1134.617808,733.6478399194048
1138.52539,776.5310003165628
1142.427198,681.2217756883815
1146.323244,548.5120413448294
1150.213538,244.79938312089507
1154.098093,255.5385191110754
1157.976917,46.26519856344612
1161.850023,25.9682845454995
1165.717421,262.85500956463375
1169.579121,172.37001842620566
1173.435135,281.2046923246244
1177.285474,242.55587670506384
1181.130148,371.22255491231635
1184.969169,588.2139562588445
1188.802547,429.8109659215661
1192.630292,239.72164264649155
1196.452416,42.52417904133472
1200.26893,127.59414431533469
1204.079844,8.426681970793197
1207.88517,-61.594183247284946
1211.684917,-31.21651577731518
1215.479098,111.80650103564494
1219.267722,347.89228160270886
1223.050801,-46.205325974855896
1226.828346,4.7705389690349875
1230.600366,311.50535867572216
1234.366874,360.87787222861016
1238.12788,227.30142211802695
1241.883395,40.29792190980652
1245.633429,365.82825884082513
1249.377994,402.5021660074517
1253.1171,142.60116252108855
1256.850759,16.49065593515388
1260.578981,18.56475263363791
1264.301776,161.70929887680222
1268.019157,76.27569777477993
1271.731133,-124.27667365256139
1275.437715,-55.92548095463917
1279.138915,118.46887461878123
1282.834743,73.36331586923461
1286.52521,17.894856082074057
1290.210328,-39.5596777513465
1293.890106,1.5332911833975231
1297.564555,127.96552873937299
1301.233688,7.880160419877939
1304.897514,59.13797558604119
1308.556044,263.4321453188918
1312.209289,100.87680609039535
1315.857261,-154.03916209066438
1319.499969,6.611563924157508
1323.137425,163.77599016675504
1326.769641,41.86495512716556
1330.396626,71.11358526129288
1334.018391,69.08875545849833
1337.634948,-105.72099114808043
1341.246307,-69.77842452920004
1344.85248,60.75502374102234
1348.453477,73.54038635510733
1352.049309,0.14458211171267976
1355.639987,-2.356477728716527
1359.225522,199.70148465382272
1362.805925,220.43479934662537
1366.381207,272.5623416101421
1369.951379,293.76623826670357
1373.516452,277.1265646646443
1377.076436,552.8117641579197
1380.631343,640.1976355848137
1384.181184,774.1057521832731
1387.725969,848.6874632188401
1391.26571,573.3766065932223
1394.800417,362.31199392880444
1398.330102,393.6835689394352
1401.854776,376.7576255737563
1405.374448,225.12302618002786
1408.889132,30.442854548464766
1412.398837,-120.5484882456717
1415.903574,304.0766652783532
1419.403355,629.5195009568884
1422.89819,486.1463107981517
1426.388091,663.3656432807843
1429.873069,785.7135627310176
1433.353134,451.2901983417287
1436.828298,283.51797136779305
1440.298571,178.31799640594272
1443.763965,23.389931592848825
1447.224491,9.665990380521635
1450.68016,-43.950343897828134
1454.130983,68.8431437336717
1457.576971,-1.2549601074306338
1461.018135,72.78540922861293
1464.454486,167.1098571115258
1467.886036,-32.75406534089234
1471.312794,-51.043408097273186
1474.734774,-21.158734022852514
1478.151985,158.89733798500174
1481.564439,148.30485232650153
1484.972146,53.89536856052564
1488.375119,-82.22031435514464
1491.773368,9.128509325138111
1495.166904,265.4020789478054
1498.555739,120.09244487965134
1501.939883,77.55030790322326
1505.319349,74.84702188915526
1508.694146,98.24986951024493
1512.064286,242.54777252167014
1515.429781,179.8832985164886
1518.790642,53.64777179410339
1522.146879,144.94546479343762
1525.498505,-135.15297416503608
1528.845529,-180.05443194308145
1532.187965,225.21999308180193
1535.525822,67.67106625898532
1538.859112,140.08910627490968
1542.187846,210.25390084640867
1545.512036,63.52355840887731
1548.831693,410.29880698057605
1552.146829,360.43437338641843
1555.457453,-30.106547640466033
1558.763579,63.28712296444701
1562.065216,224.0910249252106
1565.362377,484.24668540816765
1568.655073,739.5424571824578
1571.943315,743.1738700996025
1575.227114,666.4182759043947
1578.506482,708.0030930213625
1581.781431,1113.1949562063737
1585.051971,1045.1109846639038
1588.318114,999.0656829483505
1591.579872,1043.6839415104732
1594.837255,677.1931967614833
1598.090275,374.82714148482364
1601.338945,73.88285621264959
1604.583274,284.1215518733088
1607.823275,-29.73785482181438
1611.058959,-19.438276483507707
1614.290338,489.44153665527165
1617.517422,-47.12627037623406
1620.740224,-27.437854469876584
1623.958755,141.34984783880418
1627.173027,-13.673170702241805
1630.38305,32.49268645072107
1633.588838,-23.00230284088184
1636.7904,-1.5360118200469515
1639.987749,239.05593969226857
1643.180896,233.38218182946912
1646.369853,74.7062844087668
1649.554632,270.4223437702635
1652.735244,134.60827520257726
1655.9117,-16.849155608110323
1659.084013,178.02752188961267
1662.252193,218.7733056360903
1665.416254,24.015535383715815
1668.576205,12.958059470081935
1671.732059,264.93736612939165
1674.883828,146.52392624527147
1678.031523,-16.990150986516255
1681.175157,22.14834572319296
1684.314739,-36.26304904340441
1687.450284,124.08094284806157
1690.581801,104.83848906423282
1693.709304,-83.9632999912119
1696.832803,0.8293761095465015
1699.952311,21.506152799021493
1703.067839,179.37640077656442
1706.179399,209.93850258429393
1709.287003,135.37667794511617
1712.390663,74.29327082162717
1715.49039,29.6760608538807
1718.586197,252.27068287389557
1721.678095,152.0013499047759
1724.766096,-20.82760204808801
1727.850213,-31.90746004812854
1730.930456,-35.42680647325824
1734.006838,30.59812939733638
1737.079372,-65.54542740565785
1740.148067,60.08129990446605
1743.212938,259.56749042992396
1746.273996,95.9951607798439
1749.331252,-9.381760145660792
1752.384718,-14.399899295845444
1755.434408,44.296208797241434
1758.480332,100.45198918644519
1761.522503,10.687229402632966
1764.560933,-65.64559350231457
1767.595634,-61.11900463883967
1770.626618,49.69835919578645
1773.653896,75.96495314578988
1776.677482,-80.09364213407389
1779.697388,-80.27127546786687
1782.713625,74.67872214722411
1785.726205,76.85310974875074
1788.735141,62.23528167076665
1791.740445,-17.1644370420654
1794.742129,-19.627395188207174
1797.740206,173.47245427266762
1800.734687,127.8572169981544
1803.725585,172.7714077268538
1806.712912,200.6686348595299
1809.69668,68.70654725163968
1812.676902,66.25280054059886
1815.65359,-138.88682156080495
1818.626756,-108.46901658399793
1821.596413,-13.061554494356187
1824.562573,28.503151490362598
1827.525247,167.42707936644592
1830.48445,-37.14578477431132
1833.440192,-16.523210346816086
1836.392487,51.239177142279914
1839.341347,39.41617749660827
1842.286784,128.6588434373848
1845.22881,57.0559404406913
1848.167439,27.65335211240881
1851.102682,38.16641887524656
1854.034553,-43.31076382653373
1856.963063,-25.90118852048454
1859.888226,277.65744593969885
1862.810053,258.30355045272836
1865.728557,25.42332510636288
1868.643751,139.83685328045885
1871.555648,-17.68601157765488
1874.46426,-109.38091821418402
1877.369599,203.40550294697505
1880.271679,58.68495895810747
1883.170512,-51.28021448031495
1886.06611,167.94151715443468
1888.958487,171.1568008356744
1891.847655,53.98748295166388
1894.733626,-11.763205382560955
1897.616414,-15.96302494580641
1900.496032,-65.24653677290371
1903.372491,47.55834368814112
1906.245805,47.87132057047074
1909.115987,-48.087797148119535
1911.983049,54.873890073872644
1914.847004,15.13552393456439
1917.707866,51.899731200166116
1920.565646,128.46950252219585
1923.420359,69.80498508330675
1926.272016,-20.678208099587664
1929.120631,-112.01939054295872
1931.966216,-70.85817418513943
1934.808786,-21.84408359989311
1937.648351,2.734186181915902
1940.484927,112.39917991191487
1943.318525,76.76669086857328
1946.149158,159.91781681074917
1948.97684,496.5225666214392
1951.801584,241.64249204195085
1954.623403,-4.648248186206274
1957.44231,61.98046179240873
1960.258318,-25.635548398872288
1963.071439,45.204176065712545
1965.881688,-44.658649990021786
1968.689078,-68.4998461885707
1971.493621,40.772565788052816
