Wavelength,4ATP_1pM_rep3_acc3_I1
402.370542,2188.644286268428
407.3839172,1374.0315001820368
412.3896217,723.6767785409029
417.3876683,346.97170583546904
422.3780697,182.91948087995434
427.3608386,58.17697906434296
432.3359876,10.000828537442885
437.3035295,161.00467655876582
442.2634769,223.07124910081802
447.2158423,53.33344097321742
452.1606383,38.74531530454715
457.0978776,118.97648695113548
462.0275727,13.042660244149374
466.9497361,-24.46301260065411
471.8643802,69.05924612996569
476.7715176,139.3192610771871
481.6711608,270.0208893348072
486.5633221,361.0596799074351
491.448014,290.0482095519196
496.3252488,184.67841957196606
501.195039,151.88208070598102
506.0573969,215.18340662908713
510.9123349,211.6292084341494
515.7598651,107.78879381545948
520.6,196.1427325099653
525.4327518,324.39879936417265
530.2581327,186.12249406787532
535.076155,129.76735457855375
539.8868309,285.7937303567678
544.6901726,317.74212497478266
549.4861922,334.66432684542315
554.2749019,310.15663419608745
559.0563139,12.750922192681628
563.8304402,-15.243431649879312
568.597293,312.2523145677292
573.3568844,264.741374280522
578.1092263,111.15156383513477
582.8543308,267.64121061373135
587.5922101,237.915928344833
592.322876,86.96671073901643
597.0463405,192.3422547341429
601.7626157,236.6594713864306
606.4717135,94.72859665887927
611.1736458,64.77134915429906
615.8684246,156.41258794997657
620.5560617,165.0797117269817
625.2365691,158.29021801448198
629.9099585,291.60483988561145
634.5762419,403.37464734682317
639.2354312,401.6367505731496
643.887538,332.08396050608917
648.5325743,209.95729106822364
653.1705518,222.93137033213907
657.8014823,263.84586077591575
662.4253775,106.61242962040797
667.0422493,0.34240404885758835
671.6521092,38.93991910997647
676.2549691,102.32505127807053
680.8508407,210.0614461886339
685.4397355,215.70349266192306
690.0216654,74.83449524487833
694.5966419,49.16384710874718
699.1646767,167.52411275470467
703.7257814,210.21622973096464
708.2799676,197.62355324586406
712.827247,252.71296753888146
717.367631,236.89519146824023
721.9011314,89.43398068746137
726.4277595,9.594331084529585
730.9475271,71.24575045604342
735.4604456,208.63852351042533
739.9665264,327.90645713230697
744.4657813,301.98484529340567
748.9582215,136.4657579727368
753.4438587,-0.5466961897077454
757.9227042,-3.25876049640965
762.3947696,57.12369479460858
766.8600662,171.9960026926874
771.3186056,328.849401326866
775.770399,360.10698680659834
780.215458,241.76143501106208
784.6537939,64.07905116908887
789.0854181,2.577639659907163
793.510342,209.91596929754678
797.9285769,429.7751524017076
802.3401342,444.23772420393925
806.7450253,406.54840609345047
811.1432614,339.56595399358594
815.5348538,177.78790625096553
819.9198139,120.17193663414673
824.2981531,250.01057990241316
828.6698824,291.3383863119657
833.0350133,166.2756763188222
837.393557,120.77616099522902
841.7455248,176.69129853587447
846.0909278,125.7982053629944
850.4297774,2.727920933669793
854.7620848,22.05332223814912
859.0878611,75.1024941781152
863.4071176,-14.087763777396958
867.7198655,52.6754939607863
872.026116,333.38517705992126
876.3258802,361.4361595016085
880.6191693,238.15606852892552
884.9059946,357.40568479556987
889.186367,420.5063462109474
893.4602979,156.638631575619
897.7277982,3.392835845906575
901.9888793,263.10393856818564
906.2435521,461.4803016369483
910.4918277,247.67527850256374
914.7337174,70.53789529062942
918.9692321,218.8981889162692
923.1983831,386.2079703945651
927.4211813,411.95705999816437
931.6376378,407.6061263728534
935.8477637,464.44130980600676
940.0515701,503.4754655339184
944.249068,387.9394732848127
948.4402684,277.71138850585567
952.6251825,347.1524348554317
956.8038212,484.1010021799407
960.9761955,500.78451650495117
965.1423166,349.00117698330723
969.3021953,267.415154713397
973.4558427,284.7628792406126
977.6032699,201.01412263905058
981.7444877,214.20787265038734
985.8795072,315.8998901928917
990.0083394,247.46234971258627
994.1309953,190.58116858737003
998.2474857,170.9480582298279
1002.357822,106.14420878271403
1006.462014,178.53967537404378
1010.560075,259.86008306661233
1014.652013,246.93378898134188
1018.737841,262.0220270936984
1022.81757,160.16277431965136
1026.891209,6.922072328190552
1030.958771,78.79667336980356
1035.020266,140.19142563375
1039.075705,3.443019622632619
1043.1251,-4.788075021825534
1047.16846,86.27905589742659
1051.205797,8.666114612301044
1055.237121,-8.510025466800471
1059.262444,148.1290502897873
1063.281777,441.52482760318753
1067.295131,1123.1454266519804
1071.302515,2012.6334871943873
1075.303942,2618.020044324257
1079.299422,2669.6610752073966
1083.288966,1998.7978338843209
1087.272585,1052.147162577602
1091.250289,497.9219566386723
1095.222091,264.48208793563344
1099.187999,139.3255315235283
1103.148026,132.9441699055642
1107.102183,126.38761656226643
1111.050479,41.32002891116008
1114.992927,-0.7645445918046789
1118.929536,90.49790224501339
1122.860318,199.16596798132923
1126.785283,332.4153769909367
1130.704443,656.190366211571
1134.617808,1031.739738078306
1138.52539,1225.9867146076035
1142.427198,1120.5567233809134
1146.323244,763.7617457074375
1150.213538,556.6399420078924
1154.098093,529.0226892025407
1157.976917,372.43691416714046
1161.850023,301.280330639815
1165.717421,434.40601588914706
1169.579121,534.3807459307445
1173.435135,572.4897820376823
1177.285474,592.1502861019567
1181.130148,678.7973882310143
1184.969169,786.3130049157535
1188.802547,652.230803997877
1192.630292,391.354302882527
1196.452416,289.03364107698235
1200.26893,231.566409814478
1204.079844,93.97683413553386
1207.88517,-18.795087217611126
1211.684917,9.344767519314246
1215.479098,219.6988089212
1219.267722,326.18001146321967
1223.050801,115.20768503093677
1226.828346,4.8264933195773665
1230.600366,211.25926087953985
1234.366874,327.2228134257093
1238.12788,192.22880760833186
1241.883395,164.88915680630225
1245.633429,365.0891250698746
1249.377994,353.6185730716925
1253.1171,68.07880150130131
1256.850759,6.277922314037369
1260.578981,154.3274826716629
1264.301776,153.3056164942236
1268.019157,46.845812099827526
1271.731133,-15.344849835144487
1275.437715,13.16560166344243
1279.138915,172.05942916457116
1282.834743,298.12437807989545
1286.52521,174.53764701415685
1290.210328,31.741927089039564
1293.890106,191.83907666035384
1297.564555,319.9552456985284
1301.233688,162.288424406172
1304.897514,210.41408828131807
1308.556044,464.12740113397376
1312.209289,349.35126579640837
1315.857261,128.86386773868344
1319.499969,275.95921370170254
1323.137425,437.8902824781385
1326.769641,360.3774085034679
1330.396626,295.39093466369013
1334.018391,310.84504787407695
1337.634948,284.19371345351965
1341.246307,215.65747755038865
1344.85248,187.43518723594798
1348.453477,230.26874986879648
1352.049309,318.97242057617177
1355.639987,381.6826687785888
1359.225522,365.79339400700474
