Wavelength,4ATP_100fM_rep3_acc1_I1
402.370542,1157.9197759485046
407.3839172,672.2639011756778
412.3896217,97.96281001628313
417.3876683,46.70182396795644
422.3780697,-130.01728204128676
427.3608386,-27.743557358979615
432.3359876,8.097842233994015
437.3035295,57.092762777997905
442.2634769,287.3041482987269
447.2158423,-45.34490188150039
452.1606383,-56.85198250472058
457.0978776,85.41452053945841
462.0275727,-144.40213684443324
466.9497361,31.104229340632628
471.8643802,-94.31245857485555
476.7715176,112.29205086949241
481.6711608,25.544685109856346
486.5633221,82.27739365099933
491.448014,-4.113735838467164
496.3252488,-1.2411170337422845
501.195039,42.21525091697504
506.0573969,-40.79534261629124
510.9123349,225.44433301097615
515.7598651,-246.44766017878328
520.6,126.67329692438216
525.4327518,92.98455310499457
530.2581327,287.0529703497223
535.076155,44.38146691531438
539.8868309,165.10683733157657
544.6901726,314.0415743204694
549.4861922,240.30665473643103
554.2749019,341.9724212276469
559.0563139,-30.09494398169818
563.8304402,-102.97324522954432
568.597293,300.9308516564897
573.3568844,301.0492364032825
578.1092263,39.418633626591145
582.8543308,274.1122696399839
587.5922101,183.23510859338694
592.322876,61.40449321780852
597.0463405,-18.509415642087788
601.7626157,173.97605920748038
606.4717135,-55.63622248073261
611.1736458,25.397254586766394
615.8684246,-10.153162278221316
620.5560617,55.8606274261565
625.2365691,-57.40695043222286
629.9099585,72.84514423483415
634.5762419,224.96732922877118
639.2354312,-57.00979867245496
643.887538,336.33173889535465
648.5325743,122.35652263204156
653.1705518,-203.22584094478452
657.8014823,72.24054779959442
662.4253775,-96.74454278852636
667.0422493,126.53288852705509
671.6521092,26.257892462016116
676.2549691,-1.2064794495645401
680.8508407,45.792998511233236
685.4397355,-35.67112761847329
690.0216654,-74.526452746426
694.5966419,-108.40245475622805
699.1646767,14.725071611845578
703.7257814,63.14026081551583
708.2799676,119.40979016920346
712.827247,21.474631346947263
717.367631,36.58760766490104
721.9011314,-11.037393523630271
726.4277595,-162.5094593002641
730.9475271,103.70438504677213
735.4604456,51.2234177081973
739.9665264,330.55932704329734
744.4657813,184.7482874535708
748.9582215,182.1112349447103
753.4438587,-23.16841052402833
757.9227042,-88.11356286363298
762.3947696,209.68907299468492
766.8600662,-116.72889658294298
771.3186056,604.8797935353364
775.770399,117.67745469614192
780.215458,381.8945322584764
784.6537939,-93.29716710303455
789.0854181,-2.423359888564846
793.510342,71.54409929337226
797.9285769,220.78074345713185
802.3401342,183.9513035569903
806.7450253,228.03087190745828
811.1432614,114.3960724929384
815.5348538,-12.695859837598618
819.9198139,-128.77421753188082
824.2981531,44.01655627591617
828.6698824,41.05257710638534
833.0350133,39.70501721045457
837.393557,20.837524611482422
841.7455248,-0.5463551653197101
846.0909278,19.025880672176754
850.4297774,-64.2691984506182
854.7620848,-7.008826772380871
859.0878611,-46.6402918399167
863.4071176,-78.05209181139935
867.7198655,56.77275585396046
872.026116,203.51955535149273
876.3258802,314.0471096029355
880.6191693,106.16447792910049
884.9059946,299.48758667155016
889.186367,474.1509955699107
893.4602979,-34.81887781442174
897.7277982,24.98509097704391
901.9888793,52.14166494245728
906.2435521,372.4743195014116
910.4918277,-52.30644396744583
914.7337174,-245.9137866519918
918.9692321,26.690325763299825
923.1983831,176.45815013951096
927.4211813,60.61877951566976
931.6376378,263.3518449553553
935.8477637,119.15573584146478
940.0515701,222.43747722232274
944.249068,74.80853188927767
948.4402684,-91.60350151777538
952.6251825,266.45498713671395
956.8038212,32.15718843020932
960.9761955,215.2530127082141
965.1423166,-54.8243051122754
969.3021953,-102.80226817268385
973.4558427,112.52672089052021
977.6032699,63.50265517938442
981.7444877,-8.471646498973769
985.8795072,55.01256342257193
990.0083394,10.815352476328826
994.1309953,-67.19584020998263
998.2474857,95.19031034240561
1002.357822,-280.44281112715635
1006.462014,39.769844539425776
1010.560075,17.30868263106322
1014.652013,41.08091247872744
1018.737841,3.804470187557399
1022.81757,17.92104477943076
1026.891209,10.10767555936809
1030.958771,42.62990515612137
1035.020266,125.50328992918003
1039.075705,-97.73891834384403
1043.1251,-8.925659931929658
1047.16846,45.28809330710783
1051.205797,60.63179180943507
1055.237121,-43.61297985510919
1059.262444,-148.24810583061662
1063.281777,-81.38107776112247
1067.295131,89.74443338499941
1071.302515,804.1478059020642
1075.303942,905.2078090348859
1079.299422,1437.3115987931155
1083.288966,1146.3317489180317
1087.272585,726.7782649207975
1091.250289,367.98418093360715
1095.222091,29.815762782152888
1099.187999,94.83303846328863
1103.148026,190.119348372059
1107.102183,-38.729940794482445
1111.050479,-21.19356180259092
1114.992927,-134.2321554802793
1118.929536,53.88151100829327
1122.860318,106.65591366891931
1126.785283,-118.88685668013659
1130.704443,-63.95226926831765
1134.617808,82.35861062152526
1138.52539,14.985144204875269
1142.427198,12.753513999395636
1146.323244,92.21232693877573
1150.213538,-94.36842314373644
1154.098093,164.84071397239177
1157.976917,4.360253342946635
1161.850023,-86.04074816232605
1165.717421,190.5600860645377
1169.579121,2.080155408669725
1173.435135,82.00623645998394
1177.285474,32.724685707276876
1181.130148,69.19230972556988
1184.969169,408.22423570694036
1188.802547,210.8562928136148
1192.630292,118.6699223165383
1196.452416,-52.714567293546224
1200.26893,24.800818983456338
1204.079844,-182.17249534658185
1207.88517,-136.61852150940285
1211.684917,52.48749180415189
1215.479098,91.48510740138909
1219.267722,358.1270336015655
1223.050801,-21.738018055129487
1226.828346,13.40503010492057
1230.600366,210.35608197669535
1234.366874,389.6693659782536
1238.12788,186.62792777874301
1241.883395,-39.05055488311746
1245.633429,296.339517637035
1249.377994,403.7952360998179
1253.1171,-110.29461826242914
1256.850759,97.08549486338325
1260.578981,52.87126486171246
1264.301776,28.48826739832657
1268.019157,87.939846721305
1271.731133,-134.2947519626532
1275.437715,-41.35078731852127
1279.138915,71.32606745355042
1282.834743,118.48828164171346
1286.52521,-9.764673037549983
1290.210328,-110.38463208121584
1293.890106,1.1120380755664883
1297.564555,337.7207921262325
1301.233688,-6.343098747705426
1304.897514,226.72525397178106
1308.556044,281.00778959049694
1312.209289,254.59081728570845
1315.857261,6.364404915022533
1319.499969,-95.80329604894814
1323.137425,345.72617951437996
1326.769641,90.30145993675751
1330.396626,344.205376917942
1334.018391,16.601893096477852
1337.634948,-1.490205731488004
1341.246307,-17.187777491334145
1344.85248,2.6206855933896804
1348.453477,-21.23788247567927
1352.049309,25.62760309763189
1355.639987,-151.82824051897933
1359.225522,102.04311039937011
1362.805925,20.254459283518827
1366.381207,67.40270713389873
1369.951379,-25.160594554267846
1373.516452,-123.59553221778197
1377.076436,43.776773783274166
1380.631343,50.60597396190269
1384.181184,171.61303730765758
1387.725969,103.42855314684357
1391.26571,-12.224602229851826
1394.800417,-44.63866801497488
1398.330102,106.99492956930317
1401.854776,199.07293350668806
1405.374448,86.04262239124682
1408.889132,-25.651493040507376
1412.398837,-300.2259448924051
1415.903574,-22.000049381420013
1419.403355,244.6895726202065
1422.89819,69.74719129655114
1426.388091,156.31351008309775
1429.873069,182.22026061311408
1433.353134,29.935664245312637
1436.828298,-24.30686948417133
1440.298571,18.98424379491553
1443.763965,-39.625035135174585
1447.224491,-12.379683314473823
1450.68016,-2.452738781042626
1454.130983,89.35827692267367
1457.576971,-40.73233687761649
1461.018135,86.39060054758193
1464.454486,259.5333085744087
1467.886036,-78.35799145083729
1471.312794,50.03947805812686
1474.734774,-5.942961705602556
1478.151985,226.16348438353498
1481.564439,175.94950495699368
1484.972146,34.94472947779832
