Wavelength,4ATP_100fM_rep1_acc1_I1
402.370542,882.4158946653599
407.3839172,380.22772305114313
412.3896217,119.9798659311632
417.3876683,67.87338432862066
422.3780697,-45.40477168650773
427.3608386,-14.944756198005507
432.3359876,137.27752002012085
437.3035295,282.1458510312623
442.2634769,375.36096026565383
447.2158423,103.83468295783564
452.1606383,-40.17427185570682
457.0978776,160.7949334884256
462.0275727,91.69384363305039
466.9497361,21.849222133387002
471.8643802,113.9771464494977
476.7715176,-3.13186567360799
481.6711608,-45.4582615550155
486.5633221,64.95337143616302
491.448014,13.442089635451794
496.3252488,-44.260490423214605
501.195039,2.4083979747517787
506.0573969,27.66185180062689
510.9123349,25.686536660799447
515.7598651,-27.291588626905423
520.6,14.266263043541585
525.4327518,189.37188858576883
530.2581327,129.12604932223007
535.076155,22.650084104248208
539.8868309,164.85196752577986
544.6901726,162.11159923797527
549.4861922,187.52698688734472
554.2749019,290.30880088099275
559.0563139,-27.51491964026218
563.8304402,-86.18856835007614
568.597293,285.43564059971254
573.3568844,189.84595384564955
578.1092263,64.45501803101274
582.8543308,256.0625645898165
587.5922101,154.26964229488794
592.322876,53.176170367563145
597.0463405,205.0794756388791
601.7626157,117.0016918391284
606.4717135,-59.40313925789337
611.1736458,9.740342084650365
615.8684246,87.50730570563928
620.5560617,4.032685019128394
625.2365691,-31.666787844227883
629.9099585,166.9413937360066
634.5762419,278.07923701739855
639.2354312,189.38072343778663
643.887538,187.7380543141967
648.5325743,101.12656812803289
653.1705518,-30.3741696159027
657.8014823,5.483464877092956
662.4253775,35.9283337642305
667.0422493,57.57347327467505
671.6521092,15.645343174538539
676.2549691,-20.579704388330356
680.8508407,103.75063895000267
685.4397355,53.66984071129309
690.0216654,-83.22735655165275
694.5966419,35.29383355206255
699.1646767,81.70332739355808
703.7257814,5.9728104632054055
708.2799676,97.44177120730546
712.827247,117.20238743154277
717.367631,-16.279541494662226
721.9011314,-36.5387424390201
726.4277595,4.113869522020195
730.9475271,91.06174797923677
735.4604456,270.96890713695484
739.9665264,342.2696405728693
744.4657813,306.65093040950705
748.9582215,168.73718698970652
753.4438587,-21.894879581547684
757.9227042,-10.727732704852315
762.3947696,28.802537803774612
766.8600662,123.81968462538407
771.3186056,327.5293130318905
775.770399,265.3105793280315
780.215458,134.89739645809777
