Wavelength,4ATP_100pM_rep3_acc2_I1
402.370542,993.5638839334354
407.3839172,475.5570512107163
412.3896217,175.50545269605277
417.3876683,23.165788769832716
422.3780697,-8.674559911872393
427.3608386,-2.6858982933613333
432.3359876,-11.066240032000906
437.3035295,169.13480833598737
442.2634769,293.25094150766085
447.2158423,49.95331033489174
452.1606383,-100.67618646365031
457.0978776,26.168717158921027
462.0275727,67.25983895223226
466.9497361,-8.387540677321113
471.8643802,-57.005264975600085
476.7715176,-20.303863253516965
481.6711608,37.63431693907819
486.5633221,-0.8979528204499729
491.448014,-25.078947144342465
496.3252488,10.24541464397521
501.195039,11.969529596737402
506.0573969,35.71105535284164
510.9123349,16.421048960178496
515.7598651,-71.5251806207898
520.6,1.514196679316683
525.4327518,126.88220738231757
530.2581327,39.543610689552224
535.076155,-28.513235392199476
539.8868309,73.20488320803724
544.6901726,115.5741841050176
549.4861922,188.71883612690795
554.2749019,239.46388825922008
559.0563139,-29.20373989855557
563.8304402,-101.47599573131993
568.597293,194.1170840517632
573.3568844,145.5909020698848
578.1092263,-34.532799864800836
582.8543308,63.18961821699463
587.5922101,54.785371680938624
592.322876,-10.20266079498947
597.0463405,57.903024583189335
601.7626157,28.251508723790494
606.4717135,-53.580647297306996
611.1736458,-15.32800691158468
615.8684246,27.320327808022967
620.5560617,-52.53406231796521
625.2365691,-82.74963072547598
629.9099585,46.95774142634309
634.5762419,124.65920423453304
639.2354312,165.50880428557048
643.887538,179.17460310247043
648.5325743,37.01659253268008
653.1705518,19.48199321483071
657.8014823,91.28611206145388
662.4253775,-9.427518712701612
667.0422493,5.699721075997331
671.6521092,106.9125860573447
676.2549691,33.20027439547357
680.8508407,3.642336526266945
685.4397355,38.62134420513166
690.0216654,-34.2788522811029
694.5966419,-43.252294487675044
699.1646767,102.61749887951464
703.7257814,228.52111816199795
708.2799676,256.98736186785914
712.827247,202.3913774651112
717.367631,67.3887856055544
721.9011314,-74.82331869471886
726.4277595,-95.16891470757787
730.9475271,53.5319547264653
735.4604456,243.9934568001811
739.9665264,309.395642079583
744.4657813,245.0526834464938
748.9582215,134.3765150443735
753.4438587,57.009265308457316
757.9227042,26.66583875388642
762.3947696,-9.094464169554385
766.8600662,101.36061562258305
771.3186056,350.7834890017523
775.770399,370.46360993911185
780.215458,174.3250814719254
784.6537939,-12.66473662394128
789.0854181,-104.15748562080671
793.510342,35.42149535508338
797.9285769,242.06010477969448
802.3401342,278.8111930749915
806.7450253,233.31200808611857
811.1432614,147.40914026432483
815.5348538,29.282780158025616
819.9198139,-12.583420142716477
824.2981531,63.36155983044182
828.6698824,183.93658990687027
833.0350133,195.01978321737397
837.393557,116.04551215672609
841.7455248,107.03280348820908
846.0909278,56.25732216604365
850.4297774,-73.85287494586555
854.7620848,-28.752006357962273
859.0878611,50.42335428220349
863.4071176,-53.022104473020136
867.7198655,21.10992666203083
872.026116,323.01338342870577
876.3258802,362.03097157435514
880.6191693,236.079311256849
884.9059946,317.90905664132106
889.186367,319.58817254611813
893.4602979,62.221125845198
897.7277982,-14.95440862198484
901.9888793,186.05397448977556
906.2435521,221.3440629025954
910.4918277,-9.759970082367545
914.7337174,-124.40351616191447
918.9692321,6.067885235331232
923.1983831,149.070975248384
927.4211813,202.20090692066788
