Wavelength,4ATP_10uM_rep2_acc5_I1
402.370542,12797.585355997366
407.3839172,7734.45904353852
412.3896217,4489.511753602386
417.3876683,2629.881947776852
422.3780697,1454.907832547181
427.3608386,971.1542021449022
432.3359876,667.635084735808
437.3035295,647.1553432728824
442.2634769,810.0107404081846
447.2158423,324.9830145098749
452.1606383,21.214314447736797
457.0978776,147.79845089238006
462.0275727,-21.21507790439773
466.9497361,7.735590637428686
471.8643802,154.29028023596493
476.7715176,215.96696446411715
481.6711608,715.0867509092059
486.5633221,1000.8561315746688
491.448014,785.0188753436519
496.3252488,720.4954145458996
501.195039,630.8438284416188
506.0573969,732.9710259360136
510.9123349,737.4814569810856
515.7598651,408.3400037766437
520.6,459.7342213921611
525.4327518,577.1826962634209
530.2581327,507.0171521751763
535.076155,465.35689426100316
539.8868309,657.706378495529
544.6901726,635.0927730058856
549.4861922,380.9790326129232
554.2749019,383.9674622334833
559.0563139,30.95396903856681
563.8304402,-33.71648087905987
568.597293,293.42976465285847
573.3568844,-7.388184771346914
578.1092263,-58.4965519544171
582.8543308,172.7088833392213
587.5922101,20.59674233865644
592.322876,26.787864571463615
597.0463405,219.14327907992902
601.7626157,131.22710484926984
606.4717135,-6.3750490864554195
611.1736458,43.04733876646151
615.8684246,-35.62511987126027
620.5560617,19.561412524624302
625.2365691,198.37307100781118
629.9099585,571.9172447102601
634.5762419,1059.0608316765783
639.2354312,1024.5459872652323
643.887538,807.9132520393446
648.5325743,376.15645169286336
653.1705518,171.92437092424916
657.8014823,122.1103889087326
662.4253775,-145.25581602624698
667.0422493,6.884037611323038
671.6521092,44.151440825899954
676.2549691,-1.8399176267639632
680.8508407,46.46160202639476
685.4397355,32.496051165493554
690.0216654,34.99125081524562
694.5966419,193.28550563573026
699.1646767,668.8186207047811
703.7257814,819.3801958375007
708.2799676,725.7819825434954
712.827247,604.0188756310235
717.367631,369.6517384490753
721.9011314,171.13636060143472
726.4277595,39.88030317654193
730.9475271,-31.333508502235418
735.4604456,29.031499826065556
739.9665264,214.70734783423268
744.4657813,216.30209546093647
748.9582215,39.20612059515952
753.4438587,-155.93830835955941
757.9227042,-11.656783468548383
762.3947696,43.28410668916058
766.8600662,40.61578541446943
771.3186056,443.1054019204212
775.770399,472.92705639218366
780.215458,446.0785440101454
784.6537939,511.34321645022646
789.0854181,603.1883227964254
793.510342,1203.8597411914757
797.9285769,1834.541757149274
802.3401342,2012.0108271602462
806.7450253,1746.8093525540335
811.1432614,1500.903674291998
815.5348538,1330.535124491268
819.9198139,1059.2799629531596
824.2981531,924.5006141023841
828.6698824,765.9625579892231
833.0350133,466.3780876902438
837.393557,254.07696312929738
841.7455248,220.36900791229664
846.0909278,128.09837006255702
850.4297774,-4.742628833284925
854.7620848,59.37131121613584
859.0878611,-45.05087162164955
863.4071176,-137.5100696915497
867.7198655,23.765301235729567
872.026116,204.24337686491754
876.3258802,364.4837999214851
