Wavelength,4ATP_10fM_rep2_acc1_I1
402.370542,3392.570105678078
407.3839172,2122.053300641497
412.3896217,979.9016969005406
417.3876683,508.4494022286344
422.3780697,425.0172848862094
427.3608386,91.45504556876404
432.3359876,71.72979429561929
437.3035295,23.314226137066726
442.2634769,287.58237039299274
447.2158423,-62.06539695818901
452.1606383,-160.40088862065386
457.0978776,46.7222151758524
462.0275727,-223.9504942649819
466.9497361,34.28271798310743
471.8643802,-63.599966130477696
476.7715176,78.88165173980451
481.6711608,80.26421975617268
486.5633221,296.81992078040275
491.448014,169.16401323504033
496.3252488,111.22053504083487
501.195039,152.65177633073472
506.0573969,50.218576559209396
510.9123349,230.91303386016443
515.7598651,-195.61652922862777
520.6,73.4568100440647
525.4327518,76.37864029558659
530.2581327,108.53776321370788
535.076155,-111.71019615585465
539.8868309,51.7001066708508
544.6901726,71.42225513465928
549.4861922,4.5441916525142005
554.2749019,233.80521452233916
559.0563139,-46.610578517655085
563.8304402,-113.10109023592304
568.597293,287.1768924671487
573.3568844,161.99001841614518
578.1092263,-92.05991853878913
582.8543308,283.17955029913537
587.5922101,258.7001907844333
592.322876,-0.014597855775718926
597.0463405,155.18333369792344
601.7626157,252.52781445424262
606.4717135,24.46824796571309
611.1736458,-19.27332938465588
615.8684246,-20.469643634123713
620.5560617,48.31735425329498
625.2365691,4.732016807969558
629.9099585,168.87407892722695
634.5762419,354.95656575673456
639.2354312,111.77196900624222
643.887538,286.5755971051749
648.5325743,105.74523015997511
653.1705518,-44.48367071793109
657.8014823,111.61979102711848
662.4253775,-176.20968154484945
667.0422493,-1.4822321766678215
671.6521092,-39.51482517571276
676.2549691,-41.48464744674493
680.8508407,-62.34646151520974
685.4397355,85.70321549531945
690.0216654,40.64809122633778
694.5966419,-95.68224773112343
699.1646767,161.27804546617153
703.7257814,216.3618277490914
708.2799676,233.58722187931926
712.827247,248.50615978042515
717.367631,65.49986215499666
721.9011314,143.81319991188866
726.4277595,-113.27432855089137
730.9475271,92.66631716697339
735.4604456,79.28164480449414
739.9665264,373.6758392585634
744.4657813,334.0400636769673
748.9582215,106.59983339968494
753.4438587,-55.28947164821602
757.9227042,-86.65809618809635
762.3947696,61.57092463992649
766.8600662,-110.53837232739261
771.3186056,403.67446757659945
775.770399,220.55911490409198
780.215458,294.20027413023854
784.6537939,-15.862294225702499
789.0854181,-57.724043044006976
793.510342,54.08979668458505
797.9285769,268.33478580792143
802.3401342,453.11628300486154
806.7450253,342.2196073006262
811.1432614,208.7536994822476
815.5348538,27.58290158462114
819.9198139,-10.730551249861492
824.2981531,113.12575714793729
828.6698824,105.49219289864322
833.0350133,-7.002951221457806
837.393557,-33.49291585348146
841.7455248,-69.9393416361927
846.0909278,5.539176507681077
850.4297774,-83.23882107778627
854.7620848,-77.41081725950153
859.0878611,70.71012304585656
863.4071176,-146.30834210112516
867.7198655,90.7419033958422
872.026116,223.67685186610743
876.3258802,528.4762283857535
880.6191693,347.44640203985546
884.9059946,414.15606389767163
889.186367,514.9955654972464
893.4602979,10.289212328173562
897.7277982,-5.2806455797326635
901.9888793,76.45631911513192
906.2435521,180.16171391260195
910.4918277,-66.42172740012302
914.7337174,36.12094801913554
918.9692321,-39.58749885747329
923.1983831,194.50251953938823
927.4211813,25.437140162506694
931.6376378,188.99710678137944
935.8477637,42.411803572210374
940.0515701,246.54547912906855
944.249068,309.158451800251
948.4402684,-99.10876127833308
952.6251825,234.0039918855764
956.8038212,13.293505541611012
960.9761955,327.90235816820496
965.1423166,107.07745545446505
969.3021953,51.098718796240064
973.4558427,195.07124434801062
977.6032699,37.1816505529614
981.7444877,-20.05009771033474
985.8795072,155.0905686394235
990.0083394,-37.31592726927556
994.1309953,-33.0568411478871
998.2474857,283.3518117672684
1002.357822,-160.72178812546372
1006.462014,284.32823885198195
1010.560075,263.99441485543866
1014.652013,199.7375207533405
1018.737841,163.66429923406304
1022.81757,103.53363180974975
1026.891209,65.47519241546252
1030.958771,88.97125659377434
1035.020266,336.8237266454098
1039.075705,-24.249570490645056
1043.1251,-48.02627143078098
1047.16846,-46.9689687811333
1051.205797,11.536916833098076
1055.237121,-61.13393289103715
1059.262444,-20.454451791215433
1063.281777,475.9210280440411
1067.295131,1332.8298788398306
1071.302515,3024.0771292006148
1075.303942,3667.8692216313375
1079.299422,4033.199908879621
1083.288966,3077.2010286331824
1087.272585,1567.7528748650184
1091.250289,703.5639877616695
1095.222091,81.79941473295366
1099.187999,90.29560847433731
1103.148026,70.78290690944323
1107.102183,66.31107248855187
1111.050479,-127.3831220960692
1114.992927,-80.11013255709622
1118.929536,-118.348154343018
1122.860318,78.23397700380883
1126.785283,-174.51603938456628
1130.704443,153.62562783458998
1134.617808,588.2610321492693
1138.52539,692.1160501205286
1142.427198,603.3950797650923
1146.323244,367.6968448973148
1150.213538,104.88665831299295
1154.098093,348.95294341148474
1157.976917,114.63151088166069
1161.850023,29.019107144269583
1165.717421,376.8314886211856
1169.579121,455.48763425094967
1173.435135,697.9339185548888
1177.285474,617.6407819981605
1181.130148,793.7044301452215
1184.969169,953.1967975460539
1188.802547,524.3094105196587
1192.630292,246.27353528698495
1196.452416,-2.884650749294451
1200.26893,44.18906869123293
1204.079844,-4.8758610029135525
1207.88517,-153.14543331640925
1211.684917,-61.59639692026303
1215.479098,54.572042278785375
1219.267722,545.4376037993025
1223.050801,-53.777230572958615
1226.828346,-5.485574691300826
1230.600366,240.66687181276393
1234.366874,308.71557197559923
1238.12788,288.3952601835781
1241.883395,62.81794461406662
1245.633429,341.64960815683935
1249.377994,408.87813067146453
1253.1171,27.13382484833255
1256.850759,91.23863650153362
1260.578981,31.874204507868853
1264.301776,16.957368000103997
1268.019157,-1.8964973829315568
1271.731133,-11.714391890376646
1275.437715,-156.26063011782026
1279.138915,2.1098819040180388
1282.834743,260.33363578563785
1286.52521,-19.73364175606457
1290.210328,67.65919486983512
1293.890106,36.24239104444223
1297.564555,324.2735514198848
