Wavelength,blank_rep2_acc1_I1
402.3169694,107.2478926853164
407.3303446,111.16562717139095
412.3360492,-80.72414261846825
417.3340958,-198.04810908663785
422.3244971,-83.50702105742494
427.307266,59.96763268472387
432.2824151,241.56289502887194
437.2499569,514.8468390897979
442.2099043,431.9502224116204
447.1622697,69.89973405432102
452.1070657,103.65683056342095
457.044305,225.7107506267912
461.9740001,65.3996801501653
466.8961635,-79.0567617793713
471.8108076,-175.0617909379289
476.717945,-107.6278209681368
481.6175882,101.44443777569904
486.5097495,205.461574478255
491.3944414,181.0521734739359
496.2716763,38.5955871396618
501.1414665,91.5982917933452
506.0038244,265.33310340218486
510.8587623,106.80454672264204
515.7062925,-56.754005905673694
520.5464274,72.4044851491526
525.3791792,183.97528145494834
530.2045601,-35.68751272819827
535.0225824,-205.4985756399601
539.8332583,22.428867834087214
544.6366,21.030945919750593
549.4326196,100.53452522991392
554.2213293,451.86338465002336
559.0027413,48.03474889611789
563.7768676,-154.21042808279708
568.5437204,419.03262764599094
573.3033118,298.3054465475834
578.0556537,16.368479177070185
582.8007583,335.6731618259837
587.5386375,246.19149163720613
592.2693034,-56.949143061279756
596.9927679,127.18515342013234
601.7090431,222.29260328652708
606.4181409,-67.04346812607218
611.1200732,-155.50162085192824
615.814852,105.00124264982333
620.5024891,112.59204027827946
625.1829965,25.30910312198648
629.8563859,367.2229223606755
634.5226693,432.03682412832677
639.1818586,80.5989833886506
643.8339654,-4.717911952024224
648.4790017,-18.68883560524955
653.1169792,9.202463183051805
657.7479097,71.47519051860218
662.3718049,-132.8828332921912
666.9886767,-210.88019342007283
671.5985366,-19.795799322626408
676.2013965,32.37353928037555
680.7972681,-33.15112184800273
685.386163,-4.1785577215978265
689.9680928,34.6410535469895
694.5430693,55.46591095677468
699.1111041,92.27022395971471
703.6722088,49.697393524280415
708.226395,67.65451868565651
712.7736744,189.53919535930072
717.3140584,177.2897532977895
721.8475588,1.1592633251875668
726.3741869,-133.75929580237243
730.8939545,36.593044761340934
735.406873,331.13441433389016
739.9129539,359.67897922531665
744.4122087,271.45766191325856
748.9046489,86.99270523772611
753.3902861,-137.30191750044105
757.8691316,-46.543746461298724
762.341197,64.68247226869062
766.8064936,228.86299735864668
771.265033,570.3224087009476
775.7168264,480.04016528154534
780.1618854,189.96387388049516
784.6002213,22.248994706409576
789.0318455,-134.04705316516993
793.4567694,4.077202151920574
797.8750043,123.99610671306982
802.2865616,-15.848504992070957
806.6914527,31.834850821544023
811.0896888,123.27445056734905
815.4812812,-48.6816232649162
819.8662414,-170.6669928358424
824.2445805,-4.397100748161392
828.6163098,123.93052653879204
832.9814407,-39.32465773191325
837.3399844,-87.05139623906689
841.6919522,108.3315264691355
846.0373552,38.917691179694884
850.3762048,-68.55770740674052
854.7085122,182.68469220364932
859.0342885,209.4349342431924
863.353545,-45.085505521054074
867.6662929,97.16725829432471
871.9725434,533.685494344958
876.2723076,624.2737826403809
880.5655967,365.09562686400204
884.852422,442.8369654214039
889.1327944,594.3313493008463
893.4067253,105.91782145319303
897.6742257,-186.90712414446352
901.9353067,218.14899331920606
906.1899795,381.61238178926214
910.4382551,29.67899736640902
914.6801448,-195.05433189790529
918.9156596,-53.04985448740081
923.1448105,47.95702568447996
927.3676087,40.33093870151606
931.5840652,85.80976423549691
935.7941911,85.3422121978183
939.9979975,115.10812170688405
944.1954954,5.412994527479896
948.3866958,-174.13775050995537
952.5716099,-56.91865415165921
956.7502486,78.17674690229796
960.9226229,101.05113753905789
965.088744,38.30756710400965
969.2486227,-72.03962272290482
973.4022701,-26.22763800525172
977.5496973,-24.002923436850324
981.6909151,-35.94881654949313
985.8259346,46.119697093296054
989.9547668,29.95202243439053
994.0774227,64.60811218929666
998.1939132,54.73337413907575
1002.304249,-99.83874366977216
1006.408442,-97.93038920964136
1010.506502,10.47136617844626
1014.598441,229.52740343321966
1018.684269,430.97994335344447
1022.763997,235.13437581892504
1026.837637,-50.19367650027925
1030.905199,32.24015899379992
1034.966694,232.364871592883
1039.022133,118.67922986010672
1043.071527,2.344353183179919
1047.114887,97.54189560077612
1051.152224,17.680456875292293
1055.183549,-4.25673364382601
1059.208872,-9.459787954481726
1063.228205,-274.41597747862033
1067.241558,-164.0791391705643
1071.248943,81.85157788503057
1075.250369,54.02996706637714
1079.245849,228.5943828830932
1083.235393,243.36001754373683
1087.219012,108.03566090145614
1091.196717,277.7504884483842
1095.168518,246.29699248684483
1099.134427,26.748763556417543
1103.094454,-14.642385518862284
1107.04861,42.61733558391825
1110.996907,73.47339376354284
1114.939354,-63.91726474081952
1118.875963,14.694572845870425
1122.806745,186.81378665973716
1126.731711,-138.31885134064396
1130.650871,-209.99115138706475
1134.564236,129.44187450928075
1138.471817,117.17016156524551
1142.373625,41.27165821256858
1146.269671,45.95471987344354
1150.159966,114.97197899066487
1154.04452,213.34950144262257
1157.923344,-19.867216834512874
1161.79645,-71.75097626556271
1165.663848,204.26348127326492
1169.525549,331.6046025250289
1173.381563,292.61699307019444
1177.231902,-4.44323176744183
1181.076576,-95.24687982458818
1184.915596,323.3432520543738
1188.748974,392.8912135861774
1192.576719,48.525762182254766
1196.398844,87.34200121949107
1200.215357,174.84867352878064
1204.026272,-62.41888789649238
1207.831597,-93.78319079244284
1211.631345,-0.7507175116170401
1215.425525,308.2330639168249
1219.21415,732.8242115463236
1222.997229,341.1977477764267
1226.774773,-47.96468224457567
1230.546794,320.19604632517803
1234.313302,370.54103261915407
1238.074307,53.45674194123603
1241.829822,105.00068998713868
1245.579857,316.6803843679136
1249.324421,158.44419165396357
1253.063528,-115.28953597488908
1256.797186,-20.21714481332492
1260.525408,97.07643294232003
1264.248204,52.31354319276579
1267.965584,60.93065057989406
1271.67756,-83.29491350572243
1275.384142,-189.15176118700583
1279.085342,121.58239895969018
1282.781171,328.96839035524135
1286.471638,71.57486853790397
1290.156755,-63.82363709458332
1293.836533,193.743233031395
1297.510983,271.371452901516
1301.180115,26.225723431742153
1304.843941,45.712047310917114
1308.502471,309.43959508260923
1312.155716,173.53284630564667
1315.803688,-128.01784279799358
1319.446396,65.09666633732195
1323.083853,363.905057795595
1326.716068,413.7117058191834
1330.343053,405.88635034585786
1333.964818,280.214947125447
1337.581375,178.941164978718
1341.192735,107.32945678949363
1344.798907,-28.22957617619977
1348.399904,-83.0765528867687
1351.995736,-130.24080194984344
1355.586415,16.280889592057065
1359.17195,263.2263377766212
1362.752353,167.02168592146154
1366.327635,25.276944936822474
1369.897807,79.62246740066257
1373.462879,190.44256556145592
1377.022864,226.75030634155155
1380.577771,77.56069975222272
1384.127611,16.85374766489622
1387.672397,76.02041197364088
1391.212137,-21.431939275998957
1394.746845,-80.92417216721333
1398.27653,56.071694482039675
1401.801203,246.24277963538952
1405.320876,305.8804277171439
1408.835559,17.95331516963597
1412.345264,-278.05381419872174
1415.850001,28.52870667226307
1419.349782,346.8197465290923
1422.844618,55.33119297626763
1426.334519,25.407070005285277
1429.819496,310.303369862555
1433.299561,91.30534123890357
1436.774725,-56.020658103156165
1440.244998,164.94506748393906
1443.710393,47.298171100472246
1447.170919,-140.3834108028641
1450.626588,64.3092300516455
1454.07741,202.55318466891913
1457.523398,185.66243695563026
1460.964562,285.2632096133584
1464.400914,256.3471608761556
1467.832463,67.93534771202758
1471.259222,-12.840063337838728
1474.681201,56.25887151711868
1478.098412,223.3908347617562
1481.510866,285.3560543972053
1484.918574,50.10026043437392
1488.321546,-130.38400452180576
1491.719795,193.2188787355517
1495.113332,483.2022288556218
1498.502166,239.75313860291863
1501.886311,-33.14581037436437
1505.265776,-63.94289653986925
1508.640573,82.4322831589543
1512.010714,184.65340724452835
1515.376209,-1.1422847878166067
1518.737069,7.791227673016692
1522.093306,96.3508304638417
1525.444932,-178.56177605235644
1528.791957,-17.165620676903927
1532.134392,312.10698389690697
1535.472249,73.41997471341165
1538.805539,131.3238671655945
1542.134274,226.98086559168223
1545.458464,125.06359941633673
1548.778121,625.1249923320138
1552.093256,647.8344112847044
1555.403881,-116.32126730450364
1558.710006,-258.3058131055768
1562.011644,37.79014148665374
1565.308805,163.92823889670763
1568.6015,282.68442276242604
1571.889742,219.16423315617612
1575.173542,-4.805914622407727
1578.45291,70.46238704529969
1581.727858,245.92652063266905
1584.998398,132.86095121588187
1588.264541,-13.926847470405846
1591.526299,-28.94247794423427
1594.783682,-76.82301604078566
1598.036703,-118.36828857883665
1601.285372,106.83889638794426
1604.529701,302.7471719820205
1607.769702,131.4591685338455
1611.005386,189.47808802545842
1614.236765,387.8645621423875
1617.463849,181.77516760589606
1620.686651,64.16739730979498
1623.905183,52.25543780329281
1627.119454,-140.35048974264828
1630.329478,-103.25301846659568
1633.535265,-6.840945005407775
1636.736827,-29.330717058674054
1639.934176,160.23607156442813
1643.127324,126.22340141519635
1646.316281,-20.423867226096263
1649.50106,266.27513372280555
1652.681671,120.20630612931018
1655.858128,-288.8181641272913
1659.03044,119.6170890043486
1662.198621,396.4939435783963
1665.362681,-0.8708854078595323
1668.522632,-10.785119369013046
1671.678487,319.2999315155157
1674.830256,271.55635320205147
1677.977951,10.294124228534201
1681.121584,-23.854673145393463
1684.261167,126.98134067252431
1687.396711,120.21477637100725
1690.528229,-64.88187339881915
1693.655731,-172.61944752392992
1696.779231,-64.39482536588002
1699.898738,64.93820601445077
1703.014266,-18.44333932821064
1706.125826,24.42485239893358
1709.23343,186.6294902242189
1712.33709,37.728240529255345
1715.436818,-22.237326440417746
1718.532624,208.56947392937764
1721.624522,288.3875999182237
1724.712524,132.34971816580946
1727.79664,-113.57174050068534
1730.876884,-113.35539291625719
1733.953266,75.32669975254976
1737.025799,-17.168067606728073
1740.094495,47.23806321992561
1743.159366,354.5141010218449
1746.220423,119.32919365749694
1749.277679,-158.21431900236712
1752.331146,58.01005735240142
1755.380835,95.73396146026971
1758.42676,3.8939576078555547
1761.468931,73.73188242821016
1764.50736,-82.5700782397671
1767.542061,-143.77426736685084
1770.573045,250.38205434367228
1773.600324,309.85418339451826
1776.62391,-43.99018263891958
1779.643815,54.685649501325315
1782.660052,391.80876659840396
1785.672632,433.2703200103533
1788.681568,285.018342167652
1791.686873,28.31020117256594
1794.688557,-22.1511268565082
1797.686633,206.54362310625584
1800.681115,292.44640645762956
1803.672013,237.43870312516083
1806.65934,130.69090762598717
1809.643108,27.82263107448125
1812.62333,-25.721635398855142
1815.600018,-115.33788002857
1818.573184,-45.36587211754886
1821.542841,62.86906469455789
1824.509,-33.50238895737675
1827.471675,-53.85317836120521
1830.430877,28.713493642653702
1833.38662,-2.4651865197683946
1836.338914,18.40661113827082
1839.287774,170.2251704442715
1842.233211,86.03001928867525
1845.175238,-114.3178001926226
1848.113866,33.158118384521
1851.04911,132.53574695734642
1853.98098,-71.95052461347404
1856.909491,64.8676223635157
1859.834653,421.5168924657919
1862.75648,258.3270271204656
1865.674985,-33.172349260410556
1868.590179,-19.25795437425404
1871.502076,-107.8543124924945
1874.410687,-96.4824660191498
1877.316027,125.76044832459229
1880.218107,29.384566706557962
1883.116939,-7.3518423412169795
1886.012538,201.43418520932028
1888.904914,55.35647785121364
1891.794082,-47.6462990194741
1894.680054,181.1059684724296
1897.562842,59.23237636711565
1900.442459,-228.1251172304419
1903.318918,-94.15798295360037
1906.192232,123.88296398475723
1909.062414,120.12862218036207
1911.929476,52.923715743845605
1914.793432,58.101553192729625
1917.654293,105.3901693860389
1920.512074,11.650673596312117
1923.366786,-103.9368369132626
1926.218443,-71.76773559247522
1929.067058,-37.00561763495898
1931.912644,-58.36062762232723
1934.755213,-69.21739083065404
1937.594779,79.59791819351813
1940.431354,118.46935209466938
1943.264952,-45.63025430652851
1946.095586,390.15369556678706
1948.923268,838.0261378506693
1951.748012,335.05146021041764
1954.569831,56.10921320506168
1957.388737,234.15927710727556
1960.204745,-40.64971709204838
1963.017867,-182.93279948189956
1965.828116,74.14930632386495
1968.635505,117.37241969380193
1971.440049,-39.68725686258222
