Wavelength,blank_rep3_acc4_I1
797.8750043,246.39315691086085
802.2865616,108.70724400759173
806.6914527,39.146171223723286
811.0896888,79.05708481553847
815.4812812,-13.783950136399653
819.8662414,-102.2856717078048
824.2445805,10.735824712217436
828.6163098,79.42190205279803
832.9814407,-36.61006907975934
837.3399844,-70.8484428219981
841.6919522,14.7041238739439
846.0373552,19.42504708011802
850.3762048,61.16083921576683
854.7085122,209.38688876924425
859.0342885,153.29389210962108
863.353545,-61.625911201541385
867.6662929,67.29182241021226
871.9725434,494.0212319821039
876.2723076,616.2107586436505
880.5655967,432.1475313119463
884.852422,447.78552717352613
889.1327944,494.1266793244613
893.4067253,174.0874092489521
897.6742257,-66.85078093712582
901.9353067,163.19793400259732
906.1899795,372.032358155926
910.4382551,205.823112908025
914.6801448,-7.193375215179913
918.9156596,-0.8042070512747159
923.1448105,141.42364845556222
927.3676087,287.5675869419192
931.5840652,356.5502171246644
935.7941911,348.3380756068964
939.9979975,271.87629861085406
944.1954954,76.64446231212423
948.3866958,-93.71307436934876
952.5716099,-13.736621014324555
956.7502486,184.69260875815417
960.9226229,225.39625604557114
965.088744,112.86390483386276
969.2486227,10.677580841462259
973.4022701,-7.1974443811977835
977.5496973,32.96571745427718
981.6909151,60.490165613187855
985.8259346,39.62198308359075
989.9547668,25.47107179316663
994.0774227,31.207845837034256
998.1939132,-11.667645640583942
1002.304249,-80.49273127615015
1006.408442,-90.5139899021251
1010.506502,21.83891262965517
1014.598441,263.6091481827152
1018.684269,397.81195160209245
1022.763997,221.25183478056897
1026.837637,32.71058496701153
1030.905199,140.31217121789268
1034.966694,288.50591266833544
1039.022133,199.62137815103597
1043.071527,76.66805064943219
1047.114887,121.9117893560142
1051.152224,197.7932444637081
1055.183549,151.93374151918215
1059.208872,-2.168842793085787
1063.228205,-104.45350325104846
1067.241558,-4.441726232618748
1071.248943,193.28415878056876
1075.250369,347.0667966089586
1079.245849,436.39654749111105
1083.235393,406.7880895835915
1087.219012,366.9007658445189
1091.196717,466.6390665958097
1095.168518,500.3044000785576
1099.134427,340.82337387365806
1103.094454,255.81819137249113
1107.04861,340.7162227457502
1110.996907,364.4659660178386
1114.939354,310.7447420838089
1118.875963,337.79005860695725
1122.806745,276.25888922367085
1126.731711,24.223775553213272
1130.650871,-16.74498237325315
1134.564236,252.44811949005452
1138.471817,376.4629073392207
1142.373625,270.5890029754173
1146.269671,257.81061913733174
1150.159966,352.4963351693823
1154.04452,292.37198870519023
1157.923344,79.95848023272993
1161.79645,34.392413227409634
1165.663848,248.57384723575888
1169.525549,396.886512351246
1173.381563,222.8409813049857
1177.231902,-59.31580008884157
1181.076576,-44.29564707879399
1184.915596,215.69250756038127
1188.748974,294.3598748666609
1192.576719,147.18979082941587
1196.398844,80.53660571344881
1200.215357,102.8289778467115
1204.026272,9.98405910211659
1207.831597,-131.4784756290337
1211.631345,-25.384716753522298
1215.425525,373.2696459698727
1219.21415,576.6289017208528
1222.997229,293.53440870696977
1226.774773,49.98247676550636
1230.546794,171.13395465102803
1234.313302,217.08996245220078
1238.074307,70.39907581527768
1241.829822,128.50397808777052
1245.579857,324.4494432698684
1249.324421,246.43972722600665
1253.063528,7.891628933037282
1256.797186,8.253188751339621
1260.525408,203.51267066914443
1264.248204,288.8783285185764
1267.965584,147.1186338905045
1271.67756,-74.0923511418332
1275.384142,-45.5735430815821
1279.085342,279.0179610842715
1282.781171,426.90154802748293
1286.471638,187.40572210131722
1290.156755,45.789319525985775
1293.836533,250.11144444994898
1297.510983,348.4567452434221
1301.180115,175.80114542807132
1304.843941,153.61260993204996
1308.502471,296.9879989390902
1312.155716,199.82025938373226
1315.803688,-17.578365110273808
1319.446396,56.53954162109403
1323.083853,308.8427183621625
1326.716068,415.6716425676768
1330.343053,388.5067570236388
1333.964818,336.9143004412981
1337.581375,252.53295137882924
1341.192735,137.3447501332539
1344.798907,23.612680247666503
1348.399904,-63.06895549085857
1351.995736,-36.37531524654332
1355.586415,142.00846851131064
1359.17195,269.6140524303755
1362.752353,186.12911928546782
1366.327635,73.3094751324079
1369.897807,130.60511090041655
1373.462879,277.6384053000984
1377.022864,329.60154165612585
1380.577771,258.46401217724997
1384.127611,199.40249086347103
1387.672397,172.5083535729882
1391.212137,60.655121733690976
1394.746845,-46.15713666819465
1398.27653,68.49901086314276
1401.801203,295.6047802103203
1405.320876,261.7648524002034
1408.835559,-66.07869469592697
1412.345264,-213.45150185201783
1415.850001,39.22360043390654
1419.349782,243.98076017056337
1422.844618,147.4125733863002
1426.334519,76.37537848123611
1429.819496,113.87370448120237
1433.299561,71.86101195137417
1436.774725,64.8308588990767
1440.244998,125.12663862918271
1443.710393,34.094266602462085
1447.170919,-99.9031744756503
1450.626588,-16.444443405875063
1454.07741,168.29513689851592
1457.523398,260.7668273409399
1460.964562,303.2990908648517
1464.400914,293.3230545516508
1467.832463,145.02853128932475
1471.259222,-23.862490017067103
1474.681201,15.485923186506625
1478.098412,229.99358770590152
1481.510866,296.54448495867837
1484.918574,79.86557809342048
1488.321546,-64.37175582092277
1491.719795,167.92774699658185
1495.113332,451.7983723676025
1498.502166,346.3447264343449
1501.886311,28.59498159339455
1505.265776,-46.5247884768105
1508.640573,125.88281666566036
1512.010714,216.64023520131377
1515.376209,179.50702204106165
1518.737069,170.04934996486008
1522.093306,110.3474637864565
1525.444932,1.804396444644226
1528.791957,77.46167381421401
1532.134392,274.72711895543216
1535.472249,384.9252532895425
1538.805539,411.1126317921353
1542.134274,376.84273330174983
1545.458464,453.45952595930066
1548.778121,715.0846393647116
1552.093256,677.5193730864594
1555.403881,176.61391357207867
1558.710006,-155.46867275158365
1562.011644,13.066372574216075
1565.308805,309.97357479430684
1568.6015,375.2204063663412
1571.889742,237.2458994112203
1575.173542,149.59540243553784
1578.45291,224.7667244666245
1581.727858,266.90165392042945
1584.998398,157.48088409310185
1588.264541,66.59163465996062
1591.526299,53.23335642375969
1594.783682,-2.024123097278789
1598.036703,-1.6788038135182433
1601.285372,205.57022661033443
1604.529701,383.3327672613177
1607.769702,324.4601423125205
1611.005386,293.5207112945991
1614.236765,399.9483147552837
1617.463849,360.9325392855608
1620.686651,152.53629902641296
1623.905183,-3.348194677984793
1627.119454,-50.751048351916324
1630.329478,-27.66088584083991
1633.535265,44.103504975511896
1636.736827,123.2429218969628
1639.934176,125.5563968457136
1643.127324,66.30013943370795
1646.316281,135.6860269887984
1649.50106,224.52837322503
1652.681671,5.979699621515465
1655.858128,-195.054149976193
1659.03044,57.40157816742976
1662.198621,293.53920184247363
1665.362681,133.30398460547985
1668.522632,61.92398927294016
1671.678487,268.5212010067353
1674.830256,308.7690384185735
1677.977951,116.55037907523547
1681.121584,26.38138986656668
1684.261167,75.7495063054921
1687.396711,60.51955080944208
1690.528229,-58.95134715691165
1693.655731,-129.8449905038433
1696.779231,-65.56543307458014
1699.898738,1.2627142968703993
1703.014266,-11.009408716781763
1706.125826,35.59990804191875
1709.23343,118.86205874952066
1712.33709,68.24993596936838
1715.436818,37.702780206745956
1718.532624,206.5304876515802
1721.624522,302.05579089856474
1724.712524,116.19968895846614
1727.79664,-54.62030936274459
1730.876884,-6.871972152364833
1733.953266,13.750671561703712
1737.025799,-51.96784065744032
1740.094495,72.12725186280659
1743.159366,276.42613388281825
1746.220423,211.8691408897048
1749.277679,20.184473013245224
1752.331146,-12.544809873423219
1755.380835,55.7072806466349
1758.42676,105.88748162352567
1761.468931,51.778794701787774
1764.50736,-105.38662769851362
1767.542061,-77.21323029548512
1770.573045,196.72790871266807
1773.600324,267.28576517421607
1776.62391,43.7591929078244
1779.643815,4.6097995265718055
1782.660052,261.59278775324674
1785.672632,402.02599375660793
1788.681568,223.40291284466002
1791.686873,-3.805186459232573
1794.688557,39.820318486205
1797.686633,265.8505410341095
1800.681115,348.05425452465715
1803.672013,241.25425392206307
1806.65934,130.11861737432628
1809.643108,63.03796710185088
1812.62333,-6.349311400212173
1815.600018,-44.035240711100414
1818.573184,-26.002424914320727
1821.542841,-23.69104497756416
1824.509,-46.891993180204736
1827.471675,-27.22748547125775
1830.430877,1.9177157454269036
1833.38662,16.859733712202797
1836.338914,102.30593265532116
1839.287774,171.02547353152113
1842.233211,62.597954640192256
1845.175238,-31.618568226343996
1848.113866,58.69433962400035
1851.04911,66.89290000533765
1853.98098,-58.17192763940875
1856.909491,44.6217096262626
1859.834653,303.12021110483875
1862.75648,297.74333159349953
1865.674985,74.9127991965288
1868.590179,-84.95839227846409
1871.502076,-132.98959219179778
1874.410687,-73.16477832280907
1877.316027,21.037558289845038
1880.218107,29.984345768474668
1883.116939,39.66167494084584
1886.012538,72.49580344959031
1888.904914,10.221845288719123
1891.794082,-9.699892378817822
1894.680054,101.83797536822021
1897.562842,83.31331282715655
1900.442459,-74.8438617497377
1903.318918,-38.264668937496026
1906.192232,187.51847185636143
1909.062414,293.9194840286618
1911.929476,240.91792343966154
1914.793432,205.22334506283732
1917.654293,193.54497226518288
1920.512074,106.82937917523668
1923.366786,5.677466888517301
1926.218443,-18.643779500200253
1929.067058,-35.42189905549276
1931.912644,-62.17136292621035
1934.755213,6.633393975569561
1937.594779,82.5116203697653
1940.431354,14.478373995609218
1943.264952,59.055462175072535
1946.095586,420.52532143679673
1948.923268,634.2528403636898
1951.748012,397.8028175874824
1954.569831,139.65603309457583
1957.388737,63.528811682037485
1960.204745,-55.41941808802039
1963.017867,-114.72094745893992
1965.828116,52.39506083625565
1968.635505,167.39683365041128
1971.440049,9.714254863914903
