Wavelength,4ATP_1fM_rep1_acc2_I1
402.370542,1198.9689296280267
407.3839172,597.9814737232491
412.3896217,176.19636419323706
417.3876683,14.370226078456653
422.3780697,-14.31191835351683
427.3608386,-27.29071907866728
432.3359876,60.00237828972058
437.3035295,228.25153351095332
442.2634769,228.296657593487
447.2158423,52.89394037726743
452.1606383,-38.45286413085614
457.0978776,-29.530926958918826
462.0275727,-39.958428972850015
466.9497361,-24.931099030339283
471.8643802,19.8970734237123
476.7715176,15.803318528869568
481.6711608,-7.327517650316167
486.5633221,8.603038024517446
491.448014,15.384143963381575
496.3252488,-16.62876674708741
501.195039,0.29873061553780644
506.0573969,54.26997774620213
510.9123349,-8.742301384817438
515.7598651,-107.96984586189683
520.6,-12.374064329712837
525.4327518,132.84063253321847
530.2581327,69.966121879419
535.076155,-26.937510421118986
539.8868309,34.930895725868595
544.6901726,131.96492449429388
549.4861922,190.4263935568606
554.2749019,163.3382378275819
559.0563139,18.640880893713984
563.8304402,2.8186129385285312
568.597293,158.78297059270562
573.3568844,158.0615486472875
578.1092263,40.179701371275314
582.8543308,49.97561193203319
587.5922101,45.950617420578965
592.322876,-51.84900042279514
597.0463405,-59.450376815369964
601.7626157,-25.956823052778418
606.4717135,-66.82963525980085
611.1736458,-56.20103367082447
615.8684246,16.826100421437786
620.5560617,26.58276502735862
625.2365691,50.78140633525027
629.9099585,161.55528661225208
634.5762419,240.27227617734434
639.2354312,249.8050977417347
643.887538,209.82124824877837
648.5325743,98.67509520568683
653.1705518,25.13614084926803
657.8014823,43.83687971931886
662.4253775,19.142480633473042
667.0422493,-52.91111419321487
671.6521092,-58.52934641835418
676.2549691,-10.438388215193754
680.8508407,21.705033689715037
685.4397355,3.626703796251604
690.0216654,-31.500460377975287
694.5966419,-2.118782503755483
699.1646767,51.77528880813679
703.7257814,35.38207880022219
708.2799676,4.69687833010903
712.827247,22.061122518502998
717.367631,24.634018910538998
721.9011314,-23.43696124398093
726.4277595,-57.154095039803906
730.9475271,6.260827660813447
735.4604456,163.97778483739057
739.9665264,290.0521862329979
744.4657813,261.4051021220207
748.9582215,121.6572517122022
753.4438587,21.028888036692024
757.9227042,-9.43084939504115
762.3947696,-13.907470908751748
766.8600662,96.30699673391155
771.3186056,325.61279694144287
775.770399,416.7541918694915
780.215458,232.6160059451404
784.6537939,-13.971355149643841
789.0854181,-39.72189349522023
793.510342,153.0196000487831
797.9285769,314.8767015791618
802.3401342,332.1675020076709
806.7450253,278.60089249387875
811.1432614,175.6556266795942
815.5348538,50.0826272579684
819.9198139,36.76524827271305
824.2981531,152.94246970551012
828.6698824,206.36491145262926
833.0350133,135.81826209791416
837.393557,114.61816711086976
841.7455248,163.65861215044242
846.0909278,113.82270457431969
850.4297774,1.7446007075272973
854.7620848,-14.649990714366595
859.0878611,-7.226828567600478
863.4071176,-12.31149174507209
867.7198655,173.28392466468722
872.026116,449.47347427750765
876.3258802,439.92117745649784
880.6191693,288.5054527771281
884.9059946,361.17488029931064
889.186367,413.0120690527101
