Wavelength,4ATP_1mM_rep1_acc2_I1
1083.288966,31117.521434802315
1087.272585,16022.490962163074
1091.250289,6728.247392119976
1095.222091,2546.060041364426
1099.187999,492.1771598699561
1103.148026,193.48202950527957
1107.102183,-11.575858233152758
1111.050479,31.724331818353676
1114.992927,864.8852754234522
1118.929536,2278.6689987328937
1122.860318,4671.246247483554
1126.785283,8961.339040435038
1130.704443,15929.805948489819
1134.617808,24339.134153419054
1138.52539,29985.750249079483
1142.427198,28817.70570541861
1146.323244,21628.91416909689
1150.213538,13899.362215397387
1154.098093,9228.592583401987
1157.976917,6898.362597128882
1161.850023,6236.879140938932
1165.717421,6645.377434575003
1169.579121,6868.293711990167
1173.435135,6916.666023928965
1177.285474,7279.090436267965
1181.130148,7764.114410892456
1184.969169,7467.897518523732
1188.802547,6060.664872504416
1192.630292,4070.0614288181387
1196.452416,2140.4376881931203
1200.26893,832.5030212089205
1204.079844,162.86320966036146
1207.88517,22.330759697490066
1211.684917,18.899220006962423
1215.479098,145.10694062525363
1219.267722,334.2582572399024
1223.050801,56.94064250631709
1226.828346,-11.896675706488168
1230.600366,270.8500362845152
1234.366874,380.1960827800867
1238.12788,427.52221961780924
1241.883395,535.593278298149
1245.633429,742.2658661345286
1249.377994,767.2617740783717
1253.1171,711.4888340852176
1256.850759,593.6626149180574
1260.578981,254.46530911297668
1264.301776,143.74605348167643
1268.019157,63.12429690327372
1271.731133,-179.27446312379107
1275.437715,-107.7645931422594
1279.138915,72.40287372694365
1282.834743,126.93122843631136
1286.52521,236.72483842681322
1290.210328,492.80092948271886
1293.890106,1104.013074410279
1297.564555,1579.9554273273934
1301.233688,1520.2495167446214
1304.897514,1385.5293286047
1308.556044,1156.508470965151
1312.209289,719.7667669156945
1315.857261,229.71908223707396
1319.499969,37.87705711767558
1323.137425,112.77003201168554
1326.769641,1.9891505596242496
1330.396626,-28.525680719090815
1334.018391,10.079214710791348
1337.634948,11.615463561745855
1341.246307,288.0826304815855
1344.85248,662.3803807480144
1348.453477,910.762664437274
1352.049309,1020.3725933850856
1355.639987,1212.5406431464635
1359.225522,1545.580066777875
1362.805925,1739.7038451543085
1366.381207,1924.923984542189
1369.951379,2224.8492816971866
1373.516452,2780.4681462784774
1377.076436,4194.717490115525
1380.631343,6764.181181488482
1384.181184,10006.03158568903
1387.725969,12433.53388049243
1391.26571,11923.632861455928
1394.800417,8293.754815498145
1398.330102,4181.143273853797
1401.854776,1520.8140542109813
1405.374448,288.81956785497096
1408.889132,51.4671591162587
1412.398837,525.2854512411541
1415.903574,2181.7751171746386
1419.403355,5010.73706458573
1422.89819,8488.129495765765
1426.388091,12692.540030325525
1429.873069,16402.114583117153
1433.353134,17994.754258306835
1436.828298,17319.68209516231
1440.298571,14650.575198504113
1443.763965,10880.034892140759
1447.224491,7305.042331261702
1450.68016,4500.0794476906885
1454.130983,2545.799294955661
1457.576971,1505.3307910944459
1461.018135,1172.7067581767442
1464.454486,1324.5705000266535
1467.886036,1943.9922293580803
1471.312794,2217.244155532304
1474.734774,1736.3608571778677
1478.151985,1283.5549705344274
1481.564439,1207.5939871917471
1484.972146,1505.1257023188227
1488.375119,1863.8383594939096
1491.773368,1615.9094002301808
1495.166904,761.8686574626136
1498.555739,74.23634441725699
1501.939883,-83.82113985350406
1505.319349,-64.93775534512679
1508.694146,43.18979672331625
1512.064286,238.54859392855178
1515.429781,160.64547597737874
1518.790642,17.044800013380154
1522.146879,324.85653011488466
1525.498505,652.6221064472484
1528.845529,1029.2377357067835
1532.187965,1869.2812169074477
1535.525822,2654.2744212672533
1538.859112,3378.0216753149307
1542.187846,4122.847895617408
1545.512036,4870.930576762539
1548.831693,5792.538545192123
1552.146829,6510.67510681083
1555.457453,7212.69862209789
1558.763579,8196.165532937786
1562.065216,9387.98044079717
1565.362377,10632.06626432329
1568.655073,11799.112298968532
1571.943315,13037.29928132165
1575.227114,13908.752910076095
1578.506482,14655.93490399222
1581.781431,15632.645727609506
1585.051971,16356.432052221237
1588.318114,16698.002987936976
1591.579872,15632.98749605997
1594.837255,12939.489692712687
1598.090275,9763.239483445934
1601.338945,6925.132669284056
1604.583274,4989.831704764002
1607.823275,3463.846136318385
1611.058959,2707.4664188891365
1614.290338,2628.2061753777307
1617.517422,2016.4964647236247
1620.740224,1675.030732903022
1623.958755,1563.153969774442
1627.173027,1149.4103601784036
1630.38305,1012.3590647414094
1633.588838,748.0024456185392
1636.7904,563.2247449590295
1639.987749,734.668184265407
1643.180896,486.98798733259446
1646.369853,205.81413807439458
1649.554632,254.35920015988904
1652.735244,42.73932193185556
1655.9117,-130.8370675877486
1659.084013,0.45865095117005694
1662.252193,63.615928119066666
1665.416254,0.5447136398242947
1668.576205,-41.89611084815442
1671.732059,83.8613794240855
1674.883828,80.53220910770051
1678.031523,-59.68360197544462
1681.175157,15.07415681907969
1684.314739,33.16310800710926
1687.450284,-28.413902233394765
1690.581801,-45.25644025936799
1693.709304,-72.33811057140792
1696.832803,-32.84572393008875
1699.952311,6.732197902109874
1703.067839,109.20716621648899
1706.179399,258.13877996679093
1709.287003,227.32246873701206
1712.390663,63.78113640587253
1715.49039,81.85762637153584
1718.586197,220.6120021939132
1721.678095,144.12057461179847
1724.766096,-1.6540070556729916
1727.850213,-65.38823484342538
1730.930456,-63.27145162771558
1734.006838,-0.5523819829386412
1737.079372,-14.780072479293267
1740.148067,22.242525157175805
1743.212938,114.49813009677655
1746.273996,59.49552678491091
1749.331252,27.37856834627837
1752.384718,25.85673794235572
1755.434408,-12.831068233539554
1758.480332,24.477298415682526
1761.522503,39.82133728462213
1764.560933,-33.47228526013578
1767.595634,-128.2796164768929
1770.626618,-50.193686830969455
1773.653896,76.02377822321569
1776.677482,-33.423740263021955
1779.697388,0.602616953868619
1782.713625,192.62255704800555
1785.726205,157.3097368021954
1788.735141,77.5419466325352
1791.740445,11.045406616200125
1794.742129,-12.575170554815486
1797.740206,160.2283721408803
1800.734687,256.53051013928825
1803.725585,177.129873924835
1806.712912,120.6422464572911
1809.69668,81.86293105078221
1812.676902,-4.118148594128797
1815.65359,-62.9499229634871
1818.626756,-69.61967096969056
1821.596413,-49.03879535696069
1824.562573,59.629979440196166
1827.525247,45.78618179268733
1830.48445,-57.09967222027808
1833.440192,-7.570591283542399
1836.392487,3.151819610255643
1839.341347,68.92359179275581
1842.286784,106.49887774877016
1845.22881,-48.26260164392306
1848.167439,17.69621564580484
1851.102682,79.37850046054882
1854.034553,-92.50582929886059
1856.963063,21.58490725231559
1859.888226,214.82791498455254
1862.810053,47.473885370063726
1865.728557,0.06368229839245032
1868.643751,81.1232758740507
1871.555648,-113.49776398591575
1874.46426,-89.12892673646866
1877.369599,128.4390032689771
1880.271679,30.86665345588608
1883.170512,-0.78174848151275
1886.06611,131.82627376060464
1888.958487,100.23837676260655
1891.847655,27.555168757433876
1894.733626,43.14866915823586
1897.616414,18.200595581250127
1900.496032,-39.221129879904765
1903.372491,-31.054724147172692
1906.245805,-24.32983115139632
1909.115987,12.9711016193869
1911.983049,18.720212271004584
1914.847004,-12.843421644987757
1917.707866,67.32714403524642
1920.565646,24.570919821880125
1923.420359,-23.899521140522666
1926.272016,42.18836109517542
1929.120631,-32.86998979032933
1931.966216,-19.538472223053304
1934.808786,-39.71865378708344
1937.648351,-70.51093455938053
1940.484927,57.666773192296205
1943.318525,-37.64334563786633
1946.149158,136.50031244226693
1948.97684,401.78481659315185
1951.801584,123.07451629396337
1954.623403,28.37662256822796
1957.44231,77.6272146147985
1960.258318,-3.3883756224040553
1963.071439,13.737989049801854
1965.881688,-6.605745428197224
1968.689078,-8.943501091976032
1971.493621,-39.861939743928815
