Wavelength,blank_rep2_acc3_I1
1249.324421,278.0885187745662
1253.063528,-141.4649904048565
1256.797186,80.51291246112669
1260.525408,112.08310729354889
1264.248204,35.489193612453164
1267.965584,127.78984374409265
1271.67756,-67.02449786087891
1275.384142,-172.66832024328687
1279.085342,252.95948283423422
1282.781171,296.1746299134411
1286.471638,53.37336716068603
1290.156755,-73.3687168090164
1293.836533,179.25060120758644
1297.510983,313.59217546631226
1301.180115,-13.23907082745609
1304.843941,137.2230293677494
1308.502471,318.5114582220558
1312.155716,283.4591470479354
1315.803688,-97.53176942778919
1319.446396,-14.27294675410667
1323.083853,395.83537072228864
1326.716068,273.67022752845696
1330.343053,453.6654999900966
1333.964818,264.32649158981076
1337.581375,89.7195310234747
1341.192735,119.81573539040801
1344.798907,-60.4321732305616
1348.399904,-21.515085035480297
1351.995736,-184.56293402172196
1355.586415,-42.83068566528709
1359.17195,204.1485680980004
1362.752353,3.81912942908275
1366.327635,22.75832068910495
1369.897807,78.7539660405946
1373.462879,87.08466441170276
1377.022864,302.6893408069809
1380.577771,198.17380676309767
1384.127611,32.42787655508255
1387.672397,82.72686151790549
1391.212137,-52.22260534785346
1394.746845,-102.45553614721211
1398.27653,93.55593549839068
1401.801203,269.6129781208274
1405.320876,204.6781286805126
1408.835559,-22.399815329792546
1412.345264,-209.651854073918
1415.850001,77.5423757643257
1419.349782,457.19619018209414
1422.844618,-12.430376343298121
1426.334519,20.913797365295977
1429.819496,391.3034544671955
1433.299561,-59.13051431217173
1436.774725,-28.87010464504783
1440.244998,135.0901156279524
1443.710393,62.320814185059135
1447.170919,-76.67394897166014
1450.626588,-67.7445121542205
1454.07741,248.54586438422848
1457.523398,125.85291569406763
1460.964562,288.77082619103385
1464.400914,242.1210531310826
1467.832463,24.50558978860863
1471.259222,-10.95263796377185
1474.681201,-87.36510018158151
1478.098412,235.56368902308714
1481.510866,181.20102072113696
1484.918574,61.53757770531956
1488.321546,-148.13085476661217
1491.719795,75.06618903503295
1495.113332,400.4723823331042
1498.502166,93.34132448970922
1501.886311,14.666168937541443
1505.265776,-182.0505845863281
1508.640573,-29.30652722308696
1512.010714,117.99118567160622
1515.376209,37.015700915704656
1518.737069,54.64480331241066
1522.093306,108.58421494868344
1525.444932,-84.17005488106224
1528.791957,-88.88777357144863
1532.134392,481.273305422028
1535.472249,45.458841462545024
1538.805539,269.57247740181083
1542.134274,530.8863620270149
1545.458464,44.92851171813163
1548.778121,814.7346354580768
1552.093256,640.8648834354644
1555.403881,-71.66393281280034
1558.710006,-115.07006776186063
1562.011644,-45.20886726366189
1565.308805,237.85003654881984
1568.6015,213.25613719236208
1571.889742,210.96181768636052
1575.173542,29.787927670078716
1578.45291,80.45186816145724
1581.727858,271.7215918227339
1584.998398,26.684490004821782
1588.264541,100.4874834863167
1591.526299,-39.90141230694462
1594.783682,-96.67273043545902
1598.036703,-38.48753757272061
1601.285372,-34.89855939422159
1604.529701,384.8744076682051
1607.769702,73.56883081424894
1611.005386,96.77881076051017
1614.236765,432.25754958904326
1617.463849,100.99571859528805
1620.686651,40.797183445791234
1623.905183,16.718936547313206
1627.119454,-142.966138687927
1630.329478,-181.84742723914133
1633.535265,93.81828938445506
1636.736827,-13.129842052994718
1639.934176,80.65770974331463
1643.127324,247.88474113699704
1646.316281,-37.94221514222954
1649.50106,323.33662719031236
1652.681671,121.1095856487409
1655.858128,-274.38444449266353
1659.03044,229.7123214019175
1662.198621,456.17622378724263
1665.362681,70.72670233992358
1668.522632,25.503222241461117
1671.678487,380.3562227605762
1674.830256,258.0284949601155
1677.977951,23.461173515072005
1681.121584,37.51792449435743
1684.261167,100.70545575679898
1687.396711,19.084058983014984
1690.528229,-61.24782909206806
1693.655731,-90.46291005774401
1696.779231,-141.38410156090686
1699.898738,116.78325662550014
1703.014266,7.7320058018485724
1706.125826,-29.665914694298408
1709.23343,229.21361209580755
1712.33709,-10.373334538640847
1715.436818,39.389440857330555
1718.532624,258.0739594025272
1721.624522,258.99542734989154
1724.712524,120.15413084973079
1727.79664,-54.91826167170257
1730.876884,-68.28576719944613
1733.953266,90.01097189881148
1737.025799,-12.669599723842111
1740.094495,-49.96539153678168
1743.159366,428.26163692579576
1746.220423,170.30070017576872
1749.277679,-79.96618521956952
1752.331146,97.5879828991765
1755.380835,35.49456304668456
1758.42676,40.8078488386509
1761.468931,42.47575349025283
1764.50736,-77.95888586931324
1767.542061,-212.37640101215038
1770.573045,139.96172025387386
1773.600324,276.0475584820124
1776.62391,-18.75188980756502
1779.643815,20.66602462490846
1782.660052,300.78397595325805
1785.672632,398.68071864286503
1788.681568,268.7619716966856
1791.686873,49.135790082122185
1794.688557,5.049693216507876
1797.686633,372.66747731315445
1800.681115,335.30486635005764
1803.672013,233.24369508752898
1806.65934,223.29486225513028
1809.643108,-16.308504309905402
1812.62333,20.86742000250888
1815.600018,-88.69099841679053
1818.573184,21.683785894765606
1821.542841,66.79906213057984
1824.509,-129.7090051228115
1827.471675,-55.11479826287359
1830.430877,9.064602530648699
1833.38662,90.38472319305038
1836.338914,-7.298499761560379
1839.287774,188.8852154784563
1842.233211,138.3513685128437
1845.175238,-149.76926012440163
1848.113866,106.07906428246133
1851.04911,88.33976202443591
1853.98098,-96.89962404387006
1856.909491,88.96187707826903
1859.834653,498.4962180461207
1862.75648,325.88366267662605
1865.674985,-82.37929507294575
1868.590179,33.55797392304703
1871.502076,-68.47386784296577
1874.410687,-163.50601155485856
1877.316027,105.16822988087551
1880.218107,-1.9568340389560035
1883.116939,-39.78243872068742
1886.012538,261.6991337885247
1888.904914,111.90907497763146
1891.794082,-80.94461928341116
1894.680054,171.04124936715198
1897.562842,135.58853850805826
1900.442459,-232.29483384269224
1903.318918,-93.10434036257175
1906.192232,125.34551233537968
1909.062414,140.3130636375845
1911.929476,86.84261788034019
1914.793432,2.6297135979966697
1917.654293,199.81583971673172
1920.512074,91.37270288965192
1923.366786,-90.25286103884355
1926.218443,6.624432345417517
1929.067058,-90.6396295124905
1931.912644,-102.80787520348349
1934.755213,-3.2004033678695123
1937.594779,36.4614152253107
1940.431354,201.54658204521365
1943.264952,77.86005658079193
1946.095586,340.6259748689099
1948.923268,910.4381371463442
1951.748012,297.62701480575925
1954.569831,31.084274239030492
1957.388737,242.53569018509916
1960.204745,-127.46551514612838
1963.017867,-95.77806693523598
1965.828116,98.06406808123029
1968.635505,143.59158622326322
1971.440049,-79.77009186297619
