Wavelength,4ATP_10pM_rep2_acc2_I1
402.370542,2616.525366215208
407.3839172,1626.9564134327338
412.3896217,720.0484444406848
417.3876683,344.6814536257243
422.3780697,77.02582885000629
427.3608386,41.82321081383088
432.3359876,92.26957676837264
437.3035295,96.70097529928535
442.2634769,111.68472723916057
447.2158423,-223.875010468033
452.1606383,-215.77073842164646
457.0978776,-55.13214106367559
462.0275727,-187.95909881610714
466.9497361,-11.052842916287773
471.8643802,82.49695490668819
476.7715176,40.37859998121894
481.6711608,208.1492702435753
486.5633221,241.6270154453141
491.448014,224.71793199462263
496.3252488,192.10203372216893
501.195039,110.98317447830414
506.0573969,270.1312426692057
510.9123349,266.42001599045943
515.7598651,11.203864230321415
520.6,17.18429092239967
525.4327518,84.7554699338707
530.2581327,32.249540937165875
535.076155,-23.198702120356756
539.8868309,-23.699529628309392
544.6901726,21.40256123549807
549.4861922,80.15222243482094
554.2749019,102.90840755534737
559.0563139,-101.4282589159684
563.8304402,-134.31682460894444
568.597293,156.32552860093892
573.3568844,17.023395988733682
578.1092263,-163.06590358506764
582.8543308,190.28086130925476
587.5922101,174.98781740087543
592.322876,-102.63277582301635
597.0463405,69.80171025069103
601.7626157,94.86187792292549
606.4717135,-24.181080445507178
611.1736458,-3.9085587336121534
615.8684246,-17.10493450508875
620.5560617,65.14028715341556
625.2365691,2.44826100868886
629.9099585,52.81019509414
634.5762419,184.815940540062
639.2354312,14.878453267918303
643.887538,93.31527610947523
648.5325743,150.6660062023966
653.1705518,57.70321560492266
657.8014823,7.276533071988524
662.4253775,-149.85778281052262
667.0422493,-87.04325947663892
671.6521092,-16.66493900662499
676.2549691,24.247870112245437
680.8508407,139.42505578559576
685.4397355,1.88384149232661
690.0216654,-108.84823467979186
694.5966419,92.65330353140598
699.1646767,214.04032956560695
703.7257814,182.4054260993289
708.2799676,223.37391546182516
712.827247,158.096032895779
717.367631,109.59750936776254
721.9011314,60.71637568306869
726.4277595,-66.15392105685896
730.9475271,44.38316556638347
735.4604456,256.64624591001484
739.9665264,308.2945700848777
744.4657813,290.3023806990932
748.9582215,158.07298303084644
753.4438587,-121.29821433295001
757.9227042,-70.91059588553799
762.3947696,18.514338494811454
766.8600662,41.27742538632265
771.3186056,372.08337032242525
775.770399,290.2416842411003
780.215458,-3.4676868310380087
784.6537939,-9.726569791755537
789.0854181,11.350616898862427
793.510342,154.9056013557456
797.9285769,322.32054347924714
802.3401342,347.0041599272354
806.7450253,293.7312318391614
811.1432614,210.2258060860604
815.5348538,70.05446882605429
819.9198139,26.431004142170423
824.2981531,85.91104545501003
828.6698824,63.0678852560668
833.0350133,-59.44119607903667
837.393557,-150.58944736802914
841.7455248,10.242064827971262
846.0909278,43.49763866050853
850.4297774,-92.65924550826276
854.7620848,51.155800844895566
859.0878611,78.55780269435309
863.4071176,-95.46005402205446
867.7198655,17.147762327182136
872.026116,320.82983440608587
876.3258802,354.78199648506234
880.6191693,252.2330488173302
884.9059946,375.42594437861953
889.186367,281.03371681538556
893.4602979,-55.40771887695519
897.7277982,-112.98558943562966
901.9888793,-6.366542311543526
906.2435521,93.07788708291446
910.4918277,48.69522819890881
914.7337174,-79.6608950410191
918.9692321,-39.62782216058076
923.1983831,9.184838076538654
927.4211813,73.38786212589184
931.6376378,69.55267891086805
935.8477637,-22.643418727297103
940.0515701,92.42214839632106
944.249068,1.24012471779497
948.4402684,-156.81820604517816
952.6251825,8.676801316698402
956.8038212,54.00091890505246
960.9761955,51.66812416641915
965.1423166,5.852603147617629
969.3021953,-11.50118283300435
973.4558427,100.43408479466052
977.6032699,-73.9566253044959
981.7444877,-61.652912709641896
985.8795072,97.29843836239161
990.0083394,-112.95670188059194
994.1309953,-37.61788695184259
998.2474857,84.34829759594504
1002.357822,-111.13209880601607
