Wavelength,4ATP_10fM_rep3_acc2_I1
402.370542,2689.117661618799
407.3839172,1516.4713768586957
412.3896217,681.4627145773916
417.3876683,446.6720410965995
422.3780697,77.00685003734907
427.3608386,0.6736037296791437
432.3359876,33.387528392195236
437.3035295,147.41724004143907
442.2634769,261.2157052239186
447.2158423,-45.92614882073485
452.1606383,-192.39795789812433
457.0978776,98.9105807245246
462.0275727,-99.65882187311172
466.9497361,160.02250733953542
471.8643802,-39.945843461970526
476.7715176,42.46328708944657
481.6711608,47.595245802594036
486.5633221,165.29959184304334
491.448014,28.34232503208159
496.3252488,101.83083769506311
501.195039,81.12554512378529
506.0573969,45.55585409453988
510.9123349,199.94885782223582
515.7598651,-190.9067060528114
520.6,228.40820223178116
525.4327518,274.5022802054109
530.2581327,270.3529985926584
535.076155,44.79048569042379
539.8868309,229.5780057324264
544.6901726,324.7920332198337
549.4861922,213.6384612220386
554.2749019,437.38175526729583
559.0563139,-52.34991639179361
563.8304402,-47.32540346384167
568.597293,381.7829730860344
573.3568844,253.3945573143128
578.1092263,150.8997506385599
582.8543308,257.83253350931454
587.5922101,29.083685463090205
592.322876,-10.32901486474293
597.0463405,154.65450289834826
601.7626157,102.86729878783308
606.4717135,-5.73289709286928
611.1736458,-13.78648716183261
615.8684246,54.45758374769866
620.5560617,-99.22528913849783
625.2365691,5.457245389491618
629.9099585,-18.631790196370275
634.5762419,277.26709634478584
639.2354312,149.26271785726794
643.887538,200.89097852129817
648.5325743,34.29178780184702
653.1705518,-19.803897015319762
657.8014823,105.49322472514223
662.4253775,-152.4173589569782
667.0422493,92.40447461860003
671.6521092,-87.1479691303889
676.2549691,53.07833967120814
680.8508407,-1.120960232356083
685.4397355,-29.166606805112224
690.0216654,-76.88036366495089
694.5966419,-75.16970852155828
699.1646767,77.56864212791879
703.7257814,97.99338275518448
708.2799676,88.64813593715462
712.827247,183.9899861582444
717.367631,16.674274688496553
721.9011314,25.966693759855843
726.4277595,-174.36309609313003
730.9475271,99.65447346830206
735.4604456,97.84840128604992
739.9665264,299.67555373919504
744.4657813,151.98577880760058
748.9582215,226.4792392579584
753.4438587,-18.415782733011838
757.9227042,-221.62324386138334
762.3947696,256.98596023166965
766.8600662,-27.82955258948823
771.3186056,466.195551937923
775.770399,283.55311074311385
780.215458,294.3203145512166
