Wavelength,4ATP_1uM_rep2_acc1_I1
402.370542,4895.019569241549
407.3839172,3438.196101663558
412.3896217,2032.5922857655314
417.3876683,1445.1138240512992
422.3780697,1081.7673087652965
427.3608386,743.4287580128894
432.3359876,550.9456084642243
437.3035295,320.73992154889675
442.2634769,579.1281768474291
447.2158423,51.646314332308975
452.1606383,-106.6839788849702
457.0978776,107.30134422294941
462.0275727,-142.53860596015147
466.9497361,24.777866382955835
471.8643802,82.95220815721405
476.7715176,445.6069506826916
481.6711608,739.7594691330323
486.5633221,1463.4993707881622
491.448014,1176.57561329312
496.3252488,836.3085628321187
501.195039,687.4561740824411
506.0573969,391.28796843410237
510.9123349,388.6566732035444
515.7598651,-50.908952253312236
520.6,439.032607070194
525.4327518,370.2076542411305
530.2581327,223.3848831295054
535.076155,76.54585310703624
539.8868309,408.6598138429654
544.6901726,420.4932918624454
549.4861922,103.376375147016
554.2749019,250.69672250732765
559.0563139,-100.26599695806726
563.8304402,-125.52270319175295
568.597293,359.63218947512723
573.3568844,102.36972266055272
578.1092263,-173.52573549413137
582.8543308,41.45663229617276
587.5922101,114.84355994799444
592.322876,-108.12991434249125
597.0463405,128.91093167644794
601.7626157,167.43905065416402
606.4717135,-39.07472503710778
611.1736458,-78.00364691137474
615.8684246,1.126512388125775
620.5560617,109.80972222114178
625.2365691,14.759845676842815
629.9099585,196.5219889793916
634.5762419,466.2995823904748
639.2354312,84.52102042564184
643.887538,426.00843731300847
648.5325743,174.42759352586654
653.1705518,24.738540599197222
657.8014823,252.52344210825686
662.4253775,-305.793290346739
667.0422493,0.9968854461985757
671.6521092,35.0967666771885
676.2549691,17.87653594461335
680.8508407,-16.770769252098034
685.4397355,29.427622340190283
690.0216654,27.080729829349366
694.5966419,50.07804082136681
699.1646767,217.24325830581438
703.7257814,512.483701244304
708.2799676,464.1120907117438
712.827247,818.2227962536108
717.367631,712.4400715183383
721.9011314,562.047563449878
726.4277595,73.58002231203682
730.9475271,192.1102665542112
735.4604456,90.96498411268294
739.9665264,466.48420347423234
744.4657813,351.5723926801711
748.9582215,254.01547009830938
753.4438587,53.837503184900925
757.9227042,-139.79802107738215
762.3947696,275.18546373481877
766.8600662,-201.40267085026426
771.3186056,452.7934134354364
775.770399,229.26573709810327
780.215458,224.2254413184055
784.6537939,70.52421690039955
789.0854181,-77.28435640805219
793.510342,96.52589172152148
797.9285769,382.93783077792614
802.3401342,423.99234212659394
806.7450253,376.60950510023576
811.1432614,305.1885017692748
815.5348538,122.58779872321611
819.9198139,20.772860624465466
824.2981531,160.79736637662972
828.6698824,99.21498796921333
833.0350133,6.5299994076613075
837.393557,-66.34298121130269
841.7455248,73.4639610325903
846.0909278,-95.9568028663889
850.4297774,-37.97426912322044
854.7620848,-73.54680761344753
859.0878611,42.439908615140666
863.4071176,-176.4623047897603
867.7198655,127.20542573698185
872.026116,215.24548086483446
876.3258802,580.0231756533994
880.6191693,301.59718197591974
884.9059946,276.14617091494256
889.186367,432.4590418991502
893.4602979,-65.76272907528801
897.7277982,-136.50261762750233
901.9888793,-32.21870001790376
906.2435521,106.17300453588541
910.4918277,21.823099648418065
914.7337174,66.95635930515346
918.9692321,54.08960255107195
923.1983831,201.54406140141327
927.4211813,-20.658869951399538
931.6376378,186.68821928613397
935.8477637,-8.281100506872463
940.0515701,188.63245642789116
944.249068,68.74092710616787
948.4402684,-195.1326142671678
952.6251825,197.745277303884
956.8038212,59.299777569101934
960.9761955,297.774588592878
965.1423166,87.8930498871432
969.3021953,20.603885439306396
973.4558427,109.90362239256683
977.6032699,-35.608983795322274
981.7444877,-2.5493199485736113
985.8795072,166.10384172874365
990.0083394,31.69406378197891
994.1309953,-62.0443306375837
998.2474857,240.39524978846748
1002.357822,54.92328264749267
1006.462014,576.8726896923836
1010.560075,485.9656036490087
1014.652013,259.40464918014004
1018.737841,81.69792814444918
1022.81757,-143.2768379051049
1026.891209,-94.37214465219222
1030.958771,-89.13374262666002
1035.020266,115.47920293476454
1039.075705,24.965539439814165
1043.1251,-84.1904146034085
1047.16846,23.06110950526636
1051.205797,234.3561939818519
1055.237121,459.18204540030274
1059.262444,1166.925757715917
1063.281777,2538.925211668602
1067.295131,4717.424414340108
1071.302515,7112.999122256719
1075.303942,7508.75839112816
1079.299422,7433.312198673462
1083.288966,5351.434010291812
1087.272585,2871.7727661290246
1091.250289,1241.7576898509142
1095.222091,187.28905652518006
1099.187999,82.63593714757553
1103.148026,-18.23078303195325
1107.102183,-36.65760925898212
1111.050479,-41.182594416439315
1114.992927,87.32282706448314
1118.929536,512.8208837213551
1122.860318,1045.6185970947627
1126.785283,1844.1501636331486
1130.704443,3692.8392553219237
1134.617808,5832.524335032398
1138.52539,7194.10288259393
1142.427198,6776.26242758134
1146.323244,5026.327618555279
1150.213538,2942.683413076553
1154.098093,1890.431660043454
1157.976917,1109.5062065182938
1161.850023,746.9332606293156
1165.717421,874.8496657123087
1169.579121,720.5507322181766
1173.435135,836.232588443916
1177.285474,978.002448483865
1181.130148,1127.7737093420874
1184.969169,1590.6068470340306
1188.802547,1538.7916987742938
1192.630292,1311.482429899228
1196.452416,741.4051622566167
1200.26893,536.747764914011
1204.079844,12.132637885822987
1207.88517,-77.67851040062305
1211.684917,75.14093307750409
1215.479098,49.88666750152879
1219.267722,460.23149009733424
1223.050801,-232.43492520346445
1226.828346,-27.991975707956954
1230.600366,115.05645412025115
1234.366874,180.8122041622646
1238.12788,153.23107580599753
1241.883395,49.35392258925822
1245.633429,321.6351073627029
1249.377994,345.7231317477417
1253.1171,23.90890507617769
1256.850759,60.108149940995645
1260.578981,92.72635535753216
1264.301776,-67.8665119232628
1268.019157,9.003774374003115
1271.731133,-17.06796833356202
1275.437715,-125.72040817330344
1279.138915,116.70206730000245
1282.834743,186.07618101148546
1286.52521,-187.25270897919108
1290.210328,-61.749232151851174
1293.890106,122.85870108175368
1297.564555,431.7315512825917
1301.233688,240.36413221085786
1304.897514,610.8976919899669
1308.556044,594.2050698790117
1312.209289,374.55735074176846
1315.857261,60.78719509310213
1319.499969,7.51876194639226
1323.137425,211.35627165835467
1326.769641,41.456896998130105
1330.396626,356.4230001945143
1334.018391,-18.274661288141942
1337.634948,13.88936523000848
1341.246307,-186.09705284403753
1344.85248,81.32452525096778
1348.453477,-37.74718718411168
1352.049309,-1.9421302986138471
1355.639987,91.33497703037574
1359.225522,483.36223048084685
1362.805925,335.7560117726862
1366.381207,461.5600729377675
1369.951379,586.0413867929383
1373.516452,490.63132198184576
1377.076436,1154.1749456888756
1380.631343,1707.555849133454
1384.181184,2487.1405777421933
1387.725969,2962.9134872962095
1391.26571,2873.3222046349874
1394.800417,1970.884042315929
1398.330102,1380.70377036205
1401.854776,637.647302034753
1405.374448,48.26923308016012
1408.889132,65.98304329745588
1412.398837,-148.00080592850827
1415.903574,551.8327867594671
1419.403355,1513.6049243634807
1422.89819,2598.175902117555
1426.388091,3435.795235274758
1429.873069,4002.967018819598
1433.353134,3604.528935123806
1436.828298,2732.5607853605816
1440.298571,1923.364806824553
1443.763965,1218.1118824250598
1447.224491,600.2615939358757
1450.68016,61.7750373770441
1454.130983,176.97798603359115
1457.576971,-77.26714922805968
1461.018135,93.38385272267897
1464.454486,233.70070911057337
1467.886036,-87.24370903358522
1471.312794,107.54773896544793
1474.734774,4.122424134993707
1478.151985,177.85764486211792
1481.564439,108.05634140702114
1484.972146,50.30421795697839
1488.375119,-189.01470382660227
1491.773368,-13.420721725148724
1495.166904,248.82813439371876
1498.555739,-55.98236017272757
1501.939883,75.08478373860817
1505.319349,-152.71746610200626
1508.694146,43.1492898856759
1512.064286,70.75852508853586
1515.429781,196.8797898213361
1518.790642,-60.812236751216005
1522.146879,105.65742512050292
1525.498505,-252.6826443105174
1528.845529,-106.29425441472267
1532.187965,107.04670350460583
1535.525822,67.12721949671686
1538.859112,67.48051391860281
1542.187846,208.5181768479706
1545.512036,101.16856523018214
1548.831693,516.8425290709856
1552.146829,530.4407383464486
1555.457453,448.3924510742572
1558.763579,448.59595471096964
1562.065216,824.2015027577781
1565.362377,1422.4687116332543
1568.655073,1777.7030651806763
1571.943315,1927.4936808808643
1575.227114,2027.3303493029334
1578.506482,2080.7056999693177
1581.781431,2445.9164045562156
1585.051971,2128.539763718386
1588.318114,2258.8941274785966
1591.579872,2159.0310149091447
1594.837255,1446.8962724528374
1598.090275,1005.6147315944108
1601.338945,481.5554662980785
1604.583274,484.126311445757
1607.823275,203.30422375945818
1611.058959,-104.3987426182639
1614.290338,116.57495798247146
1617.517422,-163.41985856742122
1620.740224,77.1627292622943
1623.958755,83.44751662175258
1627.173027,11.545791469508004
1630.38305,-124.98049736945086
1633.588838,115.61223835016517
1636.7904,-20.176711757938392
1639.987749,177.8511462550341
1643.180896,281.0108485637156
1646.369853,-105.60581248608196
1649.554632,299.02907003055134
1652.735244,46.456788074155156
1655.9117,-45.14267145408303
1659.084013,89.3941205546871
1662.252193,318.9967046787815
1665.416254,-70.66308378904887
1668.576205,52.741388679746706
1671.732059,201.67111162090077
1674.883828,118.35397684323925
1678.031523,-91.67205778828247
1681.175157,126.79512277160029
1684.314739,-122.28686306140571
1687.450284,15.088253201255611
1690.581801,63.37904129623894
1693.709304,-133.42300063341645
1696.832803,-35.69090532282098
1699.952311,-79.89847108906542
1703.067839,21.62485313995876
1706.179399,185.13436927410112
1709.287003,76.72830309715846
1712.390663,100.11143398826334
1715.49039,-0.918385689954448
1718.586197,230.29822351087114
1721.678095,34.12802597370228
1724.766096,7.061289327914892
1727.850213,-140.41152355242048
1730.930456,17.56694628675541
1734.006838,31.23795587730183
1737.079372,-38.253591830341065
1740.148067,-38.266078018877124
1743.212938,230.06186313389662
1746.273996,33.258871540917426
1749.331252,32.37625813379691
1752.384718,34.571802379195105
1755.434408,1.8762955482652615
1758.480332,66.96472895018178
1761.522503,1.9054101176434415
1764.560933,-41.22858706972602
1767.595634,-207.2390822839434
1770.626618,62.797429570081476
1773.653896,102.0774178310503
1776.677482,-121.21481178710837
1779.697388,-80.54581530681389
1782.713625,113.85594181190663
1785.726205,103.3528453177114
1788.735141,117.73732471505537
1791.740445,-103.9239855119904
1794.742129,-20.079096652877524
1797.740206,313.3010468101538
1800.734687,329.5242954902242
1803.725585,123.7247732711794
1806.712912,273.495532397199
1809.69668,-18.59952588764645
1812.676902,43.047389606135766
1815.65359,-189.66542434605344
1818.626756,-103.80172144322296
1821.596413,53.800368156857985
1824.562573,-86.35118460674767
1827.525247,79.2937635496155
1830.48445,-75.78071139498843
1833.440192,83.16294251931868
1836.392487,-1.6036046842618816
1839.341347,3.20361053569286
1842.286784,114.9269816445194
1845.22881,-11.787743840529401
1848.167439,7.070501343682736
1851.102682,39.18674726160589
1854.034553,-46.172255024586775
1856.963063,-67.02070895448014
1859.888226,299.6398181870409
1862.810053,126.84329626444469
1865.728557,17.114047307642977
1868.643751,14.09197828239121
1871.555648,-1.7701580669290706
1874.46426,-275.86877079218357
1877.369599,120.05840799318139
1880.271679,-7.194319814946539
1883.170512,-108.42211415065594
1886.06611,154.04949592623234
1888.958487,109.892588098116
1891.847655,62.20288038308081
1894.733626,-30.876504931615273
1897.616414,21.844414175528982
1900.496032,-134.6195793239931
1903.372491,47.863506348433475
1906.245805,81.59565805307193
1909.115987,85.41018787453504
1911.983049,159.87860692072172
1914.847004,-22.244784890155643
1917.707866,21.038079187031144
1920.565646,48.96353548566185
1923.420359,-57.75827621584358
1926.272016,-57.16315149345155
1929.120631,-161.93459218152566
1931.966216,-1.8668379552154875
1934.808786,21.58809402452789
1937.648351,-5.906384515362333
1940.484927,11.637507289790847
1943.318525,120.70501312298893
1946.149158,211.68968293709622
1948.97684,682.2503375639781
1951.801584,269.33810506881855
1954.623403,56.65160648836627
1957.44231,194.5955825476758
1960.258318,19.01383744845498
1963.071439,-107.75761591816354
1965.881688,-39.64453291337031
1968.689078,56.22251096027776
1971.493621,-0.35584561615451094
