Wavelength,4ATP_10uM_rep2_acc1_I1
402.370542,11232.600488059334
407.3839172,6780.489749474973
412.3896217,3632.858608984785
417.3876683,2163.04046227768
422.3780697,1309.3251847453362
427.3608386,754.3669180789234
432.3359876,539.125777445674
437.3035295,449.22754829911855
442.2634769,531.2654834516957
447.2158423,207.18050897126022
452.1606383,24.588510559148745
457.0978776,172.86804660817552
462.0275727,-39.453564444534095
466.9497361,19.902590741836775
471.8643802,169.9797618798002
476.7715176,257.37335124614765
481.6711608,597.8542212654634
486.5633221,910.8660554885264
491.448014,738.8333532970091
496.3252488,603.6162093366952
501.195039,615.0636653910915
506.0573969,683.2723150505653
510.9123349,655.777391492501
515.7598651,333.4815552694049
520.6,427.05311530590416
525.4327518,505.35031990338575
530.2581327,362.59461877022113
535.076155,343.55164503064043
539.8868309,661.2709205112692
544.6901726,565.4931188225887
549.4861922,351.3606892422131
554.2749019,409.92045754458695
559.0563139,44.10607287421135
563.8304402,-72.90372758238209
568.597293,229.55085272114366
573.3568844,165.70711220128715
578.1092263,4.498605192260129
582.8543308,216.68673341151407
587.5922101,134.5378958712049
592.322876,3.996471916659175
597.0463405,57.041107870413725
601.7626157,148.62114507263595
606.4717135,3.596928595681675
611.1736458,-92.72781737418882
615.8684246,-29.513125358803336
620.5560617,62.691539406214815
625.2365691,228.18769623958406
629.9099585,581.0570559436997
634.5762419,1105.5426266101754
639.2354312,949.6781082374587
643.887538,849.7989134644677
648.5325743,376.958038075878
653.1705518,224.68939370533144
657.8014823,382.24734420172854
662.4253775,-8.19488523507016
667.0422493,150.75748665447327
671.6521092,-23.22497563039451
676.2549691,3.9408679814923744
680.8508407,199.3822506192755
685.4397355,145.10383886722002
690.0216654,63.670686868335
694.5966419,151.5841332988157
699.1646767,730.2243889367469
703.7257814,868.4926343645548
708.2799676,720.5949585613735
712.827247,556.9795734329041
717.367631,484.1306888093218
721.9011314,101.44215255750805
726.4277595,-3.1019854735013723
730.9475271,115.84483033123888
735.4604456,3.9823136575205353
739.9665264,305.4931618420451
744.4657813,125.84486200636866
748.9582215,105.44589056712766
753.4438587,-6.997774348975327
757.9227042,15.22286637406296
762.3947696,206.2909929169782
766.8600662,-23.401093946959463
771.3186056,452.1635055189504
775.770399,508.2147625493926
780.215458,465.7967971852149
784.6537939,493.30652409120194
789.0854181,522.3025682185621
793.510342,1019.1898960005024
797.9285769,1539.9389532559817
802.3401342,1831.5465258078239
806.7450253,1491.8486654013736
811.1432614,1305.209597349195
815.5348538,1100.110831319686
819.9198139,947.1026119030626
824.2981531,836.0997509536692
828.6698824,543.4385785586155
833.0350133,405.08747215548783
837.393557,182.1899316065642
841.7455248,222.64502857163734
846.0909278,118.13699168483981
850.4297774,-58.06289000577817
854.7620848,48.53024348181543
