Wavelength,4ATP_10nM_rep3_acc5_I1
402.370542,3308.5243987542485
407.3839172,2123.8479163973834
412.3896217,1218.5522432624707
417.3876683,712.6704494837531
422.3780697,466.55610040950796
427.3608386,273.1963775660579
432.3359876,169.49306330481613
437.3035295,252.01600953689058
442.2634769,317.250729934864
447.2158423,186.00573950192347
452.1606383,32.642414219278635
457.0978776,-7.466350307704943
462.0275727,-17.146900584843934
466.9497361,-31.787092438431046
471.8643802,-21.82434546646209
476.7715176,26.434388349482106
481.6711608,93.2827827445526
486.5633221,109.62551278527872
491.448014,63.33495159386712
496.3252488,17.947162583120644
501.195039,15.947703346387698
506.0573969,48.15490604868728
510.9123349,31.914097531630887
515.7598651,-36.5522077621481
520.6,-3.458151370068663
525.4327518,97.6000422879938
530.2581327,73.07182922702441
535.076155,5.971266580181236
539.8868309,69.02828147143782
544.6901726,193.8547932761021
549.4861922,239.2938431163111
554.2749019,122.43318055957661
559.0563139,-40.44114255954173
563.8304402,22.7698964829101
568.597293,185.01226385993778
573.3568844,111.39854073795141
578.1092263,-12.048817449984199
582.8543308,55.91086598401489
587.5922101,91.20631746394702
592.322876,12.301515444768484
597.0463405,5.916263770845944
601.7626157,35.158945013430184
606.4717135,3.218548131685111
611.1736458,-22.683410438056853
615.8684246,-28.77177971959418
620.5560617,-33.405106904523564
625.2365691,34.022434161930505
629.9099585,153.81048845611167
634.5762419,205.7691300679162
639.2354312,205.67952497687338
643.887538,217.6899876847724
648.5325743,186.07302320065128
653.1705518,90.15582314856601
657.8014823,0.7172320794138614
662.4253775,-22.598221774858303
667.0422493,33.97351799480157
671.6521092,90.5897003832406
676.2549691,64.6862750066498
680.8508407,8.273717333204331
685.4397355,-10.664668203234214
690.0216654,-7.952221633503086
694.5966419,19.750838947757984
699.1646767,100.73554130451976
703.7257814,178.30603837388935
708.2799676,181.85462460145345
712.827247,157.43293316366135
717.367631,139.09300620662225
721.9011314,62.76674891202629
726.4277595,-23.322116161749364
730.9475271,29.940344023079888
735.4604456,195.9829526510539
739.9665264,313.828536700903
744.4657813,292.27940823169183
748.9582215,143.10452376652165
753.4438587,-5.919965768437123
757.9227042,-33.41821877375014
762.3947696,24.839071523025723
766.8600662,127.79358980091911
771.3186056,268.10727336799664
775.770399,345.2065701943602
780.215458,286.21938380358506
784.6537939,153.3596712784838
789.0854181,93.67896203811733
793.510342,200.67224796180744
797.9285769,366.5212876261003
802.3401342,455.63332005119446
806.7450253,466.3476739534285
811.1432614,381.2355934838615
815.5348538,225.23654528627685
819.9198139,163.35774861468917
824.2981531,224.3900670895182
828.6698824,240.47693702560855
833.0350133,177.19893929749196
837.393557,164.35096425063875
841.7455248,192.35178402969632
846.0909278,128.1643982582077
850.4297774,21.269784430593063
854.7620848,-4.518165308811604
859.0878611,-11.248169648258227
863.4071176,0.6592145404233634
867.7198655,161.91541678401518
872.026116,350.1070049766563
876.3258802,340.9899469933421
880.6191693,247.5607810938859
884.9059946,250.15980976481887
889.186367,209.5267501952817
893.4602979,20.022400437856504
897.7277982,-62.68960404418385
901.9888793,110.76310491519007
906.2435521,235.88490313014609
910.4918277,101.66925358126855
914.7337174,-33.13088540725403
918.9692321,34.73974474696843
923.1983831,161.43078216986987
927.4211813,221.84276477855337
931.6376378,231.11432905288393
935.8477637,209.48888679001266
940.0515701,157.83786261714204
944.249068,61.526559571244434
948.4402684,-18.18297730240147
952.6251825,33.71822045553063
956.8038212,174.9004521106076
960.9761955,247.0618579660254
965.1423166,206.73777183303582
969.3021953,117.25190212557027
973.4558427,30.023245519908414
977.6032699,17.061437970116458
981.7444877,101.53770956909057
985.8795072,142.90596395663852
990.0083394,85.03407883307591
994.1309953,38.60770779969653
998.2474857,-7.411123455810866
1002.357822,-56.69337619313683
1006.462014,3.8850909349671383
1010.560075,73.19559299417233
1014.652013,13.771415200199499
1018.737841,-29.6409955166705
1022.81757,21.66769511714483
1026.891209,58.961580528718514
1030.958771,75.16087280005013
1035.020266,79.26841523187477
1039.075705,24.690071924984295
1043.1251,6.223033843022677
1047.16846,97.40971902594492
1051.205797,136.18649789892834
1055.237121,14.68431585732651
1059.262444,-80.7995442750098
1063.281777,118.42409987601332
1067.295131,691.5991298107679
1071.302515,1514.8048611097902
1075.303942,2317.8160751928153
1079.299422,2626.118008045384
1083.288966,2108.142625116345
1087.272585,1166.2491116716242
1091.250289,513.5549047648028
1095.222091,283.5051199889831
1099.187999,220.5582734949462
1103.148026,219.79524259613981
1107.102183,209.88638284449507
1111.050479,111.76731536182751
1114.992927,29.931554488001893
1118.929536,29.473862436872423
1122.860318,-9.804927079219851
1126.785283,-27.571289133794835
1130.704443,167.8235514770372
1134.617808,429.9724382686859
1138.52539,501.4306475183889
1142.427198,440.231617761744
1146.323244,393.7042450580725
1150.213538,379.0784669075556
1154.098093,358.17647903099487
1157.976917,304.77676915636266
1161.850023,284.06357713379657
1165.717421,368.7419185635945
1169.579121,482.1597809379741
1173.435135,517.3651756269896
1177.285474,534.4548904683875
1181.130148,651.6309562490169
1184.969169,753.6163525128945
1188.802547,606.2820006669749
1192.630292,285.1428876802165
1196.452416,91.44699233834126
1200.26893,71.94417940584526
1204.079844,26.34187903582051
1207.88517,-57.533542748513355
1211.684917,12.093384099214745
1215.479098,207.08253608738823
1219.267722,250.39620155660305
1223.050801,89.75719258989193
1226.828346,16.587004472130957
1230.600366,167.85324979402776
1234.366874,289.13645279835964
1238.12788,221.51288725905533
1241.883395,188.44397711115062
1245.633429,300.18746084368877
1249.377994,308.5023058539582
1253.1171,134.9527797870901
1256.850759,33.8029666873781
1260.578981,101.4432312272661
1264.301776,168.92957027623697
1268.019157,119.11436422833776
1271.731133,1.8651309964252505
1275.437715,-24.170802850122982
1279.138915,110.01575326638113
1282.834743,193.62725438678945
1286.52521,59.82251508289255
1290.210328,-61.27596181753643
1293.890106,19.264123819989436
1297.564555,77.47393065245478
1301.233688,10.863372299274033
1304.897514,75.14366323463992
1308.556044,243.95662965873726
1312.209289,182.40164907207918
1315.857261,-20.22877399225672
1319.499969,17.80996355370644
1323.137425,220.37914546583806
1326.769641,244.96994305876024
1330.396626,126.38722914703976
1334.018391,91.1748069073401
1337.634948,115.51651164524901
1341.246307,81.57864683140178
1344.85248,26.693798280363808
1348.453477,9.950588245195831
1352.049309,3.462564024432595
1355.639987,17.329194185301276
1359.225522,97.28396585120754
1362.805925,192.44337155207268
1366.381207,212.80723199452223
1369.951379,172.87005858968178
1373.516452,160.00963263340327
1377.076436,214.4024409294616
1380.631343,310.29988629426
1384.181184,382.1012150610327
1387.725969,354.57282198947314
1391.26571,256.5943513212537
1394.800417,228.78926544188562
1398.330102,310.4682873094848
1401.854776,354.7203413641141
1405.374448,222.94980407738285
1408.889132,-3.9447688980867497
1412.398837,-66.90093383683325
1415.903574,96.7859332504886
1419.403355,221.07029984609198
1422.89819,213.29156332469302
1426.388091,269.706170975463
1429.873069,337.37981641216857
1433.353134,230.94447303375864
1436.828298,97.50384690942792
1440.298571,85.26633164899977
1443.763965,61.56616876613862
1447.224491,2.9503703431669237
1450.68016,34.743315014214204
1454.130983,94.21466174290072
1457.576971,109.53146999520413
1461.018135,170.3306091912018
1464.454486,204.41990410323206
1467.886036,87.99169268733021
1471.312794,9.114468841286907
1474.734774,126.01506075466978
1478.151985,246.87529915101277
1481.564439,177.92656126017573
1484.972146,6.8064071246913045
1488.375119,-43.86831481460149
1491.773368,73.7447491434159
1495.166904,159.92269467028336
1498.555739,104.58206091493639
1501.939883,21.732476745786244
1505.319349,-3.7160317489228873
1508.694146,24.563490457912394
1512.064286,66.51101710321336
1515.429781,61.64660308698649
1518.790642,24.44827047896979
1522.146879,-12.441580860739577
1525.498505,-34.859098977262875
1528.845529,13.232577151685291
1532.187965,105.77311008251627
1535.525822,166.24121354022554
1538.859112,204.5099995693745
1542.187846,226.366712583947
1545.512036,272.7643225055258
1548.831693,375.78609373414974
1552.146829,346.73284145966727
1555.457453,111.31002176541278
1558.763579,-1.6649358373229006
1562.065216,209.84267489609738
