Wavelength,4ATP_100uM_rep2_acc3_I1
402.370542,9067.610955934451
407.3839172,5987.414729766077
412.3896217,3386.1012563569266
417.3876683,2088.6818057558785
422.3780697,1320.1590172957158
427.3608386,891.1846302491294
432.3359876,998.3777562389569
437.3035295,893.5298745313512
442.2634769,1006.5505028763773
447.2158423,357.7248727768092
452.1606383,42.66958384828831
457.0978776,201.57749333513038
462.0275727,-46.40616145321292
466.9497361,31.761607897221438
471.8643802,-89.0367880630738
476.7715176,34.3389901688779
481.6711608,191.09200301486635
486.5633221,539.7295528391887
491.448014,254.0500607174681
496.3252488,279.22990799203217
501.195039,270.7057479220666
506.0573969,554.1053026893924
510.9123349,609.328960933617
515.7598651,68.0202535512226
520.6,433.789365114324
525.4327518,315.9902859094136
530.2581327,318.75339489521593
535.076155,28.53233837564676
539.8868309,419.2831691269621
544.6901726,461.9597768594149
549.4861922,235.81111539308404
554.2749019,383.64859041225463
559.0563139,-20.85875059333648
563.8304402,-48.98096288085162
568.597293,205.33822186481848
573.3568844,201.54603288782528
578.1092263,-50.71889108601772
582.8543308,218.21974151523682
587.5922101,92.39425979543648
592.322876,-149.22317691826265
597.0463405,183.95282306865738
601.7626157,181.13370373771158
606.4717135,95.79912015776335
611.1736458,40.377365371443375
615.8684246,-61.11430998540345
620.5560617,31.1637849787312
625.2365691,190.12703660338502
629.9099585,636.1947949808846
634.5762419,1310.6489185221208
639.2354312,1250.5835947565392
643.887538,1006.3852679482943
648.5325743,476.85128790788804
653.1705518,145.67278914675808
657.8014823,228.5158259894024
662.4253775,-87.34813975133147
667.0422493,68.2908868598588
671.6521092,-64.44043680066261
676.2549691,-30.00137380907745
680.8508407,66.58056192841559
685.4397355,47.89834238407275
690.0216654,35.882944400564156
694.5966419,290.135115448129
699.1646767,809.1079688187983
703.7257814,872.7092582185242
708.2799676,628.3823810929434
712.827247,511.82464598631395
717.367631,479.38768829589117
721.9011314,363.08206450099624
726.4277595,-118.79170799600342
730.9475271,87.27962303339427
735.4604456,55.21589984304501
739.9665264,387.6619825901489
744.4657813,169.23889107969626
748.9582215,195.9059797389209
753.4438587,49.68489050536391
757.9227042,-100.1614591676589
762.3947696,275.24672727186135
766.8600662,-12.540257593112074
771.3186056,618.2916538499758
775.770399,353.36336896054763
780.215458,478.19033322268206
784.6537939,259.14744528110623
789.0854181,450.92815905177486
793.510342,921.5791270237733
797.9285769,1391.6784403018
802.3401342,1660.0370950304314
806.7450253,1625.6036690693554
811.1432614,1553.510081191067
815.5348538,1359.4570578346402
819.9198139,1073.1953449889015
824.2981531,994.9840093533085
828.6698824,751.0972698807273
833.0350133,529.3234854574557
837.393557,314.6259550652512
841.7455248,153.00953142388425
846.0909278,240.79554337850732
850.4297774,-17.826932960536396
