Wavelength,4ATP_1uM_rep2_acc4_I1
402.370542,4064.3072443460405
407.3839172,3071.560058345298
412.3896217,1757.2208913954855
417.3876683,1199.4113020496552
422.3780697,698.4311666319409
427.3608386,468.4330340708548
432.3359876,522.7314859839826
437.3035295,400.64290791997155
442.2634769,430.5602775317984
447.2158423,55.72598062862562
452.1606383,-67.82490581573256
457.0978776,92.46310498778985
462.0275727,-69.96047807471405
466.9497361,157.04265759837836
471.8643802,381.574521640463
476.7715176,591.412963848341
481.6711608,1208.1392391361187
486.5633221,1499.4547473643852
491.448014,1304.5942432232932
496.3252488,1071.5013764678479
501.195039,933.0962738470862
506.0573969,947.5267972251277
510.9123349,768.2032875370751
515.7598651,467.387478543269
520.6,593.3412731642675
525.4327518,648.7187333427737
530.2581327,372.6079612066351
535.076155,280.3968471612061
539.8868309,510.11462258596475
544.6901726,659.5125464842822
549.4861922,548.3483749786028
554.2749019,395.89246805202856
559.0563139,41.12995584973942
563.8304402,-127.34947261457091
568.597293,234.92110834306186
573.3568844,249.2934890053075
578.1092263,57.916008216227056
582.8543308,310.5149793119508
587.5922101,188.70262967539566
592.322876,-33.43504955404387
597.0463405,309.1868166664808
601.7626157,259.7711256858529
606.4717135,28.789852888667156
611.1736458,8.832193264659509
615.8684246,-56.07707259435483
620.5560617,6.223234110086196
625.2365691,-61.466014341709524
629.9099585,96.8605304054654
634.5762419,210.36924567191272
639.2354312,90.69633247338061
643.887538,260.9220386658344
648.5325743,5.0914257182867
653.1705518,-87.4210933244467
657.8014823,159.3897025929382
662.4253775,16.25869171328668
667.0422493,63.27368081678105
671.6521092,16.20820867369366
676.2549691,-54.04447454381443
680.8508407,-2.7325476036039618
685.4397355,-122.71408909029378
690.0216654,-2.629089188640137
694.5966419,95.1134805770198
699.1646767,212.55972456257587
703.7257814,442.2349052317004
708.2799676,458.81234975765983
712.827247,580.8163184244677
717.367631,614.1111277170421
721.9011314,315.53914325002734
726.4277595,89.91036062421699
730.9475271,30.221269737576222
735.4604456,197.85489705218788
739.9665264,353.71670557543075
744.4657813,303.40010078013984
748.9582215,137.39128810088732
753.4438587,-125.4803377251992
757.9227042,-12.314385752306407
762.3947696,10.05550400966058
766.8600662,8.872377295678234
771.3186056,344.5051658314296
775.770399,217.41201215754882
780.215458,68.36178560058761
784.6537939,-38.99900324392729
789.0854181,-140.2797119447241
793.510342,72.06612242296433
797.9285769,264.1900021811889
802.3401342,444.6636716593184
806.7450253,363.3898383693886
811.1432614,223.2969144716899
815.5348538,143.44810881644116
819.9198139,12.131726831223204
824.2981531,34.28547971237458
828.6698824,79.3612494130848
833.0350133,35.298262971135046
837.393557,-37.72593872381913
841.7455248,76.89790083034859
846.0909278,-8.022530064139573
850.4297774,-108.8909250002198
854.7620848,163.26642192523832
859.0878611,46.274450273844195
863.4071176,-17.89181683264178
867.7198655,296.83185744320326
872.026116,440.6935209318217
876.3258802,507.7598484753944
880.6191693,305.40566749140453
884.9059946,296.523993062714
889.186367,444.385206782159
893.4602979,-45.80172051825684
897.7277982,-212.00533062226714
901.9888793,219.58954902710684
906.2435521,325.89916173371967
910.4918277,78.72108090192341
914.7337174,-77.67712879477403
918.9692321,158.118312533461
923.1983831,219.53734884535515
927.4211813,90.27715870282555
931.6376378,161.03473336810384
935.8477637,54.571177969202836
940.0515701,43.647960932128626
944.249068,4.01484220585553
948.4402684,-75.41078563781412
952.6251825,94.44068308005626
956.8038212,125.67660120806977
960.9761955,316.04892235400985
965.1423166,249.35243567690304
969.3021953,6.2614978852197964
973.4558427,252.6526103566557
977.6032699,62.56359919873648
981.7444877,16.92820992721863
985.8795072,281.3598090698979
990.0083394,-113.7736489985291
994.1309953,36.86053110022294
998.2474857,300.8659873617835
1002.357822,95.8876550763689
1006.462014,569.831660946109
1010.560075,718.3703718534161
1014.652013,384.5294100546089
1018.737841,316.0247562516215
1022.81757,36.2843691649814
1026.891209,-106.00251633237531
1030.958771,-39.13333006956964
1035.020266,-18.80303386533342
1039.075705,2.8973334486727254
1043.1251,-92.7947839728331
1047.16846,33.435794701719715
1051.205797,153.73455301156537
1055.237121,229.90677943080664
1059.262444,894.00301556464
1063.281777,1942.829654486004
1067.295131,3831.810785046533
1071.302515,5848.838581692238
1075.303942,6373.6800937267835
1079.299422,6256.174310657147
1083.288966,5148.619913430426
1087.272585,2803.6025153594637
1091.250289,1220.6638099465072
1095.222091,428.2903505778995
1099.187999,11.093323936525849
1103.148026,64.5081196752144
1107.102183,-22.27304729234129
1111.050479,-39.61094941336705
1114.992927,61.26497897621084
1118.929536,290.80385242834745
1122.860318,785.3881788548806
1126.785283,1355.0768830091401
1130.704443,2756.9802268436906
1134.617808,4669.935843948246
1138.52539,5911.769842315649
1142.427198,6035.619835269357
1146.323244,4663.631463023326
1150.213538,2929.6276710214333
1154.098093,1853.6634397879407
1157.976917,1099.824688820041
1161.850023,809.8555333930035
1165.717421,803.3210797335942
1169.579121,816.1943760884606
1173.435135,778.6919999115762
1177.285474,757.1497224423438
1181.130148,1071.9901572682938
1184.969169,1358.6344985146934
1188.802547,1384.3401992760046
1192.630292,967.0056092175328
1196.452416,568.0525057585965
1200.26893,449.1895948991041
1204.079844,54.70789530075126
1207.88517,-10.58676001466847
1211.684917,1.3246148622001783
1215.479098,90.68308299267665
1219.267722,257.59384549989954
1223.050801,-164.7600321343507
1226.828346,-89.66493542003627
1230.600366,105.42529955964164
1234.366874,18.862868721562336
1238.12788,121.38640569915879
1241.883395,41.34298617485183
1245.633429,182.65730145463021
1249.377994,261.33457671643373
1253.1171,53.19903241114116
1256.850759,45.83644761988762
1260.578981,82.47759959994255
1264.301776,54.1471750573528
1268.019157,17.214962271567856
1271.731133,-190.69607053321306
1275.437715,-189.14980816572643
1279.138915,87.88791765106726
1282.834743,77.3360655303386
1286.52521,20.397732815827112
1290.210328,-125.23828268663237
1293.890106,-12.062365314883209
1297.564555,258.6484442768542
1301.233688,89.14184263491734
1304.897514,328.1542563226012
1308.556044,637.3951175806124
1312.209289,344.0351313479732
1315.857261,-28.577742317220327
1319.499969,26.22505839024234
1323.137425,194.8564518190633
1326.769641,93.80950236484205
1330.396626,125.83602031207374
1334.018391,71.99979293390606
1337.634948,-61.904165186984756
1341.246307,-95.14860425587358
1344.85248,-63.408550449294125
1348.453477,90.52062983352698
1352.049309,19.224674025115746
1355.639987,189.42586437048703
1359.225522,512.1349397197755
1362.805925,344.29476661504486
1366.381207,367.9495704706442
1369.951379,556.785453034272
1373.516452,630.4564846282246
1377.076436,914.4991384964251
1380.631343,1235.5017083017028
1384.181184,1792.2513000234994
1387.725969,2399.9308033728903
1391.26571,2441.8916418409262
1394.800417,1979.0208354214883
1398.330102,1283.7431525383745
1401.854776,702.4228238914493
1405.374448,283.9125855637012
1408.889132,-11.769814339981167
1412.398837,-42.544623592870266
1415.903574,368.2002448610292
1419.403355,1091.246341885544
1422.89819,1802.1500076799039
1426.388091,2793.100364250611
1429.873069,3601.724959234729
1433.353134,3497.5207922106747
1436.828298,2939.326822259962
1440.298571,2220.863376531781
1443.763965,1480.514656019759
1447.224491,810.2716681101065
1450.68016,436.05769034144214
1454.130983,285.5777769046381
1457.576971,35.907532493267354
1461.018135,189.59679232975031
1464.454486,283.49861486882946
1467.886036,63.1311421075261
1471.312794,95.73244659336888
1474.734774,178.9037397812226
1478.151985,275.6646751909084
1481.564439,209.48319580950374
1484.972146,-47.68410001270422
1488.375119,-158.41908032279753
1491.773368,52.993123243189984
1495.166904,211.95754555847634
1498.555739,-65.47889731501891
1501.939883,-107.223534381008
1505.319349,32.9439169598445
1508.694146,15.226928034831872
1512.064286,185.17502233156665
1515.429781,77.35030783302864
1518.790642,47.29324260959402
1522.146879,417.02490401458454
1525.498505,64.58375642878309
1528.845529,-68.91494254968529
1532.187965,353.30831883388237
1535.525822,212.14447921936153
1538.859112,418.18090132181715
1542.187846,602.6334060088411
1545.512036,434.98537027873135
1548.831693,770.353790569392
1552.146829,846.9595929118404
1555.457453,637.2436934744637
1558.763579,690.3111383520736
1562.065216,1011.8941816228071
1565.362377,1486.3874784081363
1568.655073,1818.6225266926485
1571.943315,2044.10129764488
1575.227114,2062.249897362295
1578.506482,2161.1533190345326
