Wavelength,4ATP_1mM_rep2_acc3_I1
1401.854776,1452.2053432677858
1405.374448,725.3095280066545
1408.889132,443.7334240876362
1412.398837,645.3297895629239
1415.903574,1458.9271790643543
1419.403355,2807.2299124829397
1422.89819,4682.247076831911
1426.388091,7023.244212894151
1429.873069,9192.73876036919
1433.353134,10217.796332980817
1436.828298,9730.453188232146
1440.298571,8184.264056458604
1443.763965,6186.8597077456725
1447.224491,4213.614738144567
1450.68016,2684.131045812507
1454.130983,1715.8381179739654
1457.576971,1154.1555427058374
1461.018135,896.7883061525745
1464.454486,884.5158863728147
1467.886036,1066.744492885363
1471.312794,1290.4608619913379
1474.734774,1257.6800685983262
1478.151985,1016.4768297715909
1481.564439,972.7551112871042
1484.972146,1238.3488645976086
1488.375119,1553.4364014515995
1491.773368,1570.9450832820366
1495.166904,1083.194308272953
1498.555739,384.8742658198871
1501.939883,8.511660190763905
1505.319349,1.8753078358849962
1508.694146,42.564124483175874
1512.064286,1.0969306561446501
1515.429781,-2.249950128596538
1518.790642,67.35841925114164
1522.146879,48.5857140513117
1525.498505,-9.051942859428891
1528.845529,147.6028924032321
1532.187965,443.3325208690203
1535.525822,712.5041890101902
1538.859112,1011.5783461972555
1542.187846,1286.0324004670156
1545.512036,1530.39049340054
1548.831693,1889.018756329348
1552.146829,2237.4839971683737
1555.457453,2453.944183403243
1558.763579,2773.220333338235
1562.065216,3385.967982970921
1565.362377,4194.668805234996
1568.655073,5042.779115308141
1571.943315,5872.5073088687805
1575.227114,6685.476940138283
1578.506482,7486.088939438427
1581.781431,8269.593717332738
1585.051971,9057.781910013453
1588.318114,9732.777351750849
1591.579872,9785.560610198785
1594.837255,8781.052366177073
1598.090275,7001.082185329473
1601.338945,5057.488762444296
1604.583274,3320.1150658979914
1607.823275,2140.375718199688
1611.058959,1722.4266285991025
1614.290338,1576.7746406565057
1617.517422,1223.2289365491038
1620.740224,885.9254888589908
1623.958755,738.8457455038701
1627.173027,651.1293935224462
1630.38305,564.6816474179291
1633.588838,443.32782426011363
1636.7904,370.7797148369732
1639.987749,370.58298360152185
1643.180896,261.41394063760436
1646.369853,151.7657885310041
1649.554632,173.02524988661526
1652.735244,106.17221208935416
1655.9117,11.803934610760734
1659.084013,106.68295675722993
1662.252193,157.66547948759353
1665.416254,50.51858693521899
1668.576205,65.58602445642964
1671.732059,172.84595763663174
1674.883828,144.97063610190662
1678.031523,63.73786563567137
1681.175157,14.637718241084713
1684.314739,-6.669303896503152
1687.450284,42.92410945593292
1690.581801,50.6951635365117
1693.709304,-24.943472107858724
1696.832803,-13.603791266780718
1699.952311,81.0556084204236
1703.067839,156.42102778949948
1706.179399,216.48757006310734
1709.287003,227.82111854798222
1712.390663,173.490270849622
1715.49039,144.2991360503188
1718.586197,158.9299430636761
1721.678095,114.05532360442339
1724.766096,12.87718892456678
1727.850213,-6.396457901837493
1730.930456,37.006030196019765
1734.006838,9.716433863100065
1737.079372,12.26345436851625
1740.148067,155.63216787078545
1743.212938,234.33923450671455
1746.273996,145.16830584807713
1749.331252,79.7576306692581
1752.384718,95.33627295037286
1755.434408,115.0060516243334
1758.480332,145.4497941308373
1761.522503,124.60568231666912
1764.560933,0.6436947021502419
1767.595634,-20.111697894578356
1770.626618,161.9511980018351
1773.653896,233.2991809271316
1776.677482,66.2727318808038
1779.697388,9.145849234240814
1782.713625,193.86432398500892
1785.726205,314.8215777859414
1788.735141,211.08651597457128
1791.740445,87.21960483733119
1794.742129,138.9315168064545
1797.740206,255.15570015411186
1800.734687,262.91240454186845
1803.725585,219.53814532027945
1806.712912,193.41731760023004
1809.69668,123.5978835990586
1812.676902,19.65703516656322
1815.65359,-31.752958371884688
1818.626756,-18.177280747956047
1821.596413,0.9476564801429959
1824.562573,14.123696426184324
1827.525247,59.07844836063214
1830.48445,79.14468490636136
1833.440192,19.5509358881186
1836.392487,16.424858051338106
1839.341347,111.83068597743022
1842.286784,111.19620007746607
1845.22881,57.21526276153918
1848.167439,121.21828098819014
1851.102682,113.74020095196784
1854.034553,-15.598973663715242
1856.963063,47.38136942129495
1859.888226,213.93419069985384
1862.810053,171.42387339398283
1865.728557,81.20102427628353
1868.643751,93.80783281221875
1871.555648,37.54236388033905
1874.46426,-12.162366544367615
1877.369599,91.38667093385448
1880.271679,154.14300068410557
1883.170512,104.08720229391838
1886.06611,96.3607125221215
1888.958487,134.32903243023884
1891.847655,157.36425614733025
1894.733626,122.27843798543017
1897.616414,17.00637526279661
1900.496032,-11.004689057198448
1903.372491,98.15131359371571
1906.245805,169.94312690768265
1909.115987,127.7371056772331
1911.983049,77.87171682362987
1914.847004,85.9914105064122
1917.707866,129.48642074615873
1920.565646,154.85334342595752
1923.420359,106.13878714275552
1926.272016,11.450355977604431
1929.120631,-27.466303068857087
1931.966216,-10.806725649731106
1934.808786,4.9930748261890585
1937.648351,20.02462807004531
1940.484927,-1.5812598596126008
1943.318525,17.927496819627322
1946.149158,234.24399027598838
1948.97684,407.7004078021582
1951.801584,269.4032601802505
1954.623403,103.30773871221754
1957.44231,110.29547013637148
1960.258318,74.92889978544872
1963.071439,-16.73225826157477
1965.881688,-14.231013253875062
1968.689078,19.790486744033842
1971.493621,-1.6367223035636016
