Wavelength,4ATP_10nM_rep1_acc3_I1
402.370542,2042.8949947054602
407.3839172,1324.0691691780949
412.3896217,742.7861436331514
417.3876683,397.5894683024658
422.3780697,285.9065167251956
427.3608386,310.3025869359544
432.3359876,366.2401123226464
437.3035295,371.92292530447094
442.2634769,268.6134298428942
447.2158423,100.35267102045964
452.1606383,-5.352245836188558
457.0978776,-11.274885170802918
462.0275727,7.628415974305881
466.9497361,6.223229025845285
471.8643802,11.093139877988506
476.7715176,65.54473581505408
481.6711608,161.88775575014597
486.5633221,217.69278534669866
491.448014,181.77466408429473
496.3252488,108.88810356010208
501.195039,58.12824435153016
506.0573969,18.00020704925373
510.9123349,-21.21483920867786
515.7598651,-8.92228040995451
520.6,80.12177706879311
525.4327518,157.55445266318748
530.2581327,147.4234503976072
535.076155,120.10262593756306
539.8868309,159.84731703818807
544.6901726,235.0989077934978
549.4861922,277.77447991947747
554.2749019,262.3041476172689
559.0563139,228.73064809547577
563.8304402,235.10943870787014
568.597293,228.76077006165042
573.3568844,127.28746999199257
578.1092263,6.995661087262761
582.8543308,-24.49228998315266
587.5922101,-1.177235260841826
592.322876,15.81169805162017
597.0463405,24.548496224844257
601.7626157,16.09343415011699
606.4717135,-15.491628032961216
611.1736458,-32.785098607454074
615.8684246,-12.552775150233174
620.5560617,23.770653639961893
625.2365691,69.08791792923603
629.9099585,132.56217462537734
634.5762419,191.0739929488882
639.2354312,216.06188119241642
643.887538,207.89202914493444
648.5325743,182.79621799481947
653.1705518,157.34364305564895
657.8014823,122.85012559135521
662.4253775,63.26276919996599
667.0422493,6.508584233060446
671.6521092,2.3531532958163552
676.2549691,57.42068112619609
680.8508407,110.55761693309887
685.4397355,96.79448327465934
690.0216654,47.922919034069764
694.5966419,60.57679041041047
699.1646767,152.82489760971293
703.7257814,234.72317395614846
708.2799676,236.88744081211325
712.827247,182.8487255468176
717.367631,106.11565146965268
721.9011314,13.878627869718002
726.4277595,-28.774396079842518
730.9475271,65.07951590153561
735.4604456,247.67671973569713
739.9665264,357.9217949987642
744.4657813,306.5285952589993
748.9582215,150.42746195317432
753.4438587,14.119522646343285
757.9227042,-24.083198210572846
762.3947696,25.97490678978329
766.8600662,134.4405307953857
771.3186056,270.22482899374063
775.770399,343.11093369570517
780.215458,278.0356109707618
784.6537939,150.58281113260364
789.0854181,124.21749435491029
793.510342,246.44796926930303
797.9285769,390.1462239816233
802.3401342,421.85607111303625
806.7450253,339.42760663916624
811.1432614,214.6119530380388
815.5348538,116.01074048237342
819.9198139,102.41484524203543
824.2981531,177.70047174751562
828.6698824,261.27675848913304
833.0350133,279.50191977027634
837.393557,241.5759673845264
841.7455248,180.77602648709444
846.0909278,107.95292029568236
850.4297774,43.89491245443696
854.7620848,-1.3900371210356752
859.0878611,-29.058018312464355
863.4071176,23.72064468044846
867.7198655,198.09161813440733
872.026116,368.0332537396498
876.3258802,396.4563750729985
880.6191693,344.324004537119
884.9059946,303.2538557470689
889.186367,200.85866324326753
893.4602979,20.700200963095995
897.7277982,-45.37902446741282
901.9888793,80.1877419434345
906.2435521,184.75975459995698
910.4918277,114.62964349398135
914.7337174,1.4281633695209166
918.9692321,-7.352920031722533
923.1983831,45.419786122839014
927.4211813,89.49283010078852
931.6376378,135.18973771716946
935.8477637,170.16975185658566
940.0515701,146.5759679156763
944.249068,85.68441823883222
948.4402684,67.31044382742812
952.6251825,106.27591810403692
956.8038212,128.42177659743948
960.9761955,84.2498993876493
965.1423166,25.9000310493725
969.3021953,23.903156018569916
973.4558427,44.5451268653801
977.6032699,25.06062269726317
981.7444877,3.951019930851089
985.8795072,21.904034314306045
990.0083394,24.16191526398643
994.1309953,-21.8926135791653
998.2474857,-53.5720741222126
1002.357822,-12.102104333205261
1006.462014,69.15662361215618
1010.560075,114.70696958731469
1014.652013,112.92365928449772
1018.737841,104.2092068152051
1022.81757,103.37365907829962
1026.891209,110.47195593897595
1030.958771,116.95029949906575
1035.020266,77.50340464425608
1039.075705,-4.506600344479011
1043.1251,-33.967260893869934
1047.16846,13.859702603402184
1051.205797,40.017896984775234
1055.237121,13.448511771476205
1059.262444,77.90829514757797
1063.281777,430.7052045088858
1067.295131,1112.2515825568375
1071.302515,1888.1868363301032
1075.303942,2372.9282315555165
1079.299422,2299.954373861579
1083.288966,1717.2004238825907
