Wavelength,4ATP_100pM_rep2_acc4_I1
402.370542,729.5407678295637
407.3839172,367.7636803800899
412.3896217,128.0618448250318
417.3876683,24.121138283843493
422.3780697,-6.503461670000206
427.3608386,1.7200228470098864
432.3359876,56.99096653678885
437.3035295,128.70474920359834
442.2634769,143.1713351409694
447.2158423,93.5262286142331
452.1606383,45.278074995838324
457.0978776,16.11134956091655
462.0275727,-19.784969159844877
466.9497361,-42.54638893302263
471.8643802,-25.48180082465842
476.7715176,4.386825300604869
481.6711608,18.16311083325536
486.5633221,26.20299088578804
491.448014,46.89986918775617
496.3252488,81.43923339112916
501.195039,106.99272449303271
506.0573969,83.84157086334494
510.9123349,12.747091063337166
515.7598651,-29.476995679520996
520.6,12.423610580682634
525.4327518,74.62298401993121
530.2581327,75.46318398857488
535.076155,52.55674018785453
539.8868309,84.63238296771397
544.6901726,151.81022435326486
549.4861922,165.87851560317335
554.2749019,92.80329505340728
559.0563139,2.8927750156176444
563.8304402,-13.847402365208836
568.597293,28.244821116376443
573.3568844,46.68925849902621
578.1092263,21.91771503054042
582.8543308,-6.493272100895638
587.5922101,-10.39764423065867
592.322876,17.691352216642827
597.0463405,46.12642127272852
601.7626157,20.944302429031723
606.4717135,-38.839210527249634
611.1736458,-55.04878362355839
615.8684246,-17.584072733910034
620.5560617,20.23764823727015
625.2365691,51.37757193784137
629.9099585,98.59617009536714
634.5762419,135.53422243419345
639.2354312,119.9928914369766
643.887538,60.467069232043286
648.5325743,8.66443941656371
653.1705518,5.444937844573815
657.8014823,30.535241733388375
662.4253775,30.51039256121203
667.0422493,1.6483684905551854
671.6521092,-15.26508524408655
676.2549691,-8.875194848434148
680.8508407,2.7964637026229866
685.4397355,20.721573244631145
690.0216654,52.853588851648055
694.5966419,81.01271289243778
699.1646767,90.51181076005741
703.7257814,106.87241866965587
708.2799676,153.82214127822726
712.827247,186.2150381979418
717.367631,126.07977402152983
721.9011314,-5.499669975499728
726.4277595,-60.63043464354382
730.9475271,58.60979304817829
735.4604456,259.10267247832917
739.9665264,369.7708198185628
744.4657813,328.93543226998827
748.9582215,197.9172292309122
753.4438587,64.94837865609816
757.9227042,-5.894373023211301
762.3947696,27.550827734829454
766.8600662,164.82545033819224
771.3186056,310.45797050711735
775.770399,323.8601818262059
780.215458,180.00968725921848
784.6537939,14.139572217476143
789.0854181,-21.235965535976447
793.510342,89.97459234896996
797.9285769,219.12438543639564
802.3401342,238.61608040093643
806.7450253,153.59104744925025
811.1432614,55.721905827565934
815.5348538,1.3902347052826372
819.9198139,-5.293556772157899
824.2981531,26.705419747478118
828.6698824,68.20084324314621
833.0350133,79.84919669936062
837.393557,57.64889394648935
841.7455248,24.916679421984554
846.0909278,3.226401894805349
850.4297774,5.481545258799997
854.7620848,9.419833638854016
859.0878611,-23.07502904962712
863.4071176,-53.04830849299606
867.7198655,11.099160754356944
872.026116,158.0613136975344
876.3258802,272.03173115869095
880.6191693,299.4104780689968
884.9059946,270.22484594603065
889.186367,191.84121110684464
893.4602979,80.40229686802604
897.7277982,20.251560424146646
901.9888793,47.99699735954573
906.2435521,71.96580121929037
910.4918277,19.760362703087594
914.7337174,-37.90713604775783
918.9692321,-8.858752432026904
923.1983831,82.69340768070242
927.4211813,163.36332426879017
931.6376378,210.13381873904518
935.8477637,219.31258822898008
940.0515701,170.24603660227422
944.249068,76.99814575954042
948.4402684,17.57671050809222
952.6251825,56.068109004061625
956.8038212,152.9139763678063
960.9761955,193.69695830323099
965.1423166,122.3226350516884
969.3021953,14.667773452596066
973.4558427,-21.368057145974944
977.6032699,23.191007572305807
981.7444877,80.5557306927276
985.8795072,107.27733118614105
990.0083394,106.47293715688329
994.1309953,77.32037353749183
998.2474857,15.27365471992016
1002.357822,-31.30339604764822
1006.462014,7.549321859889915
1010.560075,116.06466512899806
