Wavelength,4ATP_1nM_rep1_acc5_I1
402.370542,851.1672000662743
407.3839172,348.321565662701
412.3896217,65.09332700225923
417.3876683,-26.237293453936672
422.3780697,-75.4994480730827
427.3608386,39.797383777421146
432.3359876,18.023373119817506
437.3035295,51.18783816662676
442.2634769,169.20006283143312
447.2158423,-52.22614562318836
452.1606383,-50.14286139685851
457.0978776,32.65919155415736
462.0275727,-95.63955225921495
466.9497361,30.53020488023344
471.8643802,69.35503392453438
476.7715176,-93.74755349582779
481.6711608,16.904558139494156
486.5633221,120.62554133470599
491.448014,25.289949570109002
496.3252488,57.15290469741444
501.195039,34.753524218636585
506.0573969,-19.9805727182827
510.9123349,25.419828851638158
515.7598651,-49.71049948841096
520.6,2.9199030645679613
525.4327518,232.62859774859135
530.2581327,197.30864066287995
535.076155,46.844634303323346
539.8868309,200.62280174465832
544.6901726,221.85951885264058
549.4861922,162.24707468522956
554.2749019,366.8052810981728
559.0563139,102.10693543117054
563.8304402,-92.60184274773496
568.597293,301.8628058193426
573.3568844,203.04110165988118
578.1092263,-3.380122558113044
582.8543308,203.40690101436417
587.5922101,147.45521830099278
592.322876,48.19934912136432
597.0463405,124.404389520726
601.7626157,38.53245117317283
606.4717135,-49.6829773549116
611.1736458,-49.43936240953917
615.8684246,3.0354630107465255
620.5560617,47.326328444766204
625.2365691,-37.48387361033815
629.9099585,97.7866619875017
634.5762419,166.83602259097324
639.2354312,40.502587396355466
643.887538,190.11847071282705
648.5325743,113.52866503855921
653.1705518,2.427721449412502
657.8014823,50.49015413832467
662.4253775,-81.73256623235852
667.0422493,17.309223470609595
671.6521092,70.60408230759822
676.2549691,1.8271794070578835
680.8508407,93.70256649240628
685.4397355,28.44159204268226
690.0216654,-96.36163479943389
694.5966419,-48.00624272482992
699.1646767,10.03788307513446
703.7257814,-0.5395522417516077
708.2799676,67.00928609021389
712.827247,107.32106602242175
717.367631,33.36656744590255
721.9011314,-18.783913353854132
726.4277595,-41.43998365229413
730.9475271,16.75612635773382
735.4604456,183.45974859277135
739.9665264,267.36129658826485
744.4657813,287.3474132266076
748.9582215,160.63957640170088
753.4438587,-82.51317722379235
757.9227042,50.65207406737318
762.3947696,44.90595775752399
766.8600662,-46.95150430830063
771.3186056,309.6187305872918
775.770399,276.2832611428521
780.215458,66.40802265808452
784.6537939,17.099913774824017
789.0854181,-119.66381761276989
793.510342,45.73444795271007
797.9285769,196.7936953618123
802.3401342,145.0420869165905
806.7450253,228.14031543984174
811.1432614,198.4239559872599
815.5348538,1.3267749537712916
819.9198139,19.60372066011587
824.2981531,96.87792625599786
828.6698824,117.45192752425964
833.0350133,157.18421047087168
837.393557,11.52252497090194
841.7455248,18.969311094052955
846.0909278,107.78611025389
850.4297774,-26.009491949713265
854.7620848,-4.956025937615323
859.0878611,25.729779980128114
863.4071176,-15.567435831740568
867.7198655,118.30447125474348
872.026116,391.7793130514997
876.3258802,445.2269558562816
880.6191693,199.0165802792808
884.9059946,248.3450329832276
889.186367,287.9123960499728
893.4602979,1.1062787028777166
897.7277982,-50.6037764829839
901.9888793,120.73658237902373
906.2435521,232.89216726556742
910.4918277,34.94431318585248
914.7337174,-149.09145481951055
918.9692321,34.52512758664125
923.1983831,49.20916122258268
927.4211813,64.25296577150993
931.6376378,136.61851179355517
935.8477637,69.27246938611142
940.0515701,195.01302183960115
944.249068,27.13973068490941
948.4402684,-146.05263930603678
952.6251825,96.14782990629647
956.8038212,142.99410009554458
960.9761955,147.15036116347164
965.1423166,67.29649889417215
969.3021953,-30.444675194690262
973.4558427,109.318034058384
977.6032699,52.01871261808128
981.7444877,3.0375806563656624
985.8795072,103.25375355875485
990.0083394,11.782828439002515
994.1309953,-1.2036881304529743
998.2474857,36.38564250154241
1002.357822,-95.14985943698048
1006.462014,2.631533354799103
1010.560075,180.1483228663201
1014.652013,168.20663394153007
1018.737841,242.96978115059574
1022.81757,282.69293459708115
1026.891209,186.99720129129355
1030.958771,186.22656191835313
1035.020266,265.56228101325587
1039.075705,175.72583014744123
1043.1251,53.72964725203656
1047.16846,170.4425291526577
1051.205797,125.39545606212278
1055.237121,-44.08708667435985
1059.262444,-21.26993186048412
1063.281777,-85.39711098125872
1067.295131,63.3530309741559
1071.302515,407.54546563352187
1075.303942,604.0592241487393
1079.299422,845.6936506632792
1083.288966,698.9896968671737
1087.272585,317.5434945985785
1091.250289,195.54766230963105
1095.222091,31.919043229413546
1099.187999,39.578852782473405
1103.148026,149.0671392614281
1107.102183,38.80068191515602
1111.050479,31.95294508874531
1114.992927,-27.112603565526115
1118.929536,-110.0472826113205
1122.860318,64.60205920927956
1126.785283,-25.05597402086869
1130.704443,-126.4215103502197
1134.617808,101.3195113104075
1138.52539,91.83534491632099
1142.427198,66.28630758975169
1146.323244,53.28654160810629
1150.213538,9.25320439321058
1154.098093,154.31410147081033
1157.976917,16.908755542944164
1161.850023,-45.68129683636971
1165.717421,98.74796895110967
1169.579121,34.202694869893094
1173.435135,44.05211303217948
1177.285474,-16.83055158594925
1181.130148,2.2323195890753595
1184.969169,249.68920264815324
1188.802547,211.8205223764644
1192.630292,31.660969416789158
1196.452416,27.363282658606295
1200.26893,-6.961992821357853
1204.079844,-108.4252287861641
1207.88517,-60.90393574790687
1211.684917,-14.929833693858654
1215.479098,101.78952421326449
1219.267722,249.90743141528674
1223.050801,66.83674138555261
1226.828346,7.671596771471741
1230.600366,219.35934768865127
1234.366874,298.73445644404364
1238.12788,174.34427067348543
1241.883395,36.65703382943548
1245.633429,170.32948714476652
1249.377994,215.9196626931789
1253.1171,23.64351779751496
1256.850759,-4.753835556244667
1260.578981,-19.102968032619174
1264.301776,23.493510902658727
1268.019157,155.26901835132776
1271.731133,-16.571470413061434
1275.437715,-69.3732379428302
1279.138915,152.0823715872466
1282.834743,143.88719746841343
1286.52521,33.60792280710166
1290.210328,-21.979752663767613
1293.890106,104.52395119862967
1297.564555,184.5754379570044
1301.233688,-22.98189032945129
