Wavelength,4ATP_100pM_rep1_acc4_I1
402.370542,634.0156152780085
407.3839172,177.85297694774908
412.3896217,41.92739861943619
417.3876683,-22.509459050782425
422.3780697,-46.22457899300639
427.3608386,45.16924377583928
432.3359876,-8.051532486260385
437.3035295,122.23762511510836
442.2634769,235.2939188013729
447.2158423,-35.5507811008963
452.1606383,-8.149258541337076
457.0978776,58.553415004114186
462.0275727,-59.00023495960295
466.9497361,52.463416346763324
471.8643802,26.601772620150996
476.7715176,-38.220015072270826
481.6711608,34.86676701950637
486.5633221,-34.37286283983326
491.448014,-31.654922456856866
496.3252488,9.617559189930262
501.195039,-30.5241520124805
506.0573969,74.0975650152111
510.9123349,18.873031041025797
515.7598651,-149.1975099070653
520.6,44.75855635900348
525.4327518,219.98913352010754
530.2581327,75.45487556596663
535.076155,11.88956864200918
539.8868309,147.57564119113044
544.6901726,130.64380796249452
549.4861922,141.27650578394423
554.2749019,247.31396814107188
559.0563139,-4.795403572860096
563.8304402,-62.36888913365533
568.597293,244.7212307863458
573.3568844,147.20617852642022
578.1092263,-17.42589726608344
582.8543308,107.6010140250703
587.5922101,63.63031794163703
592.322876,-22.194696587686167
597.0463405,70.6038334032271
601.7626157,49.541912531426306
606.4717135,-33.36460203241768
611.1736458,-70.43862451591303
615.8684246,-46.24414855661462
620.5560617,3.9562113130343732
625.2365691,-71.70339332185972
629.9099585,50.06500019559485
634.5762419,165.7894649834393
639.2354312,78.0592343202461
643.887538,107.28560718105132
648.5325743,6.840867986196599
653.1705518,32.72744206452626
657.8014823,119.38775385055919
662.4253775,-22.092100329623463
667.0422493,5.003445234681749
671.6521092,-36.688203232042724
676.2549691,-43.362865860483
680.8508407,85.24961780614763
685.4397355,-21.87225832693025
690.0216654,-94.59068568161956
694.5966419,-26.61234729151738
699.1646767,18.06615449855326
703.7257814,31.357915659470564
708.2799676,60.38388780395553
712.827247,134.39750690345136
717.367631,87.67626996094737
721.9011314,-70.30168244614742
726.4277595,-59.471100340013436
730.9475271,61.9732491659513
735.4604456,132.5363599710763
739.9665264,236.7333826998488
744.4657813,321.6527617953418
748.9582215,180.5010932250732
753.4438587,-35.53029170962782
757.9227042,8.507940133085867
762.3947696,0.16844902933189587
766.8600662,19.760840075451824
771.3186056,274.24897251916263
775.770399,239.62374367454686
780.215458,150.88451641614188
784.6537939,53.60179385777997
789.0854181,-184.58406463299502
793.510342,-27.14255469804175
797.9285769,179.6014343754316
802.3401342,60.329899849990625
806.7450253,45.12668744748953
811.1432614,119.89113029786836
815.5348538,4.769557009487471
819.9198139,-51.248021440514094
824.2981531,84.18766462518079
828.6698824,116.46944887077007
833.0350133,42.29247303931879
837.393557,11.304922183156577
841.7455248,26.610031087605876
846.0909278,21.48214098633025
850.4297774,-47.92446538135732
854.7620848,-46.725016275387816
859.0878611,-10.36759665686077
863.4071176,-59.665282040112515
867.7198655,28.160953741399226
872.026116,299.503412955346
876.3258802,329.44416601598596
880.6191693,133.62611257416847
884.9059946,202.56678206693778
889.186367,284.221857962591
893.4602979,78.54021740845201
897.7277982,-41.38743406519643
901.9888793,68.49004233487994
906.2435521,242.2947439929635
910.4918277,66.19292935171688
914.7337174,-211.22137056335123
918.9692321,-1.4950408612535284
923.1983831,178.08364938017075
927.4211813,160.58407809293885
931.6376378,145.2109824397021
935.8477637,145.1366441738155
940.0515701,219.182825573233
944.249068,33.442526892075875
948.4402684,16.645912599665735
952.6251825,169.75056881386217
956.8038212,73.48469991792763
960.9761955,180.19460685217473
965.1423166,105.7221469489159
969.3021953,-91.6470791052825
973.4558427,26.244347992084386
977.6032699,-4.591174845928435
981.7444877,55.9533035646582
985.8795072,199.17730702092877
990.0083394,45.098634252583906
994.1309953,7.8225200632227825
998.2474857,-13.04239457490985
1002.357822,-179.69771647858897
1006.462014,-70.65570083403236
1010.560075,103.41344181613294
1014.652013,83.42336169655573
1018.737841,66.94241977785987
1022.81757,26.886857312224492
1026.891209,-37.893399998333734
1030.958771,57.69160975135492
1035.020266,140.34009710160217
1039.075705,25.829711764083186
1043.1251,43.48962917221934
1047.16846,185.35856937559038
1051.205797,74.7611341133902
1055.237121,-62.44000406295527
1059.262444,-70.67772616983166
1063.281777,-150.96052319610067
1067.295131,65.52511827727358
1071.302515,422.759939428322
1075.303942,528.3960339152391
1079.299422,704.402506729733
1083.288966,629.6041474680219
1087.272585,328.88175221441315
1091.250289,199.52137082871832
1095.222091,34.29369773607732
1099.187999,42.66049200175485
1103.148026,170.41276571406524
1107.102183,130.36438542796623
1111.050479,65.82238513923949
1114.992927,-36.334453265496904
1118.929536,-32.73313605834073
1122.860318,36.97315933186701
1126.785283,-142.4380984041768
1130.704443,-70.32771431922811
1134.617808,253.16404743586554
1138.52539,156.92203512467495
