Wavelength,4ATP_1nM_rep2_acc3_I1
402.370542,1072.5454725122427
407.3839172,392.39462085310697
412.3896217,54.00789989855002
417.3876683,-36.1093385867739
422.3780697,-20.90384084352172
427.3608386,46.6500364670369
432.3359876,-53.474764187814344
437.3035295,85.5185173897903
442.2634769,169.84683918253086
447.2158423,-56.058790052293034
452.1606383,-76.32009406573889
457.0978776,70.73646423230548
462.0275727,-27.00250037205319
466.9497361,36.584673480817855
471.8643802,-57.29394242881585
476.7715176,66.06433124269779
481.6711608,-85.75204925818025
486.5633221,213.90798675771794
491.448014,-49.753385284539945
496.3252488,60.38136683383982
501.195039,40.198473657045724
506.0573969,-6.061256562702965
510.9123349,28.887129204271332
515.7598651,-196.74497020950707
520.6,81.62921044255017
525.4327518,106.50809874106835
530.2581327,81.99307242118857
535.076155,-177.14955905567945
539.8868309,106.54982414836877
544.6901726,69.3404842807181
549.4861922,104.49904694745965
554.2749019,151.49973703234582
559.0563139,-168.89374619537375
563.8304402,-115.28690631899144
568.597293,144.3100315828974
573.3568844,77.76110567321166
578.1092263,-24.827396801780196
582.8543308,178.34500362125664
587.5922101,176.25251623705572
592.322876,5.01783760087892
597.0463405,48.48089586253309
601.7626157,5.540739015837971
606.4717135,-6.959206314277253
611.1736458,19.006756541858067
615.8684246,3.636711019829818
620.5560617,-23.481538700614237
625.2365691,-53.38511956239472
629.9099585,-43.45544221102182
634.5762419,201.22567010341527
639.2354312,88.70895168816514
643.887538,258.8237813888363
648.5325743,11.549380702298095
653.1705518,-27.4318970249592
657.8014823,93.34919259504477
662.4253775,-202.051746418525
667.0422493,84.81977856929461
671.6521092,4.79452272968183
676.2549691,-14.062512274964774
680.8508407,43.26967744579997
685.4397355,65.38447780284378
690.0216654,-18.571501811890357
694.5966419,-40.98794864712045
699.1646767,-73.50851777372554
703.7257814,38.21603829894639
708.2799676,30.435011557044163
712.827247,89.7705325250572
717.367631,-16.85635432757681
721.9011314,-20.27726364217051
726.4277595,-199.6460984313544
730.9475271,92.0798585047828
735.4604456,90.3106218361977
739.9665264,430.91881184867907
744.4657813,219.92616834656883
748.9582215,146.7293231665999
753.4438587,96.03144328099143
757.9227042,-89.86422708496957
