Wavelength,4ATP_100uM_rep1_acc3_I1
402.370542,11033.52175824294
407.3839172,7208.8912250112735
412.3896217,4443.757622437859
417.3876683,2928.163156974644
422.3780697,2059.70224586071
427.3608386,1553.8235137673892
432.3359876,1558.353694167643
437.3035295,1809.3828116682434
442.2634769,1592.375115798115
447.2158423,904.4630364810782
452.1606383,447.7533912551371
457.0978776,194.40800239087548
462.0275727,-16.079806376925262
466.9497361,36.103520931865205
471.8643802,186.2858610609037
476.7715176,473.0800867440121
481.6711608,1006.4539329175077
486.5633221,1235.1030655289087
491.448014,989.2038258610046
496.3252488,822.4185795013818
501.195039,864.1056104918143
506.0573969,934.6915275134479
510.9123349,945.0173965923441
515.7598651,793.9961750425282
520.6,809.1569140872798
525.4327518,1070.394461246131
530.2581327,886.8583222128927
535.076155,584.3950912462506
539.8868309,771.7995619345947
544.6901726,619.5687697364274
549.4861922,291.8846268070438
554.2749019,314.36813216324754
559.0563139,10.754411338028149
563.8304402,-67.42956733052688
568.597293,354.33331904496026
573.3568844,241.59425945022122
578.1092263,14.943562693949389
582.8543308,249.03071503584488
587.5922101,214.8329648951667
592.322876,23.713177781900413
597.0463405,158.34176510462203
601.7626157,176.07885853850712
606.4717135,43.32232123293488
611.1736458,-45.208604988394654
615.8684246,-79.76478762742317
620.5560617,41.50912336303372
625.2365691,380.0553791177417
629.9099585,1133.077894141361
634.5762419,1761.4491105418865
639.2354312,1776.3839574503
643.887538,1348.9793550163413
648.5325743,599.0763291089888
653.1705518,228.25056115238112
657.8014823,246.73211565174006
662.4253775,102.3936932597835
667.0422493,-28.603027834941713
671.6521092,-87.13618066409981
676.2549691,-12.96810856375032
680.8508407,38.297615216405575
685.4397355,-47.108891872388995
690.0216654,43.06712146222617
694.5966419,299.9394323137749
699.1646767,650.3272318858144
703.7257814,906.8888998169004
708.2799676,912.0918829492512
712.827247,970.7481796259699
717.367631,967.6757287245828
721.9011314,544.9725732478801
726.4277595,91.22005272355273
730.9475271,29.889352641538608
735.4604456,248.81404186676173
739.9665264,353.0582573150714
744.4657813,290.90739150392983
748.9582215,273.9466284271839
753.4438587,85.07330100396848
757.9227042,-99.16431158008618
762.3947696,-113.80442372884409
766.8600662,29.896162285054743
771.3186056,367.5589593974555
775.770399,390.45408013527503
780.215458,324.2706278783662
784.6537939,313.65315765983087
789.0854181,257.8155315075237
793.510342,759.942744301562
797.9285769,1370.5009798371111
802.3401342,1599.7416184789854
