Wavelength,4ATP_100fM_rep1_acc2_I1
402.370542,964.6089942574949
407.3839172,348.7783924406908
412.3896217,87.09852516024307
417.3876683,-36.811673279140905
422.3780697,-75.00178380287662
427.3608386,7.5761324501372656
432.3359876,22.34889929294127
437.3035295,135.63656029809908
442.2634769,214.39145677166675
447.2158423,-6.168738623664012
452.1606383,-24.8485951236471
457.0978776,40.50201854984721
462.0275727,-98.78458494946813
466.9497361,12.692621808887452
471.8643802,151.71124307346508
476.7715176,62.36685328842873
481.6711608,40.11283313478907
486.5633221,19.729352038785237
491.448014,-19.849692208712668
496.3252488,-2.3093431598624647
501.195039,31.90776319172278
506.0573969,116.30230455777314
510.9123349,54.90023805892383
515.7598651,-126.98455343999376
520.6,-29.03562488735747
525.4327518,199.52149299229427
530.2581327,149.48151511001197
535.076155,34.923448827853235
539.8868309,171.45932834323435
544.6901726,285.72566958914285
549.4861922,271.0308448395501
554.2749019,212.57884400074818
559.0563139,-14.199179534830819
563.8304402,-9.69289907711618
568.597293,247.50177308544426
573.3568844,142.4732642769859
578.1092263,32.60568239670624
582.8543308,220.2049766066766
587.5922101,156.16548080141342
592.322876,-49.066209128119
597.0463405,-3.8186285078134006
601.7626157,66.31183139945006
606.4717135,21.523340597975448
611.1736458,-24.453881409088126
615.8684246,2.41093914577732
620.5560617,4.240296749693243
625.2365691,-15.952952657772812
629.9099585,166.44098575604767
634.5762419,252.55886277574905
639.2354312,172.55920693666008
643.887538,196.36375907764682
648.5325743,21.10661911230818
653.1705518,-94.41769159613182
657.8014823,60.746538063994194
662.4253775,17.859895247759823
667.0422493,-56.4853618172649
671.6521092,3.64801204575042
676.2549691,42.064428035153696
680.8508407,83.23816636129527
685.4397355,37.35597844547897
690.0216654,-73.54114721539554
694.5966419,-90.92493929045168
699.1646767,-50.251084105842665
703.7257814,-0.15132205431223156
708.2799676,41.28752874972656
712.827247,68.06252326256799
717.367631,78.04073090206793
721.9011314,-10.038488347934617
726.4277595,-83.19036588333643
730.9475271,20.678176963429678
735.4604456,196.23182675518729
739.9665264,257.12125266996986
744.4657813,194.80933606625672
748.9582215,79.20793191024177
753.4438587,-49.30869396559069
757.9227042,-68.33379533063567
762.3947696,-21.58990831592564
766.8600662,120.3215739503305
771.3186056,297.45012180510093
775.770399,203.411988008349
780.215458,94.91599944519521
784.6537939,37.42396493545539
789.0854181,-154.1925914365463
793.510342,-125.17860752949878
797.9285769,68.60529137780213
802.3401342,75.25318209209217
806.7450253,21.765130996321204
811.1432614,21.946487070771582
815.5348538,-14.60049677684674
819.9198139,-47.21433710378551
824.2981531,-10.39014460366161
828.6698824,67.77763183195475
833.0350133,63.74480049815429
837.393557,-22.657470872310114
841.7455248,53.28288970527683
846.0909278,77.46514857099555
850.4297774,-75.58601361609954
854.7620848,-24.03058396611914
859.0878611,4.371779402909397
863.4071176,-109.7979436822975
867.7198655,46.64109055411791
872.026116,320.08578621074776
876.3258802,329.27756903980435
880.6191693,191.08347216276843
884.9059946,222.48184351678674
889.186367,271.4814382469003
893.4602979,47.57347385147523
897.7277982,-132.7503293884065
901.9888793,77.95834935607127
906.2435521,292.4063753452624
910.4918277,62.724419804869285
914.7337174,-180.68010836306894
918.9692321,-65.39831550095141
923.1983831,84.05318445433704
927.4211813,166.9096286031645
931.6376378,156.07088094431538
935.8477637,78.57309269464622
940.0515701,83.3209035109603
944.249068,-26.410530552822365
948.4402684,-75.04586469232981
952.6251825,49.64858646062976
956.8038212,67.99098615349703
960.9761955,131.64669992683548
965.1423166,124.09286350741604
969.3021953,-41.486468600727676
973.4558427,-60.097356665057305
977.6032699,-29.261214266669413
981.7444877,39.49475643225105
985.8795072,81.67499119086915
990.0083394,-22.873009094519603
994.1309953,47.53418472109479
998.2474857,55.38299580191142
1002.357822,-206.63634023900568
1006.462014,-171.84353285937596
1010.560075,57.86366424318976
1014.652013,82.96727447056719
1018.737841,77.09405844692628
1022.81757,35.608622935123094
1026.891209,-55.28270996383617
1030.958771,39.989444573796845
1035.020266,161.0287239955619
1039.075705,69.17624280654809
1043.1251,58.782928931587776
1047.16846,185.20306252284217
1051.205797,88.71439535617628
1055.237121,-55.71398692606135
1059.262444,-111.44126179010163
1063.281777,-162.18368830232748
1067.295131,165.4207859542871
1071.302515,575.102124964048
1075.303942,705.893786237822
1079.299422,937.7715951102468
1083.288966,860.1582780984786
1087.272585,380.91207484873576
1091.250289,143.4029751286248
1095.222091,52.30158788644849
1099.187999,31.037966476995734
1103.148026,86.03203225337757
1107.102183,58.805851033983345
1111.050479,14.951205474851122
1114.992927,-45.73915309592576
1118.929536,-23.856413727656673
1122.860318,34.19705508403422
1126.785283,-117.6380691875961
1130.704443,-173.23538357068446
1134.617808,48.07607148411307
1138.52539,137.85658567719884
1142.427198,63.84439456314749
1146.323244,20.284558258171273
1150.213538,38.08922192600585
1154.098093,86.68309381960353
1157.976917,-12.20192200268275
1161.850023,-58.40784909380636
1165.717421,117.79148721412867
1169.579121,209.3488657817461
1173.435135,142.4987351768059
1177.285474,18.693990327897154
1181.130148,38.664312796230206
1184.969169,239.28253154221056
1188.802547,231.697689417128
1192.630292,33.909429086772434
1196.452416,-10.425382815881221
1200.26893,-2.160992499769236
1204.079844,-66.10716707536949
1207.88517,-71.68040537448269
1211.684917,-18.39358638611793
1215.479098,132.99819282028193
1219.267722,241.01315008095298
1223.050801,85.35746265053422
1226.828346,-4.212022560393052
1230.600366,163.46065852445327
1234.366874,302.7100578284799
1238.12788,134.8779297584456
1241.883395,-28.922049036817953
1245.633429,234.20861636160225
1249.377994,303.5814582227872
1253.1171,6.371954847696088
1256.850759,-16.436861286331805
1260.578981,88.51558960252032
1264.301776,127.21406699023464
