Wavelength,4ATP_100fM_rep2_acc2_I1
402.370542,738.9534686663367
407.3839172,272.0758935862018
412.3896217,4.601757862629711
417.3876683,-27.756352574388075
422.3780697,4.572585846360425
427.3608386,-1.032401853682586
432.3359876,66.94408321788683
437.3035295,248.6858570354816
442.2634769,254.77434802251514
447.2158423,18.815070292029986
452.1606383,-83.0779397262138
457.0978776,-35.889099510199685
462.0275727,-4.520624398347536
466.9497361,55.84029758257293
471.8643802,24.174918365378517
476.7715176,-36.008757562180335
481.6711608,52.18716652676153
486.5633221,84.10908046686768
491.448014,-3.8642698122234833
496.3252488,-66.80204213821435
501.195039,-64.13579804078154
506.0573969,24.024137314553855
510.9123349,38.82406990743789
515.7598651,-34.40838018542922
520.6,58.01518926262611
525.4327518,163.11681900692201
530.2581327,39.47787554058232
535.076155,-37.78547587588855
539.8868309,68.23646850260025
544.6901726,120.45402974567742
549.4861922,208.95996245425113
554.2749019,282.43132487943717
559.0563139,18.641935381452868
563.8304402,-61.18355409184119
568.597293,266.94070025782344
573.3568844,201.60194110016664
578.1092263,-63.053156276339905
582.8543308,112.13173151474302
587.5922101,223.65247613286124
592.322876,23.55805729794497
597.0463405,-28.432207331313293
601.7626157,46.320219881718685
606.4717135,13.095093382157074
611.1736458,-22.180888842443665
615.8684246,18.20870345678486
620.5560617,-10.822284591821472
625.2365691,-62.42808993181279
629.9099585,49.072336068457616
634.5762419,144.60760053455147
639.2354312,117.50438453345896
643.887538,91.01554351972618
648.5325743,27.709198048499275
653.1705518,7.890449307598374
657.8014823,25.990531085678185
662.4253775,-23.85976079043303
667.0422493,-15.53518263361616
671.6521092,10.851943292688475
676.2549691,-3.9126612199138435
680.8508407,4.555081649390104
685.4397355,-14.038048968351632
690.0216654,-9.882029208514496
694.5966419,11.38864475621358
699.1646767,-27.29378354419987
703.7257814,5.8801190273827615
708.2799676,97.18395455969039
712.827247,68.91408434990808
717.367631,-12.336026793054998
721.9011314,-25.3709513669603
726.4277595,-21.539787754941926
730.9475271,2.778374809835668
735.4604456,156.11164794282058
739.9665264,335.55876064593895
744.4657813,284.99205998106777
748.9582215,64.97772777217347
753.4438587,-25.57105015180491
757.9227042,-5.519743944626271
762.3947696,-26.26995414993121
766.8600662,89.52999600880344
771.3186056,313.64672329594987
775.770399,338.1581053836144
780.215458,200.59991513257978
784.6537939,25.236230778086565
789.0854181,-77.48118098621921
793.510342,29.22427731040625
797.9285769,156.23835994301362
802.3401342,168.43237654229802
806.7450253,191.94532384926242
811.1432614,144.3560090835158
815.5348538,-32.13871453469301
819.9198139,-70.53103854651795
824.2981531,55.07895131132045
828.6698824,95.2593222792816
833.0350133,57.877768604480025
837.393557,50.62766615391001
841.7455248,58.913483369583446
846.0909278,19.28403198788783
850.4297774,-55.763638880584494
854.7620848,-31.23847769148324
859.0878611,15.880527724150852
863.4071176,-53.73678133817202
867.7198655,21.04359995335699
872.026116,324.501726910215
876.3258802,401.65150908790383
880.6191693,250.16171816739597
884.9059946,317.2348041007922
889.186367,361.9315800573413
893.4602979,65.62635675369529
897.7277982,-77.66236591027405
901.9888793,190.77156167249632
906.2435521,334.8194122387936
910.4918277,95.75776858584004
914.7337174,-76.7518484555685
918.9692321,44.712553585616206
923.1983831,192.56301995469312
927.4211813,236.07238197616834
931.6376378,186.3179630951945
935.8477637,122.98315295939028
940.0515701,162.24031296703743
944.249068,138.7747899101514
948.4402684,-1.4702023310969707
952.6251825,11.66533580119949
956.8038212,172.35915573688408
960.9761955,172.1028540690295
965.1423166,28.03310046673414
969.3021953,29.98548087458539
973.4558427,50.19406993614075
977.6032699,-58.500741921954614
981.7444877,-5.728487135425439
985.8795072,91.71567415599156
990.0083394,2.7152976701922853
994.1309953,21.82092722336847
998.2474857,37.90457104417874
1002.357822,-135.29937510326272
1006.462014,-78.9381848420835
1010.560075,140.428859808143
1014.652013,126.10544006766622
1018.737841,49.776362630488165
1022.81757,52.71445969956358
1026.891209,28.882833375716018
1030.958771,64.56894505207038
1035.020266,149.23323152418152
1039.075705,97.6945591391891
1043.1251,40.737379714184044
1047.16846,116.50116693813288
1051.205797,128.6295673995428
1055.237121,27.273826974079384
1059.262444,-84.3505615531758
1063.281777,-81.03584783493352
1067.295131,172.59148552560146
1071.302515,459.0203598644566
1075.303942,595.3934037771746
1079.299422,679.5696998692374
1083.288966,628.0956824122595
1087.272585,437.59549866943735
1091.250289,269.26371435215515
1095.222091,167.96423747877043
1099.187999,169.7264031036052
1103.148026,190.535468220668
1107.102183,120.13146454246544
1111.050479,31.819705124875327
1114.992927,2.7384766246623258
1118.929536,49.14862594410533
1122.860318,39.47549171293667
1126.785283,-101.70906423848601
1130.704443,-115.61919329763577
1134.617808,27.007671374565234
1138.52539,100.40405481663447
1142.427198,122.87634158799528
1146.323244,62.579004368333244
1150.213538,-22.73838364350513
1154.098093,46.81216402176824
1157.976917,46.31419925575028
1161.850023,-49.026971048736414
1165.717421,39.18465581768896
1169.579121,134.37273483275794
1173.435135,55.14349085446838
1177.285474,-12.204371755386092
1181.130148,94.00144347595051
1184.969169,318.2728293111395
1188.802547,340.06263400418675
1192.630292,59.547161473280994
1196.452416,-101.52300007154827
1200.26893,-21.840165639031966
1204.079844,-2.227565132728614
1207.88517,-48.92643331412728
1211.684917,22.39747897651887
1215.479098,251.13564593454203
1219.267722,341.58579300026486
1223.050801,92.82034989500607
1226.828346,1.7580725942857498
1230.600366,292.66210578156324
1234.366874,403.5036890239476
1238.12788,144.35630642917158
1241.883395,42.42108646739371
1245.633429,274.76921103814175
1249.377994,287.81594778914814
1253.1171,3.050551924199681
1256.850759,-28.985033298134113
1260.578981,152.1043627736849
1264.301776,176.5728698416442
1268.019157,56.38464007578659
1271.731133,-69.8386637766339
1275.437715,-35.91883188280508
1279.138915,157.09834732501167
1282.834743,218.75106623937563
1286.52521,59.43900280858634
1290.210328,-64.83829746137735
1293.890106,53.52835683750982
1297.564555,167.14641653342005
1301.233688,26.863349736816872
1304.897514,34.22198917486867
1308.556044,270.147153255411
1312.209289,167.49887438079168
1315.857261,-82.05517161775515
1319.499969,43.59849522913146
1323.137425,219.84570152264905
1326.769641,222.1538401272801
1330.396626,243.79082843714332
1334.018391,173.97642253659023
1337.634948,16.56119424645658
1341.246307,-40.015003338050974
1344.85248,-16.23837994263249
1348.453477,-12.008509168638739
1352.049309,-65.59629831448183
1355.639987,-43.30758185333161
1359.225522,54.00841692412769
1362.805925,64.52803647622659
1366.381207,36.27348014310792
1369.951379,-10.225154127959286
1373.516452,-36.061737309646105
1377.076436,13.37836566433998
1380.631343,10.557347953231783
1384.181184,21.86057153085585
1387.725969,62.370712539953274
1391.26571,12.032786176894206
1394.800417,52.95413274083512
1398.330102,166.40398464242435
1401.854776,172.37627036784625
1405.374448,133.48714250370176
1408.889132,-42.378574338266844
1412.398837,-186.08109536460552
1415.903574,68.95327027715757
1419.403355,265.5465294489295
1422.89819,114.82472824019715
1426.388091,175.03738952208005
1429.873069,321.4929081757914
1433.353134,112.06595001716687
1436.828298,-33.694082476643416
1440.298571,42.87845942342983
1443.763965,-23.65976420132165
1447.224491,-91.05610439878637
1450.68016,28.29512891794684
1454.130983,68.57984387367014
1457.576971,30.27674666943767
1461.018135,170.39209522277588
1464.454486,259.11456822007176
1467.886036,55.391164510732324
1471.312794,-67.33328515120775
1474.734774,93.1530574212552
1478.151985,229.65133272422008
1481.564439,193.1016793203221
1484.972146,30.67372253705753
1488.375119,-69.94261376575832
1491.773368,103.41511042046477
1495.166904,195.1579365835023
1498.555739,26.432433019365817
1501.939883,15.149368389474603
1505.319349,63.45965530241483
1508.694146,12.243688461035163
1512.064286,35.46145870689725
1515.429781,-16.83058790723635
1518.790642,-55.29486648698003
1522.146879,14.920416993873005
1525.498505,-46.846546424613734
1528.845529,3.077220083053817
1532.187965,172.8794269067139
1535.525822,163.19740295719885
1538.859112,243.20413044500037
1542.187846,321.1625885393387
1545.512036,252.74280115524834
1548.831693,388.7202966606742
1552.146829,374.91974719263544
1555.457453,19.02079284043566
1558.763579,-31.77124060589813
1562.065216,161.65113260351882
1565.362377,244.3517369562428
1568.655073,389.26309740536726
1571.943315,405.3193385458944
1575.227114,215.4823812149616
1578.506482,338.4916499254
1581.781431,571.2880727620031
1585.051971,426.3744668046229
1588.318114,306.7002471076621
1591.579872,436.56917291020955
1594.837255,415.68536147228497
1598.090275,240.7660420904458
1601.338945,261.1527187704637
1604.583274,272.64741035349425
1607.823275,44.42724547182843
1611.058959,106.03055094951333
1614.290338,303.7722126629542
1617.517422,44.799885128222286
1620.740224,-87.37579337979378
1623.958755,59.112705570647904
1627.173027,-26.44530513001473
1630.38305,-58.823933249298534
1633.588838,22.55387159400425
1636.7904,95.27996184842323
1639.987749,306.4054703498473
1643.180896,293.3642592623605
1646.369853,144.20121201948768
1649.554632,248.61311183101043
1652.735244,162.34793490169068
1655.9117,-11.816168327603464
1659.084013,213.08879371900366
1662.252193,268.7641286818862
1665.416254,-16.22926082745289
1668.576205,56.6302686727372
1671.732059,288.9067640282119
1674.883828,155.5272319362207
1678.031523,10.159513137554768
1681.175157,15.040184523408243
1684.314739,-35.21548655845618
1687.450284,16.46940110593141
1690.581801,63.584694252709596
1693.709304,-67.17313926162433
1696.832803,-72.38632604083841
1699.952311,40.24457618871975
1703.067839,88.7940597746151
1706.179399,182.12553350309645
1709.287003,183.04407502900312
1712.390663,30.62729174972901
1715.49039,64.05624578785046
1718.586197,214.3752058916548
1721.678095,140.56864431212762
1724.766096,-53.99693613882391
1727.850213,-104.81019291544953
1730.930456,-5.085367988301641
1734.006838,23.0007236467045
1737.079372,-39.827296191185724
1740.148067,61.00098835495419
1743.212938,202.38178596444777
1746.273996,126.31764375617831
1749.331252,10.819924488933339
1752.384718,5.079063014549774
1755.434408,37.54628604283107
1758.480332,68.00929597464074
1761.522503,36.85943815424207
1764.560933,-68.50299506248302
1767.595634,-91.36989312499009
1770.626618,51.870789057368256
1773.653896,126.30797553979801
1776.677482,2.4750657118356685
1779.697388,-38.479335489088044
1782.713625,126.7397565490437
1785.726205,263.2583986000741
1788.735141,191.12052576519
1791.740445,19.336281913771018
1794.742129,40.69712567340048
1797.740206,218.260452803941
1800.734687,251.12606972896447
1803.725585,183.14115377210555
1806.712912,149.95923633914572
1809.69668,102.88831730094535
1812.676902,43.24542714542986
1815.65359,-35.70291109782556
1818.626756,-105.41941764145486
1821.596413,-62.74725804714626
1824.562573,32.682331406830144
1827.525247,61.12769904703191
1830.48445,26.26252097311135
1833.440192,-21.639852325632546
1836.392487,10.721246392243756
1839.341347,120.99009441587896
1842.286784,116.32706058739632
1845.22881,27.388524983686693
1848.167439,50.728931774094235
1851.102682,37.340298064184935
1854.034553,-70.96100685790816
1856.963063,45.71004442533331
1859.888226,259.15165230783805
1862.810053,198.93963498432777
1865.728557,115.30410311414653
1868.643751,103.3173367515451
1871.555648,-79.21217637615109
1874.46426,-69.44156993478737
1877.369599,189.2997532720683
1880.271679,162.9916271458801
1883.170512,91.0248645304182
1886.06611,228.5025706812653
1888.958487,175.43706061487637
1891.847655,34.549125782825286
1894.733626,54.604839480006376
1897.616414,1.1586902249291597
1900.496032,-86.66774059581257
1903.372491,-19.116346136079756
1906.245805,50.248417798265564
1909.115987,43.52296314102978
1911.983049,41.6141300244517
1914.847004,36.956370376278755
1917.707866,21.953334394983813
1920.565646,28.748539491307383
1923.420359,12.810833782181817
1926.272016,-102.33702109412798
1929.120631,-137.6306544950412
1931.966216,0.5308106928159759
1934.808786,23.64528082468314
