Wavelength,4ATP_100pM_rep3_acc1_I1
402.370542,820.8205724066574
407.3839172,393.5705341954588
412.3896217,46.50616267261512
417.3876683,-44.79333084064638
422.3780697,23.27030184185992
427.3608386,-7.607591860406956
432.3359876,-14.642380630609068
437.3035295,182.00619133296595
442.2634769,261.67667003645124
447.2158423,48.1899782057867
452.1606383,-70.74081553480164
457.0978776,7.397945202262008
462.0275727,1.2280023976200027
466.9497361,-23.575065185641733
471.8643802,88.40313667928604
476.7715176,146.77390160593336
481.6711608,44.59996517553509
486.5633221,-29.367673552165115
491.448014,6.143930939253778
496.3252488,32.96664383898678
501.195039,42.75956868539379
506.0573969,61.29386767125425
510.9123349,-17.663662132808213
515.7598651,-74.01888607576348
520.6,108.92618568925559
525.4327518,259.7728791117861
530.2581327,135.5266387789743
535.076155,45.988616550293045
539.8868309,124.94325837109704
544.6901726,177.52478543383108
549.4861922,219.1111201170263
554.2749019,186.71213663456365
559.0563139,-19.016394464802488
563.8304402,-71.19680999814523
568.597293,112.56692095716244
573.3568844,145.7486360008952
578.1092263,50.32101211008239
582.8543308,65.75323892329152
587.5922101,87.91846114577015
592.322876,48.76830973836968
597.0463405,21.67824764548004
601.7626157,4.713967837117707
606.4717135,1.9193391073863495
611.1736458,-5.544172520937082
615.8684246,-45.91395105939023
620.5560617,-47.3785326993866
625.2365691,31.360579044654287
629.9099585,123.90722634517988
634.5762419,180.22249401478462
639.2354312,192.15031638845358
643.887538,136.51110498976527
648.5325743,83.69881591261287
653.1705518,138.936312990518
657.8014823,160.22525057095686
662.4253775,37.83366167781719
667.0422493,-23.124025706963494
671.6521092,46.050690548029706
676.2549691,78.83378435355871
680.8508407,33.16978006239424
685.4397355,-25.59388255687395
690.0216654,-48.69367580088806
694.5966419,-39.539363659731634
699.1646767,-43.63323791572748
703.7257814,-32.896214692029616
708.2799676,23.2791043136217
712.827247,47.665962025238514
717.367631,13.374592914336063
721.9011314,1.246800569318566
726.4277595,28.18237940330664
730.9475271,47.07380658799525
735.4604456,92.08798966113886
739.9665264,197.91269489593378
744.4657813,242.51571825919882
