Wavelength,4ATP_10fM_rep2_acc5_I1
402.370542,1857.6027809245807
407.3839172,1154.9176724547106
412.3896217,355.9285489086469
417.3876683,47.6780064611321
422.3780697,70.75314702823016
427.3608386,29.14825738039326
432.3359876,-142.80044336380888
437.3035295,80.46172454301814
442.2634769,160.03127488477548
447.2158423,-88.43742599801953
452.1606383,3.1608072962844744
457.0978776,93.43741106518428
462.0275727,-177.75083343205552
466.9497361,43.56943089755805
471.8643802,175.2968981388185
476.7715176,259.11941978724644
481.6711608,266.35108761650736
486.5633221,569.0949842885439
491.448014,402.50711770832095
496.3252488,594.5544920356278
501.195039,484.0646103433519
506.0573969,495.5526331802612
510.9123349,417.32607479598846
515.7598651,98.34222959376166
520.6,285.7946895064015
525.4327518,281.94745015758053
530.2581327,432.4546149968701
535.076155,-62.78013184936208
539.8868309,267.96885033614853
544.6901726,262.3713293598721
549.4861922,169.53413449472828
554.2749019,324.92759020916856
559.0563139,18.681001030883635
563.8304402,-57.19602570941424
568.597293,276.70208844668014
573.3568844,140.9007514539553
578.1092263,2.544931129394172
582.8543308,234.47749639642825
587.5922101,196.1481322004729
592.322876,-10.415441625387757
597.0463405,141.25671632423473
601.7626157,166.07762839904353
606.4717135,-20.097456565747052
611.1736458,69.5953870074245
615.8684246,-69.31200969784186
620.5560617,48.64272693452767
625.2365691,70.70861170059288
629.9099585,146.76788961228158
634.5762419,358.91330223855584
639.2354312,-6.6682644864395115
643.887538,221.18133059536194
648.5325743,-16.76412444230118
653.1705518,18.640695180649345
657.8014823,16.892116383030952
662.4253775,-157.24190404354704
667.0422493,154.9087596756035
671.6521092,93.5633451955
676.2549691,43.1636830354837
680.8508407,-41.963645137511776
685.4397355,85.96306982999522
690.0216654,-123.32276565578286
694.5966419,-112.0847636297276
699.1646767,89.65547889255686
703.7257814,205.30038010728458
708.2799676,153.50659305064983
712.827247,193.00695596055266
717.367631,76.99464875889316
721.9011314,91.63473509503274
726.4277595,-63.192465940992406
730.9475271,165.9814798534917
735.4604456,76.47334954303733
739.9665264,494.27592321650627
744.4657813,281.76536383107486
748.9582215,214.53221730030418
753.4438587,-60.48463915028151
757.9227042,20.738029935004306
762.3947696,215.95650227400984
766.8600662,-159.55338726544505
771.3186056,515.8188474344342
775.770399,277.6790757476019
780.215458,242.32284680209796
784.6537939,-12.028225536801983
789.0854181,-36.34241400837436
793.510342,98.61548848712573
797.9285769,247.65789855672028
802.3401342,242.19757700760147
806.7450253,213.74490740115743
811.1432614,83.48668913416623
815.5348538,16.05333999618415
819.9198139,-34.61501061228137
824.2981531,64.33327766193906
828.6698824,43.57261763422321
833.0350133,-5.3261745310101105
837.393557,-133.47278467606338
841.7455248,137.14850637846575
846.0909278,9.217444888821774
850.4297774,-38.68660651841037
854.7620848,96.83602627268192
859.0878611,44.88106756677098
863.4071176,-170.91780900244703
867.7198655,-23.402650239927425
872.026116,308.70759840274513
876.3258802,519.1195581263
880.6191693,290.99999712572117
884.9059946,375.44451588583615
889.186367,592.1532061791568
893.4602979,4.263287088877405
897.7277982,52.55808340094427
901.9888793,43.41787864379603
906.2435521,264.72996432714535
910.4918277,-5.933804321594835
914.7337174,-76.5485987726961
918.9692321,186.3099881237058
923.1983831,259.3232850614777
927.4211813,53.588060720606336
931.6376378,301.1771333439865
935.8477637,169.37806078969788
940.0515701,303.5149714344707
944.249068,199.5452205058109
948.4402684,-29.246812818316357
952.6251825,309.6904808834488
956.8038212,75.66903638463737
960.9761955,318.880947175031
965.1423166,189.08438978292997
969.3021953,-7.934901347916821
973.4558427,138.30927896303638
977.6032699,26.709434151992355
981.7444877,46.9021302829633
985.8795072,209.14441246624574
990.0083394,12.093517188780424
994.1309953,-88.34574843799146
998.2474857,219.10683089971462
1002.357822,-86.8532500627498
1006.462014,216.4864797921373
1010.560075,414.63963401073124
1014.652013,211.1827996400625
1018.737841,221.77138120079962
1022.81757,189.68699802903484
