Wavelength,4ATP_100nM_rep2_acc5_I1
402.370542,5328.270623464465
407.3839172,3486.5476604628166
412.3896217,1961.7352410802405
417.3876683,1168.1911228082108
422.3780697,733.5927238482291
427.3608386,488.0418221834125
432.3359876,449.24287411211844
437.3035295,293.0999428902478
442.2634769,409.88552078096836
447.2158423,-23.434357179026847
452.1606383,76.52051931179449
457.0978776,46.13198201710475
462.0275727,-79.4370345166326
466.9497361,64.84689000520211
471.8643802,-119.65296683618817
476.7715176,-9.673472457734533
481.6711608,-54.045070843039866
486.5633221,384.622260580687
491.448014,67.55273777432103
496.3252488,46.98522987148499
501.195039,164.0949023644407
506.0573969,178.92474400009723
510.9123349,178.59576327129707
515.7598651,-86.75146566892272
520.6,26.676035658118053
525.4327518,76.66136700762672
530.2581327,20.56059852830367
535.076155,-118.1177402322046
539.8868309,163.92116412311498
544.6901726,85.27962360518268
549.4861922,59.62680540991278
554.2749019,185.82837036498404
559.0563139,-10.813803070181166
563.8304402,0.6025326168100946
568.597293,368.1072351385692
573.3568844,226.9619239347494
578.1092263,-167.46656703290137
582.8543308,258.1618142263451
587.5922101,92.00672631314228
592.322876,-90.37677607665773
597.0463405,51.67900657602968
601.7626157,31.66982960646419
606.4717135,21.567890724581957
611.1736458,53.823363790885196
615.8684246,-67.66922268071903
620.5560617,9.22485359836628
625.2365691,9.932731029157367
629.9099585,205.77241832225627
634.5762419,441.6678766773939
639.2354312,128.28631060221505
643.887538,346.8700398141482
648.5325743,203.17480510899622
653.1705518,-34.8510843311451
657.8014823,209.44614848260244
662.4253775,-1.0501341800245427
667.0422493,143.25111315957838
671.6521092,-42.45476139165294
676.2549691,-14.664495974646343
680.8508407,54.25249257046744
685.4397355,12.003652156597127
690.0216654,12.641410196163633
694.5966419,-18.480224289895887
699.1646767,173.51856023188702
703.7257814,265.51742244890374
708.2799676,212.98808492986882
712.827247,194.03403724833788
717.367631,83.92012058460296
721.9011314,96.73807019472406
726.4277595,-114.06420340394925
730.9475271,201.69275107044177
735.4604456,166.5511321162303
739.9665264,416.8131921155218
744.4657813,296.55104724926423
748.9582215,229.50851936867912
753.4438587,64.14623116351777
757.9227042,-141.01210000896663
762.3947696,331.54549556599704
766.8600662,-34.58410079002624
771.3186056,477.3972227581353
775.770399,154.75805459086496
780.215458,377.1276954962241
784.6537939,315.7364487598752
789.0854181,51.09231292968343
793.510342,369.3055545442385
797.9285769,694.2077323399035
802.3401342,699.4653153733761
806.7450253,685.1586029115942
811.1432614,677.8611424011442
815.5348538,301.3908376111058
819.9198139,207.13852801398662
824.2981531,295.55026922088746
828.6698824,148.14304394436567
833.0350133,57.082651599170276
837.393557,16.920340629886596
841.7455248,58.12012687753577
846.0909278,32.45050978002291
850.4297774,-56.05895781721938
854.7620848,28.678924026471577
859.0878611,59.38332058626929
863.4071176,-253.5558064525885
867.7198655,68.16396798920232
872.026116,319.83168077958817
876.3258802,319.6387003409118
880.6191693,161.20765353349907
884.9059946,297.78636634960367
889.186367,348.69969453985686
893.4602979,-53.46629753682191
897.7277982,-106.76455415939017
901.9888793,69.07571792347244
906.2435521,176.75047381321474
910.4918277,-15.907874018648727
914.7337174,-82.79273767000723
918.9692321,43.287321407622585
923.1983831,153.07941154716445
927.4211813,62.693848138400426
931.6376378,245.08104295338308
935.8477637,71.05247660477107
940.0515701,141.0621637357599
944.249068,96.97265736184818
948.4402684,-88.6145019243695
952.6251825,235.7390404505395
956.8038212,134.12022872988564
960.9761955,279.50586095685503
965.1423166,208.33302765633925
969.3021953,221.6458830818783
973.4558427,198.19827667729805
977.6032699,90.93183689486705
981.7444877,-10.909615015746567
985.8795072,257.5997794431196
990.0083394,22.973561845199583
994.1309953,17.21134262299529
998.2474857,262.79649067556875
1002.357822,-67.6268385579142
1006.462014,326.4606454558316
1010.560075,269.29767831805475
1014.652013,72.70109984713781
1018.737841,-126.14578388579957
1022.81757,-73.47450615309481
1026.891209,30.699213898167727
1030.958771,95.71459120729105
1035.020266,190.80498977888783
1039.075705,29.82686286051012
1043.1251,-92.8937352346502
1047.16846,49.45281825553229
1051.205797,61.43814591901719
1055.237121,-170.02396968383528
1059.262444,23.270828945563153
1063.281777,295.9963336663059
1067.295131,1116.7655137637812
1071.302515,2621.811729213263
1075.303942,3771.071334048729
1079.299422,4782.081949624067
1083.288966,4004.0465666501923
1087.272585,2320.0666974146807
1091.250289,1110.7495192206634
1095.222091,446.6256447587766
1099.187999,92.8385284565511
1103.148026,64.61843634608886
1107.102183,69.81147578843411
1111.050479,-44.144963479246144
1114.992927,-113.50018712507881
1118.929536,-50.681681697236854
1122.860318,46.9337482991059
1126.785283,-59.48776541789084
1130.704443,188.9380386921348
1134.617808,606.1655798250922
1138.52539,832.1446486305513
1142.427198,835.3555510721071
