Wavelength,4ATP_1fM_rep2_acc3_I1
402.370542,919.8276518353218
407.3839172,390.0353261108196
412.3896217,53.414772118895144
417.3876683,0.08833590980998451
422.3780697,15.134994934153383
427.3608386,-55.598120516509425
432.3359876,12.422711887818195
437.3035295,249.15014347257488
442.2634769,236.89613217509896
447.2158423,-28.56333974800077
452.1606383,-105.7940793259445
457.0978776,-7.04972877230648
462.0275727,43.49047828202151
466.9497361,46.99776164282389
471.8643802,8.218426778291132
476.7715176,-13.987128561056124
481.6711608,35.292303275141194
486.5633221,53.97813388432019
491.448014,-1.726456990799079
496.3252488,-51.305137321087386
501.195039,-26.59611276065857
506.0573969,51.02314511528061
510.9123349,26.24220798877309
515.7598651,-79.90550784832612
520.6,11.094370838799023
525.4327518,181.36344069798224
530.2581327,106.84432451798784
535.076155,22.233112230211418
539.8868309,127.16478589671533
544.6901726,176.77060785247568
549.4861922,208.01040051815153
554.2749019,229.64243370526628
559.0563139,15.758987934426614
563.8304402,-46.650734277297715
568.597293,218.20660454618633
573.3568844,211.54482468932133
578.1092263,51.79715210495374
582.8543308,162.77216342247198
587.5922101,147.69479537316738
592.322876,-29.230487520208044
597.0463405,20.53304498472062
601.7626157,45.47857835880359
606.4717135,-83.21358467853179
611.1736458,-52.8292621686478
615.8684246,42.08481056289065
620.5560617,-12.696087507965785
625.2365691,-14.626424448369562
629.9099585,135.3875049885005
634.5762419,197.40012312297176
639.2354312,157.39926994475445
643.887538,120.07861994005452
648.5325743,41.62812643325651
653.1705518,25.130881278584184
657.8014823,48.96067320712973
662.4253775,-25.749631833487456
667.0422493,-59.67224145831551
671.6521092,9.312754233876149
676.2549691,60.172491803590674
680.8508407,37.4478690822325
685.4397355,-31.052718296379226
690.0216654,-47.75384118238071
694.5966419,-16.403748299083418
699.1646767,-22.357475036821143
703.7257814,-13.745166107045861
708.2799676,36.946130544857624
712.827247,43.95186139668613
717.367631,28.40515687593279
721.9011314,10.217217756739501
726.4277595,-46.16812703160031
730.9475271,-5.234551277273567
735.4604456,174.45054004661552
739.9665264,286.69188754812967
744.4657813,244.56471344201282
748.9582215,71.23088483076572
753.4438587,-90.58122304461813
757.9227042,-67.71319005463374
762.3947696,17.096620469453683
766.8600662,171.3233058085516
771.3186056,382.2155353298199
775.770399,303.2360065226926
780.215458,67.12295862223982
784.6537939,-25.193107113276255
789.0854181,-42.20290147657761
793.510342,61.204882293465744
797.9285769,203.47457866863988
802.3401342,200.1722748366028
806.7450253,165.1752598527978
811.1432614,97.78530432481375
815.5348538,-44.653521431797344
819.9198139,-30.77325458641917
824.2981531,113.48163030801834
828.6698824,107.21283496392516
833.0350133,17.98168565240212
837.393557,29.517493468551493
841.7455248,61.649818316639994
846.0909278,21.42163996739282
850.4297774,-3.847275616598381
854.7620848,30.03625061014418
859.0878611,-6.359982479213613
863.4071176,-88.41588225362284
867.7198655,27.535386354578804
872.026116,274.68193416389295
876.3258802,280.746573652747
880.6191693,135.55415182951083
884.9059946,210.3011781152154
889.186367,266.0589085146048
893.4602979,30.42164931570005
897.7277982,-84.74338989634907
901.9888793,136.05044229712712
906.2435521,260.21227876477406
910.4918277,46.203667927954484
914.7337174,-136.53969009704952
918.9692321,-42.96396880817383
923.1983831,63.50788022145707
927.4211813,56.87872269036097
931.6376378,70.07810517571397
935.8477637,133.7374769123353
940.0515701,126.00757933833074
944.249068,-21.540911048930866
948.4402684,-78.0668273978331
952.6251825,41.858840450046046
956.8038212,133.41260361825653
960.9761955,139.0695474586405
965.1423166,65.08146039671556
969.3021953,14.721818426015943
973.4558427,25.521893519614878
977.6032699,-37.64653021191225
981.7444877,-1.9644427876319241
985.8795072,148.33078438632128
990.0083394,124.67363424755149
994.1309953,40.7807084769147
998.2474857,-30.07017066331582
1002.357822,-102.60853611486482
1006.462014,71.60454814231298
1010.560075,318.5533471171184
1014.652013,343.38775034567925
1018.737841,322.2429119652397
1022.81757,289.36903468317314
1026.891209,183.2177497026355
1030.958771,209.07873089908753
1035.020266,323.3478768195314
1039.075705,300.16038538900193
1043.1251,266.3742821871747
1047.16846,284.8078314801569
1051.205797,222.7757594931618
1055.237121,140.43306545262476
1059.262444,9.199164546324027
1063.281777,-87.60464410589657
1067.295131,181.21396394719568
1071.302515,586.4149927458138
1075.303942,793.8616365426019
1079.299422,939.5825708300722
1083.288966,886.6284566758682
1087.272585,524.4685518508636
1091.250289,210.40988620449752
1095.222091,102.83328588638051
1099.187999,69.70836936155911
1103.148026,47.215207193540664
1107.102183,55.5245315693619
1111.050479,27.325215019386178
1114.992927,-46.98338224769259
1118.929536,-4.498452401704071
1122.860318,-0.6112485607718554
1126.785283,-144.4920115786099
1130.704443,-39.93261350613375
1134.617808,227.86819689209233
1138.52539,241.17393720031168
1142.427198,135.14699949977785
1146.323244,53.229859121466234
1150.213538,58.799826956926154
1154.098093,148.40236470706714
1157.976917,33.58380046920365
1161.850023,-71.308392772547
1165.717421,111.01141143979157
1169.579121,178.99024279742207
1173.435135,43.068276349379175
1177.285474,38.58626966560496
1181.130148,192.09589887353923
1184.969169,314.56353089186587
1188.802547,266.27237049484893
1192.630292,120.54426581576627
1196.452416,31.585658840866472
1200.26893,-13.154046479073713
1204.079844,-31.832947066490306
1207.88517,-51.369150992358755
1211.684917,-37.1818185567754
1215.479098,176.48845420874977
1219.267722,297.4202636049199
1223.050801,55.06948698113001
1226.828346,-32.88210938830025
1230.600366,241.6751522023742
1234.366874,358.0335856562342
1238.12788,167.60788319192807
1241.883395,117.42747547352656
1245.633429,303.96466417409374
1249.377994,245.63016699389846
1253.1171,-10.697063614671151
1256.850759,-16.246198393923805
1260.578981,57.90705137918803
1264.301776,19.73727964190539
1268.019157,19.56299063123197
1271.731133,-1.7959282306678688
1275.437715,-29.102461159933682
1279.138915,109.64786827102307
1282.834743,217.57272938842834
1286.52521,40.01744928553671
1290.210328,-107.13634960818217
1293.890106,71.12639359893865
1297.564555,147.08346592350154
1301.233688,-23.17489542656722
1304.897514,114.04427223526454
1308.556044,414.4739142975918
1312.209289,241.10010446151728
1315.857261,-82.15618005798387
1319.499969,59.15140017749218
1323.137425,333.1215731944462
1326.769641,299.8603808596981
1330.396626,195.26037531955762
1334.018391,172.85154774414877
1337.634948,107.1495478583688
1341.246307,23.62166862204367
1344.85248,-9.557015227416287
1348.453477,-13.59642606709076
1352.049309,-1.5431634804763235
1355.639987,71.66944097979194
1359.225522,184.90135501070654
1362.805925,252.82779255894866
1366.381207,261.50031666524137
1369.951379,204.2240966852878
1373.516452,164.977874220001
1377.076436,268.3471164149537
1380.631343,384.9816655858822
1384.181184,368.7547490595366
1387.725969,309.5014909961815
1391.26571,304.88076596164046
1394.800417,346.7276270290895
1398.330102,391.88057053142893
1401.854776,406.66700664528435
1405.374448,295.97159238794484
1408.889132,1.1654601783866383
1412.398837,-117.97402752724747
1415.903574,181.39653200989278
1419.403355,368.48361355792713
1422.89819,231.5081624343802
1426.388091,234.40010288272697
1429.873069,293.0976306689745
1433.353134,130.29875349920803
1436.828298,14.742765548207899
1440.298571,51.391070979340384
1443.763965,22.54571391913487
1447.224491,-56.24014507973516
1450.68016,-27.151372329767128
1454.130983,28.544840069364
1457.576971,46.729139474678504
1461.018135,177.31394596917426
1464.454486,247.53738853820096
1467.886036,58.07300451606261
1471.312794,-42.54734895057072
1474.734774,98.52701931434694
1478.151985,236.67235948503594
1481.564439,243.85123890296927
1484.972146,39.6140797697758
1488.375119,-102.57451569462182
1491.773368,127.29896027644645
1495.166904,243.1386206712632
1498.555739,41.69693483215815
1501.939883,7.115748513011113
1505.319349,119.30971203397758
1508.694146,192.46412828802067
1512.064286,201.019329426249
1515.429781,51.267337659892746
1518.790642,-5.377984237136388
1522.146879,43.172553549822624
1525.498505,-69.10126744638592
1528.845529,-51.10507273375288
1532.187965,149.34003392088744
1535.525822,220.71271662632716
1538.859112,256.38536015523096
1542.187846,275.3347053033144
1545.512036,288.55820577957957
1548.831693,407.6095596651153
1552.146829,350.1388768846723
1555.457453,58.45680255731622
1558.763579,-74.99431428146636
1562.065216,43.70846525503566
1565.362377,245.80575089409695
1568.655073,419.798947871951
1571.943315,417.5197478986811
1575.227114,305.371258361552
1578.506482,420.56712161580526
1581.781431,586.3285369439977
1585.051971,446.8346211720418
1588.318114,364.07222713627243
1591.579872,534.8117682384727
1594.837255,516.524910522121
1598.090275,281.7865380932699
1601.338945,227.91754047303766
1604.583274,193.44848715216995
1607.823275,-29.11389350128593
1611.058959,30.170987710340796
1614.290338,227.25669876398615
1617.517422,19.865770464588877
1620.740224,-100.1629958160488
1623.958755,56.29893332153597
1627.173027,18.0923782586965
