Wavelength,4ATP_1uM_rep2_acc2_I1
402.370542,4522.306987853186
407.3839172,3185.973340979448
412.3896217,1962.615026346868
417.3876683,1426.9333909815523
422.3780697,1021.003406443011
427.3608386,803.8185882597227
432.3359876,645.2601335576546
437.3035295,591.2376974167091
442.2634769,671.3060243684977
447.2158423,242.72810966295583
452.1606383,22.720101548668026
457.0978776,21.101361819051817
462.0275727,-36.072615671202584
466.9497361,250.83220265304954
471.8643802,504.21801659734774
476.7715176,787.5271899198524
481.6711608,1313.4116856721084
486.5633221,1680.2221460831115
491.448014,1480.6333594053413
496.3252488,1025.5865926122879
501.195039,829.6323527758195
506.0573969,799.7296757835156
510.9123349,625.3722885373354
515.7598651,322.4725167537108
520.6,362.7680633124419
525.4327518,573.9138003657336
530.2581327,445.6421091942648
535.076155,407.60727560377563
539.8868309,695.2229719773986
544.6901726,674.7757829035181
549.4861922,430.06862593329606
554.2749019,342.77198935425076
559.0563139,26.551981628199428
563.8304402,-11.583789733160302
568.597293,487.23879764598314
573.3568844,299.4053105271232
578.1092263,-91.69396480771502
582.8543308,216.46386255066864
587.5922101,193.98105607653815
592.322876,-13.46258532439606
597.0463405,264.72887686131253
601.7626157,279.99416319984084
606.4717135,44.46248236306019
611.1736458,-14.576003777692677
615.8684246,29.212254678726822
620.5560617,57.793582036109
625.2365691,-34.42004092370735
629.9099585,212.60927334247208
634.5762419,398.1902575144468
639.2354312,194.6220684171276
643.887538,230.7987910739139
648.5325743,94.50305501640469
653.1705518,23.130013555743062
657.8014823,47.96148640840511
662.4253775,-196.64310067211954
667.0422493,-38.933225561377185
671.6521092,33.49123989270083
676.2549691,-56.39482846732608
680.8508407,120.497377203832
685.4397355,55.73687042323945
690.0216654,-71.44367601476551
694.5966419,96.19701883876041
699.1646767,232.84461553951405
703.7257814,382.79886737417655
708.2799676,726.4841205645844
712.827247,839.6975636709303
717.367631,726.8822869494015
721.9011314,447.33040208386046
726.4277595,89.57650447203923
730.9475271,36.182423263027886
735.4604456,211.68958240731263
739.9665264,350.5817359143748
744.4657813,389.0198860507353
748.9582215,273.35694988950127
753.4438587,-86.20279683549234
757.9227042,-52.97950069623403
762.3947696,30.8131014185019
766.8600662,-38.583660024029086
771.3186056,355.2902530564679
775.770399,380.8801827763764
780.215458,231.24026709143618
784.6537939,95.7893906641566
789.0854181,-109.22005529870512
793.510342,232.4941486369844
797.9285769,356.0163923577056
802.3401342,268.8271845384879
806.7450253,466.32570625860353
811.1432614,398.13719860814126
815.5348538,136.23288932019022
819.9198139,70.7836523813512
824.2981531,145.55278926977553
828.6698824,163.78809015523075
833.0350133,24.98600088170133
837.393557,-50.34159651093978
841.7455248,38.52892157814131
846.0909278,27.594890375625255
850.4297774,-11.955221773958328
854.7620848,88.63108775954424
859.0878611,3.697778678675604
863.4071176,-77.51209224612649
867.7198655,209.30166347759769
872.026116,419.49402253511835
876.3258802,383.8000045839999
880.6191693,262.84457451347225
884.9059946,409.86476494056114
889.186367,464.4784495411368
893.4602979,-101.32267032252639
897.7277982,-191.95819444635526
901.9888793,207.9270940906772
906.2435521,246.98121195030217
910.4918277,84.34337793464329
914.7337174,39.433698496537545
918.9692321,285.5818740027007
923.1983831,315.7023052558816
927.4211813,138.3575461099008
931.6376378,40.258131698583384
935.8477637,15.16961563185032
940.0515701,156.88794868875448
944.249068,6.734355438762577
948.4402684,-31.512648999196244
952.6251825,97.8115523639608
956.8038212,20.393343738895055
960.9761955,207.19834492304108
965.1423166,162.54287321251832
969.3021953,7.8490578415257914
973.4558427,140.21900452499722
977.6032699,-6.964777757964839
981.7444877,-41.60743086852926
985.8795072,131.99280945684768
990.0083394,-2.5447961756763107
994.1309953,-18.600659554802405
998.2474857,64.72339722768447
1002.357822,77.96027189512097
1006.462014,433.4261552977805
1010.560075,604.822732519473
1014.652013,282.97281822639525
