Wavelength,4ATP_1mM_rep3_acc4_I1
867.7198655,-57.773385004081774
872.026116,52.75231946198801
876.3258802,9.699876242683558
880.6191693,32.563898205106625
884.9059946,-20.803705327200532
889.186367,14.509383691093262
893.4602979,-15.163408268534113
897.7277982,35.98448970931213
901.9888793,178.81592761825186
906.2435521,171.03873052943618
910.4918277,319.0015235742767
914.7337174,427.80017919083775
918.9692321,813.8502907846782
923.1983831,739.9477478721669
927.4211813,708.2185038738403
931.6376378,702.760943296093
935.8477637,868.7619249928007
940.0515701,960.319663177047
944.249068,1102.1360770439542
948.4402684,1246.7038722160205
952.6251825,1356.5966038754937
956.8038212,1443.593213398714
960.9761955,1519.9996802275596
965.1423166,1568.0665861701623
969.3021953,1497.8024375377072
973.4558427,1598.4017207547804
977.6032699,1519.663386269875
981.7444877,1542.47476682468
985.8795072,1443.042802422763
990.0083394,1493.3599471047496
994.1309953,1671.6030241744738
998.2474857,2430.7293116473234
1002.357822,3302.208650615324
1006.462014,3816.8525832609666
1010.560075,2741.1266507702735
1014.652013,1026.597097697142
1018.737841,136.22636750904394
1022.81757,17.627866664627618
1026.891209,44.97938843615793
1030.958771,0.987394215794211
1035.020266,-33.984250749797866
1039.075705,-50.26723151181568
1043.1251,117.88801438777637
1047.16846,334.10338658268347
1051.205797,715.2011224877356
1055.237121,1348.1938093349204
1059.262444,2541.699878333574
1063.281777,4922.925274918177
1067.295131,9449.330717384068
1071.302515,15750.817419342266
1075.303942,21278.841654758817
1079.299422,23441.788314010053
1083.288966,19007.18225273122
1087.272585,11203.954524033788
1091.250289,5056.10348715303
1095.222091,1942.4313723657892
1099.187999,834.3573348220052
1103.148026,338.9334401416936
1107.102183,295.4962757308126
1111.050479,20.775026010614056
1114.992927,229.8728648600336
1118.929536,828.2108464227749
1122.860318,1486.2006598178368
1126.785283,2947.9378380329085
1130.704443,5583.954041741632
1134.617808,9292.993753980587
1138.52539,12656.606791431645
1142.427198,13620.21706179152
1146.323244,11173.431848131546
1150.213538,7383.847205005781
1154.098093,4735.901035460554
1157.976917,3216.1248958410733
1161.850023,2159.2847384377214
1165.717421,1881.4924538212408
1169.579121,1930.2515826024878
1173.435135,2231.7941070570173
1177.285474,2918.868115391976
1181.130148,3242.8763572107346
1184.969169,3645.9984033595833
1188.802547,3070.58838327315
1192.630292,2300.5036735917347
1196.452416,1414.7823124816678
1200.26893,657.8421592864233
1204.079844,194.91325317900282
1207.88517,-9.130834251819579
1211.684917,-24.56083117207936
1215.479098,27.15135675393367
1219.267722,-65.61572561421099
1223.050801,38.426235431866644
1226.828346,58.93656111501241
1230.600366,30.735134160539474
1234.366874,197.69897144264905
1238.12788,268.84557099641506
1241.883395,105.61842404773142
1245.633429,153.59081359442416
1249.377994,248.3702093439574
1253.1171,146.018229106744
1256.850759,10.031194405114547
1260.578981,95.57375449943765
1264.301776,25.75413566337238
1268.019157,-113.39936097933105
1271.731133,-64.18150588994104
1275.437715,6.669556309246218
1279.138915,8.31963879549403
1282.834743,60.09369023181716
1286.52521,158.67738577475393
1290.210328,186.3453275894858
1293.890106,398.751607003951
1297.564555,704.4906272977883
1301.233688,827.4930765677927
1304.897514,877.8451537889464
1308.556044,1014.6518391003206
1312.209289,657.5253544118473
1315.857261,518.1769016896142
1319.499969,280.6488581147746
1323.137425,142.21597467693937
1326.769641,39.33466462121851
1330.396626,-78.68463668665072
1334.018391,-38.988498305584926
1337.634948,11.636793951367054
1341.246307,58.580979103193386
1344.85248,227.87918283142926
1348.453477,321.59868361246527
1352.049309,439.67122085100164
1355.639987,529.1335474295051
1359.225522,782.9656947420331
1362.805925,1003.1236171549667
1366.381207,1233.914045005381
1369.951379,1414.5082428334895
1373.516452,1446.4664640234646
1377.076436,2033.027957768989
1380.631343,2825.572027186762
1384.181184,4097.424358036577
1387.725969,5324.578774687028
1391.26571,5427.24008190596
1394.800417,4181.43366732556
1398.330102,2304.4188989200084
1401.854776,793.2824841101415
1405.374448,5.905804836085736
1408.889132,29.26973660200565
1412.398837,-9.8267229753651
1415.903574,574.4774449365977
1419.403355,1767.3115377607637
1422.89819,3105.1871425850813
1426.388091,4872.011737524339
1429.873069,6614.8046859301785
1433.353134,7815.288913263445
1436.828298,7873.134948307751
1440.298571,7026.5590365122425
1443.763965,5489.581901421707
1447.224491,3833.0389614685255
1450.68016,2379.3486376760843
1454.130983,1270.5464331698809
1457.576971,633.8373358008339
1461.018135,328.9001393895596
1464.454486,368.44920217550407
1467.886036,425.5197655522825
1471.312794,842.9844283368952
1474.734774,894.826016286338
1478.151985,736.6422029818523
1481.564439,500.6405523555645
1484.972146,753.2208404434973
1488.375119,900.7857959494308
1491.773368,954.9180323443015
1495.166904,581.2846260584656
1498.555739,50.731210842483506
1501.939883,60.359953828642574
1505.319349,-23.97611574880466
1508.694146,3.9431606275811646
1512.064286,-37.96286922799163
1515.429781,119.25067580294444
1518.790642,-146.1634428296893
1522.146879,39.34442431396246
1525.498505,21.46589296069851
1528.845529,166.9501715301867
1532.187965,344.17150034825045
1535.525822,640.0763990986366
1538.859112,830.8508505795294
1542.187846,1050.96539038234
1545.512036,1358.3340391919191
1548.831693,1406.8586451736114
1552.146829,1687.4517723884787
1555.457453,1958.5972234139385
1558.763579,2459.8350416067697
1562.065216,3040.4220276199067
1565.362377,3675.314896916837
1568.655073,4335.773976323784
1571.943315,5357.122314383876
1575.227114,5921.094108676794
1578.506482,6546.488116523547
1581.781431,7038.623624779214
1585.051971,7462.842996906071
1588.318114,7912.2037784314125
1591.579872,7697.217703604683
1594.837255,6706.4756463874855
1598.090275,5231.843279963455
1601.338945,3541.8799067134737
1604.583274,2264.7512591121786
1607.823275,1256.8566581079622
1611.058959,780.7738525189261
1614.290338,861.6452044810294
1617.517422,405.9442034296321
1620.740224,371.28376863970925
1623.958755,311.0966746765621
1627.173027,109.40925609149963
1630.38305,23.26698594001573
1633.588838,67.65722609396653
1636.7904,44.001329885523774
1639.987749,109.25290333511612
1643.180896,-5.830772160915103
1646.369853,27.582618976092135
1649.554632,8.34041437612268
1652.735244,-108.66736980872156
1655.9117,-2.51052327254547
1659.084013,-23.44747296949049
1662.252193,-44.07531505149382
1665.416254,32.09816828554972
1668.576205,-28.80446508742648
1671.732059,67.46994939749538
1674.883828,28.11642961719963
1678.031523,-122.54565918007802
1681.175157,26.083353415049032
1684.314739,-94.85748286655416
1687.450284,35.97127732742524
1690.581801,118.6491229178821
1693.709304,32.167713876884136
1696.832803,54.8325100243876
1699.952311,-12.623251593310215
1703.067839,51.64470993204486
1706.179399,102.45608812568594
1709.287003,-30.89711923222694
1712.390663,65.08383998275917
1715.49039,9.283233203593
1718.586197,135.84449416310667
1721.678095,-13.436024841089193
1724.766096,-52.87855199531327
1727.850213,-82.47249684380336
1730.930456,50.35278922063026
1734.006838,93.92298455441028
1737.079372,-68.09162961994866
1740.148067,45.379254268242676
1743.212938,-13.982494212087431
1746.273996,117.8754286634969
1749.331252,30.893254113515923
1752.384718,28.69031770710876
1755.434408,-33.20598541338654
1758.480332,68.13065443064647
1761.522503,35.01720412986265
1764.560933,6.214752722066123
1767.595634,-44.11363699195613
1770.626618,-14.876285795806552
1773.653896,36.54842334767886
1776.677482,-37.238687638731335
1779.697388,-41.80239058607617
1782.713625,-54.88705831573702
1785.726205,33.16677430710729
1788.735141,-14.10833381719749
1791.740445,-12.741307349781891
1794.742129,132.80086708152453
1797.740206,55.519976790074
1800.734687,45.86712678409299
1803.725585,57.749366295553955
1806.712912,156.18146691442303
1809.69668,116.32521473435895
1812.676902,22.731928160552343
1815.65359,-57.29330686623166
1818.626756,-144.63766704390218
1821.596413,61.80981480344667
1824.562573,89.08523026850162
1827.525247,49.96915292807671
1830.48445,-48.147777281926665
1833.440192,120.60569863919409
1836.392487,-22.562880120607133
1839.341347,1.2261495091145207
1842.286784,102.00977800597138
1845.22881,66.03142991248933
1848.167439,14.774120949928147
1851.102682,52.432016764245645
1854.034553,-115.13029035781699
1856.963063,19.67552002153684
1859.888226,103.24499433016035
1862.810053,50.62272944022516
1865.728557,32.2939061366917
1868.643751,-37.87350831841718
1871.555648,-56.068638660517536
1874.46426,-50.14454827751433
1877.369599,131.11374802342652
1880.271679,33.901558572738395
1883.170512,50.59966092418699
1886.06611,39.17097661717321
1888.958487,6.02781436916257
1891.847655,-25.565095469009748
1894.733626,-19.28754168289629
1897.616414,-6.808307922124868
1900.496032,-21.55652647500392
1903.372491,-3.683856285533693
1906.245805,10.269434653671624
1909.115987,10.002185065625554
1911.983049,24.092273405091873
1914.847004,-67.7547842499398
1917.707866,118.69530989937994
1920.565646,18.266192497313114
1923.420359,61.813362709611056
1926.272016,58.0105505213744
1929.120631,-74.81893926167209
1931.966216,-9.914379769214293
1934.808786,39.617803238912984
1937.648351,-65.70565552315043
1940.484927,-40.11871363494265
1943.318525,39.639828754533255
1946.149158,-26.22466078563366
1948.97684,113.50674420703945
1951.801584,42.24850253585237
1954.623403,-4.954756011560221
1957.44231,39.80764312508654
1960.258318,1.5705909788262034
1963.071439,-35.93090140087884
1965.881688,7.047043547040403
1968.689078,-15.445942317293657
1971.493621,9.300870233669002
