Wavelength,4ATP_10pM_rep3_acc4_I1
402.370542,1558.8118799388994
407.3839172,806.3656236246266
412.3896217,271.0897600222652
417.3876683,44.80999337675121
422.3780697,-2.13830931261964
427.3608386,-24.523187282145273
432.3359876,10.538283214317062
437.3035295,158.7092033031895
442.2634769,198.09343494027394
447.2158423,37.58967808948955
452.1606383,-27.804884169228217
457.0978776,-2.496242123819229
462.0275727,-55.31466791952812
466.9497361,-51.57452755013924
471.8643802,7.387897058504677
476.7715176,-5.312906060780961
481.6711608,-27.164112909474852
486.5633221,9.803171953289848
491.448014,49.237453370086314
496.3252488,24.891867588284867
501.195039,26.510001823066887
506.0573969,95.21672106011897
510.9123349,37.70731140622752
515.7598651,-81.46750378147271
520.6,22.652951240226912
525.4327518,158.49566280101067
530.2581327,54.73462038786374
535.076155,-13.557823151251341
539.8868309,77.13706605065363
544.6901726,113.23614671374321
549.4861922,193.56943509202574
554.2749019,214.9477066165548
559.0563139,-28.03359591808703
563.8304402,-12.176188599358056
568.597293,284.61474068128814
573.3568844,176.98730779607058
578.1092263,-50.334256303043276
582.8543308,48.95986040673915
587.5922101,86.04190220414239
592.322876,28.237468104909567
597.0463405,120.95803296842041
601.7626157,127.51195457440963
606.4717135,-13.053886931897978
611.1736458,-45.08991474679215
615.8684246,9.883260589546808
620.5560617,-15.73233757548769
625.2365691,-49.68714024357041
629.9099585,57.730486686365566
634.5762419,196.24341037824433
639.2354312,218.50886745684193
643.887538,142.19272873019918
648.5325743,35.579259886020736
653.1705518,9.65214952658107
657.8014823,20.5684741082041
662.4253775,-0.42812305866755196
667.0422493,10.945614031304558
671.6521092,1.436667732013575
676.2549691,-0.9062558204209381
680.8508407,27.449224158815923
685.4397355,-46.805853325041426
690.0216654,-94.28490375141655
694.5966419,-2.8130018654896958
699.1646767,40.39602043399054
703.7257814,17.317153906924887
708.2799676,51.57466735515527
712.827247,86.64298874221231
717.367631,47.40053334202912
721.9011314,-24.15906983887089
726.4277595,-64.96053921465773
730.9475271,4.946396841080968
735.4604456,192.77622791974864
739.9665264,329.34505709635414
744.4657813,265.9737934912787
748.9582215,81.68964852412273
753.4438587,-4.757057877131956
757.9227042,-0.14979643450260482
762.3947696,-50.04140060701002
766.8600662,51.15874321925776
771.3186056,343.2447971163392
775.770399,406.6630396617211
780.215458,211.5115206047135
784.6537939,24.896900906834162
789.0854181,-37.52150113965081
793.510342,119.79933649529903
797.9285769,341.1353420605842
802.3401342,366.764278269839
806.7450253,280.1787296883799
811.1432614,209.05137388456797
815.5348538,106.56202974925645
819.9198139,57.446264834955855
824.2981531,191.04426037153098
828.6698824,289.3065424675142
833.0350133,161.79338052229514
837.393557,115.85393993552725
841.7455248,251.99288877901927
846.0909278,177.90573626378637
850.4297774,-37.672608329103696
854.7620848,-9.085040738240878
859.0878611,78.10064318088189
863.4071176,5.404780084521462
867.7198655,109.51120694898054
872.026116,449.04415608741147
876.3258802,490.848668848997
880.6191693,266.6201268005825
884.9059946,312.88919403466525
889.186367,357.00957678283703
893.4602979,45.02677545764482
897.7277982,-68.3508483788828
901.9888793,191.76009311015105
906.2435521,243.42377798735697
910.4918277,24.652979697434148
914.7337174,-36.48401736894539
918.9692321,96.60305628154174
923.1983831,180.7914643314498
927.4211813,161.63079517732103
931.6376378,137.102434475682
935.8477637,184.2696230564984
940.0515701,214.39242475541369
944.249068,104.42620818860041
948.4402684,-14.718871855699945
952.6251825,6.870178162466345
956.8038212,143.18875661782477
960.9761955,205.9245805677674
965.1423166,53.132545220224074
969.3021953,-31.88481746358957
973.4558427,47.37457949347754
977.6032699,28.14579509183477
981.7444877,36.3576992709186
985.8795072,81.82472420691465
990.0083394,-11.977182401625669
994.1309953,-6.606014548896383
998.2474857,31.941081141305403
1002.357822,-79.63528339128925
1006.462014,-19.107920790349908
1010.560075,135.72938658270232
1014.652013,113.89892155292227
1018.737841,178.1327289156411
1022.81757,286.03083669079933
1026.891209,180.11444542219897
1030.958771,151.12839527103552
1035.020266,265.89499533288244
1039.075705,215.49328629766387
1043.1251,143.78177498451396
1047.16846,165.12891510636064
1051.205797,83.59633072739916
1055.237121,-8.251830314341078
1059.262444,-34.20387879489499
1063.281777,34.30136316526159
1067.295131,435.48649313062833
1071.302515,991.7307358234625
1075.303942,1393.3765135655017
1079.299422,1591.4125261656172
1083.288966,1345.5365736721346
1087.272585,768.8660401034858
