Wavelength,4ATP_1mM_rep2_acc1_I1
1204.079844,179.13490575022433
1207.88517,1.3780599777001044
1211.684917,-58.57269160104033
1215.479098,43.95594291586622
1219.267722,184.33368322821752
1223.050801,98.99295899676099
1226.828346,12.330171475530733
1230.600366,165.43574507580297
1234.366874,358.8632532321403
1238.12788,295.4569293382392
1241.883395,157.73970696593506
1245.633429,306.952090446543
1249.377994,362.0796121493827
1253.1171,100.36898362572947
1256.850759,-43.18683154452992
1260.578981,-19.544802756608078
1264.301776,44.22863845508209
1268.019157,67.63240633513533
1271.731133,-54.20369315259586
1275.437715,-89.27087057150811
1279.138915,44.94050915490743
1282.834743,118.8152444246798
1286.52521,43.253990580516074
1290.210328,-19.98997142642611
1293.890106,180.11540779531379
1297.564555,417.28477813911695
1301.233688,426.85305364264605
1304.897514,530.2587875065774
1308.556044,683.2355977381139
1312.209289,430.4212552767003
1315.857261,27.059754155599876
1319.499969,19.794475486976353
1323.137425,135.67673102979052
1326.769641,30.507002877289324
1330.396626,-7.750389306966099
1334.018391,2.0283577026539206
1337.634948,-80.61681393192612
1341.246307,-54.41586684455615
1344.85248,61.60388190275398
1348.453477,145.95513102245195
1352.049309,227.4729064734329
1355.639987,355.3404735246513
1359.225522,507.6582062510688
1362.805925,675.3644752204191
1366.381207,798.4997262554512
1369.951379,800.0851570751088
1373.516452,999.2112272189597
1377.076436,1537.125512206493
1380.631343,2251.0129759881293
1384.181184,3316.2768137511894
1387.725969,4297.967611839917
1391.26571,4268.996674767728
1394.800417,3394.099024925078
1398.330102,2277.761831068852
1401.854776,1137.126217221
1405.374448,348.8380087750993
1408.889132,4.177564845245797
1412.398837,16.967253664432064
1415.903574,657.3655856546484
1419.403355,1708.2288307194585
1422.89819,2962.5390706824755
1426.388091,4562.4352084782395
1429.873069,5955.808774124036
1433.353134,6608.504439295511
1436.828298,6491.866472594473
1440.298571,5714.2767263159685
1443.763965,4507.569179116298
1447.224491,3063.836282532663
1450.68016,1886.4729434730816
1454.130983,1158.3101481057865
1457.576971,619.9398936235357
1461.018135,496.905558692888
1464.454486,576.7664128243978
1467.886036,530.6909916628852
1471.312794,649.57353591747
1474.734774,735.7791933637823
1478.151985,668.119222556827
1481.564439,784.8096749394604
1484.972146,971.261041197688
1488.375119,1142.8708381340052
1491.773368,1276.8844848896588
1495.166904,970.886462857195
1498.555739,431.78569508965074
1501.939883,196.37150132424722
1505.319349,62.75946606436037
1508.694146,-24.29218772923059
1512.064286,36.51410590773139
1515.429781,-29.932019562649202
1518.790642,-62.34755850115698
1522.146879,10.518386944069334
1525.498505,-68.12246891734367
1528.845529,59.66205976007586
1532.187965,416.6103460286845
1535.525822,576.4117725575902
1538.859112,728.0506186196799
1542.187846,936.8062696170646
1545.512036,1171.8054416519162
1548.831693,1548.1591977550906
1552.146829,1728.9612443146953
1555.457453,1745.5440023885867
1558.763579,2068.2583760054245
1562.065216,2612.2162408528247
1565.362377,3105.904278289153
1568.655073,3688.606967910914
1571.943315,4330.295982774853
1575.227114,4842.383057909592
1578.506482,5567.905317180904
1581.781431,6374.846351198952
1585.051971,6944.516151185324
1588.318114,7605.9770531948525
1591.579872,7871.346700783096
1594.837255,7237.907778898345
1598.090275,6131.436300065608
1601.338945,4805.312511766229
1604.583274,3358.0158933195526
1607.823275,2065.656753991328
1611.058959,1453.1767176949375
1614.290338,1259.377449406636
1617.517422,816.8066197458493
1620.740224,562.0133490294684
1623.958755,537.4437558684717
1627.173027,388.37608735600816
1630.38305,323.65301617858586
1633.588838,174.85686009632946
1636.7904,57.40257059563419
1639.987749,202.00917830024719
1643.180896,136.2849990048926
1646.369853,-3.228548264703477
1649.554632,100.62456688458724
1652.735244,34.84116385528023
1655.9117,-116.02555458823281
1659.084013,-3.0997507477059116
1662.252193,67.04115442727107
1665.416254,-42.15489958877424
1668.576205,-0.10970404490808505
1671.732059,139.7115710295684
1674.883828,70.87887552520806
1678.031523,-21.644880773830664
1681.175157,6.979758506261078
1684.314739,-18.72677679304661
1687.450284,-23.44834825732414
1690.581801,-4.194808399716294
1693.709304,-43.203324511790015
1696.832803,-23.575351161010985
1699.952311,57.74136774835779
1703.067839,173.21156241214658
1706.179399,257.5933694247119
1709.287003,169.92799933940705
1712.390663,51.96584640076526
1715.49039,114.03769563957167
1718.586197,206.02460281328695
1721.678095,142.56517949718
1724.766096,-10.579887147764566
1727.850213,-90.56515766492521
1730.930456,12.46919278303676
1734.006838,90.60871608990965
1737.079372,1.9207714089557157
1740.148067,43.93895723574269
1743.212938,198.28308043823426
1746.273996,162.25388727539348
1749.331252,22.244547611383496
1752.384718,-25.309515552689845
1755.434408,17.572149054100464
1758.480332,56.99221530814293
1761.522503,51.245809510509844
1764.560933,-50.80521578633443
1767.595634,-168.1034613616448
1770.626618,-42.72960831000819
1773.653896,70.13824015044793
1776.677482,-24.37247375200377
1779.697388,11.035193320969029
1782.713625,51.82916806795947
1785.726205,25.325842659875434
1788.735141,65.95007656879443
1791.740445,-17.937410104261744
1794.742129,-7.665369854228629
1797.740206,174.68169618400907
1800.734687,159.890413010703
1803.725585,69.4053745208189
1806.712912,96.47234984014722
1809.69668,111.94026864038551
1812.676902,6.522786472119151
1815.65359,-106.89547441266677
1818.626756,-85.67629610256336
1821.596413,-26.188435460834626
1824.562573,54.27299739179807
1827.525247,97.69319586780557
1830.48445,27.080862685840657
1833.440192,0.9015056952621308
1836.392487,6.641665169046519
1839.341347,17.923626104867708
1842.286784,29.43461408052326
1845.22881,31.961219938656086
1848.167439,116.7775081562645
1851.102682,39.28410862103101
1854.034553,-127.73155341585652
1856.963063,66.40128290864186
1859.888226,288.02932090968534
1862.810053,128.1682539702647
1865.728557,-23.993217320923577
1868.643751,19.699108475161665
1871.555648,-62.868805305889055
1874.46426,-119.70492274948992
1877.369599,57.16710805299499
1880.271679,69.45552457170515
1883.170512,-28.82764091513218
1886.06611,68.15731854651676
1888.958487,67.79663820011774
1891.847655,-35.41294645739981
1894.733626,-19.314345969734404
1897.616414,-43.620803524594066
1900.496032,-52.70470587920727
1903.372491,13.325549385976956
1906.245805,1.3957834555953923
1909.115987,14.959296563018597
1911.983049,38.66761322092634
1914.847004,17.30307411876447
1917.707866,61.345562339956814
1920.565646,97.01778537092969
1923.420359,84.17639007095568
1926.272016,-1.2329432640985942
1929.120631,-66.43421659459409
1931.966216,12.907854130015949
1934.808786,-15.4000684142311
1937.648351,-37.130169033645416
1940.484927,110.04979115382321
1943.318525,112.87174946415644
1946.149158,236.91973444715995
1948.97684,470.3351686119945
1951.801584,239.25764145545372
1954.623403,34.33378941056708
1957.44231,131.78971257445073
1960.258318,26.578187170036017
1963.071439,-42.74036561058438
1965.881688,16.600898158385917
1968.689078,-4.3576583388103245
1971.493621,162.54541512491596
