Wavelength,4ATP_100uM_rep1_acc2_I1
833.0350133,541.8553362726061
837.393557,455.6653972828972
841.7455248,336.63199104081923
846.0909278,204.96358373773455
850.4297774,70.45042592400478
854.7620848,70.36024512017684
859.0878611,54.64362234866985
863.4071176,-109.5843522179166
867.7198655,-34.765044848798425
872.026116,285.4386505289531
876.3258802,329.72861266461496
880.6191693,203.0391644138308
884.9059946,292.8206826925925
889.186367,213.55915252273098
893.4602979,-94.55054140294033
897.7277982,-183.42733166158087
901.9888793,-45.314025120949736
906.2435521,157.74518568019903
910.4918277,59.90104722595515
914.7337174,-118.19748970181718
918.9692321,102.02652747520187
923.1983831,198.73415074816785
927.4211813,72.53581397755352
931.6376378,6.323517331287803
935.8477637,17.844952348355946
940.0515701,145.0896733905647
944.249068,16.76392703075271
948.4402684,-90.60236617417468
952.6251825,36.09529057165764
956.8038212,61.03534847134324
960.9761955,179.85923218797143
965.1423166,166.25761359564513
969.3021953,102.23681928666429
973.4558427,201.36121185803313
977.6032699,72.14647877805146
981.7444877,105.19562809272247
985.8795072,267.09802634096195
990.0083394,212.5539198163915
994.1309953,609.2950739578146
998.2474857,1543.7806809138428
1002.357822,2679.5281005984907
1006.462014,3334.5111504560928
1010.560075,2333.9150784253407
1014.652013,679.6375398553109
1018.737841,91.96536457332513
1022.81757,3.2869134405482328
1026.891209,-244.69277746617263
1030.958771,-215.95174590225542
1035.020266,8.91067714559631
1039.075705,17.13359890402262
1043.1251,88.18267592506982
1047.16846,459.1137202578466
1051.205797,715.2188630377432
1055.237121,1240.9270622187241
1059.262444,2716.1403384062514
1063.281777,5281.724531779298
1067.295131,10008.414472252967
1071.302515,16520.33219229956
1075.303942,22257.50706908779
1079.299422,24116.441855340934
1083.288966,19139.24428551184
1087.272585,10579.464689669745
1091.250289,4694.063342557411
1095.222091,1815.2568616199815
1099.187999,546.8005203244529
1103.148026,327.1803538525128
1107.102183,80.8916023121892
1111.050479,-92.5042041421193
1114.992927,71.6288672878336
1118.929536,528.0220566836133
1122.860318,1195.5452498133009
1126.785283,2198.14043809961
1130.704443,4355.505027182848
1134.617808,7245.374795563186
1138.52539,9235.718623514433
1142.427198,9221.555299735277
1146.323244,7151.584245473122
1150.213538,4846.395023639453
1154.098093,3668.0503510365725
1157.976917,2965.4414114367746
1161.850023,2867.1359676412785
1165.717421,3493.7730599689166
1169.579121,3868.019170743504
1173.435135,3819.252002089017
1177.285474,3793.6175429972363
1181.130148,3894.8145984256544
1184.969169,3677.9661268785285
1188.802547,2846.6887031560773
1192.630292,1756.207154959935
1196.452416,926.4911874364243
1200.26893,416.21386984884066
1204.079844,70.2287768976239
1207.88517,-24.12209306713521
1211.684917,-31.273292020775443
1215.479098,217.99572747219827
1219.267722,436.1345898907048
1223.050801,44.773185050323264
1226.828346,-84.0552537066169
1230.600366,234.4874197772333
1234.366874,355.83679047331134
1238.12788,262.09161649511316
1241.883395,172.88364954312328
1245.633429,366.0226147666399
1249.377994,413.98253661607487
1253.1171,102.73416976961471
1256.850759,-43.783756832906874
1260.578981,-0.6063102959451498
1264.301776,50.79001803263964
1268.019157,37.704277633111815
1271.731133,-109.8135886223472
1275.437715,-89.12309198591902
1279.138915,230.85746255001504
1282.834743,307.42296491248453
1286.52521,42.94353971546661
1290.210328,21.648238742354806
1293.890106,372.8257472965897
1297.564555,608.7762343583809
1301.233688,525.7892170376717
1304.897514,578.7671415309624
1308.556044,754.3191584673259
1312.209289,419.8009189037548
1315.857261,-85.85257464160259
1319.499969,-18.940331756899468
1323.137425,157.34021522512103
1326.769641,63.0958858771246
1330.396626,32.5228151652218
1334.018391,24.162762507765365
1337.634948,-33.273271335931895
1341.246307,-42.96558226890011
1344.85248,85.44221797705177
1348.453477,216.16970077691713
1352.049309,204.8165475434771
1355.639987,413.11091683169434
1359.225522,666.1531147820488
1362.805925,710.8606110898718
1366.381207,861.4017732734501
1369.951379,875.2287359080001
1373.516452,990.2832064407012
1377.076436,1649.9515024586226
1380.631343,2440.6455960977864
1384.181184,3418.847335106284
1387.725969,4144.291959942103
1391.26571,3635.682588371369
1394.800417,2401.0725989325138
1398.330102,1351.1430266438401
1401.854776,570.3266803780716
1405.374448,68.46950052155353
1408.889132,-121.32313106207494
1412.398837,-4.751740300468555
1415.903574,827.8337162449334
1419.403355,2204.1335618341154
1422.89819,3409.588658397147
1426.388091,4551.367619756381
1429.873069,5304.991357947993
1433.353134,5041.116432579249
1436.828298,4193.155797271961
1440.298571,3150.4778946671295
1443.763965,2088.8692826653405
1447.224491,1266.1617713224014
1450.68016,764.1861710682524
1454.130983,388.5250035096633
1457.576971,79.13387953450365
1461.018135,230.75782593359418
1464.454486,467.4291578664379
1467.886036,414.1860529428068
1471.312794,393.44038461700256
1474.734774,401.8149797135329
1478.151985,508.5214417265761
1481.564439,706.0696056065472
1484.972146,835.1294553262469
1488.375119,983.242086719546
1491.773368,1095.2843654272356
1495.166904,792.1797769029645
1498.555739,236.33532918840592
1501.939883,43.6164726866773
1505.319349,-42.77306808897265
1508.694146,-44.91566897655866
1512.064286,185.0577768139865
1515.429781,1.8112103876064793
1518.790642,-107.57913081969218
1522.146879,173.16318048249013
1525.498505,96.95125137513514
1528.845529,321.301014160832
1532.187965,950.7888491513941
1535.525822,1260.5115446822429
1538.859112,1761.5291807326203
1542.187846,2223.804750207073
1545.512036,2428.9414234031583
1548.831693,2915.273127037234
1552.146829,3211.807551514479
1555.457453,3115.666966685635
1558.763579,3159.9002887388715
1562.065216,3586.3737880164263
1565.362377,4041.6171391498538
1568.655073,4363.396200254596
1571.943315,4799.967179071021
1575.227114,5012.175455223046
1578.506482,5362.081319285156
1581.781431,6035.187932368322
1585.051971,6461.98880634974
1588.318114,7110.069774588854
1591.579872,7413.170322794226
1594.837255,6569.842590457811
1598.090275,5107.533543731632
1601.338945,3508.2693123191575
1604.583274,2247.6544417467458
1607.823275,1279.940452027061
1611.058959,924.1895809907783
1614.290338,932.4465592316783
1617.517422,395.2545018036917
1620.740224,218.47616641975037
1623.958755,354.0372323465499
1627.173027,60.96659187430123
1630.38305,10.417711155612778
1633.588838,21.64548199724868
1636.7904,-90.46377448466774
1639.987749,98.4025851680899
1643.180896,132.14199735118382
1646.369853,-6.9946469846354375
1649.554632,94.98880140862548
1652.735244,-6.1288993200860205
1655.9117,-212.50318850233998
1659.084013,47.21626870022283
1662.252193,205.01266021951506
1665.416254,-60.89625647914818
1668.576205,-11.145194778014229
1671.732059,244.79135501813835
1674.883828,150.41130758889267
1678.031523,52.17758308620705
1681.175157,73.70977727752324
1684.314739,5.5658429063851145
1687.450284,-7.9603109711761135
1690.581801,-56.01139570430678
1693.709304,-144.8391135484071
1696.832803,-60.93005252801595
1699.952311,29.961921379121122
1703.067839,88.24476621000122
1706.179399,171.40662448020794
1709.287003,109.39413777839673
1712.390663,4.698763007937487
1715.49039,38.296030236170736
1718.586197,77.08045305021096
1721.678095,36.88910397159634
1724.766096,-37.78482737249033
1727.850213,-113.55874137260344
1730.930456,-56.709205160002966
1734.006838,2.082147869651635
1737.079372,-78.4853369008897
1740.148067,60.49369634627601
1743.212938,302.53417645568334
1746.273996,199.4235848097269
1749.331252,28.656604671194145
1752.384718,12.51694361270711
1755.434408,22.193974928704847
1758.480332,96.73853549740033
1761.522503,89.60671766394717
1764.560933,-151.19327079134746
1767.595634,-230.63790360655594
1770.626618,42.1902353847463
1773.653896,107.60306323987061
1776.677482,-80.1551052208224
1779.697388,-45.36647066577734
1782.713625,61.74753293489084
1785.726205,98.15525358319701
1788.735141,52.047300826003266
1791.740445,-104.46563308572149
1794.742129,-22.412814937193616
1797.740206,140.24835958440872
1800.734687,92.42813660961019
1803.725585,112.37267292744309
1806.712912,144.58642093058825
1809.69668,77.74286906576526
1812.676902,-17.10908596378158
1815.65359,-124.55829665402734
1818.626756,-106.76925039184243
1821.596413,-26.473180973150193
1824.562573,28.304524143373783
1827.525247,14.543388023788793
1830.48445,-35.23558734565222
1833.440192,-22.23179358847392
1836.392487,20.31076057764858
1839.341347,159.19205916624833
1842.286784,134.13146415805113
1845.22881,28.17421357146486
1848.167439,187.4668509410867
1851.102682,107.59119952326637
1854.034553,-107.72777155242056
1856.963063,69.1402650314285
1859.888226,282.03699857629
1862.810053,158.17928956130527
1865.728557,14.2698669465708
1868.643751,88.85632527304097
1871.555648,-91.35223093692912
1874.46426,-173.28126815367796
1877.369599,172.02923111818382
1880.271679,87.4788332667722
1883.170512,-92.91801079846982
1886.06611,80.10689041257956
1888.958487,65.3109013347048
1891.847655,-9.317525522789765
1894.733626,32.21835416288559
1897.616414,-35.43478800449975
1900.496032,-113.21163604124195
1903.372491,-11.67780575514098
1906.245805,59.71959559073366
1909.115987,67.80549584943583
1911.983049,61.54344365830366
1914.847004,-3.2263922038555393
1917.707866,44.26193951971072
1920.565646,-1.1599071783311956
1923.420359,-31.332171171770824
1926.272016,38.165632179328895
1929.120631,-109.12521044439472
1931.966216,-117.14115986859042
1934.808786,-38.103933201465225
1937.648351,-10.01191002754149
1940.484927,105.38040594886206
1943.318525,17.542641888036997
1946.149158,202.77594267910354
1948.97684,552.1380316665845
1951.801584,232.17743638291904
1954.623403,36.16680876230748
1957.44231,255.1175356594631
1960.258318,111.01044946290858
1963.071439,-64.12751150625718
1965.881688,-5.156024837279801
1968.689078,-15.039212824221067
1971.493621,-31.857628266811844
