Wavelength,4ATP_10nM_rep3_acc4_I1
402.370542,3149.6393074714697
407.3839172,1993.9521618771096
412.3896217,1057.8719131817538
417.3876683,520.8816458233491
422.3780697,324.86421983409537
427.3608386,254.55190859861978
432.3359876,246.31060232493974
437.3035295,306.1199211434241
442.2634769,285.4313059759106
447.2158423,122.37738222280859
452.1606383,-4.584305340344599
457.0978776,2.0344386126521385
462.0275727,58.002952196302886
466.9497361,85.67806075656881
471.8643802,74.84325397775638
476.7715176,76.0892683570496
481.6711608,122.09680061816016
486.5633221,157.87737671838704
491.448014,137.74197197394687
496.3252488,78.37041285422038
501.195039,22.437093327544517
506.0573969,3.1524584244662037
510.9123349,-9.014772672115669
515.7598651,-15.633528337979442
520.6,47.80905831990549
525.4327518,112.43997326259068
530.2581327,70.71054475350229
535.076155,20.214397803048996
539.8868309,69.60528580481878
544.6901726,182.81466388579065
549.4861922,261.9169426874437
554.2749019,166.01502313828541
559.0563139,-23.060459614929187
563.8304402,2.7249704918608586
568.597293,154.25143705931396
573.3568844,110.20007235839103
578.1092263,13.414269764433357
582.8543308,64.88043855887054
587.5922101,73.30168468043348
592.322876,-24.069266855446585
597.0463405,-40.73615356926439
601.7626157,13.741291681425082
606.4717135,13.277895312286091
611.1736458,-10.170826922470042
615.8684246,-2.063850337909116
620.5560617,3.9308247798808225
625.2365691,25.05905059698216
629.9099585,103.48606878688588
634.5762419,176.6762349637179
639.2354312,176.89865157310487
643.887538,108.39780488874248
648.5325743,13.777406320053615
653.1705518,-22.439796774652223
657.8014823,19.794412892128094
662.4253775,54.273696418959844
667.0422493,37.362225556394606
671.6521092,9.641098930042062
676.2549691,20.026562028439002
680.8508407,55.22612426681053
685.4397355,39.56049449958027
690.0216654,-21.689929175910493
694.5966419,-7.332482455693025
699.1646767,104.45479701585964
703.7257814,191.34769083260426
708.2799676,210.82347979125734
712.827247,194.33957459130988
717.367631,107.48591951105527
721.9011314,-7.357919359429616
726.4277595,17.002022522567586
730.9475271,197.7984971705223
735.4604456,342.40717796537365
739.9665264,324.33255798517257
744.4657813,227.274980678043
748.9582215,178.11792805809
753.4438587,150.05501345251196
757.9227042,54.53708082170397
762.3947696,-10.236129175629685
766.8600662,137.34519994900938
771.3186056,396.2595481915855
775.770399,494.3584456246499
780.215458,382.39257113503754
784.6537939,200.71892742282762
789.0854181,123.86172263852268
793.510342,278.2703419428899
797.9285769,547.6893816280253
802.3401342,664.4126296676345
806.7450253,556.3615410778598
811.1432614,365.93913557285396
815.5348538,236.3480066889556
819.9198139,237.7844302079793
824.2981531,323.858953797308
828.6698824,329.19949250175387
833.0350133,212.15806769936944
837.393557,141.47105551283312
841.7455248,164.28909917869169
846.0909278,139.60228610320837
850.4297774,66.79562395009816
854.7620848,34.082612353492095
859.0878611,-2.6166193613116775
863.4071176,-14.094358386118074
867.7198655,128.687184487349
872.026116,312.3297400595543
876.3258802,336.7327180836892
880.6191693,309.3731304699986
884.9059946,343.31306401359416
889.186367,246.04683232222305
893.4602979,7.95717484286979
897.7277982,-15.816962783215331
