Wavelength,4ATP_10nM_rep1_acc5_I1
402.370542,1438.5425391026074
407.3839172,656.2062973736192
412.3896217,150.20249459564275
417.3876683,54.774998527697335
422.3780697,67.8270695507722
427.3608386,-26.351277157874392
432.3359876,-95.48331031566704
437.3035295,68.7320243232707
442.2634769,157.68706847673775
447.2158423,-63.01125392160202
452.1606383,-95.51238008202063
457.0978776,13.292292987545352
462.0275727,-15.312103604583626
466.9497361,13.132226814697333
471.8643802,18.333783814706294
476.7715176,44.04572054608661
481.6711608,212.1631831433474
486.5633221,198.4078176119483
491.448014,52.455350916357474
496.3252488,19.014403328864773
501.195039,-31.692934845948912
506.0573969,-12.299328486734794
510.9123349,19.47064456338785
515.7598651,-66.87434260199643
520.6,17.258034255041366
525.4327518,202.10585943176557
530.2581327,132.81722347114055
535.076155,25.62917860377911
539.8868309,193.15583063808208
544.6901726,256.00336511128944
549.4861922,260.77585428237035
554.2749019,457.2054382724218
559.0563139,304.4310674840999
563.8304402,187.96040682742205
568.597293,455.3930315715402
573.3568844,248.7903107310949
578.1092263,-20.630839925735472
582.8543308,158.13004318947787
587.5922101,70.98650449652769
592.322876,-100.50365670008796
597.0463405,1.6505873930436792
601.7626157,30.680917485476584
606.4717135,-45.99700057040627
611.1736458,-53.630404749644185
615.8684246,71.45756598514754
620.5560617,72.45776415639284
625.2365691,-23.921392225408454
629.9099585,134.16845985539476
634.5762419,172.64096696682918
639.2354312,111.26480259568962
643.887538,177.61836341030266
648.5325743,51.073762031591286
653.1705518,1.6055227659326192
657.8014823,-18.680722377790516
662.4253775,-102.73145341613417
667.0422493,14.96780795403447
671.6521092,2.9420844828014197
676.2549691,-27.366808274679897
680.8508407,65.29365162749309
685.4397355,8.974592306115937
690.0216654,-52.15952489982283
694.5966419,-25.94384458774357
699.1646767,7.032203746318828
703.7257814,67.64801305024685
708.2799676,104.61911404186458
712.827247,76.74730367406391
717.367631,43.090968615311795
721.9011314,-4.254697240050973
726.4277595,-58.58783120676344
730.9475271,-8.504621252131983
735.4604456,231.87028314410736
739.9665264,326.68580475985436
744.4657813,207.90595106340243
748.9582215,154.46405839379622
753.4438587,-40.483963635993405
757.9227042,-100.36675739609109
762.3947696,-11.885223641805624
766.8600662,49.95702551217846
771.3186056,344.8161688640507
775.770399,356.90051160264284
780.215458,193.08037554206294
784.6537939,82.35476247843735
789.0854181,-57.4102808433463
793.510342,226.8331566830111
797.9285769,424.6301245170648
802.3401342,303.5527350640591
806.7450253,277.32748905935205
811.1432614,128.29567210205414
815.5348538,-8.284134733667543
819.9198139,26.62829491945695
824.2981531,67.50326081171079
828.6698824,164.65069565819158
833.0350133,197.9417953636489
837.393557,126.4737862592151
841.7455248,166.93069623313977
846.0909278,130.49615813363835
850.4297774,-28.674802232251295
854.7620848,11.894455280910734
859.0878611,14.503715861762885
863.4071176,-47.72034027252357
867.7198655,166.57931917303995
872.026116,376.27615013288505
876.3258802,356.56972402196106
880.6191693,288.1658173586411
884.9059946,364.4269391086591
889.186367,411.83090544294555
893.4602979,118.88397733731563
897.7277982,-123.94718917599312
901.9888793,54.61250542482685
906.2435521,243.17495305307693
910.4918277,28.518553335416527
914.7337174,-175.6176077041896
918.9692321,-8.773025467922253
923.1983831,83.44583494734343
927.4211813,64.13881646558457
931.6376378,61.4429352113616
935.8477637,67.14284129948874
940.0515701,159.3284751344113
944.249068,-3.611021064456054
948.4402684,-80.9773963223497
952.6251825,66.69785816633703
956.8038212,52.7848010174539
960.9761955,192.94326159954062
965.1423166,133.50553314899616
969.3021953,-61.65455660080033
973.4558427,67.2924693234927
977.6032699,-45.18037375426957
981.7444877,-41.803197644483134
985.8795072,179.50527717667364
990.0083394,-6.552336629697038
994.1309953,-21.2959448916813
998.2474857,70.8217208564979
1002.357822,-109.37099579871347
1006.462014,-38.23716294619726
1010.560075,126.25847228123166
1014.652013,109.60200191508693
1018.737841,59.022044871365324
1022.81757,33.423514730554416
1026.891209,18.849457716713005
1030.958771,11.864234375193519
1035.020266,66.18553965828096
1039.075705,-22.98755631990025
1043.1251,-87.62944240345087
1047.16846,44.352537320173724
1051.205797,-15.016171698106518
1055.237121,-16.053869045892952
1059.262444,190.1845909877211
1063.281777,406.3012303467758
1067.295131,1151.1164679196745
1071.302515,2108.8012834991455
1075.303942,2461.629167377712
1079.299422,2317.75243014888
1083.288966,1603.6487437153469
1087.272585,729.8330681439656
1091.250289,315.9407440577211
1095.222091,16.568196900720977
1099.187999,-42.300657693956055
1103.148026,102.11766570689906
1107.102183,-6.526168136827891
1111.050479,-37.220365454595594
1114.992927,4.79605472376943
1118.929536,-17.279292562484443
1122.860318,38.1061424825657
1126.785283,59.46352999556075
1130.704443,396.72535943726507
1134.617808,845.4938211050203
1138.52539,855.5439438948297
1142.427198,839.1529593266823
1146.323244,639.3291913929093
1150.213538,390.2610086855634
1154.098093,511.2959615615864
1157.976917,367.7068154499111
1161.850023,315.3193646684208
1165.717421,521.8509632657228
1169.579121,470.84167555813156
1173.435135,521.3448243660505
1177.285474,579.7176376845082
1181.130148,583.6459776133956
1184.969169,628.2162881885115
1188.802547,463.3667956647878
1192.630292,269.9824003631761
1196.452416,193.94385299331907
1200.26893,56.34684660092125
1204.079844,-94.5591991141805
1207.88517,-49.770372047126784
1211.684917,34.23974311973461
1215.479098,200.80296031010948
1219.267722,311.61586368070857
1223.050801,55.43323149695016
1226.828346,-50.24332530567517
1230.600366,171.88167572720567
1234.366874,385.0108561471293
1238.12788,248.86046268486416
1241.883395,78.53392140943606
1245.633429,384.77389526151774
1249.377994,415.2436551440496
1253.1171,185.20851386578443
1256.850759,255.8771596884917
1260.578981,245.52090697045924
1264.301776,206.29384988267338
1268.019157,175.41402077664816
1271.731133,-25.12348637122659
1275.437715,-58.276616694488894
1279.138915,134.83216223028012
1282.834743,178.05945295523543
1286.52521,31.1765735556055
1290.210328,-61.431531482276114
1293.890106,42.038160335292105
1297.564555,135.37860448532592
1301.233688,23.479466957875957
1304.897514,130.32455448204792
1308.556044,365.57975477042874
1312.209289,134.76085856265718
1315.857261,-46.883719882406695
1319.499969,213.73807063031245
1323.137425,277.41503463872823
1326.769641,193.8922307421085
1330.396626,222.75264446276606
1334.018391,64.72696473016413
1337.634948,-34.45797272648224
1341.246307,21.185844779977742
1344.85248,7.053270539229288
1348.453477,20.766616215033537
1352.049309,-19.059365049723965
1355.639987,-30.10818621035105
1359.225522,22.925571057446177
1362.805925,13.987649492823948
1366.381207,116.99326758892039
1369.951379,200.81615192993058
1373.516452,220.64105383236574
1377.076436,423.11450508813004
1380.631343,573.9392743417461
1384.181184,573.5084271291016
1387.725969,578.222054286708
1391.26571,394.40844738378973
1394.800417,208.99708765996684
1398.330102,239.33533720399737
1401.854776,138.93915106476697
1405.374448,72.33603673182188
1408.889132,32.1654950970601
1412.398837,-194.26105167950618
1415.903574,51.523646910187836
1419.403355,495.0352133348083
1422.89819,468.6916557009836
1426.388091,561.5617064179828
1429.873069,667.7084144078631
1433.353134,362.26109996182095
1436.828298,141.95748899277396
1440.298571,123.17358408016253
1443.763965,50.58694772502531
1447.224491,-74.07653593234954
1450.68016,-38.64863757208468
1454.130983,65.66587745097013
1457.576971,8.535949183180492
1461.018135,67.24519379031062
1464.454486,139.73557640849822
1467.886036,-15.81001247006543
1471.312794,-93.21365771957562
1474.734774,34.11552019956798
1478.151985,154.2865576385352
1481.564439,142.55492085374362
1484.972146,30.49937643206249
1488.375119,-49.29978135890133
1491.773368,166.1749070693545
1495.166904,277.21475123969367
1498.555739,14.07492167490409
1501.939883,25.60366152929464
1505.319349,113.87309088416623
1508.694146,16.189941853173877
1512.064286,115.4001252860503
1515.429781,78.87638871337731
1518.790642,-19.229594406224805
1522.146879,65.36387745149568
1525.498505,-133.7405829494669
1528.845529,-168.13078455562936
1532.187965,79.46496611012253
1535.525822,-1.3911200198635925
1538.859112,63.22887219039967
1542.187846,196.8896804308365
1545.512036,144.1593398057048
1548.831693,346.4752401100168
1552.146829,315.4097294030976
1555.457453,-10.413980307106158
1558.763579,33.28222888765458
1562.065216,298.7271796095729
1565.362377,465.49844588935775
1568.655073,618.3510217292642
1571.943315,754.3693074063453
1575.227114,743.6862182759578
1578.506482,948.3742111495321
1581.781431,1198.6439531858077
1585.051971,1084.6956094636998
1588.318114,1049.8419930833943
1591.579872,948.3587909538896
1594.837255,671.0576925281798
1598.090275,400.4870764841289
1601.338945,221.70461303887805
1604.583274,255.78137392323015
1607.823275,5.973745870614948
1611.058959,7.484150548601974
1614.290338,314.24853791222404
1617.517422,7.990549405780712
1620.740224,-83.94607360172404
1623.958755,74.97396907308394
1627.173027,-86.62704243865619
1630.38305,14.573829632664456
1633.588838,76.32101963321429
1636.7904,-9.561071738055489
1639.987749,196.9095648949633
1643.180896,154.0366091215792
1646.369853,-6.40126058371834
1649.554632,195.89855762588195
1652.735244,146.61081939069936
1655.9117,-63.433833185193635
1659.084013,164.84397193081122
1662.252193,338.84318629188647
1665.416254,63.43550985428965
1668.576205,2.9157480047147146
1671.732059,271.28198359449425
1674.883828,145.95620799822927
1678.031523,-13.241380462376583
1681.175157,107.3917208969724
1684.314739,29.778613392738407
1687.450284,32.845514349795394
1690.581801,58.19595559590607
1693.709304,-120.88912375042082
1696.832803,-90.48789371159046
1699.952311,14.251331285386641
1703.067839,66.35728092476847
1706.179399,139.90503766251095
1709.287003,69.3046230152122
1712.390663,14.208970196233167
1715.49039,148.02880018448968
1718.586197,285.1041606302838
1721.678095,181.56579802080432
1724.766096,-78.86216459208208
1727.850213,-112.83117901301193
1730.930456,58.65990127656278
1734.006838,47.991797539854815
1737.079372,-72.21064847058506
1740.148067,40.815187868444355
1743.212938,203.2082377630286
1746.273996,130.78774203372086
1749.331252,18.44657925132924
1752.384718,-19.092365946386508
1755.434408,-3.401807907078819
1758.480332,78.92791210250562
1761.522503,67.07807172293906
1764.560933,-54.44741624508015
1767.595634,-80.98912480638592
1770.626618,77.00928818101556
1773.653896,146.9261593799738
1776.677482,-40.94192809674314
1779.697388,-25.960475603032137
1782.713625,201.8033906766309
1785.726205,234.9709196051267
1788.735141,165.86764094062391
1791.740445,28.617109839000022
1794.742129,49.93561289660056
1797.740206,253.44956345935952
1800.734687,246.54763532540755
1803.725585,229.01509333977356
1806.712912,212.5450500341708
1809.69668,139.05508866668515
1812.676902,63.72820857192937
1815.65359,-142.37719206230076
1818.626756,-139.18029591239747
1821.596413,24.435486229376238
1824.562573,50.91206098226348
1827.525247,43.094475976508875
1830.48445,25.343171000132315
1833.440192,0.4561803345845874
1836.392487,-19.280374187149846
1839.341347,57.631595228973765
1842.286784,37.73946874859075
1845.22881,-62.33081233313442
1848.167439,72.36299055710697
1851.102682,35.40425790669087
1854.034553,-120.21850266438787
1856.963063,63.575444885869274
1859.888226,232.08190229487172
1862.810053,125.97678083451501
1865.728557,14.434904436590386
1868.643751,25.681315226114748
1871.555648,-76.33127920284005
1874.46426,-92.23341602527626
1877.369599,136.02621233315085
1880.271679,122.62005800020961
1883.170512,68.68385466133213
1886.06611,206.02381760576736
1888.958487,152.46846483869376
1891.847655,27.005267118166103
1894.733626,28.74345090869474
1897.616414,-13.145116811976095
1900.496032,-50.336111456006165
1903.372491,-4.6173879810803555
1906.245805,-22.358482047383404
1909.115987,-4.4713325757707025
1911.983049,45.37546326389065
1914.847004,59.35699117962713
1917.707866,127.67263418043285
1920.565646,124.45330343551086
1923.420359,112.4256096854574
1926.272016,7.474574681647482
1929.120631,-110.28550745198845
1931.966216,32.634633659913106
1934.808786,12.719338619850987
1937.648351,-3.2998253416117223
1940.484927,107.24536825186124
1943.318525,-11.71408251865114
1946.149158,245.87990437787175
1948.97684,556.627653264843
1951.801584,203.59923868360193
1954.623403,-7.711577258039597
1957.44231,66.74479324867207
1960.258318,-6.333840520677313
1963.071439,5.1649030749140366
1965.881688,10.506022191426837
1968.689078,-73.45928954288411
1971.493621,28.548196189726696
