Wavelength,4ATP_1nM_rep2_acc2_I1
402.370542,1092.1688766986185
407.3839172,392.44995283358
412.3896217,65.48857448169383
417.3876683,-42.61311105977575
422.3780697,-15.638401622388301
427.3608386,46.010471279090325
432.3359876,-16.742238462132264
437.3035295,92.04224819216279
442.2634769,225.10065230556302
447.2158423,15.266222991221639
452.1606383,-89.08072886850778
457.0978776,-20.53328855175414
462.0275727,-54.64232347092411
466.9497361,18.609414124540763
471.8643802,57.232263570114355
476.7715176,-33.31664262906497
481.6711608,53.30544812400876
486.5633221,119.39271666011473
491.448014,43.770192934123315
496.3252488,9.747405532196808
501.195039,-34.94757054779757
506.0573969,28.054693691163266
510.9123349,67.95611647634496
515.7598651,-106.48063234161418
520.6,-7.734080521516262
525.4327518,287.12906333418914
530.2581327,177.74805984644127
535.076155,54.54515714445506
539.8868309,233.51511647421148
544.6901726,212.47111933915357
549.4861922,208.60224632914696
554.2749019,321.23445435658505
559.0563139,-2.4000295008763715
563.8304402,-80.65642168098839
568.597293,375.8281748555505
573.3568844,302.69194208406907
578.1092263,4.925078059869975
582.8543308,193.42894592734365
587.5922101,221.68428910626608
592.322876,2.2326813172885522
597.0463405,64.1326026938209
601.7626157,104.59169701453038
606.4717135,-18.27692229045124
611.1736458,18.192495091153432
615.8684246,41.56995262584678
620.5560617,-75.92670813205905
625.2365691,-55.85650726025642
629.9099585,109.81805507924946
634.5762419,190.1374586995271
639.2354312,211.11614871092615
643.887538,178.02672368637377
648.5325743,50.884278906950385
653.1705518,37.42744055155663
657.8014823,38.295578042982925
662.4253775,-40.554042116615165
667.0422493,-8.569034943343013
671.6521092,22.41049486648535
676.2549691,49.42616554556935
680.8508407,88.67335769383408
685.4397355,-24.145394971200858
690.0216654,-101.40236652207977
694.5966419,-30.460761695825113
699.1646767,20.27488706191025
703.7257814,62.20395647642545
708.2799676,117.01990840469625
712.827247,108.84458377930241
717.367631,47.75431486098432
721.9011314,-39.418474310865804
726.4277595,-77.23057976157861
730.9475271,38.24687174440669
735.4604456,240.0501696696988
739.9665264,313.50137126159643
744.4657813,209.95148181030117
748.9582215,67.10979474443366
753.4438587,-14.503977616933298
757.9227042,-18.59057966715727
762.3947696,-30.77252734470494
766.8600662,105.3706745539148
771.3186056,363.8900410580095
775.770399,332.23193053293016
780.215458,186.07033898835607
784.6537939,70.76552155880972
789.0854181,-97.1127524237022
793.510342,10.025351705192861
797.9285769,235.4550807712908
802.3401342,197.60349993964837
806.7450253,128.2673394725566
811.1432614,152.55256022409776
815.5348538,71.8754360763337
819.9198139,-47.0291076799258
824.2981531,17.628351261015723
828.6698824,180.32416659997443
833.0350133,155.2207357663233
