Wavelength,4ATP_100nM_rep2_acc1_I1
402.370542,5493.625840501658
407.3839172,3644.2298760767817
412.3896217,2164.0298393379653
417.3876683,1242.9009183977887
422.3780697,782.3377009795649
427.3608386,561.1423234065533
432.3359876,474.69906853896737
437.3035295,458.6203786421256
442.2634769,365.49811171595684
447.2158423,158.715720686635
452.1606383,-1.9874098986083482
457.0978776,-25.434920654263806
462.0275727,6.978507173721482
466.9497361,15.620695402715683
471.8643802,12.333661106405998
476.7715176,56.14740681886815
481.6711608,159.4445242264428
486.5633221,231.79942417267011
491.448014,208.7685527480735
496.3252488,179.2740701215307
501.195039,226.8187880050382
506.0573969,251.96628533637795
510.9123349,159.88732743182845
515.7598651,86.16377854842904
520.6,152.90025252139003
525.4327518,196.67923763532235
530.2581327,79.91072248855198
535.076155,-31.301148127578017
539.8868309,9.438521004751237
544.6901726,112.2892325138746
549.4861922,160.980864791175
554.2749019,113.20077009861052
559.0563139,15.147859918761242
563.8304402,12.775495099809632
568.597293,111.59448907451406
573.3568844,129.4678728216113
578.1092263,45.4360665707145
582.8543308,3.307813256713416
587.5922101,8.359564281766325
592.322876,-11.0001853111753
597.0463405,-30.617865722147144
601.7626157,-14.242907120663403
606.4717135,15.467413053897872
611.1736458,19.836541489645242
615.8684246,-9.32424169729893
620.5560617,-24.87061385504603
625.2365691,27.328544881622292
629.9099585,130.41101412224816
634.5762419,213.7095720884281
639.2354312,237.8611092987867
643.887538,211.02082011187395
648.5325743,156.77418132442017
653.1705518,109.30641384241244
657.8014823,73.2757533493832
662.4253775,16.30723578010293
667.0422493,-32.554086496942546
671.6521092,3.4031364764496175
676.2549691,92.77900456044244
680.8508407,106.6397631973523
685.4397355,26.981070410316534
690.0216654,-4.396366520864831
694.5966419,107.69462098784697
699.1646767,284.9285971747422
703.7257814,390.15119619567395
708.2799676,380.5996685350201
712.827247,307.83589100587415
717.367631,214.2183612455019
721.9011314,115.14191987087725
726.4277595,58.983335663505386
730.9475271,83.47773815993787
735.4604456,150.23441078802534
739.9665264,203.50048487155436
744.4657813,206.85208989548937
748.9582215,131.1700836450309
753.4438587,15.999276697698406
757.9227042,-38.48033024533652
762.3947696,13.086105345536453
766.8600662,142.3533515927429
771.3186056,282.0686061649794
775.770399,346.2014335167578
780.215458,303.48889582562697
784.6537939,222.87103565221696
789.0854181,225.24011063937542
793.510342,378.2943280650479
797.9285769,602.9737043215464
802.3401342,733.1754365349088
806.7450253,678.8982619382841
811.1432614,487.5975246327107
815.5348538,299.8873201187862
819.9198139,241.18066155635188
824.2981531,278.8984631066478
828.6698824,267.3659039073664
833.0350133,171.30245638345332
837.393557,82.44257355999252
841.7455248,36.322496824339396
846.0909278,9.849645475501347
850.4297774,18.569665353220444
854.7620848,38.141249641307695
859.0878611,-3.691908607244841
863.4071176,-27.072673467680943
867.7198655,125.02817725934892
872.026116,348.61290728351014
876.3258802,406.7516240444438
880.6191693,356.5698623976641
884.9059946,381.87096997363096
889.186367,390.2710524733011
893.4602979,273.54748050507806
897.7277982,239.12433374641114
901.9888793,421.95999146783834
906.2435521,572.7119011068489
910.4918277,506.4247349978732
914.7337174,439.3655382789548
918.9692321,586.4287792342566
923.1983831,806.9008612003772
927.4211813,881.2450281288138
931.6376378,845.557061387286
