Wavelength,4ATP_10uM_rep1_acc2_I1
402.370542,4887.535503824287
407.3839172,2756.70074225868
412.3896217,1327.1098072753866
417.3876683,632.3877595952658
422.3780697,192.3897843754471
427.3608386,48.40101528994592
432.3359876,47.912651461224414
437.3035295,126.86186652903189
442.2634769,236.1703384438042
447.2158423,7.8029355550943365
452.1606383,-42.43865205912334
457.0978776,45.5591163132799
462.0275727,-143.65464559560678
466.9497361,-34.76965869522246
471.8643802,114.8458037213818
476.7715176,-7.617940447843466
481.6711608,131.82320163622262
486.5633221,231.29332741988492
491.448014,152.38439913917864
496.3252488,208.552739066698
501.195039,172.62105853150615
506.0573969,251.2729535797198
510.9123349,334.7138185967674
515.7598651,56.4542021692846
520.6,54.00313759932351
525.4327518,326.9842082226696
530.2581327,208.0548319964828
535.076155,50.29249650235033
539.8868309,188.89551272416338
544.6901726,179.9818069950984
549.4861922,229.95775537251757
554.2749019,350.84003007015417
559.0563139,-30.867601072504385
563.8304402,-102.51694770816584
568.597293,323.28862980541044
573.3568844,192.81908901693578
578.1092263,-5.801331811827367
582.8543308,146.40609702047777
587.5922101,60.80846852792365
592.322876,-22.90614298908349
597.0463405,92.93820784521267
601.7626157,52.61869724757116
606.4717135,-51.54592642568832
611.1736458,-37.43241763449032
615.8684246,50.312830606994794
620.5560617,23.32471668738799
625.2365691,-47.18496664274471
629.9099585,265.9159582537877
634.5762419,548.0880306491108
639.2354312,533.0575658773864
643.887538,528.0767884822326
648.5325743,224.16604407757814
653.1705518,19.716745330481444
657.8014823,101.02270429474402
662.4253775,-19.468296413451753
667.0422493,49.36113532770969
671.6521092,94.8503002880384
676.2549691,-46.14290022997102
680.8508407,58.71561363695446
685.4397355,26.71543271763403
690.0216654,-44.433156392237834
694.5966419,141.4876128498522
699.1646767,265.49462626368813
703.7257814,309.51486580876644
708.2799676,226.8309013220155
712.827247,88.18439018383742
717.367631,46.947979433008186
721.9011314,-3.3383037165376663
726.4277595,-29.892395147601746
730.9475271,-30.848276278453795
735.4604456,138.41348330528854
739.9665264,301.55770035878777
744.4657813,201.27272390408643
748.9582215,91.05021603978776
753.4438587,-27.51687417641051
757.9227042,-29.916224968543702
762.3947696,4.256652962250882
766.8600662,37.87288917678552
771.3186056,296.47018137210944
775.770399,338.2474918723433
780.215458,214.80183157166357
784.6537939,112.24156583452532
789.0854181,39.83767512003715
793.510342,357.3894810544675
797.9285769,662.8094382509075
802.3401342,663.8329245108389
806.7450253,676.4116116867244
811.1432614,605.3008872167347
815.5348538,406.77523527101084
819.9198139,339.58530332702867
824.2981531,392.2401016367644
828.6698824,367.9772418523735
833.0350133,253.1479672827154
837.393557,195.88844343838355
841.7455248,201.0908181581476
846.0909278,86.0233491617737
850.4297774,-45.70234554860417
854.7620848,-33.76639366444033
859.0878611,24.98235134879178
863.4071176,15.970281512032216
867.7198655,24.675104074659885
872.026116,289.99720004374467
876.3258802,354.4774107420435
880.6191693,127.1875595210322
884.9059946,304.2518114934064
889.186367,326.06786322767675
893.4602979,-38.11651166338834
897.7277982,-10.466788495977653
901.9888793,217.1292753555881
906.2435521,345.45683049759964
910.4918277,228.7116658784812
914.7337174,34.55988599435159
918.9692321,236.5117837882981
923.1983831,363.6983753736454
