Wavelength,4ATP_1fM_rep3_acc1_I1
402.370542,3462.614813379552
407.3839172,2006.5556696909707
412.3896217,864.3683211162584
417.3876683,394.2092175253438
422.3780697,89.49569493643867
427.3608386,-23.31093379416461
432.3359876,-33.12203667440326
437.3035295,65.41197457533872
442.2634769,325.8637890096943
447.2158423,-80.09355405550332
452.1606383,-58.13751380253143
457.0978776,90.94348940563259
462.0275727,-145.24153915274428
466.9497361,94.45327106000514
471.8643802,-65.93022309736534
476.7715176,169.33430014749547
481.6711608,-62.91100414705306
486.5633221,90.62250211968649
491.448014,-21.066931807612946
496.3252488,67.88205547024882
501.195039,172.59393888463546
506.0573969,7.030535171135853
510.9123349,102.10496814066892
515.7598651,-179.67313427438467
520.6,3.9410359455291655
525.4327518,75.9947466032072
530.2581327,179.70205097028793
535.076155,-159.0067572297985
539.8868309,28.599934158386077
544.6901726,110.61828963819426
549.4861922,85.39041150016283
554.2749019,324.32869742323373
559.0563139,14.83624398129632
563.8304402,-143.62503241719287
568.597293,255.62206660398988
573.3568844,109.20882172976599
578.1092263,-171.16629641626332
582.8543308,102.14689648808735
587.5922101,52.23196418009593
592.322876,-22.608102962920384
597.0463405,76.19451917683
601.7626157,49.74963791603113
606.4717135,-80.00806796913594
611.1736458,-177.39857005806698
615.8684246,12.970381412741972
620.5560617,28.088041952000367
625.2365691,-52.05538148501955
629.9099585,79.43396252770526
634.5762419,235.87302896999472
639.2354312,35.535781891514034
643.887538,166.48003454923537
648.5325743,116.93989204844638
653.1705518,-64.80760321617254
657.8014823,109.0726757018856
662.4253775,-231.77663407867794
667.0422493,-15.577403285354649
671.6521092,11.843569039798695
676.2549691,12.259610180139589
680.8508407,8.294408671813017
685.4397355,50.701745711050535
690.0216654,10.488649262117178
694.5966419,24.501419315555268
699.1646767,217.6899194610296
703.7257814,271.40961049112957
708.2799676,206.31147443106875
712.827247,224.98140027350155
717.367631,48.81045344199492
721.9011314,21.865562239067003
726.4277595,-181.36611988260665
730.9475271,111.19704038213695
735.4604456,290.14174706710355
739.9665264,522.7087665272375
744.4657813,257.8331140198734
748.9582215,278.38906823876687
753.4438587,72.11401566991435
757.9227042,-117.16336833341711
762.3947696,238.88865957719054
766.8600662,-46.09052565982984
771.3186056,584.1102889216118
775.770399,335.4239663468229
780.215458,462.79267247217285
784.6537939,274.3186079242032
789.0854181,47.053275170997495
793.510342,303.3088708148234
797.9285769,586.8205619193232
802.3401342,611.7583832284931
806.7450253,480.8931967397907
811.1432614,303.27890186705963
815.5348538,214.28089671109683
819.9198139,47.882953198666655
824.2981531,286.39262116333884
828.6698824,188.18527071738936
833.0350133,290.6424545956802
837.393557,20.010070445014662
841.7455248,7.049660483463413
846.0909278,100.133537385826
850.4297774,-176.8557043888186
854.7620848,-7.772526818251208
859.0878611,37.33074540873031
863.4071176,-115.40859964980473
867.7198655,105.30441758398729
872.026116,262.0752706046137
876.3258802,260.4141015022342
880.6191693,251.9502939243589
884.9059946,339.41438556364346
889.186367,367.8651807407796
893.4602979,9.94349221029006
897.7277982,-28.131350750985803
901.9888793,68.31539451052777
906.2435521,222.2637912634773
910.4918277,-35.94893306309996
914.7337174,-142.04957206890413
918.9692321,-99.12032253740472
923.1983831,121.53707600204598
927.4211813,-15.88562752634789
931.6376378,276.91993139028455
935.8477637,122.97618906211119
940.0515701,183.60551706457318
944.249068,40.70285678374876
948.4402684,-186.773682901975
952.6251825,78.59897118909703
956.8038212,-22.034713201525847
960.9761955,368.3356328855434
965.1423166,118.92355595541994
969.3021953,-16.379171190664238
973.4558427,112.77286735986127
977.6032699,-71.65946538886146
981.7444877,-3.4497641886900965
985.8795072,82.9203067899316
990.0083394,5.19298132178119
994.1309953,-47.13750071151662
998.2474857,219.25927328263697
1002.357822,-193.55147854368624
1006.462014,91.37150431460213
1010.560075,121.81862409890618
1014.652013,-75.02082183795346
1018.737841,33.327591842919446
1022.81757,-14.99688375254027
1026.891209,37.77926949148741
1030.958771,-128.12143169858518
1035.020266,144.18395254887446
1039.075705,-43.850591234727744
1043.1251,-1.1421347408377187
1047.16846,96.61521058618973
1051.205797,95.05790252782072
1055.237121,-125.58476454258107
1059.262444,-47.69978317367031
1063.281777,205.6646896686052
1067.295131,775.6307069767713
1071.302515,2165.7219316787887
1075.303942,2965.163904016102
1079.299422,3363.499959671969
1083.288966,2391.6107650677127
1087.272585,1189.3115829319408
1091.250289,577.082433982488
1095.222091,96.86943818282498
1099.187999,1.8902041212227232
1103.148026,108.2751707075904
1107.102183,25.278369551527703
1111.050479,-65.28281290482118
1114.992927,-120.623685789506
1118.929536,-38.49005339899986
1122.860318,-16.647874682784277
1126.785283,-72.2409384643629
1130.704443,87.90141656875039
1134.617808,285.8395582498688
1138.52539,398.91391192102265
1142.427198,379.2630624046483
1146.323244,325.3067739278399
1150.213538,42.24926011665684
1154.098093,266.09825991634125
1157.976917,66.08987535070992
1161.850023,-3.2060011754297193
1165.717421,346.28198360952365
1169.579121,284.32257367454076
1173.435135,577.7982554838873
1177.285474,672.3483865528669
1181.130148,722.9456665774578
1184.969169,900.7757858122586
1188.802547,478.6313302661747
1192.630292,316.90896801876397
1196.452416,27.162525107785314
1200.26893,-57.14804299403022
1204.079844,-148.49283062906534
1207.88517,-0.1351599277522837
1211.684917,36.90969754191201
1215.479098,81.76189266382153
1219.267722,448.2148558440581
1223.050801,-9.561049955684211
1226.828346,-43.725984674667416
1230.600366,227.13542332466795
1234.366874,312.0136896714607
1238.12788,258.37210402046867
1241.883395,77.71786889773557
1245.633429,333.9756172470138
1249.377994,385.6456254508994
1253.1171,-53.71328528304139
1256.850759,16.2271660320489
1260.578981,67.03170575880449
1264.301776,-16.995995664632574
1268.019157,13.31619018269248
1271.731133,-42.55290096858198
1275.437715,-3.0381645849051893
1279.138915,82.4137511737722
1282.834743,149.76915053733865
1286.52521,-41.77892292537172
1290.210328,-35.79295811991551
1293.890106,-0.18881471233953562
1297.564555,211.99810045445156
1301.233688,-62.978606594724624
1304.897514,94.04783559383395
1308.556044,244.80221835962448
1312.209289,227.6920471688236
1315.857261,-109.8726001189284
1319.499969,-19.437937349236563
1323.137425,366.62869187682236
1326.769641,177.05050340142225
1330.396626,219.54984530646016
1334.018391,96.10186921463855
1337.634948,100.0794577824945
1341.246307,-21.897135251817417
1344.85248,62.14949854273664
1348.453477,-47.097131949872164
1352.049309,-90.90172435260911
1355.639987,-164.72984868356752
1359.225522,151.3372466151145
1362.805925,51.2763591330513
1366.381207,55.5093356809266
1369.951379,32.84136103151195
1373.516452,-58.428084444725755
1377.076436,150.5130516668405
1380.631343,103.64303365969818
1384.181184,242.68177283194336
1387.725969,233.5908255267841
1391.26571,71.86713190599403
1394.800417,19.64002870409513
1398.330102,124.90876356395529
1401.854776,186.2804686606073
1405.374448,49.91343453430454
1408.889132,-95.71029811733706
1412.398837,-307.6839224327073
1415.903574,167.8545832336804
1419.403355,331.87884418893054
1422.89819,208.22826099973918
1426.388091,373.80226558409504
1429.873069,345.84399223625906
1433.353134,277.1333603718772
1436.828298,46.73462229084271
1440.298571,86.11953628616357
1443.763965,-4.051558110909355
1447.224491,-69.80466508237669
1450.68016,-77.2270384829053
1454.130983,104.67508593396497
1457.576971,70.3646212560925
1461.018135,117.38781858863331
1464.454486,252.4990959577044
1467.886036,-183.9393687158772
1471.312794,176.53652688819966
1474.734774,-14.310496991718082
1478.151985,229.48467857899823
1481.564439,155.77778763726155
1484.972146,221.86344699609162
1488.375119,-123.39831440563648
1491.773368,113.30799497414955
1495.166904,245.55894329751027
1498.555739,-33.79305215643126
1501.939883,79.83679113048402
1505.319349,-2.1567470946638423
1508.694146,109.19103596548211
1512.064286,79.05340191795995
1515.429781,40.42194014219058
1518.790642,-133.3810316460881
1522.146879,88.99182330716167
1525.498505,-142.79328448600972
1528.845529,-149.8302335117105
1532.187965,209.21379448975586
1535.525822,188.92598100680107
1538.859112,81.25688362290748
1542.187846,307.4943227317872
1545.512036,3.61431081494311
1548.831693,402.5177024058371
1552.146829,269.8259813194827
1555.457453,-67.20558616511107
1558.763579,3.1460938858222107
1562.065216,118.18102098777308
1565.362377,410.30570244249793
1568.655073,556.538864047794
1571.943315,723.652206717546
1575.227114,767.5473983151701
1578.506482,987.1857124447529
1581.781431,1566.4077246267966
1585.051971,1571.107430532808
1588.318114,1606.7198241094134
1591.579872,1637.219704095552
1594.837255,1043.282538963184
1598.090275,685.3260151658142
1601.338945,427.8935756092242
1604.583274,345.03098104527726
1607.823275,204.54949919229693
1611.058959,-99.05962711460597
1614.290338,578.0457040930464
1617.517422,-82.10060422183687
1620.740224,66.12936401812021
1623.958755,60.81018616636402
1627.173027,74.17786841580437
1630.38305,-50.49479524662229
1633.588838,110.94514499414117
1636.7904,-53.700800216533935
1639.987749,181.89170469691135
1643.180896,247.54978590136716
1646.369853,-85.16093536450444
1649.554632,277.3266124575284
1652.735244,-13.828942910711248
1655.9117,-86.57106655373354
1659.084013,120.43126430463826
1662.252193,330.28771459183326
1665.416254,39.488124005803456
1668.576205,54.49654711303583
1671.732059,199.1857142908807
1674.883828,224.45374663857092
1678.031523,-95.22340637671869
1681.175157,79.89561273664685
1684.314739,-50.31438929079286
1687.450284,11.039233125496594
1690.581801,-23.085954604265225
1693.709304,-181.352139165067
1696.832803,46.96947214444026
1699.952311,-43.805582031588074
1703.067839,92.44900127265373
1706.179399,101.76798415687563
1709.287003,83.41856818630276
1712.390663,27.166209199917375
1715.49039,-55.716764136613165
1718.586197,259.16793451037165
1721.678095,16.48668787563929
1724.766096,-2.543580481175013
1727.850213,-177.55478913920842
1730.930456,83.36763599399637
1734.006838,-23.017302279349224
1737.079372,29.63858442553328
1740.148067,-73.71886539410752
1743.212938,349.4425610119815
1746.273996,146.9404483665162
1749.331252,19.323672790463206
1752.384718,-0.9037597369615469
1755.434408,40.29901662121847
1758.480332,108.25157708042843
1761.522503,13.277062189855315
1764.560933,-69.15623750719988
1767.595634,-206.6317133503594
1770.626618,58.788778571587955
1773.653896,120.41124309289353
1776.677482,-44.83047070036446
1779.697388,-52.81128725507824
1782.713625,102.5959894652292
1785.726205,110.59743823544432
1788.735141,189.84338841379804
1791.740445,-82.88110149200202
1794.742129,-31.13648906325443
1797.740206,320.1059818056974
1800.734687,389.5291840017353
1803.725585,296.10194395614326
1806.712912,275.7925699101402
1809.69668,166.04286370408
1812.676902,75.79502236896178
1815.65359,-144.13513521030745
1818.626756,-13.869616716964629
1821.596413,47.716109097574645
1824.562573,-2.9121280930630746
1827.525247,157.26231315165296
1830.48445,-35.893311325203285
1833.440192,-13.168570743023793
1836.392487,106.08049258393567
1839.341347,229.2600392818913
1842.286784,178.96353657105192
1845.22881,29.863268560467986
1848.167439,184.2608382452995
1851.102682,20.443862855751377
1854.034553,-148.5421175208976
1856.963063,-24.690331096232967
1859.888226,372.181153033212
1862.810053,114.59813062817511
1865.728557,76.40965430656479
1868.643751,14.23802483677946
1871.555648,-28.471828811318574
1874.46426,-256.92607317095417
1877.369599,143.70437682886404
1880.271679,85.66523280497859
1883.170512,-28.17983149536667
1886.06611,123.2160111145995
1888.958487,90.02825300710447
1891.847655,19.186138263914017
1894.733626,-67.17486337088167
1897.616414,40.19147524149139
1900.496032,-150.77314765040137
1903.372491,-100.5761890085405
1906.245805,44.87786693947419
1909.115987,-4.224571050343911
1911.983049,106.42852955986609
1914.847004,14.527032707590479
1917.707866,18.557690520383403
1920.565646,114.38644123096356
1923.420359,-1.9459529433693206
1926.272016,28.945522570532376
1929.120631,-171.83710910142054
1931.966216,24.64300675708364
1934.808786,-59.9749515338267
1937.648351,-51.5022227242639
1940.484927,122.36394802522454
1943.318525,160.95281212403916
1946.149158,241.96275919002665
1948.97684,745.086032640022
1951.801584,349.7524022862185
1954.623403,-23.69929204546952
1957.44231,173.93448138040503
1960.258318,6.096131957346643
1963.071439,-47.70424268249326
1965.881688,-40.32732169088513
1968.689078,-1.5004050764573549
1971.493621,79.15892774002305
