Wavelength,4ATP_1mM_rep3_acc1_I1
793.510342,807.2316374213294
797.9285769,1299.364021374593
802.3401342,1680.1256649741986
806.7450253,1747.6190560617208
811.1432614,1594.9570734370375
815.5348538,1499.7217254219015
819.9198139,1421.648931234447
824.2981531,1189.3444840660397
828.6698824,920.9432373348398
833.0350133,727.5562705421016
837.393557,566.996347134705
841.7455248,397.05697161643707
846.0909278,187.06326467786562
850.4297774,22.89136251649188
854.7620848,-36.860966339083916
859.0878611,-69.12880019915565
863.4071176,-51.90935288587184
867.7198655,48.41519112737842
872.026116,144.37182307740954
876.3258802,129.22339996132018
880.6191693,24.564828750628294
884.9059946,-0.5115069350665635
889.186367,70.15916216667756
893.4602979,90.96051970018334
897.7277982,43.05484899832186
901.9888793,14.144800795732635
906.2435521,75.45700649595415
910.4918277,211.8012440178229
914.7337174,391.1084139896129
918.9692321,601.8335264709349
923.1983831,692.796715120594
927.4211813,590.3856370219387
931.6376378,533.8171262289757
935.8477637,681.5840810248492
940.0515701,862.473072214405
944.249068,988.6520627166351
948.4402684,1144.9651270423979
952.6251825,1258.6437294822836
956.8038212,1360.2296674289928
960.9761955,1473.962447424965
965.1423166,1402.696018203882
969.3021953,1359.9392805466669
973.4558427,1454.7594503398418
977.6032699,1392.8168138560618
981.7444877,1378.0134149496535
985.8795072,1436.1458807456256
990.0083394,1342.4639671364357
994.1309953,1566.6602322937583
998.2474857,2354.8972099033126
1002.357822,3208.049286789182
1006.462014,3409.6476224758726
1010.560075,2474.5026728580306
1014.652013,1002.3937274867076
1018.737841,161.25667266218943
1022.81757,29.41356832467318
1026.891209,-29.23627473225406
1030.958771,-60.18889449171729
1035.020266,15.884520982141566
1039.075705,9.716025889551474
1043.1251,5.573394492924763
1047.16846,164.98692059262703
1051.205797,491.7607267748581
1055.237121,1096.955796778554
1059.262444,2290.860090242387
1063.281777,4586.865678144111
1067.295131,8693.182914605044
1071.302515,14556.828221170532
1075.303942,19868.880600261116
1079.299422,21027.196821904326
1083.288966,16711.18006847895
1087.272585,9735.94944293952
1091.250289,4211.746820080165
1095.222091,1529.6990510896858
1099.187999,536.7005718425853
1103.148026,163.52778534908475
1107.102183,42.37018229005025
1111.050479,-14.320330922608264
1114.992927,130.93946096523723
1118.929536,634.5628961928537
1122.860318,1449.2462963329635
1126.785283,2892.834244854858
1130.704443,5347.376056686506
1134.617808,8614.576633465324
1138.52539,11621.262219943668
1142.427198,12315.421828595667
1146.323244,9874.045872276449
1150.213538,6469.864636383383
1154.098093,4168.1128875455315
1157.976917,2802.1692493833343
1161.850023,2055.198659702214
1165.717421,1872.7431463390476
1169.579121,1894.8278535052218
1173.435135,2180.095058307342
1177.285474,2719.2484935995712
1181.130148,3085.7264740441465
1184.969169,3080.9635227316894
1188.802547,2707.1623643584508
1192.630292,1978.9866351488554
1196.452416,1064.6277317131053
1200.26893,405.50372720448604
1204.079844,149.98700229638507
1207.88517,-20.72273505284602
1211.684917,-58.51599508197296
1215.479098,45.950195033730324
1219.267722,6.762829132797378
1223.050801,-9.39399338877638
1226.828346,36.70126402634787
1230.600366,42.22362161398769
1234.366874,212.82710172814768
1238.12788,310.291374319906
1241.883395,182.26865391068168
1245.633429,215.7993677301247
1249.377994,266.8899773803
1253.1171,95.55967776086709
1256.850759,41.763857350230865
1260.578981,89.9744663970514
1264.301776,-25.8236112907357
1268.019157,-95.26293590450678
1271.731133,-43.93931554670144
1275.437715,-41.17143942250186
1279.138915,10.37984429961216
1282.834743,91.9145473342287
1286.52521,46.69831845068575
1290.210328,45.05850266483003
1293.890106,257.0983008482053
1297.564555,496.0061940979085
1301.233688,621.2079344098925
1304.897514,750.884536417775
1308.556044,800.594695863671
1312.209289,609.9928805929858
1315.857261,361.7194274822996
1319.499969,216.80651667958364
1323.137425,129.84370546899345
1326.769641,44.44021850582476
1330.396626,12.452423434575394
1334.018391,17.132361631418917
1337.634948,-59.912144797827295
1341.246307,-26.840309775000605
1344.85248,183.98534332275995
1348.453477,329.01564990447014
1352.049309,450.4947161958953
1355.639987,592.5097400283089
1359.225522,694.4414164771983
1362.805925,878.6478916414371
1366.381207,1148.734532812955
1369.951379,1288.188447069027
1373.516452,1382.096198094333
1377.076436,1873.5846794188242
1380.631343,2759.120941479711
1384.181184,3808.985285553049
1387.725969,4868.945608521834
1391.26571,4991.828905839795
1394.800417,3637.904929413848
1398.330102,1924.4900572207453
1401.854776,797.3700369515554
1405.374448,226.89682123204284
1408.889132,34.941809505114634
1412.398837,178.2049504262527
1415.903574,773.790530941973
1419.403355,1784.1586721295766
1422.89819,3129.5207508378935
1426.388091,4747.962584190482
1429.873069,6246.91676165389
1433.353134,7181.116163064885
1436.828298,7201.541741569674
1440.298571,6320.472371614112
1443.763965,5044.495748353511
1447.224491,3628.2247286384472
1450.68016,2237.2041932942384
1454.130983,1252.4126986848605
1457.576971,693.2149883159991
1461.018135,442.75345523917395
1464.454486,428.3660821795038
1467.886036,544.8222713860782
1471.312794,773.7445397483802
1474.734774,812.4789148878167
1478.151985,611.0940688039082
1481.564439,593.8400874274921
1484.972146,778.0850129659316
1488.375119,972.3939881644383
1491.773368,908.3420163805658
1495.166904,427.3049759643077
1498.555739,29.05650582768567
1501.939883,-17.49640393249547
1505.319349,-12.29518603113047
1508.694146,12.240520798535272
1512.064286,68.16559316233497
1515.429781,-9.519003209217772
1518.790642,-62.171477686366416
1522.146879,11.442327499767543
1525.498505,32.706215413570135
1528.845529,157.2195878627008
1532.187965,412.0684035926288
1535.525822,524.9849129722561
1538.859112,665.552986256314
1542.187846,912.7701041132918
1545.512036,1064.070558937187
1548.831693,1293.0952595845229
1552.146829,1637.8530069410654
1555.457453,1901.4439806388382
1558.763579,2275.8419475127353
1562.065216,2841.8142776639147
1565.362377,3428.1643621955077
1568.655073,4114.65885921488
1571.943315,4827.758365010886
1575.227114,5446.601841848815
1578.506482,6081.428275418761
1581.781431,6569.265608082733
1585.051971,6989.6011066688325
1588.318114,7422.275407648572
1591.579872,7214.594068913492
1594.837255,6254.826103311003
1598.090275,4945.347705649081
1601.338945,3489.700959502915
1604.583274,2270.8139700452202
1607.823275,1444.9177374173275
1611.058959,1064.8564441601625
1614.290338,979.6725025894648
1617.517422,754.4496935657721
1620.740224,594.4533923765848
1623.958755,590.344458136299
1627.173027,441.2097154603007
1630.38305,290.18175638100615
1633.588838,215.0147094575732
1636.7904,224.3441140401951
1639.987749,300.27447077832517
1643.180896,160.04955129153336
1646.369853,2.613603554046904
1649.554632,69.38169702359119
1652.735244,46.507112497902426
1655.9117,-39.91164673266917
1659.084013,33.73239666889117
1662.252193,71.84175945741754
1665.416254,-25.364761627221696
1668.576205,-5.669051700110913
1671.732059,112.27752739010339
1674.883828,42.63899872269826
1678.031523,-52.943954541532094
1681.175157,-17.43216195534319
1684.314739,-2.3744826403637944
1687.450284,34.84062353542731
1690.581801,39.90421367498061
1693.709304,-52.062423204006336
1696.832803,-61.83256801343691
1699.952311,61.462435101623214
1703.067839,155.8614624384113
1706.179399,94.87616614701324
1709.287003,28.63648481568316
1712.390663,39.650413970529826
1715.49039,34.70680084279866
1718.586197,39.52926636228972
1721.678095,7.199678287850702
1724.766096,-52.89995702974193
1727.850213,-47.53928533757244
1730.930456,-25.01297255141185
1734.006838,9.21153379882935
1737.079372,6.489476410582483
1740.148067,-35.44760320540058
1743.212938,35.91549795985475
1746.273996,95.61527737922302
1749.331252,25.42427774723069
1752.384718,-9.863821259015822
1755.434408,1.344714681871892
1758.480332,30.933717575099763
1761.522503,62.12432003101571
1764.560933,-7.7107511915173745
1767.595634,-50.87265804142908
1770.626618,21.037260669726038
1773.653896,29.475211014168053
1776.677482,-6.754793236036903
1779.697388,-15.937281712951972
1782.713625,-44.05245332494087
1785.726205,1.8557443822139703
1788.735141,12.04999843391738
1791.740445,-51.159138590812745
1794.742129,47.738209218715156
1797.740206,107.15323906867934
1800.734687,33.459315796151486
1803.725585,45.276916492839746
1806.712912,42.65674012599493
1809.69668,32.713862695524085
1812.676902,62.0077484744088
1815.65359,-19.413575380302746
1818.626756,-106.44569948420485
1821.596413,-24.289214716446622
1824.562573,94.90242711746077
1827.525247,61.68398693542758
1830.48445,-9.242513968017647
1833.440192,8.170490755794617
1836.392487,2.5125245371168603
1839.341347,33.8361327281832
1842.286784,94.90011946521145
1845.22881,6.936104246476589
1848.167439,-27.020080707242755
1851.102682,29.874471861349548
1854.034553,-24.181520293477888
1856.963063,-2.813953609047985
1859.888226,71.8896282478845
1862.810053,28.482379120749556
1865.728557,45.24589619638505
1868.643751,76.73145711224151
1871.555648,-22.76759130509822
1874.46426,-73.49747588951868
1877.369599,-8.244524791999766
1880.271679,32.84322557584915
1883.170512,1.9065856470069775
1886.06611,-16.531272098139425
1888.958487,17.04887044776183
1891.847655,19.840831919266748
1894.733626,3.5010685256372653
1897.616414,4.8616013073740305
1900.496032,-28.805812370477724
1903.372491,-59.5952254928427
1906.245805,-14.473876646691906
1909.115987,46.90093148450592
1911.983049,38.51182434897851
1914.847004,35.188999262982406
1917.707866,23.476658319165836
1920.565646,-24.679993206942754
1923.420359,45.09570811289018
1926.272016,43.85232699225321
1929.120631,-90.12314269856051
1931.966216,-53.05919207168745
1934.808786,-20.343227636558595
1937.648351,-51.86375793801949
1940.484927,23.291747795424953
1943.318525,27.29738609303149
1946.149158,42.49800047665508
1948.97684,139.2933164720905
1951.801584,93.03511286814569
1954.623403,10.823185124295605
1957.44231,10.372979313621272
1960.258318,1.3267295820799063
1963.071439,-1.0412530151320425
1965.881688,-13.191250429273623
1968.689078,-33.43738158734777
1971.493621,24.016932640570758
