Wavelength,blank_rep1_acc4_I1
402.3169694,285.51920349144893
407.3303446,179.9699074436412
412.3360492,47.288546865840544
417.3340958,-40.33284520495545
422.3244971,-8.383445016543192
427.307266,146.7058685504162
432.2824151,389.1591397970751
437.2499569,556.2802722156684
442.2099043,457.1039127526328
447.1622697,228.5820774963231
452.1070657,139.42866524167948
457.044305,135.93064781646717
461.9740001,63.47047587857014
466.8961635,-36.542354860279374
471.8108076,-73.12962290130963
476.717945,7.4652830172053655
481.6175882,181.38822485869605
486.5097495,274.7167309210254
491.3944414,170.69272270390502
496.2716763,52.277244180346315
501.1414665,146.6679261691861
506.0038244,298.33222690923867
510.8587623,220.2667306624462
515.7062925,29.942807204615747
520.5464274,-0.567588661226182
525.3791792,45.92429317635106
530.2045601,-11.923519445372222
535.0225824,-82.901157833463
539.8332583,-62.02846383838005
544.6366,23.42561774721071
549.4326196,157.76457845990808
554.2213293,179.98903983938544
559.0027413,8.313798383698668
563.7768676,-19.267544270849612
568.5437204,153.31686229772822
573.3033118,137.38975398559523
578.0556537,11.423485037288629
582.8007583,50.440815859090435
587.5386375,54.974653347137064
592.2693034,-35.430223351579116
596.9927679,32.96976568464561
601.7090431,140.57261580524028
606.4181409,40.431328380309424
611.1200732,-90.05475173958803
615.814852,-64.02249510302863
620.5024891,30.95557946594454
625.1829965,178.89301584021268
629.8563859,354.4374383847626
634.5226693,344.40918914642316
639.1818586,155.03192055961154
643.8339654,46.32101103105197
648.4790017,67.06413939453887
653.1169792,71.3844819167225
657.7479097,-16.436322604949964
662.3718049,-133.1483544537041
666.9886767,-124.08902724483414
671.5985366,34.66063015904183
676.2013965,153.68669464171762
680.7972681,110.48737732751579
685.386163,22.390437596555785
689.9680928,52.13977418973445
694.5430693,171.9687703322943
699.1111041,215.2937036156345
703.6722088,156.47526901872698
708.226395,156.73689828810348
712.7736744,245.87018508046276
717.3140584,236.70896326586262
721.8475588,66.92471183407906
726.3741869,-57.04883857022105
730.8939545,36.76372359967536
735.406873,251.9896196875452
739.9129539,374.16097533038374
744.4122087,305.07370124165755
748.9046489,115.69719191462173
753.3902861,-36.38140647671207
757.8691316,-58.27196350837585
762.341197,46.80192299152441
766.8064936,253.55953315933766
771.265033,446.0636285259352
775.7168264,465.68241573612977
780.1618854,293.14450719961314
784.6002213,44.11625552248552
789.0318455,-50.69233289913609
793.4567694,112.38095229514875
797.8750043,233.2027081624965
802.2865616,107.8280178685618
806.6914527,-7.584592391522165
811.0896888,20.45685757562569
815.4812812,5.296047505216848
819.8662414,-58.2062277813111
824.2445805,-15.35589911732859
828.6163098,61.38038500716357
832.9814407,39.61755246643952
837.3399844,3.6075590150976495
841.6919522,7.096841319078521
846.0373552,-31.416998198419606
850.3762048,-29.112610606100134
854.7085122,102.24780633006048
859.0342885,140.8578388977785
863.353545,10.1089498813526
867.6662929,47.20188497174058
871.9725434,319.2824105387772
876.2723076,446.806894692696
880.5655967,378.04400495672235
884.852422,389.97436897982516
889.1327944,347.29779635081286
893.4067253,42.53606930936803
897.6742257,-149.6293224224537
901.9353067,24.955831988319915
906.1899795,172.5500808146844
910.4382551,52.93774761299028
914.6801448,-67.06357631940591
918.9156596,-26.564584271327476
923.1448105,65.3300199052992
927.3676087,131.57126900403273
931.5840652,164.3000890605781
935.7941911,184.96590257237585
939.9979975,180.95135585825483
944.1954954,64.18254292482379
948.3866958,-76.63528945560029
952.5716099,-28.81162734314603
956.7502486,125.20262646597985
