Wavelength,4ATP_1pM_rep2_acc2_I1
402.370542,2448.6674898062543
407.3839172,1444.062694342851
412.3896217,755.0454883543553
417.3876683,412.2524905958512
422.3780697,246.97746052265484
427.3608386,184.05933373542393
432.3359876,246.49422992421842
437.3035295,330.9503127913231
442.2634769,273.12471372431537
447.2158423,112.65650463557313
452.1606383,11.062425727012396
457.0978776,-10.165075273695038
462.0275727,-5.067335319161884
466.9497361,30.89899399489559
471.8643802,72.86320632721436
476.7715176,63.86604388192609
481.6711608,19.32269264292063
486.5633221,-10.20528787208923
491.448014,-5.413746286651985
496.3252488,32.974304017740906
501.195039,76.40001376795726
506.0573969,71.94559709126725
510.9123349,14.47405790152834
515.7598651,-14.429305812611346
520.6,43.060746299187485
525.4327518,111.38926032222753
530.2581327,108.22239940115423
535.076155,86.32381868005996
539.8868309,120.91261603092562
544.6901726,193.27381423281122
549.4861922,215.85800296010575
554.2749019,112.4120986033945
559.0563139,-17.319938942370754
563.8304402,18.390389636984764
568.597293,130.12235400305417
573.3568844,91.07859895065167
578.1092263,-10.812530655546652
582.8543308,5.327042393462307
587.5922101,55.50538392330145
592.322876,37.922921809250056
597.0463405,18.01868845278841
601.7626157,26.574333131163712
606.4717135,17.10217978964556
611.1736458,-6.880667887657182
615.8684246,-21.50526662473203
620.5560617,-28.321724124631146
625.2365691,9.558486871021614
629.9099585,125.1730469692784
634.5762419,245.73422804023858
639.2354312,278.0880657421462
643.887538,221.92470218390463
648.5325743,139.75302622939444
653.1705518,83.94961138861936
657.8014823,46.86593782065847
662.4253775,11.961782947685606
667.0422493,5.485979526894425
671.6521092,20.361819293907047
676.2549691,29.432533308503935
680.8508407,48.96309161178124
685.4397355,55.066700133957056
690.0216654,-0.23898223486457937
694.5966419,-47.600712605871195
699.1646767,16.51975785079958
703.7257814,144.7021436918053
708.2799676,206.02387431259876
712.827247,166.47496577960237
717.367631,82.16929550605346
721.9011314,13.804018114323753
726.4277595,19.901181110895777
730.9475271,117.87569035867955
735.4604456,242.75525319302324
739.9665264,320.6794588027178
744.4657813,308.0071951192135
748.9582215,175.59698074464268
753.4438587,5.062481739102168
757.9227042,-31.722001706887568
762.3947696,79.28140606508668
766.8600662,207.88689193717846
771.3186056,324.75475894161036
775.770399,438.5555719203694
780.215458,427.50707361363266
784.6537939,233.9365533261298
789.0854181,88.14140351587093
793.510342,227.2469702431281
797.9285769,516.7727367271827
802.3401342,650.7289506820402
806.7450253,552.8486618340698
811.1432614,364.1948451061344
815.5348538,237.7369335153021
819.9198139,243.02875230968493
824.2981531,320.3061946479893
828.6698824,340.6160422242856
833.0350133,278.7861078824644
837.393557,219.49891135306143
841.7455248,185.81652662976967
846.0909278,135.00181515959366
850.4297774,81.25932802164016
854.7620848,39.12273900029686
859.0878611,-13.332808916105932
863.4071176,8.331856800800324
867.7198655,192.29528604893721
872.026116,382.71593241342725
876.3258802,406.4691255423945
880.6191693,383.78425240980505
884.9059946,424.923249433657
889.186367,350.0023711047029
893.4602979,105.2978967723875
897.7277982,10.218112882288551
901.9888793,201.55722081471367
906.2435521,345.5601440834057
910.4918277,234.50061657051447
914.7337174,109.31311289054247
918.9692321,161.24162688027673
923.1983831,270.208211575668
927.4211813,341.8752730976462
931.6376378,434.7447821571641
935.8477637,538.5206227680851
940.0515701,547.0459587618438
944.249068,458.30027472566553
948.4402684,406.50009035242465
952.6251825,461.2636387438615
956.8038212,544.3842655890703
960.9761955,566.5057355799522
965.1423166,523.9863257428738
969.3021953,467.5785061727938
973.4558427,444.10965412785026
977.6032699,472.9278702603965
981.7444877,531.017648523919
985.8795072,552.3573262621258
990.0083394,496.7629239478106
994.1309953,385.05013934807357
998.2474857,266.33959567250986
1002.357822,215.79547247787514
1006.462014,268.29152893759056
1010.560075,344.2916569283061
1014.652013,360.99161793839494
1018.737841,324.73497374823
1022.81757,268.98726602537727
1026.891209,231.59922931613437
1030.958771,246.39748090194553
1035.020266,272.97837933599794
1039.075705,248.11786086134998
1043.1251,215.65634382279313
1047.16846,238.46229872090544
1051.205797,242.46704228636463
1055.237121,132.32017577746547
1059.262444,-3.230069380450459
1063.281777,79.11213761768659
1067.295131,536.5152019976108
1071.302515,1257.7197456263566
1075.303942,1919.7780613104164
1079.299422,2160.0997688443485
1083.288966,1807.184958986153
1087.272585,1096.195872750503
1091.250289,491.9888555108805
1095.222091,234.392470424184
1099.187999,209.36309058851475
1103.148026,204.8123175704318
1107.102183,145.32804366378468
1111.050479,93.59842062727012
1114.992927,111.19296008273022
1118.929536,145.7281541900611
1122.860318,92.62005323864832
1126.785283,3.2828777841918964
1130.704443,61.422420900451016
1134.617808,281.390825735778
1138.52539,449.70017765565535
1142.427198,415.327054335065
1146.323244,295.4597911841929
1150.213538,293.2107320528389
1154.098093,365.82171217299674
1157.976917,344.80910077367935
1161.850023,297.9869443829898
1165.717421,367.02514437761374
1169.579121,451.247389120113
1173.435135,432.3134579043872
1177.285474,441.0014136246423
1181.130148,595.235948739135
1184.969169,713.3043019455631
1188.802547,585.2591338950797
1192.630292,333.9862414756485
1196.452416,196.13584771901014
1200.26893,147.5891643851378
1204.079844,56.29240385292269
1207.88517,-1.0952216548407705
1211.684917,125.8718652845123
1215.479098,335.9526227045312
1219.267722,356.16932470606935
1223.050801,177.74147117771872
1226.828346,121.17248993960311
1230.600366,301.4787681138969
1234.366874,427.16362401082097
1238.12788,347.27409854754706
1241.883395,293.33405870194565
1245.633429,377.96423788593665
1249.377994,391.68170370872394
1253.1171,246.39495657259158
1256.850759,133.9413500686819
1260.578981,166.47132812739665
1264.301776,217.7809366857873
1268.019157,162.70816054423267
1271.731133,72.064959067357
1275.437715,94.46854955241406
1279.138915,210.4280689661564
1282.834743,229.13879850004923
1286.52521,85.97650730133319
1290.210328,-17.99613920765023
1293.890106,45.7262931526966
1297.564555,111.80374242309244
1301.233688,99.8940411612366
1304.897514,174.55167535911505
1308.556044,299.64448228039373
1312.209289,227.95138872368216
1315.857261,21.304999338155994
1319.499969,-14.088109283855374
1323.137425,155.9171499665381
1326.769641,300.352034401084
1330.396626,283.91033153853414
1334.018391,154.1576869783521
1337.634948,30.352379924960132
1341.246307,-4.47667639610836
1344.85248,16.65538689034247
1348.453477,11.465040263789888
1352.049309,-10.153178754695091
1355.639987,15.637702491515029
1359.225522,84.6570111906126
1362.805925,144.7227492783013
1366.381207,152.11477712887609
1369.951379,110.70840585615451
1373.516452,107.54743844145423
1377.076436,194.57405203427516
1380.631343,292.60534308231854
1384.181184,313.17069817262745
1387.725969,254.21938658229647
1391.26571,189.2205424704548
1394.800417,203.26788670711767
1398.330102,267.8635530720585
1401.854776,260.4094604025745
1405.374448,135.1007783702994
1408.889132,-9.593948157335035
1412.398837,-24.238167562060426
1415.903574,96.55052889765375
1419.403355,185.63927723608322
1422.89819,191.0434005631937
1426.388091,230.57295968070775
1429.873069,280.93347152944807
1433.353134,217.75917641260276
1436.828298,105.67245354811212
1440.298571,65.15245013640515
1443.763965,52.02238706544813
1447.224491,10.062400060546679
1450.68016,-17.88794769586457
1454.130983,9.414219645926096
1457.576971,112.90746673326476
1461.018135,252.7290063723999
1464.454486,281.14028879833495
1467.886036,150.56546237740486
1471.312794,39.49280313186273
1474.734774,108.8026227676487
