Wavelength,4ATP_1pM_rep1_acc4_I1
402.370542,2114.5525097785026
407.3839172,1176.5610229462382
412.3896217,506.1842605701736
417.3876683,204.96012329158066
422.3780697,129.558980023819
427.3608386,53.99558876428864
432.3359876,23.725392668654422
437.3035295,149.1797006717261
442.2634769,185.88996785921154
447.2158423,17.276403404590837
452.1606383,-90.8873804503869
457.0978776,-80.0647131714486
462.0275727,-44.03192112344095
466.9497361,24.338840213631556
471.8643802,34.982572098494074
476.7715176,-6.556552376934178
481.6711608,30.4774418084412
486.5633221,98.61678221035663
491.448014,103.63484258509197
496.3252488,50.845323716317125
501.195039,25.22692820428165
506.0573969,48.61124670709705
510.9123349,-31.315019312535696
515.7598651,-115.0525609869278
520.6,59.136315523649046
525.4327518,221.04974884261856
530.2581327,91.79097996208884
535.076155,21.512187981943953
539.8868309,154.4511515120612
544.6901726,220.3646063011306
549.4861922,253.06974443674017
554.2749019,223.41432141390123
559.0563139,-0.4192394338115264
563.8304402,-31.20882839167689
568.597293,194.44819644718518
573.3568844,164.96243478634824
578.1092263,1.8806677375082472
582.8543308,43.93830183501632
587.5922101,31.84884113941098
592.322876,-91.2727626643964
597.0463405,-54.211468751001576
601.7626157,34.37366858180758
606.4717135,9.62535569372676
611.1736458,-10.230182003423579
615.8684246,1.7896625911926094
620.5560617,-6.588089877028779
625.2365691,37.228981688627755
629.9099585,134.08203743124886
634.5762419,181.62167323418953
639.2354312,194.96563218919846
643.887538,185.523041790947
648.5325743,97.25978580313085
653.1705518,24.618195968554573
657.8014823,19.746395649032365
662.4253775,-9.42840222863424
667.0422493,-31.011976033849805
671.6521092,-1.5182719454310245
676.2549691,41.166094381387666
680.8508407,63.13740657503877
685.4397355,-8.844173022712766
690.0216654,-93.38330000688848
694.5966419,2.494944431014119
699.1646767,166.74460810315622
703.7257814,198.12555240865277
708.2799676,181.22560584926805
712.827247,200.22701635606018
717.367631,161.10582006675304
721.9011314,29.156152311044025
726.4277595,-63.198171327641376
730.9475271,10.967727334019855
735.4604456,175.76332949221342
739.9665264,263.3308007689616
744.4657813,203.24090396303427
748.9582215,47.2113409982494
753.4438587,-27.018109813578576
757.9227042,17.542950486907102
762.3947696,3.6739311026303767
766.8600662,17.83652125338176
771.3186056,228.78758410359842
775.770399,400.21840766780224
