Wavelength,4ATP_100pM_rep2_acc3_I1
402.370542,784.3379089628397
407.3839172,295.39849383344244
412.3896217,4.420990311464266
417.3876683,-8.371670652063585
422.3780697,48.412920937653325
427.3608386,-9.162900601674664
432.3359876,-51.725426377846816
437.3035295,95.00967364427152
442.2634769,198.08052472924692
447.2158423,67.40318867007318
452.1606383,34.25026336095516
457.0978776,97.9725003133517
462.0275727,-28.61955421817106
466.9497361,-125.98565664950843
471.8643802,-43.38460399807559
476.7715176,61.65904253348526
481.6711608,106.34543649697775
486.5633221,39.8332202481688
491.448014,-25.696175169565777
496.3252488,-0.1636073769700488
501.195039,23.73927651081408
506.0573969,58.949864757986916
510.9123349,20.51157264251856
515.7598651,-92.09414628072682
520.6,45.49087132085265
525.4327518,246.70696358400778
530.2581327,99.6218797645106
535.076155,-15.456600908380551
539.8868309,143.79064956216166
544.6901726,195.09751804661892
549.4861922,216.2995935679014
554.2749019,255.13698807058745
559.0563139,12.006734691941347
563.8304402,-55.30246846109162
568.597293,236.84418656370644
573.3568844,205.34218606605828
578.1092263,14.465840137646865
582.8543308,88.03541016774443
587.5922101,61.01891575646414
592.322876,-63.36411175930448
597.0463405,-4.571816830225089
601.7626157,70.20899619797956
606.4717135,29.783765243584185
611.1736458,-53.63790475590622
615.8684246,-51.82035577104716
620.5560617,18.43753161475979
625.2365691,5.380597782048881
629.9099585,26.482529844568944
634.5762419,147.0842406277252
639.2354312,199.91723874393483
643.887538,129.37631996268829
648.5325743,-22.20417841947483
653.1705518,-55.00722695717923
657.8014823,52.78463579467416
662.4253775,42.57676996619966
667.0422493,-27.130332956896837
671.6521092,-24.504678771005274
676.2549691,-2.0997445333314317
680.8508407,40.55877039110146
685.4397355,30.145002105090043
690.0216654,-43.123340045069654
694.5966419,-57.506102854723395
699.1646767,-30.193398516710204
703.7257814,20.938397908097613
708.2799676,69.60618373729449
712.827247,51.815492012352024
717.367631,50.33245641669055
721.9011314,6.098455846959951
726.4277595,-106.76887528603993
730.9475271,-0.3086217538675555
735.4604456,233.502452505169
739.9665264,264.7948307263937
744.4657813,227.72507742139078
748.9582215,187.6590443640457
753.4438587,26.039624008651572
757.9227042,-62.01891738050654
762.3947696,16.088891696249448
766.8600662,146.4474671670805
771.3186056,263.22338409965414
775.770399,267.3190978935736
780.215458,176.34070477259047
784.6537939,24.744923335902968
789.0854181,-103.59395402269229
793.510342,17.354136031773123
797.9285769,219.4181813511982
802.3401342,176.5639396915276
806.7450253,53.065571731558066
811.1432614,27.769087741612566
815.5348538,-17.35809447341626
819.9198139,-41.678635501086774
824.2981531,63.77585342872089
828.6698824,141.99735681973698
833.0350133,50.812111971275044
837.393557,-27.72422034110832
841.7455248,23.929370316081986
846.0909278,-0.4267068037906938
850.4297774,-53.23430238991068
854.7620848,35.811043547560985
859.0878611,8.980949659764065
863.4071176,-110.5663607321776
867.7198655,67.78410285351765
872.026116,323.55089964637546
876.3258802,267.42365790209215
880.6191693,185.58455292360668
884.9059946,323.08708029133095
889.186367,329.656177248371
893.4602979,65.41658720002579
897.7277982,-55.75752892087576
901.9888793,150.43110695285986
906.2435521,294.2955143926688
910.4918277,119.839680188692
914.7337174,-58.45851383456784
918.9692321,1.340763014008644
923.1983831,155.94302953000397
927.4211813,248.10017720691303
