Wavelength,4ATP_10nM_rep2_acc4_I1
402.370542,5029.334134947552
407.3839172,4136.781979053587
412.3896217,2570.725165702861
417.3876683,1865.2332739389967
422.3780697,1497.7514702197732
427.3608386,776.4606954552
432.3359876,502.4377434068738
437.3035295,499.48393747727096
442.2634769,256.0475463278599
447.2158423,-11.526448356406036
452.1606383,-11.909329198071646
457.0978776,-1.9666310360953503
462.0275727,17.576592547717155
466.9497361,237.5798987784474
471.8643802,292.1844857959841
476.7715176,432.0945569231517
481.6711608,1009.7245466333443
486.5633221,1361.9719052584405
491.448014,1271.0081419404341
496.3252488,1158.8511643717611
501.195039,969.0826796366273
506.0573969,722.3095490342239
510.9123349,679.1889305085278
515.7598651,574.9499952176593
520.6,318.68829031178393
525.4327518,276.95111741861183
530.2581327,214.12428235307743
535.076155,97.4808037603143
539.8868309,331.8843778601804
544.6901726,359.129829363319
549.4861922,96.40853126949514
554.2749019,63.776223634184134
559.0563139,-126.07036578467887
563.8304402,-141.33106220604895
568.597293,230.899575234831
573.3568844,63.150159319084196
578.1092263,-114.6732337549729
582.8543308,289.4588940465692
587.5922101,358.828452795311
592.322876,287.74009983853466
597.0463405,629.2582353320067
601.7626157,686.1015692307228
606.4717135,477.38527260365663
611.1736458,556.4826958804078
615.8684246,641.083119340823
620.5560617,619.8413467079044
625.2365691,716.4895448718453
629.9099585,752.8897457851381
634.5762419,506.79953409116206
639.2354312,162.22944785950676
643.887538,-10.269234217776102
648.5325743,74.47759666274942
653.1705518,333.46284080628175
657.8014823,365.006169407392
662.4253775,211.53793677292924
667.0422493,331.32104692740904
671.6521092,289.4436155666481
676.2549691,-21.757526252444222
680.8508407,92.90550797498508
685.4397355,178.02795362836332
690.0216654,-81.47573638525864
694.5966419,144.41328974353019
699.1646767,618.4284472568288
703.7257814,681.437289545207
708.2799676,686.6291810181283
712.827247,778.0100592478921
717.367631,725.2401512008473
721.9011314,582.9158467906454
726.4277595,501.5795449436446
730.9475271,512.071331224528
735.4604456,521.9487221982381
739.9665264,560.6652455875228
744.4657813,696.9350946205377
748.9582215,666.7641808421104
753.4438587,401.3234656265231
757.9227042,242.4269943707841
762.3947696,78.39977689857915
766.8600662,14.282741349114076
771.3186056,379.3749435846221
775.770399,415.808429337736
780.215458,7.643894193039159
784.6537939,38.200731101333076
789.0854181,220.81662290632448
793.510342,215.09788249972553
797.9285769,442.06104686420076
802.3401342,611.0350189987621
806.7450253,461.91201276267384
811.1432614,445.4750786547629
815.5348538,383.95814131364386
819.9198139,28.241393680975307
824.2981531,-36.94599141850267
828.6698824,154.82602583324115
833.0350133,-21.4787082044204
837.393557,-182.56687514152873
841.7455248,7.327931999294378
846.0909278,18.086546750251728
850.4297774,51.413357339075446
854.7620848,312.18809288217017
859.0878611,269.8964118004369
863.4071176,215.42312303553263
867.7198655,455.2425270875283
872.026116,612.1871653711241
876.3258802,626.0217014478658
880.6191693,489.8605189549853
884.9059946,356.30391562838486
889.186367,304.10428607169524
893.4602979,-35.33420835841025
897.7277982,-256.83789488647017
901.9888793,73.2966556954525
906.2435521,257.46217784467444
910.4918277,43.816326256328466
914.7337174,20.122511811219738
918.9692321,158.02896705137755
923.1983831,62.20855917214794
927.4211813,-12.995147440789879
931.6376378,50.87257071100612
935.8477637,75.03315624885363
940.0515701,150.64028560349834
944.249068,37.064603351806
948.4402684,-126.81701885300936
952.6251825,34.976097202776145
956.8038212,123.04485247021148
960.9761955,94.68643173938835
965.1423166,29.270943022500433
969.3021953,-64.73185727960663
973.4558427,48.75655658382311
977.6032699,42.74433717025386
981.7444877,66.24681486838381
985.8795072,176.84809358896746
990.0083394,-70.14906478308694
