Wavelength,4ATP_100uM_rep2_acc2_I1
402.370542,8609.215836741592
407.3839172,5530.832443564936
412.3896217,3365.541024237158
417.3876683,2070.2272415359357
422.3780697,1303.7264936488018
427.3608386,1071.140238796188
432.3359876,948.388800095534
437.3035295,942.3238255714814
442.2634769,905.9580262019144
447.2158423,390.625506795217
452.1606383,173.63632031072575
457.0978776,217.61123214474537
462.0275727,11.938408288769097
466.9497361,-44.360926237885906
471.8643802,-17.118656372940677
476.7715176,66.99905324600877
481.6711608,332.5615802714847
486.5633221,527.2009111191037
491.448014,489.4384702740681
496.3252488,412.285402838751
501.195039,530.4290404342237
506.0573969,698.0314490241954
510.9123349,652.9078358164325
515.7598651,365.2268538802173
520.6,294.0937100227902
525.4327518,500.4492757257658
530.2581327,313.30328409309095
535.076155,193.9277325016874
539.8868309,571.846655545146
544.6901726,514.0821724006701
549.4861922,320.958564519422
554.2749019,422.15161005901973
559.0563139,51.24369720457071
563.8304402,-93.23843835647494
568.597293,408.9325134725632
573.3568844,329.6301720671954
578.1092263,30.318544772379937
582.8543308,284.75551040685605
587.5922101,215.19663569571549
592.322876,-38.297380899922246
597.0463405,191.0824893564013
601.7626157,254.9713837078034
606.4717135,108.23166031370874
611.1736458,18.82701269664358
615.8684246,-9.412392991563138
620.5560617,143.99130695774602
625.2365691,269.23413095131764
629.9099585,766.8814681652857
634.5762419,1272.4754737670646
639.2354312,1143.7228805527557
643.887538,1051.5257122426083
648.5325743,688.3998937793876
653.1705518,163.11970691057377
657.8014823,137.060086369489
662.4253775,24.576057102905907
667.0422493,-26.522382151428246
671.6521092,67.49994046173106
676.2549691,-74.07984475606645
680.8508407,-32.33096159510296
685.4397355,58.22261834839901
690.0216654,5.296965403851573
694.5966419,331.8974818963825
699.1646767,764.972816622284
703.7257814,753.2913054919482
708.2799676,605.2989107127651
712.827247,585.5368882904831
717.367631,461.3918625084725
721.9011314,204.76072797588586
726.4277595,51.58787088402369
730.9475271,-0.3001551353281684
735.4604456,93.49446847894706
739.9665264,281.1659255248551
744.4657813,263.8650256043793
748.9582215,40.03818045992375
753.4438587,-94.66726971800836
757.9227042,-5.346201815447785
762.3947696,-44.86278788949494
766.8600662,63.751938564909324
771.3186056,423.30252948712405
775.770399,368.99897940242045
780.215458,336.8115146263881
784.6537939,333.94015960083743
789.0854181,269.92818549641015
793.510342,840.2986003108972
797.9285769,1347.1948510100801
802.3401342,1417.9962755027427
806.7450253,1560.9003753300349
811.1432614,1465.7236778794568
815.5348538,1208.6934300517487
819.9198139,1092.6818545955412
824.2981531,881.4901865074717
828.6698824,714.0339126866147
833.0350133,597.3510980067376
837.393557,303.9088285614189
841.7455248,192.93506893597805
846.0909278,238.4156596857656
850.4297774,102.44665307384457
854.7620848,14.798137860273528
859.0878611,9.464509414761778
863.4071176,-73.83018761683343
867.7198655,-27.899170238439183
872.026116,219.7496098805168
876.3258802,264.16051525427156
880.6191693,119.29808559397497
884.9059946,272.65370903265466
889.186367,347.9267328075666
893.4602979,66.78399208031078
897.7277982,3.7330190941711408
901.9888793,171.02687757969125
906.2435521,336.3371221054649
910.4918277,352.73227069510085
914.7337174,288.9152662498118
918.9692321,534.204227138177
923.1983831,709.3111832726145
927.4211813,658.1766964138133
931.6376378,697.6772180219368
935.8477637,771.5178738469258
940.0515701,957.9993715325982
944.249068,1070.0349874662452
948.4402684,1107.312761162275
952.6251825,1243.7255113930769
956.8038212,1369.6171798439955
960.9761955,1535.49431924088
965.1423166,1487.0614156027632
969.3021953,1353.0366717009847
973.4558427,1360.7017879915593
977.6032699,1273.1617938990066
981.7444877,1372.5986680377164
985.8795072,1408.780925380178
990.0083394,1178.7303740814878
994.1309953,1438.594898416558
998.2474857,1986.9725516541384
1002.357822,2423.975504110578
1006.462014,2532.6243188665385
1010.560075,1714.491175738889
1014.652013,749.8222325014958
1018.737841,364.572723137052
1022.81757,37.62912201216568
1026.891209,-107.30893718117568
1030.958771,57.78782560320815
