Wavelength,blank_rep3_acc5_I1
859.0342885,359.4337697456922
863.353545,-73.93742077600473
867.6662929,252.58982189947528
871.9725434,495.04827645037403
876.2723076,711.972768838008
880.5655967,396.7400407885525
884.852422,430.8812416793262
889.1327944,725.0494973606783
893.4067253,-39.615114504120356
897.6742257,-97.79337975179442
901.9353067,238.8425488705543
906.1899795,435.357436652921
910.4382551,81.62085515443141
914.6801448,12.185909362284292
918.9156596,-11.558618087210561
923.1448105,334.5729291998796
927.3676087,165.61871555138714
931.5840652,597.6340451974247
935.7941911,238.13038589639473
939.9979975,334.81725430754705
944.1954954,372.9741760230736
948.3866958,-289.23892154548594
952.5716099,322.60312832423006
956.7502486,-17.77774176036837
960.9226229,519.4100485956678
965.088744,-15.428602560137733
969.2486227,74.13105266592174
973.4022701,103.75903984946854
977.5496973,-0.557414136996158
981.6909151,84.39615811075964
985.8259346,26.919630053875153
989.9547668,104.53022574866554
994.0774227,-97.67656039454778
998.1939132,165.7763338812165
1002.304249,-366.28947123451144
1006.408442,100.25608875730359
1010.506502,-107.84018042539174
1014.598441,232.47051102769
1018.684269,483.5249882794815
1022.763997,67.4561906406343
1026.837637,133.5887230193821
1030.905199,-102.5950363072352
1034.966694,353.44094767151364
1039.022133,134.56899470192548
1043.071527,-53.89138974587695
1047.114887,97.33568291239135
1051.152224,234.5729037347155
1055.183549,-23.812983901467305
1059.208872,53.47380225379857
1063.228205,-187.64133041351852
1067.241558,-186.3124190568269
1071.248943,260.75373918492187
1075.250369,-2.557989922761408
1079.245849,440.3257898238662
1083.235393,276.946702330124
1087.219012,42.676634092464155
1091.196717,268.5116846827732
1095.168518,277.42516379665176
1099.134427,41.29196997826148
1103.094454,51.481262969609816
1107.04861,-23.33267178071401
1110.996907,143.6667470468292
1114.939354,101.25295863339306
1118.875963,69.87665059797473
1122.806745,362.38986160935383
1126.731711,-131.42721422021714
1130.650871,-217.39024822563988
1134.564236,412.458546697997
1138.471817,281.62806308910876
1142.373625,238.66164489348557
1146.269671,368.4451986710137
1150.159966,164.64708780405817
1154.04452,477.0962057371398
1157.923344,-53.22436544431184
1161.79645,50.76739477185765
1165.663848,404.1822996232022
1169.525549,382.18639550075204
1173.381563,480.41071183480017
1177.231902,-29.21024370599298
1181.076576,16.0027013439485
1184.915596,481.132819481305
1188.748974,339.537380729118
1192.576719,246.59519071849354
1196.398844,-33.57747969933553
1200.215357,358.95676281882515
1204.026272,-108.1727575140194
1207.831597,-129.41633756621013
1211.631345,153.00200416887856
1215.425525,-29.14251359589798
1219.21415,994.6194001757849
1222.997229,52.43537926361205
1226.774773,43.9475640345845
1230.546794,303.5941686880051
1234.313302,55.67499972476435
1238.074307,84.54530800038083
1241.829822,-70.91235784051787
1245.579857,355.66449131716035
1249.324421,256.8683307048923
1253.063528,-199.61000668504494
1256.797186,24.12081970024701
1260.525408,75.67590126077084
1264.248204,46.21275224913188
1267.965584,105.95965869432439
1271.67756,-76.88835128122264
1275.384142,-186.8024297302618
1279.085342,125.6301741723073
1282.781171,328.5187192827416
1286.471638,38.31017951372087
1290.156755,-54.03322583078625
1293.836533,4.496147617490351
1297.510983,372.92948199148304
1301.180115,-144.93830393511234
1304.843941,97.73546817428542
1308.502471,160.7731241261372
1312.155716,155.40042840107708
1315.803688,-235.9436347933206
1319.446396,-98.37878419850495
1323.083853,319.3231411918259
1326.716068,46.60758487154817
1330.343053,493.4652256161771
1333.964818,94.33595821415656
1337.581375,162.4501617215974
1341.192735,39.90881668255315
1344.798907,-110.46230939358065
1348.399904,-69.60944726986963
1351.995736,-235.93971508509276
1355.586415,-63.68855401984183
1359.17195,231.32215771345182
1362.752353,49.714703114403164
1366.327635,1.9241808751157805
1369.897807,112.68624601329066
1373.462879,95.49830669340372
1377.022864,226.02977243640635
1380.577771,76.90830529387858
1384.127611,7.2711513093381654
1387.672397,90.00494258006802
1391.212137,-30.176039165597103
1394.746845,-98.00578602867063
1398.27653,22.372861599485987
1401.801203,260.3679924801254
1405.320876,298.6503016647184
1408.835559,20.900252603130866
1412.345264,-266.30201711202244
1415.850001,-6.074718004476381
1419.349782,489.2207189550736
1422.844618,50.76888345234147
1426.334519,77.75783684341695
1429.819496,358.8538375570588
1433.299561,6.7396672731465515
1436.774725,20.59843521818584
1440.244998,200.35977958473813
1443.710393,34.25600672698238
1447.170919,-61.63414277098127
1450.626588,-79.49253480489097
1454.07741,318.3059017263695
1457.523398,129.8179841659785
1460.964562,235.49239091078562
1464.400914,293.5314925068251
1467.832463,29.262421356608684
1471.259222,40.79700790887364
1474.681201,-216.15168116300083
1478.098412,298.3124879089155
1481.510866,107.49640475841079
1484.918574,135.64693645117586
1488.321546,-196.8392047366251
1491.719795,52.76027193040136
1495.113332,487.49843072205476
1498.502166,5.949610390234739
1501.886311,81.74731228402379
1505.265776,-217.02958393280278
1508.640573,48.19214108970664
1512.010714,154.63465093391278
1515.376209,23.162735932766736
1518.737069,17.303242852945914
1522.093306,64.83417410884613
1525.444932,-46.422951962453226
1528.791957,-141.43036276392922
1532.134392,534.8308851904421
1535.472249,68.81909216692475
1538.805539,248.68765893568707
1542.134274,579.5469296618576
1545.458464,73.75648668117537
1548.778121,934.4695375154624
1552.093256,613.0450208993461
1555.403881,-36.90344056687354
1558.710006,-206.8621003631015
1562.011644,-42.38491757472548
1565.308805,310.3622592442516
1568.6015,225.10415897512212
1571.889742,246.38731960186306
1575.173542,13.640438399548657
1578.45291,103.90821560498625
1581.727858,261.9867888426179
1584.998398,142.682734786109
1588.264541,-24.743219747197145
1591.526299,35.03858859474349
1594.783682,-63.85614222343611
1598.036703,-19.067474783809303
1601.285372,-97.72308665906894
1604.529701,393.22156218962846
1607.769702,122.73924335805168
1611.005386,7.142206378865012
1614.236765,521.5860091309623
1617.463849,-36.89964103738566
1620.686651,89.54064698078582
1623.905183,-56.399233779542556
1627.119454,17.16080528126622
1630.329478,-103.70323477540478
1633.535265,71.70189500099332
1636.736827,8.489443294429293
1639.934176,141.5943241296045
1643.127324,226.85205919387954
1646.316281,-158.06345877893364
1649.50106,400.2595360183859
1652.681671,39.18541834216376
1655.858128,-317.536602895927
1659.03044,163.91897604269252
1662.198621,512.1600528133167
1665.362681,-17.84393668098346
1668.522632,62.136199192580534
1671.678487,341.00024470814424
1674.830256,314.7108333068045
1677.977951,-28.532607771507173
1681.121584,46.7544023619721
1684.261167,158.2654682688626
1687.396711,30.25154999849292
1690.528229,65.00148884270857
1693.655731,-183.97404823646502
1696.779231,-138.79012466965105
1699.898738,19.161231550444427
1703.014266,79.95156071669226
1706.125826,-60.49896643059583
1709.23343,337.7979442547203
1712.33709,-33.39295226802096
1715.436818,120.5486662997846
1718.532624,257.1349890059482
1721.624522,278.2497970197019
1724.712524,209.64323568551845
1727.79664,-98.79027387740098
1730.876884,-4.073225406620622
1733.953266,6.740591935580596
1737.025799,163.37903963787903
1740.094495,-49.422302783683335
1743.159366,539.4791314184204
1746.220423,5.285651150019476
1749.277679,-158.4471164444676
1752.331146,96.90553959980389
1755.380835,13.031046960240928
1758.42676,46.758142098173266
1761.468931,90.92743043154769
1764.50736,46.02294693575641
1767.542061,-237.2559898951513
1770.573045,309.4835596593748
1773.600324,271.9224957834467
1776.62391,15.930454219291278
1779.643815,25.98845342869572
1782.660052,371.09138796818297
1785.672632,359.8616167116252
1788.681568,320.06407928869703
1791.686873,8.430940136433492
1794.688557,-34.23672952230663
1797.686633,343.7951632481727
1800.681115,245.3285945017633
1803.672013,256.64601877888344
1806.65934,151.79989829091937
1809.643108,-66.3279150589733
1812.62333,112.99442405916852
1815.600018,-112.66960955697323
1818.573184,-56.26067018363028
1821.542841,88.70028412651845
1824.509,-224.08700470400618
1827.471675,96.9556903026114
1830.430877,-137.8810001583879
1833.38662,97.24190579945753
1836.338914,-46.653369155623295
1839.287774,164.16428974062
1842.233211,65.80886831798671
1845.175238,-215.33732039815368
1848.113866,159.68015625203952
1851.04911,71.38325348426406
1853.98098,-11.087027937373932
1856.909491,-2.9357887395271973
1859.834653,522.7358585362999
1862.75648,224.33073493131997
1865.674985,51.19046469946443
1868.590179,-55.67191591055234
1871.502076,-107.48414738381143
1874.410687,-176.59648325288254
1877.316027,135.8506373086093
1880.218107,66.83751792637304
1883.116939,-81.80476218025069
1886.012538,307.6002307441904
1888.904914,-56.70127730783861
1891.794082,-20.022608274823142
1894.680054,150.97565970043433
1897.562842,68.27495277017624
1900.442459,-261.6237934146575
1903.318918,-71.4156842070679
1906.192232,168.4346799418381
1909.062414,122.82640544087371
1911.929476,155.1736726513318
1914.793432,7.08698726925104
1917.654293,193.97851764119332
1920.512074,15.671468840448142
1923.366786,-157.82483251562735
1926.218443,-46.31325151517194
1929.067058,-59.2213706350085
1931.912644,-62.37898154566028
1934.755213,-66.22784624153246
1937.594779,65.18313013229272
1940.431354,142.92729683329344
1943.264952,23.869306725293427
1946.095586,316.135680359881
1948.923268,941.7840134381349
1951.748012,293.1065700676445
1954.569831,51.70304379054687
1957.388737,210.9556961559647
1960.204745,-153.71403188711156
1963.017867,-52.66276618473603
1965.828116,5.781226358105414
1968.635505,133.05316016215875
1971.440049,-33.6642912024472
