Wavelength,4ATP_1mM_rep1_acc4_I1
802.3401342,3807.0746180097995
806.7450253,3984.290987825638
811.1432614,3912.0479570387033
815.5348538,3395.067460768696
819.9198139,2975.003466914428
824.2981531,2328.4430424711154
828.6698824,1621.0857610170897
833.0350133,1080.5524128010547
837.393557,643.3023991188802
841.7455248,570.7955574881107
846.0909278,232.15699679371573
850.4297774,-20.03311690382543
854.7620848,166.66198898605944
859.0878611,45.39543672835134
863.4071176,-180.11460989955594
867.7198655,-109.54091456430069
872.026116,228.07124090484467
876.3258802,406.4909289697134
880.6191693,49.29227447980156
884.9059946,72.10589231783524
889.186367,203.34817634849242
893.4602979,-5.603741655173508
897.7277982,103.24218669348193
901.9888793,364.709305323644
906.2435521,798.3096973155007
910.4918277,1119.1517280347398
914.7337174,1394.9334440846287
918.9692321,2074.759875514861
923.1983831,2127.0407578946742
927.4211813,1932.6261195331663
931.6376378,2204.566788459917
935.8477637,2358.6268439864416
940.0515701,2864.551064548832
944.249068,3240.2696492565337
948.4402684,3265.637550478972
952.6251825,3443.4395666846394
956.8038212,3624.830782142022
960.9761955,3821.9880411195263
965.1423166,3760.5523403854113
969.3021953,3677.7295537142527
973.4558427,3807.4108439557986
977.6032699,3667.929589209325
981.7444877,3378.64616254019
985.8795072,3509.2833888774894
990.0083394,3396.368737258823
994.1309953,4024.3292132426814
998.2474857,6045.863902407624
1002.357822,8234.735325546284
1006.462014,8597.293868932236
1010.560075,5432.24334792109
1014.652013,2157.9992888281504
1018.737841,617.333179317473
1022.81757,32.909243502923346
1026.891209,-57.017503070572275
1030.958771,15.049672703384203
1035.020266,301.88330259317627
1039.075705,527.5304866996194
1043.1251,939.6564060041528
1047.16846,1586.8677986392322
1051.205797,2825.7185055432365
1055.237121,4548.847185529879
1059.262444,8811.964169930545
1063.281777,15244.537371143038
1067.295131,27241.236004117152
1071.302515,40065.44842783599
1075.303942,42250.52692282673
1079.299422,41352.060188459516
1083.288966,33193.68174620686
1087.272585,16866.823103784543
1091.250289,7267.350843090244
1095.222091,2755.866013312905
1099.187999,584.996815986904
1103.148026,226.9483042426309
1107.102183,-81.40579602190883
1111.050479,69.06408434326113
1114.992927,672.4782979045085
1118.929536,2208.1256344532794
1122.860318,4621.493753268294
1126.785283,8795.236788213097
1130.704443,15777.362626116623
1134.617808,24546.73344716007
1138.52539,30664.384325936167
1142.427198,29758.740570609938
1146.323244,22295.35384331288
1150.213538,14137.083904829315
1154.098093,9401.472357075416
1157.976917,6870.805390692845
1161.850023,6198.947503286605
1165.717421,6813.003589804477
1169.579121,7152.06186217066
1173.435135,7319.51587911714
1177.285474,7548.740574630532
1181.130148,8100.560214985653
1184.969169,8001.779423732531
1188.802547,6484.002879754842
1192.630292,4370.539848302145
1196.452416,2370.296224488653
1200.26893,983.1484468193157
1204.079844,223.23645433396814
1207.88517,52.087808985541415
1211.684917,-37.49723469716628
1215.479098,80.75992386055987
1219.267722,337.8449430818764
1223.050801,98.43019912881573
1226.828346,-83.52971468936812
1230.600366,27.43588164072935
1234.366874,231.7883164086379
1238.12788,417.5676088870441
1241.883395,522.3323533266612
1245.633429,593.8313132827643
1249.377994,812.0016725058213
1253.1171,775.5505978244782
1256.850759,487.68816152987165
1260.578981,315.88269423221936
1264.301776,30.602930747041682
1268.019157,-66.16317403847825
1271.731133,-131.86213091047466
1275.437715,-177.9399572402981
1279.138915,77.96706168426317
1282.834743,90.7104978803145
1286.52521,-8.854747637589753
1290.210328,243.93671600503876
1293.890106,895.289377855177
1297.564555,1543.7838770913258
1301.233688,1567.7139331573253
1304.897514,1407.6385701483632
1308.556044,1275.5203295691226
1312.209289,828.3420496405452
1315.857261,341.3156199173209
1319.499969,249.24126287356557
1323.137425,182.90633296542
1326.769641,-21.4729062627448
1330.396626,42.39877640920713
1334.018391,-3.197669409973969
1337.634948,22.894275265860415
1341.246307,177.43659945950458
1344.85248,448.2180287556639
1348.453477,833.4334206239564
1352.049309,979.6557096845463
1355.639987,1369.713874475925
1359.225522,1670.750641601342
1362.805925,1799.0023436527608
1366.381207,2183.770001780773
1369.951379,2564.833237246692
1373.516452,3175.420060482773
1377.076436,4504.820326613821
1380.631343,6988.711987295319
1384.181184,10593.524692190349
1387.725969,13551.290883263975
1391.26571,13079.30969343695
1394.800417,9019.576114490204
1398.330102,4659.630176981938
1401.854776,1800.0868211099132
1405.374448,223.89862264662042
1408.889132,33.618385307670906
1412.398837,604.1266813925668
1415.903574,2224.077265032214
1419.403355,5206.93778261461
1422.89819,8994.897270828524
1426.388091,13545.859435441167
1429.873069,17401.692663675236
1433.353134,19033.90140382595
1436.828298,18309.98429075144
1440.298571,15650.128303825473
1443.763965,11931.932863614982
1447.224491,8102.807328219764
1450.68016,5021.170914656219
1454.130983,2894.155830441752
1457.576971,1652.5101193084356
1461.018135,1249.8345112776005
1464.454486,1399.5296900026551
1467.886036,2065.629234385997
1471.312794,2470.9921391381886
1474.734774,2009.3079738039414
1478.151985,1392.718524141601
1481.564439,1355.2247701437536
1484.972146,1799.6517472116066
1488.375119,2007.0369765049836
1491.773368,1753.567427273416
1495.166904,851.849793864314
1498.555739,74.27349042916103
1501.939883,-31.526230325807774
1505.319349,-58.33797072825109
1508.694146,71.58046830235071
1512.064286,67.64719868110842
1515.429781,-87.66248598456696
1518.790642,-93.49916438369291
1522.146879,45.186676905512286
1525.498505,259.1496994091631
1528.845529,790.5085284036031
1532.187965,1707.4765499842088
1535.525822,2397.809944196848
1538.859112,3108.3550821275057
1542.187846,3830.481889187671
1545.512036,4431.484354746655
1548.831693,5399.101717234782
1552.146829,6288.490704775755
1555.457453,7037.29289514534
1558.763579,8030.314271605021
1562.065216,9368.682548553077
1565.362377,10964.13579329301
1568.655073,12351.983759679275
1571.943315,13875.887565515925
1575.227114,15101.676069081297
1578.506482,15994.462430936535
1581.781431,17201.686233510234
1585.051971,17982.117886214648
1588.318114,18323.428682437545
1591.579872,16999.051511631973
1594.837255,13848.404643115464
1598.090275,10417.418321768713
1601.338945,7135.052391703871
1604.583274,5122.001856371118
1607.823275,3528.831484188877
1611.058959,2685.5455395550407
1614.290338,2703.2532815579116
1617.517422,2051.4727318942514
1620.740224,1744.65284962871
1623.958755,1420.0772095500997
1627.173027,1083.848437407698
1630.38305,951.4613400431808
1633.588838,663.3117461039938
1636.7904,553.1471930653461
1639.987749,498.9560708636509
1643.180896,364.00765284179306
1646.369853,54.74218082587504
1649.554632,100.07214048907099
1652.735244,-0.5396959503104881
1655.9117,-179.09401442710896
1659.084013,35.59536965686675
1662.252193,77.26767469086099
1665.416254,-15.30268527624412
1668.576205,-53.10666264349311
1671.732059,187.94331325196163
1674.883828,161.18178281462406
1678.031523,-82.23256771383603
1681.175157,17.752315888636986
1684.314739,-32.126935751441124
1687.450284,21.81601127700833
1690.581801,36.536867490221994
1693.709304,-147.64273991520167
1696.832803,8.91934082674652
1699.952311,87.54253157318999
1703.067839,94.04198719512442
1706.179399,220.8406385626131
1709.287003,206.32861268590932
1712.390663,28.903122760095357
1715.49039,8.732121850682233
1718.586197,221.01268992923087
1721.678095,163.04949735865648
1724.766096,-41.08330511510849
1727.850213,-67.58090485551475
1730.930456,4.560729099954187
1734.006838,30.117855283077915
1737.079372,-76.50363595140789
1740.148067,40.53562656901795
1743.212938,208.02907033274278
1746.273996,84.84297404202061
1749.331252,36.19794514576279
1752.384718,22.863324222105803
1755.434408,-2.36856283702582
1758.480332,-47.90089378371522
1761.522503,-38.42120231351328
1764.560933,20.737837084731837
1767.595634,-118.6265318581386
1770.626618,-32.78475695570887
1773.653896,89.21150233079698
1776.677482,-54.2965935164284
1779.697388,-12.68016544753391
1782.713625,63.17800090903347
1785.726205,90.58015998113024
1788.735141,77.4172107631839
1791.740445,-160.66535335559274
1794.742129,-60.16899831651517
1797.740206,191.88601122186628
1800.734687,98.48141468079393
1803.725585,49.7764927011558
1806.712912,31.247764013752203
1809.69668,57.45530469373625
1812.676902,38.541189560874955
1815.65359,-94.87516665884277
1818.626756,-116.0946114526605
1821.596413,-120.79598189340868
1824.562573,36.51607595166843
1827.525247,92.16207203582462
1830.48445,-32.001636796694584
1833.440192,6.783490740469915
1836.392487,-18.234890568635365
1839.341347,80.12132835979901
1842.286784,145.98601184371637
1845.22881,0.9022739237066162
1848.167439,85.45463289647796
1851.102682,32.55848880678059
1854.034553,-170.72230537312407
1856.963063,35.82765056626977
1859.888226,287.4750932240436
1862.810053,148.70004072927168
1865.728557,-23.46235252076349
1868.643751,81.51276841053823
1871.555648,-12.02453213415447
1874.46426,-115.928082188796
1877.369599,81.6230224896326
1880.271679,-36.33611481647404
1883.170512,-82.55736401717468
1886.06611,61.50428107604603
1888.958487,53.19885183636097
1891.847655,5.223415268562803
1894.733626,12.041925549710868
1897.616414,21.361407138734194
1900.496032,-156.77109806221142
1903.372491,0.14300080601560694
1906.245805,68.50895259081562
1909.115987,-19.60052062661589
1911.983049,97.511534103553
1914.847004,-15.16431382057408
1917.707866,43.828447142245295
1920.565646,8.973000925455835
1923.420359,18.347939924150978
1926.272016,78.10868798983893
1929.120631,-186.62801578830204
1931.966216,-23.432113881285204
1934.808786,43.21152835511475
1937.648351,-111.63591134520948
1940.484927,53.326973886290034
1943.318525,-4.464808816014283
1946.149158,93.13198200590978
1948.97684,448.5471690241252
1951.801584,205.0586017815035
1954.623403,-2.4117186025214323
1957.44231,132.53598800447617
1960.258318,-32.77671286367786
1963.071439,-93.76414751335096
1965.881688,61.90628716106312
1968.689078,75.54901769282287
1971.493621,-42.55877361493867
