Wavelength,4ATP_10pM_rep3_acc3_I1
402.370542,1985.8742498344473
407.3839172,1215.845740173934
412.3896217,639.4636319324932
417.3876683,324.6622967080598
422.3780697,213.31148740699905
427.3608386,215.980401462926
432.3359876,266.3700438284802
437.3035295,296.9572047549493
442.2634769,243.01866855913022
447.2158423,113.48299015221664
452.1606383,0.286755057041546
457.0978776,-24.76792335310347
462.0275727,15.925215597251736
466.9497361,50.16205523312351
471.8643802,40.625005406947594
476.7715176,10.481491074230462
481.6711608,-4.5601155858919356
486.5633221,0.48204501757436446
491.448014,14.363362067285607
496.3252488,31.82790038168696
501.195039,42.79039486893066
506.0573969,28.68792205577597
510.9123349,-3.8479203888414304
515.7598651,-9.078435010895419
520.6,36.19074929065005
525.4327518,85.19465932816956
530.2581327,91.55785403581217
535.076155,85.30932367575133
539.8868309,113.23988765950003
544.6901726,149.38507592105748
549.4861922,129.6301079773366
554.2749019,53.29177131929737
559.0563139,2.074002952297178
563.8304402,37.05206627995267
568.597293,109.122449324836
573.3568844,131.17949764595915
578.1092263,98.90338370649533
582.8543308,63.46575068821221
587.5922101,43.318111544665044
592.322876,28.751810337825646
597.0463405,15.75344758969004
601.7626157,3.618325240858212
606.4717135,-5.873795141296341
611.1736458,-10.623336760229904
615.8684246,-16.085487144996932
620.5560617,-16.148781918260738
625.2365691,17.22206381956903
629.9099585,91.81045800150423
634.5762419,165.29041364821023
639.2354312,185.57839753822145
643.887538,144.29388429372648
648.5325743,80.31486767773822
653.1705518,35.77010906303758
657.8014823,14.87410466338406
662.4253775,-1.6826971019941084
667.0422493,-15.846971552879495
671.6521092,-10.425651484411901
676.2549691,16.727600614308813
680.8508407,35.245925060628906
685.4397355,18.620227380498363
690.0216654,-6.611389942080677
694.5966419,13.810784568485815
699.1646767,87.5024794529345
703.7257814,161.73121993566292
708.2799676,180.54284113184258
712.827247,129.2300830075351
717.367631,40.04084076291656
721.9011314,-21.148143328705828
726.4277595,3.6761976047860117
730.9475271,111.097505711944
735.4604456,233.14261489632963
739.9665264,293.0783408911275
744.4657813,258.7397015034521
748.9582215,156.4956863777843
753.4438587,48.686564586096665
757.9227042,-1.6802463982858171
762.3947696,46.682189956425646
766.8600662,184.25433164585957
771.3186056,320.9921235543993
775.770399,342.1547273990632
780.215458,231.51107293786663
784.6537939,103.28639592459876
789.0854181,90.01003404705625
793.510342,210.55589327650205
797.9285769,359.87057995757186
802.3401342,422.04548500643796
806.7450253,368.772826864149
811.1432614,254.93216503859912
815.5348538,162.0280042360423
819.9198139,145.04958741782048
824.2981531,189.61678113668995
828.6698824,223.17904123889502
833.0350133,200.13575853045722
837.393557,151.43147163771118
841.7455248,121.70112364081706
846.0909278,103.04237683852716
850.4297774,65.50041005348794
854.7620848,9.942947689964512
859.0878611,-27.676238527138594
863.4071176,6.218561659074112
867.7198655,134.11108070281307
872.026116,288.2105914927279
876.3258802,363.2444766436179
880.6191693,332.70061943335304
884.9059946,238.06431265296942
889.186367,111.70601294021708
893.4602979,4.483705276527417
897.7277982,0.15953696354745261
901.9888793,91.95497789138881
906.2435521,144.15434449344366
910.4918277,81.96655317310751
914.7337174,12.580608497553385
918.9692321,59.78758072630535
923.1983831,191.70829733588016
927.4211813,301.69533156681155
931.6376378,351.11344661571684
935.8477637,354.4538724096633
940.0515701,317.1498514639684
944.249068,261.0979494917833
948.4402684,243.29498530474348
952.6251825,292.3676484822713
956.8038212,369.66791676745515
960.9761955,416.7845202193794
965.1423166,411.17191113085255
969.3021953,369.3232987094525
973.4558427,319.94809558907536
977.6032699,289.3503701263544
981.7444877,294.73239661547177
985.8795072,325.8051517214699
990.0083394,341.9388092579361
994.1309953,307.70087978018
998.2474857,237.68303948854646
1002.357822,195.83392320478652
1006.462014,224.7836883004952
1010.560075,287.41403297521265
1014.652013,316.3695615918027
1018.737841,300.5951826688756
1022.81757,282.90760373752073
1026.891209,289.7437264969394
1030.958771,296.7327278560574
1035.020266,272.1725792786333
1039.075705,236.9487960378665
1043.1251,238.84826407520268
1047.16846,264.4500991392438
1051.205797,233.7740732688526
1055.237121,106.79242541836493
1059.262444,-27.53268125237946
1063.281777,11.276944941133479
1067.295131,337.1370377906105
1071.302515,857.4671695561765
1075.303942,1313.4733888703795
1079.299422,1464.8167596488152
1083.288966,1245.1651064714542
1087.272585,795.7128985904214
1091.250289,370.4987693354692
1095.222091,156.20073028239494
1099.187999,141.82170052691254
1103.148026,173.5040978840475
1107.102183,138.7013405314683
1111.050479,62.008961270929376
1114.992927,15.850956718481939
1118.929536,4.409955145640652
