Wavelength,4ATP_1nM_rep3_acc3_I1
402.370542,917.7811167559944
407.3839172,433.4587222042294
412.3896217,71.13064542667303
417.3876683,15.597037964582569
422.3780697,-48.42223166453391
427.3608386,-70.41282580677375
432.3359876,60.07731401924366
437.3035295,140.90941411902782
442.2634769,256.1390526310861
447.2158423,-33.919704779606036
452.1606383,31.623789190247635
457.0978776,139.46660390201123
462.0275727,-61.344997874688715
466.9497361,33.114191428667255
471.8643802,-9.015951272383973
476.7715176,-74.12008158447611
481.6711608,-25.397481270221988
486.5633221,149.90196967488623
491.448014,58.804036937045794
496.3252488,71.04806305844409
501.195039,6.85264167562741
506.0573969,-68.25152202023924
510.9123349,88.48815163263407
515.7598651,-106.27910440992719
520.6,75.42248539455045
525.4327518,256.68356839150556
530.2581327,65.60078977312105
535.076155,-24.77933633313296
539.8868309,196.22357570158442
544.6901726,207.25523700736562
549.4861922,135.6738940441794
554.2749019,354.0247967057851
559.0563139,-32.72694115010245
563.8304402,-101.49703050116113
568.597293,399.55717653927604
573.3568844,272.6942311532323
578.1092263,54.496294926260134
582.8543308,210.88768841572914
587.5922101,182.60713224951178
592.322876,19.470707263754548
597.0463405,138.66064821477357
601.7626157,52.66781103029098
606.4717135,-139.23432184343824
611.1736458,50.176899395282135
615.8684246,26.736418124329703
620.5560617,44.452856800434574
625.2365691,-8.953735338147453
629.9099585,-17.597861048038794
634.5762419,203.01007086728237
639.2354312,45.2233555549883
643.887538,230.9351325636335
648.5325743,34.477822080638816
653.1705518,-62.04595164529155
657.8014823,201.41361977991141
662.4253775,-106.4836603710412
667.0422493,-5.622375178285438
671.6521092,19.79285630860909
676.2549691,47.26896134399976
680.8508407,75.98328748119593
685.4397355,-3.31852066018223
690.0216654,-17.569378968802994
694.5966419,-149.79612208309072
699.1646767,5.138415713354334
703.7257814,46.89561683667171
708.2799676,92.99731700764733
712.827247,40.78854115189688
717.367631,24.1999742873154
721.9011314,4.545550151750831
726.4277595,-89.60972098589059
730.9475271,44.56077272957555
735.4604456,204.78943801174842
739.9665264,327.2413496869617
744.4657813,216.85850977895552
748.9582215,264.2799681708939
753.4438587,-41.63361314154031
757.9227042,-81.11521946203402
762.3947696,83.73988144053169
766.8600662,-24.501539688862067
771.3186056,459.3398375900015
775.770399,332.060328479065
780.215458,179.59118908454911
784.6537939,136.56289035520422
789.0854181,-142.6570472788776
793.510342,15.931747084351173
797.9285769,69.98543102974782
802.3401342,147.11192522476313
806.7450253,70.64815794203014
811.1432614,51.746646182825316
815.5348538,31.338833758553847
819.9198139,-166.20418309848583
824.2981531,23.1482956667046
828.6698824,126.55695261651636
833.0350133,64.68297034905709
837.393557,60.22958505115548
841.7455248,83.699776166005
846.0909278,27.543040904245572
850.4297774,-138.44207771419724
854.7620848,1.3831175402228837
859.0878611,-8.68666107302397
863.4071176,-47.434286190056355
867.7198655,161.59147867137472
872.026116,290.8902961732683
876.3258802,404.58064116330615
880.6191693,246.86849705340637
884.9059946,269.0741500381837
889.186367,361.54889554595775
893.4602979,52.65425878134465
897.7277982,-36.21967333933253
901.9888793,190.80484961204456
906.2435521,299.13909324357155
910.4918277,69.58871907571165
914.7337174,-172.32100048028542
918.9692321,87.25705528269054
923.1983831,235.2762348754227
927.4211813,160.7132225842024
931.6376378,252.10361884555095
935.8477637,213.5262225380843
940.0515701,296.45325486478123
944.249068,29.39343941056677
948.4402684,-36.30292170556777
952.6251825,257.52489526415593
956.8038212,162.8334723161788
960.9761955,300.7533345657316
965.1423166,147.88951227529287
969.3021953,-2.2164264223274586
973.4558427,126.10133124442473
977.6032699,-21.351438895042975
981.7444877,72.91881157060607
985.8795072,217.56763863615924
990.0083394,29.086726728232406
994.1309953,51.17222951560052
998.2474857,-18.875271088387308
1002.357822,-208.04265874495331
1006.462014,6.911693404968446
1010.560075,57.24923050962434
1014.652013,28.000725539187897
1018.737841,-3.8907468921252075
1022.81757,53.181219174806756
1026.891209,28.50308501030713
1030.958771,-7.091411647903897
1035.020266,144.58733509168087
1039.075705,-32.89448915050389
1043.1251,-30.078618641001867
1047.16846,90.70887248129293
1051.205797,69.52987103655232
1055.237121,-36.107434546089735
1059.262444,-50.483722603391016
1063.281777,-102.7249175827942
1067.295131,169.3113533673809
1071.302515,746.2617341402006
1075.303942,718.8652719489783
