Wavelength,4ATP_10fM_rep1_acc5_I1
402.370542,1982.8630525151393
407.3839172,1174.0593874827796
412.3896217,534.7255017466509
417.3876683,244.11897037894096
422.3780697,10.24919922878371
427.3608386,61.91953758373347
432.3359876,-53.27421096094713
437.3035295,44.559553945578045
442.2634769,322.90678100262176
447.2158423,-12.202862708536486
452.1606383,-1.1721402784173733
457.0978776,-6.051235478991202
462.0275727,-89.99929023726372
466.9497361,124.34383379445171
471.8643802,-5.580452062204586
476.7715176,-72.10791460182463
481.6711608,63.277212221873015
486.5633221,57.93554119686314
491.448014,0.6628335456093737
496.3252488,100.78683823125039
501.195039,20.02013507872789
506.0573969,-19.464483227108303
510.9123349,-19.124637458573943
515.7598651,-227.63197154063937
520.6,-118.29249188492031
525.4327518,36.36343172375064
530.2581327,69.61831191724059
535.076155,16.117298738964564
539.8868309,103.41848366585555
544.6901726,77.50051708126603
549.4861922,33.39766293397315
554.2749019,331.9608215262897
559.0563139,88.09354186357086
563.8304402,-84.57710152404252
568.597293,158.68990759310645
573.3568844,78.27592978667508
578.1092263,-97.42745515080287
582.8543308,-28.57157268422634
587.5922101,1.082989210372034
592.322876,-90.97796773870505
597.0463405,94.60464070836133
601.7626157,35.797880809132494
606.4717135,-127.50345741986985
611.1736458,-18.723911775820397
615.8684246,24.593010071278513
620.5560617,76.47434118013643
625.2365691,-21.077636112132495
629.9099585,150.13181737194554
634.5762419,312.28444453413886
639.2354312,199.76896053808196
643.887538,246.45844454730923
648.5325743,-18.216316275942972
653.1705518,51.31134251804224
657.8014823,193.0065294971314
662.4253775,-78.77986680052118
667.0422493,4.151785660955738
671.6521092,11.419822258731074
676.2549691,-34.07700826668133
680.8508407,30.963586034878972
685.4397355,5.825325187277485
690.0216654,-64.5693587734554
694.5966419,14.846214636887453
699.1646767,70.45762552068254
703.7257814,31.34882648108487
708.2799676,186.80715316857777
712.827247,96.92384678426379
717.367631,-2.469116273452528
721.9011314,-104.14763073877702
726.4277595,-59.965216037340724
730.9475271,75.72731816413489
735.4604456,46.369093854244966
739.9665264,219.2289495307009
744.4657813,168.0559543534655
748.9582215,100.1564382663305
753.4438587,-168.004436967125
757.9227042,-138.43363994025822
762.3947696,42.9421914177351
766.8600662,-9.606068608472924
771.3186056,386.6744028269477
775.770399,199.42275533240172
