Wavelength,4ATP_100pM_rep1_acc3_I1
402.370542,733.3213364185374
407.3839172,413.6387748308134
412.3896217,179.8331547034809
417.3876683,56.01392957980988
422.3780697,2.9737720281020756
427.3608386,15.069713841386374
432.3359876,123.32742908642058
437.3035295,234.0863006363884
442.2634769,177.56577652710666
447.2158423,3.8842605057764104
452.1606383,-61.370358362152274
457.0978776,21.33848665650453
462.0275727,95.06412470413261
466.9497361,77.56202576554415
471.8643802,19.05929637889608
476.7715176,-11.742128095443604
481.6711608,2.7134271232387164
486.5633221,24.141730922937768
491.448014,11.373192661061921
496.3252488,-14.642003904024932
501.195039,-5.859592539665755
506.0573969,11.206973065467764
510.9123349,-19.640189924517472
515.7598651,-42.05437337242188
520.6,22.774827725776504
525.4327518,93.12447818875467
530.2581327,64.80241873048794
535.076155,11.76324429021156
539.8868309,53.730891730491976
544.6901726,175.60052481144726
549.4861922,252.3544299781281
554.2749019,175.17902357643334
559.0563139,20.42884149805832
563.8304402,-2.6088138484619776
568.597293,111.93845858511258
573.3568844,170.51070469154206
578.1092263,130.538927331914
582.8543308,81.96574577820934
587.5922101,39.380780902010656
592.322876,13.219708363086056
597.0463405,28.43260383800316
601.7626157,23.651927912158726
606.4717135,-30.150820977601143
611.1736458,-49.361557003864846
615.8684246,-18.257209730790464
620.5560617,-7.247901543876878
625.2365691,14.03942401882864
629.9099585,103.58651832443638
634.5762419,183.47213979313642
639.2354312,179.02154097075436
643.887538,124.46457802055124
648.5325743,52.0205447792639
653.1705518,-12.07374985203046
657.8014823,-11.215335656918796
662.4253775,52.75373410909083
667.0422493,96.1657496228745
671.6521092,66.81197241450354
676.2549691,15.73281869438847
680.8508407,8.451720563265553
685.4397355,25.115609263281158
690.0216654,21.589751446466607
694.5966419,6.0022705264416345
699.1646767,7.482237940479308
703.7257814,49.0257724587093
708.2799676,124.99289587226303
712.827247,160.06669390582806
717.367631,89.05813789021272
721.9011314,-15.28347663027239
726.4277595,-15.871146323310086
730.9475271,110.12610375878762
735.4604456,259.6783918155868
739.9665264,322.57490437694105
744.4657813,257.6127331049245
748.9582215,111.90155643254707
753.4438587,-8.077724104268327
757.9227042,-25.525207132841388
762.3947696,60.411792232389416
766.8600662,205.00199965222464
771.3186056,325.97747208803594
775.770399,336.8862616676902
780.215458,224.2184258100324
784.6537939,61.07082407366579
789.0854181,-28.66161388078808
793.510342,21.65801130108639
797.9285769,124.24720829651937
802.3401342,169.52913803366232
806.7450253,158.54860118819465
811.1432614,106.82199572599256
815.5348538,28.421037891264405
819.9198139,12.5422892514066
824.2981531,98.96445815477409
828.6698824,184.74986459948013
833.0350133,189.16333423835476
837.393557,152.0514481526384
841.7455248,119.01083142292237
846.0909278,85.26343610048934
850.4297774,60.813435547296194
854.7620848,50.52344848957091
859.0878611,12.048899344402344
863.4071176,-21.400239178763513
867.7198655,76.77067678232015
872.026116,273.8961364297297
876.3258802,367.76326083425056
880.6191693,325.1515432469482
884.9059946,278.9906762141941
889.186367,214.08714392326056
893.4602979,72.7905475217508
897.7277982,4.228775840381331
901.9888793,92.07572564345855
906.2435521,133.1913987926514
910.4918277,17.08037378120025
914.7337174,-64.94253687269611
918.9692321,8.664824955309996
923.1983831,111.60270154918044
927.4211813,145.13249545729423
931.6376378,159.9625181371748
935.8477637,175.11616613061233
940.0515701,125.1651982448102
944.249068,28.580693902415078
948.4402684,13.51052153856699
952.6251825,124.27192610188422
956.8038212,247.72719882138426
960.9761955,251.545999117282
965.1423166,144.0995262368724
969.3021953,65.87164337019203
973.4558427,83.737813079028
977.6032699,124.8713004639676
981.7444877,147.07817637374364
985.8795072,171.0967764557422
990.0083394,175.31015871328918
994.1309953,113.81562025428684
998.2474857,12.009033088926117
1002.357822,-19.297276998449888
1006.462014,79.29576955980156
1010.560075,213.55060120505414
1014.652013,265.7792933445862
1018.737841,225.0247790232179
1022.81757,155.7450006361396
1026.891209,147.6423798074229
1030.958771,220.5672700111645
1035.020266,261.16387411456844
1039.075705,198.06545202509142
1043.1251,131.32698503258507
1047.16846,139.99851081723864
1051.205797,145.50848874199164
1055.237121,73.8143906981395
1059.262444,-12.35484235703916
1063.281777,3.367360408485638
1067.295131,164.21378799993954
1071.302515,419.78114347678184
1075.303942,675.7530881005405
1079.299422,812.4084529559054
1083.288966,741.5478274036191
1087.272585,518.4225889077384
1091.250289,299.5579542078217
1095.222091,183.84549940569877
1099.187999,166.10660233745193
1103.148026,187.27349054654223
1107.102183,188.66708841456057
1111.050479,154.006297507417
1114.992927,111.02327179761551
1118.929536,74.5173981430462
1122.860318,20.353230128694122
1126.785283,-19.63691577971167
1130.704443,49.53160564075142
1134.617808,203.07273403237105
1138.52539,298.4234629541361
1142.427198,297.29883806646103
1146.323244,281.8287677751514
1150.213538,287.9606439575009
1154.098093,268.51757068538564
1157.976917,212.84719113275787
1161.850023,204.3788525305913
1165.717421,266.07809443032374
1169.579121,267.233413202232
1173.435135,148.53504002875707
1177.285474,84.91805372870249
1181.130148,219.84269678232204
1184.969169,386.44194861681717
1188.802547,340.27708071445477
1192.630292,137.59138390369526
1196.452416,15.421700812554718
1200.26893,19.66223636328641
1204.079844,6.7391513907828084
1207.88517,-45.69683141989208
1211.684917,21.110944447933434
1215.479098,211.52167617251916
1219.267722,258.83220165891726
1223.050801,79.78326876269239
1226.828346,-13.746551544658814
1230.600366,144.0645960653137
1234.366874,275.8699964769553
1238.12788,199.842662175648
1241.883395,139.8894822798884
1245.633429,226.4249707018589
1249.377994,247.2967224552158
1253.1171,110.21492281078417
1256.850759,21.567598190562876
1260.578981,91.7344457850013
1264.301776,168.10208482368944
1268.019157,106.10580384792593
1271.731133,-18.22223386397036
1275.437715,-23.866151815183002
1279.138915,105.99012233698613
1282.834743,178.08193420308862
1286.52521,89.15600354264097
1290.210328,3.8186298460705075
1293.890106,49.13932878017931
1297.564555,100.76415760916052
1301.233688,91.83021942915002
1304.897514,137.28275128333598
1308.556044,200.87329252673862
1312.209289,120.81030748065268
1315.857261,-11.061399259761856
1319.499969,27.59115276978673
1323.137425,188.20155174018964
1326.769641,265.0547979942753
1330.396626,218.562866652328
1334.018391,124.20374323321676
1337.634948,28.234626476134963
1341.246307,-26.18346736095691
1344.85248,-15.1009796854255
1348.453477,11.32166606283954
1352.049309,6.519208506479572
1355.639987,13.290914002627233
1359.225522,85.07994927099298
1362.805925,177.25899716981257
1366.381207,190.32269630245037
1369.951379,113.24361298404392
1373.516452,62.113598535452184
1377.076436,128.502704710354
1380.631343,254.48018819268418
1384.181184,306.70981478793465
1387.725969,235.4687056157818
1391.26571,143.59325581072608
1394.800417,156.0212928019423
1398.330102,238.44223115939576
1401.854776,249.95156940811557
1405.374448,134.8371199141311
1408.889132,-8.647170434911914
1412.398837,-27.34707046894073
1415.903574,93.10457872088818
1419.403355,204.14033903350037
1422.89819,239.28719436068195
1426.388091,267.7923127445142
1429.873069,272.4703064282621
1433.353134,189.89234612177506
