Wavelength,4ATP_10uM_rep1_acc1_I1
402.370542,5175.468521798558
407.3839172,3082.3989598226053
412.3896217,1636.530872514872
417.3876683,974.3528321370168
422.3780697,685.9172622464885
427.3608386,424.77604518050384
432.3359876,292.3581632503028
437.3035295,368.11293975286253
442.2634769,365.8723211452502
447.2158423,161.58533483466908
452.1606383,12.819106237243432
457.0978776,-0.07274792343969239
462.0275727,-13.398644338885333
466.9497361,-27.8834734280249
471.8643802,-21.5410701001465
476.7715176,-10.701607476037225
481.6711608,22.87178454500554
486.5633221,34.973792376895744
491.448014,-1.9311542119962724
496.3252488,4.439260634967013
501.195039,108.9842356809454
506.0573969,196.98548074244172
510.9123349,127.2584835093171
515.7598651,26.721165441392714
520.6,101.59867864301987
525.4327518,169.95384705208699
530.2581327,38.5607127568278
535.076155,-43.36820810544532
539.8868309,56.80895978286253
544.6901726,153.2816602997059
549.4861922,202.78721862791417
554.2749019,155.99655990559086
559.0563139,-14.076598522204677
563.8304402,-1.8420753505570246
568.597293,185.8364800411914
573.3568844,147.01050417799297
578.1092263,14.808450384658954
582.8543308,90.56042484235331
587.5922101,146.2041432054457
592.322876,82.9704404493009
597.0463405,103.53058224235883
601.7626157,108.59716670594025
606.4717135,-16.931623858745297
611.1736458,-63.934142195658296
615.8684246,21.017736143539878
620.5560617,57.48606418414147
625.2365691,101.07539249414003
629.9099585,322.224345013321
634.5762419,587.5353437649146
639.2354312,653.9528213042695
643.887538,504.02524925191483
648.5325743,290.8423958666626
653.1705518,147.75412201777044
657.8014823,68.8010319179134
662.4253775,16.570971908771753
667.0422493,11.56847048687996
671.6521092,20.684307251549853
676.2549691,21.16999274542968
680.8508407,31.07439358136162
685.4397355,-8.130792293738068
690.0216654,-58.58910227750539
694.5966419,60.84603240660044
699.1646767,292.2344141112212
703.7257814,335.3777371121296
708.2799676,155.4084444992036
712.827247,28.692424991116695
717.367631,30.66448664671134
721.9011314,-2.2487958083879676
726.4277595,-51.74955096297663
730.9475271,4.111205178748605
735.4604456,118.3192765107724
739.9665264,211.77901332273177
744.4657813,241.69411755194142
748.9582215,142.75888883465268
753.4438587,1.7514761753977837
757.9227042,-6.205667997401633
762.3947696,78.74617242558543
766.8600662,153.83893139515294
771.3186056,230.20450022800742
775.770399,272.27687749836014
780.215458,223.14101978645658
784.6537939,136.52213216432892
789.0854181,163.18369740966136
793.510342,365.9488573322292
797.9285769,588.3954100806454
802.3401342,682.9788672225018
806.7450253,649.555691113057
811.1432614,532.7855814682521
815.5348538,423.9702378008851
819.9198139,396.99243684483827
824.2981531,398.41297156780365
828.6698824,331.3317794843615
833.0350133,203.69559841485807
837.393557,143.14722749985003
841.7455248,173.21298226158706
846.0909278,136.82605191156335
850.4297774,39.55162416066241
854.7620848,17.035394987110067
859.0878611,-13.498045443645879
863.4071176,-66.49296402978871
867.7198655,71.38813619154007
872.026116,319.6294161302062
876.3258802,355.48895860401217
880.6191693,244.56934022442374
884.9059946,275.3143833385784
889.186367,323.19770337129785
893.4602979,149.71345592819853
897.7277982,21.6252164634534
901.9888793,213.53591830770847
906.2435521,398.4520072176133
910.4918277,286.03399854973304
914.7337174,166.91115778202857
918.9692321,274.3041858297752
923.1983831,419.371006644777
927.4211813,463.2682047618978
931.6376378,469.5954631267032
935.8477637,490.8885834507164
940.0515701,487.2930506729058
944.249068,417.6710740564786
948.4402684,396.22093695912827
952.6251825,529.3772362188038
956.8038212,692.3301224725187
960.9761955,715.2345260704756
965.1423166,641.5707418533393
969.3021953,633.9401129100534
973.4558427,666.3846931648891
977.6032699,636.4370275911037
981.7444877,618.9665384679902
985.8795072,621.7825925566376
990.0083394,576.5006720282477
994.1309953,597.5405918314345
998.2474857,752.1394035345215
1002.357822,890.6570500482544
1006.462014,849.8656915859933
1010.560075,630.8515478046138
1014.652013,404.5840963346377
1018.737841,250.3017309313468
1022.81757,95.76905630437568
1026.891209,-8.754396895822993
1030.958771,8.904082523747547
1035.020266,34.3290173473074
1039.075705,-8.547147384716482
1043.1251,-39.116973605689964
1047.16846,-13.534232777574289
1051.205797,30.861661409006047
1055.237121,47.00038112252014
1059.262444,45.97263098709391
1063.281777,292.0521033729142
1067.295131,1284.390994629768
1071.302515,3258.6524438658153
1075.303942,5568.74849023367
1079.299422,6653.140040633007
1083.288966,5463.251067116822
1087.272585,3006.2096481775375
1091.250289,1149.3388517493745
1095.222091,398.32973638299563
1099.187999,184.42772898661588
1103.148026,136.5619208887647
1107.102183,113.136891586802
1111.050479,25.501821281437515
1114.992927,-27.458553737400507
1118.929536,22.902095514605207
1122.860318,21.109972603345796
1126.785283,-40.82655747855824
1130.704443,86.16236124940724
1134.617808,392.9986507340923
1138.52539,589.8577999828608
1142.427198,555.4229684332008
1146.323244,412.71289936980475
1150.213538,347.0628256425198
1154.098093,361.5229513400791
1157.976917,343.5268319392958
1161.850023,367.42162128142036
1165.717421,483.86041988569514
1169.579121,593.2558239580071
1173.435135,741.4537425432195
1177.285474,986.7585164993916
1181.130148,1167.3498954224447
1184.969169,1083.7180893558539
1188.802547,729.5088449120658
1192.630292,349.00407479904015
1196.452416,180.54906530443805
1200.26893,154.91052959750687
1204.079844,76.58804635405704
1207.88517,-39.06606166770598
1211.684917,-4.640602384645263
1215.479098,210.9048807371264
1219.267722,306.35783514034483
1223.050801,118.39050728763914
1226.828346,34.21203737139922
1230.600366,281.4165501214975
1234.366874,409.30971938759285
1238.12788,205.88159756898494
1241.883395,147.527866746972
1245.633429,356.47696036723846
1249.377994,361.193853354423
1253.1171,122.31651856814324
1256.850759,3.192639096822859
1260.578981,33.1989106530159
1264.301776,76.77179057379635
1268.019157,77.03331024305908
1271.731133,-3.3702011631944515
1275.437715,-19.350307956621236
1279.138915,148.07681701102092
1282.834743,247.20657101120878
1286.52521,99.60269781865873
1290.210328,-10.986210389067764
1293.890106,92.46907297416737
1297.564555,127.04626303212217
1301.233688,27.806148405074055
1304.897514,131.28848970168383
1308.556044,336.73608853997894
1312.209289,212.30147628646728
1315.857261,-54.97903003435022
1319.499969,-11.198504654275439
1323.137425,197.04832898128961
1326.769641,243.7910037044876
1330.396626,190.90433067794493
1334.018391,153.32299965970242
1337.634948,96.31979803376043
1341.246307,39.1149730972561
1344.85248,20.056677240060253
1348.453477,2.3076874074572515
1352.049309,3.377436062905872
1355.639987,74.33200399752695
1359.225522,160.24965201799796
1362.805925,215.21258586763133
1366.381207,238.82428268032436
1369.951379,193.87985428053662
1373.516452,142.39552449814846
1377.076436,196.71207429991455
1380.631343,316.02346064801714
1384.181184,386.62150085930125
1387.725969,338.14758823416105
1391.26571,217.97453188768213
1394.800417,178.1236739349647
1398.330102,238.30970496769578
1401.854776,264.6915289547778
1405.374448,162.7881386874933
1408.889132,-21.888752714799466
1412.398837,-48.35888711916459
1415.903574,184.62738368318333
1419.403355,363.7225345897359
1422.89819,338.6110547492599
1426.388091,348.6305240871675
1429.873069,405.220943148644
1433.353134,310.07254219654806
1436.828298,129.11456267830226
1440.298571,29.111348126517896
1443.763965,6.319203874478262
1447.224491,11.91390454302109
1450.68016,16.647723922488694
1454.130983,-12.311111223280477
1457.576971,12.307982584170986
1461.018135,165.1131888370869
1464.454486,251.00321203874228
1467.886036,146.39692439039572
1471.312794,89.56658499806599
1474.734774,227.4370119931359
1478.151985,375.11184229168384
1481.564439,377.05724376150647
1484.972146,306.46590980154497
1488.375119,340.27656478360495
1491.773368,497.12337519179573
1495.166904,530.51558192847
1498.555739,343.64803242063
1501.939883,179.62076329162574
1505.319349,167.64749011159665
1508.694146,218.3331316361814
1512.064286,263.312868729156
1515.429781,245.87421575490634
1518.790642,135.73740609963625
1522.146879,-12.574493801252629
1525.498505,-72.07527059043468
1528.845529,34.07826190123569
1532.187965,154.52613162661555
1535.525822,156.388269096743
1538.859112,131.55107228721226
1542.187846,130.8665431897807
1545.512036,181.2793717507484
1548.831693,284.258055825052
1552.146829,236.4499526759123
1555.457453,36.08158255956505
1558.763579,6.511595358189879
1562.065216,225.5969682706227
1565.362377,485.08195871549606
1568.655073,654.6808867046639
1571.943315,756.3452511229507
1575.227114,941.6632954601341
1578.506482,1318.1509669844559
1581.781431,1775.2514012981478
1585.051971,2224.7050057922274
1588.318114,2646.829696407473
1591.579872,2778.587850314102
1594.837255,2362.4642355465535
1598.090275,1628.5845871597726
1601.338945,993.9151205195421
1604.583274,526.5720704013825
1607.823275,208.08180415221295
1611.058959,188.1313068541308
1614.290338,293.3496906881792
1617.517422,188.2160919150583
1620.740224,6.071541112324667
1623.958755,-39.5664009307543
1627.173027,-15.957827512260792
1630.38305,8.294743418331109
1633.588838,18.058354433051136
1636.7904,52.406072527171546
1639.987749,115.58782457939924
1643.180896,86.33224981108151
1646.369853,34.88641560647875
1649.554632,77.01943984041873
1652.735244,26.140661061784158
1655.9117,-84.38540438096288
1659.084013,26.228442050387912
1662.252193,147.86682064966908
1665.416254,27.944538237069537
1668.576205,4.021318152832919
1671.732059,192.74218598711104
1674.883828,203.07329177775
1678.031523,26.364573731329074
1681.175157,-6.007285416451396
1684.314739,82.2156994524762
1687.450284,76.7935373472369
1690.581801,-10.536084591791223
1693.709304,-48.015814169449186
