Wavelength,4ATP_100pM_rep2_acc2_I1
402.370542,790.8307805846039
407.3839172,458.33521693389457
412.3896217,18.66865802995335
417.3876683,-38.157521782225786
422.3780697,-38.367828390807745
427.3608386,73.75149475414833
432.3359876,30.641546057421465
437.3035295,153.56286042134366
442.2634769,281.502006994308
447.2158423,51.504911674478535
452.1606383,0.11748420538424398
457.0978776,283.50282114982156
462.0275727,-176.36183889113636
466.9497361,170.60638887796767
471.8643802,-16.958083217128888
476.7715176,4.626196168525212
481.6711608,50.55194396875322
486.5633221,90.97368064366265
491.448014,49.81123148140955
496.3252488,134.42788542117387
501.195039,136.43413083374458
506.0573969,3.0881506111643375
510.9123349,136.66985936091191
515.7598651,-113.47685121378709
520.6,62.19098169314407
525.4327518,66.489028342457
530.2581327,259.2106253998952
535.076155,0.6755678036381596
539.8868309,191.8244325420626
544.6901726,102.88909699833198
549.4861922,170.3896793500519
554.2749019,375.656661697637
559.0563139,-42.57214832550608
563.8304402,45.89822542957495
568.597293,323.3919139975935
573.3568844,224.08871767117512
578.1092263,-37.96685107209896
582.8543308,251.78873645713065
587.5922101,158.81542930030128
592.322876,-44.11743358810327
597.0463405,176.85114933671457
601.7626157,95.90335928919467
606.4717135,-36.46606947137434
611.1736458,55.892473706506735
615.8684246,22.51961955030174
620.5560617,29.56683276065587
625.2365691,-34.07650040904582
629.9099585,-8.021444592949592
634.5762419,268.3812405394665
639.2354312,71.54128457355728
643.887538,265.925765134024
648.5325743,5.510053377271106
653.1705518,-31.159791060837506
657.8014823,105.80515889889966
662.4253775,-73.65429181468608
667.0422493,131.5955515160017
671.6521092,20.2482180369866
676.2549691,113.21855006627993
680.8508407,7.618269558251086
685.4397355,28.27722300060441
690.0216654,4.438023769816937
694.5966419,-7.5770179352357445
699.1646767,35.00064056162864
703.7257814,-20.92631691777524
708.2799676,104.50315285932584
712.827247,155.9473617288436
717.367631,9.691352492588976
721.9011314,109.072198871399
726.4277595,-65.59735459644071
730.9475271,42.44950498667231
735.4604456,51.7712904611185
739.9665264,423.34181726547513
744.4657813,219.36359272556865
748.9582215,209.51689282411553
753.4438587,-34.637959807049356
757.9227042,-45.57717142458114
762.3947696,208.13413014950947
766.8600662,-26.988331701669722
771.3186056,428.5200870817298
775.770399,158.32863261950797
780.215458,230.41422997814652
784.6537939,7.621165717878284
789.0854181,-74.3489407365596
793.510342,74.98851095320651
797.9285769,121.6034958693308
802.3401342,49.14828249697848
806.7450253,109.48037363772437
811.1432614,15.211459553494478
815.5348538,-40.19653110485933
819.9198139,-59.11514110232156
824.2981531,72.36974974020723
828.6698824,73.27788230956776
833.0350133,125.47275393381415
837.393557,-42.972828339985426
841.7455248,48.16463702987812
846.0909278,-8.661381004668783
850.4297774,-51.731264806454874
854.7620848,65.03131704328052
859.0878611,-2.5809643040374795
863.4071176,-124.71898433882325
867.7198655,48.73753779369417
872.026116,270.57163860416676
876.3258802,390.559818898525
880.6191693,299.4212439534426
884.9059946,228.83432833504594
889.186367,344.8690801126759
893.4602979,-18.89781378930411
897.7277982,-6.448469675303841
901.9888793,165.34452925802452
906.2435521,308.52587298778644
910.4918277,73.887496996153
914.7337174,-83.52782746304501
918.9692321,-36.501578731674726
923.1983831,237.6943545890913
927.4211813,60.24245860507472
931.6376378,247.084719128115
935.8477637,114.02917749204107
940.0515701,255.18561892999105
944.249068,35.31300531124134
948.4402684,-53.279024436501004
952.6251825,205.3595341498576
956.8038212,27.310343238652877
960.9761955,323.25350210090573
965.1423166,-13.940451029952783
969.3021953,12.738381674801076
973.4558427,113.86533110289838
977.6032699,18.93063372261122
981.7444877,-9.708994814468042
985.8795072,181.05252612728054
990.0083394,67.41104583819515
994.1309953,2.0339774287676846
998.2474857,113.03746494087818
1002.357822,-132.54048334988238
1006.462014,70.5439664286273
1010.560075,231.0498503283834
1014.652013,253.3023317273587
1018.737841,200.11653787740806
1022.81757,259.01765484979705
1026.891209,189.1034864749172
1030.958771,157.51061158976927
1035.020266,310.057014708726
1039.075705,223.3997175163172
1043.1251,130.82531793877342
1047.16846,230.10188564154168
1051.205797,285.85797018125413
1055.237121,-15.167179850246612
1059.262444,-4.994390400831435
1063.281777,-65.60311715993657
1067.295131,45.340512978801144
1071.302515,629.8048587336189
1075.303942,461.58231469002567
1079.299422,741.1588229154945
1083.288966,712.9940635186354
1087.272585,304.7125699335111
1091.250289,247.6729792111987
1095.222091,25.31958457352721
1099.187999,153.3158648905628
1103.148026,135.91795015355092
1107.102183,140.15192456130126
1111.050479,36.14874982945503
1114.992927,-18.057776300736805
1118.929536,52.68694352371949
1122.860318,28.263887549958326
1126.785283,-99.45718492895276
1130.704443,-46.34883153486544
1134.617808,165.8582556648048
1138.52539,122.46008243093047
1142.427198,148.68209946764682
1146.323244,170.14041549544982
1150.213538,18.825791959699927
1154.098093,202.9192913286288
1157.976917,22.06758771570412
1161.850023,-38.1196690365432
1165.717421,224.90015126976778
1169.579121,72.53696666900214
1173.435135,159.03345922654808
1177.285474,27.450111849125733
1181.130148,27.781961339449026
1184.969169,326.87264213305116
1188.802547,236.91473737285287
1192.630292,127.1013733705222
1196.452416,-85.85354966380282
1200.26893,12.498993866725868
1204.079844,55.31960798544469
1207.88517,-66.63724535547817
1211.684917,-32.799009600852514
1215.479098,167.2106990711195
1219.267722,352.59963281977934
1223.050801,15.87552035999488
1226.828346,-0.7745099319099609
1230.600366,136.06395811947914
1234.366874,290.4147257212535
1238.12788,220.53047626539
1241.883395,-49.831702896934075
1245.633429,194.2691190530536
1249.377994,242.5206836628804
1253.1171,46.56436057058909
1256.850759,26.445012513895108
1260.578981,17.808944438534127
